Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Artificial Intelligence Architect,United States Postal Service,"Raleigh, NC 27609 (Falls of Neuse area)","$120,980 - $138,605 a year",Full-time,"View all United States Postal Service jobs in Raleigh, NC - Raleigh jobs - Architect jobs in Raleigh, NCSalary Search: Artificial Intelligence Architect salaries in Raleigh, NCSee popular questions & answers about United States Postal Service",https://www.indeed.com/rc/clk?jk=c74737bd51c89b38&bb=axnDx9PW_Ab2xMBSks_D_PSGqrLSyKyrnBKV_jY2Bs0OiFeEav19euqb_1CxeTYAOGyeMOGz2ra3Oxk3uIJpKVJ5hSySJv2T9FNGeIbU2JC3Dv3iJGQejD74IkQagQbP&xkcb=SoBH67M3-setgmyU9Z0LbzkdCdPP&fccid=e1d100e5797dc264&cmp=United-States-Postal-Service&ti=Architect&vjs=3
Flock Supervisor Turkey Grow-Out,"VPGC, LLC",Virginia,"$50,000 - $65,000 a year",Full-time,"View all VPGC, LLC jobs in Virginia - Virginia jobs - Supervisor jobs in VirginiaSalary Search: Flock Supervisor Turkey Grow-Out salaries in Virginia",https://www.indeed.com/rc/clk?jk=d7306d9c884e32cb&bb=axnDx9PW_Ab2xMBSks_D_Jn6rLoeirBWs_1i_coAqXSVGLyw00KCRiXTQQupwUpofdLR7qiXh1UplptmRummkdjJJqgGsfMYMAdJ_bLfiiicBEjo7-DN14vx5vkpexlB&xkcb=SoDz67M3-setgmyU9Z0KbzkdCdPP&fccid=cecde539cfc583f3&cmp=VPGC%2C-LLC&ti=Flock+Supervisor+Turkey+Grow-out&vjs=3
"Associate Principal, Generative AI, Trust and Safety",Google,"Washington, DC (NoMa area)",Not Provided,Full-time,"View all Google jobs in Washington, DC - Washington jobs - Trustee jobs in Washington, DCSalary Search: Associate Principal, Generative AI, Trust and Safety salaries in Washington, DCSee popular questions & answers about Google",https://www.indeed.com/rc/clk?jk=92e7a157fcb09469&bb=axnDx9PW_Ab2xMBSks_D_EbgXzIQ6DssQAfaE_nGCqsBnZzF39SmUwXWg-ZswBsmwk9cRjc-QLvDVVoh7e0KMlOyB38QnfkaWRbzA1KQND_4Bt7waBM6SQ%3D%3D&xkcb=SoBu67M3-setgmyU9Z0JbzkdCdPP&fccid=a5b4499d9e91a5c6&vjs=3
Communications Specialist I - Immaculata University,Immaculata University,"Malvern, PA",Not Provided,Weekends as needed,"View all Immaculata University jobs in Malvern, PA - Malvern jobs - Communication Specialist jobs in Malvern, PASalary Search: Communications Specialist I - Immaculata University salaries in Malvern, PASee popular questions & answers about Immaculata University",https://www.indeed.com/rc/clk?jk=a825a6742a0f2fda&bb=axnDx9PW_Ab2xMBSks_D_O_DuD0ImcifSdM0Df5UBlsDpufb-7Mh1wH7pwf_nHeXkJQR9NEKeQLmmleHa3LJcXEMBnA1_D-F5UjdwKy42KF33dKQQ-j2cfYmCdEAMTfg&xkcb=SoDa67M3-setgmyU9Z0IbzkdCdPP&fccid=681c7b1c5f5c57aa&vjs=3
Content Studio Founder and Creative Leader,Procter & Gamble,"Cincinnati, OH 45202 (Mount Adams area)","$148,000 - $185,000 a year",Full-time,"View all Procter & Gamble jobs in Cincinnati, OH - Cincinnati jobs - Founder jobs in Cincinnati, OHSalary Search: Content Studio Founder and Creative Leader salariesSee popular questions & answers about Procter & Gamble",https://www.indeed.com/rc/clk?jk=ead0dbb23595f4d2&bb=axnDx9PW_Ab2xMBSks_D_O_SfUnp7kzbXWaMKVtlI8r7oV2WPMlcsO4AqPqyyw1K-eVr6UheKqdPN79Xjhigm1v_wE5-47HrNAl5alR87Tt9vy6GMtFjNw%3D%3D&xkcb=SoBU67M3-setgmyU9Z0PbzkdCdPP&fccid=2da0dedf6df97194&vjs=3
"Vice President, Data Science",Instec Corp,Remote,Not Provided,Not Provided,"View all Instec Corp jobs in Remote - Remote jobs - Vice President of Data Science jobs in RemoteSalary Search: Vice President, Data Science salaries in Remote",https://www.indeed.com/rc/clk?jk=f4f935f5f304fbb2&bb=axnDx9PW_Ab2xMBSks_D_Gxm6L2ZUbDs9IRvWfxFatSuZVcrBU_zIm_jLEJ5iLVeosnh7RlfFm8_D6HLXJ5QinZhdPLGkeZA3FTISoGyafyC86PRco3DkHZhrqGityOy&xkcb=SoDg67M3-setgmyU9Z0ObzkdCdPP&fccid=8232d107052198ba&vjs=3
Solutions Consultant,Adobe,California,"$172,500 - $273,200 a year",Full-time,View all Adobe jobs in California - California jobs - Retail Solutions Consultant jobs in CaliforniaSalary Search: Solutions Consultant salaries in CaliforniaSee popular questions & answers about Adobe,https://www.indeed.com/rc/clk?jk=6e86dbe2ffc3d74e&bb=axnDx9PW_Ab2xMBSks_D_CP9kqZOGT2jyMsJZj83AoS1fJmfEFl-UI9K9D_eAu9IIplY6jCQj3HVHM1nT605B7R4-8s3LlBknCdcLkoRyESH4KU4ePL1ag%3D%3D&xkcb=SoB967M3-setgmyU9Z0NbzkdCdPP&fccid=f89deb5a97c7738a&vjs=3
"Software Engineer, AI/ML, Learning Platform",Google,"New York, NY (Chelsea area)",Not Provided,Not Provided,"View all Google jobs in New York, NY - New York jobs - AI/ML Engineer jobs in New York, NYSalary Search: Software Engineer, AI/ML, Learning Platform salaries in New York, NYSee popular questions & answers about Google",https://www.indeed.com/rc/clk?jk=617a549e9461e2ab&bb=axnDx9PW_Ab2xMBSks_D_NIwXU4XXCfFw92vorSWYJHS3VivCb7itTCSO_zGYl0NGFW2B1GYQu_GZ-rBs6dr53EnCqxXR27eVR0wXwpvqrgcZG73ljNsdw%3D%3D&xkcb=SoDJ67M3-setgmyU9Z0MbzkdCdPP&fccid=a5b4499d9e91a5c6&vjs=3
AI/ML Engineer,Intone Networks,"Basking Ridge, NJ",Not Provided,Not Provided,"View all Intone Networks jobs in Basking Ridge, NJ - Basking Ridge jobsSalary Search: AI/ML Engineer salaries",https://www.indeed.com/rc/clk?jk=8d9b1afadc2b0d94&bb=axnDx9PW_Ab2xMBSks_D_PsvgRfwotKu9HZzI18XXAjfVkHIDhG5TvcYTAlykxJ-KZqLY6DLLvxtZPwBYGyQjEirMLH_lqM8tylyrET3AyOk2wsX1R-f_2twjBZSuqEw&xkcb=SoAg67M3-setgmyU9Z0DbzkdCdPP&fccid=3ed0572c448b2368&vjs=3
Full-time A.I. Specialist,CentralStar Cooperative,Michigan,Not Provided,Full-time,View all CentralStar Cooperative jobs in Michigan - Michigan jobs - Specialist jobs in MichiganSalary Search: Full-time A.I. Specialist salaries in Michigan,https://www.indeed.com/rc/clk?jk=b393838b9a3913b9&bb=axnDx9PW_Ab2xMBSks_D_Db1O4rxr3EEUGguzMFqiqorCk78H3rzP1Z2aT6YNXRdYDSvPnQYYiujrMG3aCceXQ-RTJ2M0bMjukGcI4tGQUZMgIIJ-mTQR2gGlXih80Av&xkcb=SoCU67M3-setgmyU9Z0CbzkdCdPP&fccid=fbf531ab94e9fdd3&vjs=3
