Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Research Analyst, Innovation (Global Modeling Unit)",Ipsos,"Hybrid work in Culver City, CA",Not Provided,Not Provided,"Use statistical and programming software (SPSS, R, Python, etc.).
As well as business software (Excel) to uncover and evaluate solutions, and assist project…",https://www.indeed.com/rc/clk?jk=866b12bda9ccc9df&bb=FltH5pYjox8HL3ETUMRKPJb8zhakkiBcxx4-BS6lx4QJ8kTh8di4NDnNilzT9xB8o4BnVPO-4lVJDjHcdMS6hgdm77JTPBpCUtIuCNx3bjB2qX6Z3-A68CZTghALUPoQ&xkcb=SoDL67M3-selBXSU9Z0LbzkdCdPP&fccid=d73294b71d7f0354&vjs=3
"Coding Instructor - Python, Lua, Java, C#, or Web Dev",SMART Core Labs,"Pearland, TX 77584",Not Provided,Not Provided,"Ideal candidates should have a strong grasp of Python coding and proficiency in other languages like Scratch, Lua, Java, C#, Web Development (HTML, CSS,…",https://www.indeed.com/rc/clk?jk=a53f1995c6e59a27&bb=FltH5pYjox8HL3ETUMRKPJfpcdFhIjIfBzGb3nPIPrUHbeLKWXcD8LSaRmPGiSq_3LaOw1mWNvfRRs4K-0XJx1z9HE5sWUXEvJOtbrJWVPiYpNCeKxhFGI7AOMczkOTA&xkcb=SoB_67M3-selBXSU9Z0KbzkdCdPP&fccid=cf0e16a85f95c351&cmp=R%2526B-Tea-Pearland&ti=.NET+Developer&vjs=3
Data Engineer,Deloitte,"Charlotte, NC",Not Provided,Not Provided,As an experienced Project Delivery Analyst- Data Engineer you will have the ability to share new ideas and collaborate on projects as a consultant without the…,https://www.indeed.com/rc/clk?jk=03e25d35bc2e9518&bb=FltH5pYjox8HL3ETUMRKPEs6GINluqZN0fm4QSzTwxX9XrRotMI2p_fSCfO8_ab-yb6SO0gtMpu1JBtQ_1Um-4YPwJ1Qo265rmk_vzPqcqUVv2NLqZhFBQ%3D%3D&xkcb=SoDi67M3-selBXSU9Z0JbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
"Product Policy Manager, AI Applications - Trust and Safety - Bay Area",TikTok,"San Francisco, CA","$96,000 - $217,022 a year",Not Provided,"You have a bachelors or masters degree in artificial intelligence, public policy, politics, law, economics, behavioural sciences, or any other related field;",https://www.indeed.com/rc/clk?jk=cae5819b55af86b3&bb=FltH5pYjox8HL3ETUMRKPEjdTUnDXUYe1VjTNXCcR3TC6JPFtrFpiWP4cscv2N7Ctc3k2gGBDB5AmxZV0A_HMK0YFUtGEav1PvzceLuFC3t3lriI_AGt-m6EXPuAlECh&xkcb=SoBW67M3-selBXSU9Z0IbzkdCdPP&fccid=caed318a9335aac0&vjs=3
"Machine Learning Engineer, Violations",Scale AI,"San Francisco, CA",Not Provided,Not Provided,"With our recent Series F round, we’re accelerating the abundance of frontier data to pave the road to Artificial General Intelligence (AGI), and building upon…",https://www.indeed.com/rc/clk?jk=1d7f6c8ec294fea0&bb=FltH5pYjox8HL3ETUMRKPOSDm0HbpvsYUj0oerRnNSLpqEDVLD3PaWsSXrknWH7nFMMTq1YHlWbtgAPH5IOmHK_nL6NnhNXjpvqbRnQSKMiy4KGOBzwNE7ijp3eNB-W8&xkcb=SoDY67M3-selBXSU9Z0PbzkdCdPP&fccid=4eacfef094c1e91a&vjs=3
Research Assistant (Job ID: 2024-3443),The Brookings Institution,"Hybrid work in Washington, DC 20036",Not Provided,Not Provided,"The Research Assistant supports Brookings Metro’s work on innovation, artificial intelligence, regional technology ecosystems, and place-based economic…",https://www.indeed.com/rc/clk?jk=1af9aa423fa276fe&bb=FltH5pYjox8HL3ETUMRKPPoArT4Hgh_emeaqfuf1cE2Uq-1NLcjueYg_Xbll6LMGcoGzHNw10hV_jLGpBEg7tsfKgFCNMuWfW9rwVKanOdYkFTCydeVSVuwazCfC2w2T&xkcb=SoBs67M3-selBXSU9Z0ObzkdCdPP&fccid=1fe37126052c73c1&vjs=3
"Applied Scientist, Artificial General Intelligence",Amazon.com Services LLC,"Sunnyvale, CA","$136,000 - $222,200 a year",Full-time,"PhD, or Masters degree and 4+ years of CS, CE, ML or related field experience.
1+ years of building models for business application experience.",https://www.indeed.com/rc/clk?jk=eb71acf5e8caa40f&bb=FltH5pYjox8HL3ETUMRKPGGt05IqlhK3ZIajYiFydwSGI_5MY2n0JK13Igf4DVJi1mf278pZ0hCisDkj20C1Ja3R0lrmGnbbDEnyDErq23RC7XqbPIf0aQ%3D%3D&xkcb=SoDx67M3-selBXSU9Z0NbzkdCdPP&fccid=fe2d21eef233e94a&vjs=3
Biostatistician,Mass General Brigham,"Boston, MA 02114 (West End area)",Not Provided,Full-time,"Mass General Brigham Artificial Intelligence (AI) is responsible for enabling AI and advanced data science techniques to conceive, develop, validate, and bring…",https://www.indeed.com/rc/clk?jk=129c00e3825ff722&bb=FltH5pYjox8HL3ETUMRKPAmEv5s_slbshX-3XDtjzDOhTZtw3b3czqmloNPfNFCfG4G54h-QF7tlEdqadqs0RY-jN-f87KJsF5znGFoNALvkoOgNe9yhHpN8CgqQmry0&xkcb=SoBF67M3-selBXSU9Z0MbzkdCdPP&fccid=e1f1d5022bcfb686&vjs=3
Intelligence Analyst 2,HII,"Washington, DC","$71,246 - $101,000 a year",Full-time,"Maintain relationships with high level intelligence professionals at other intelligence agencies and cabinets.
Employment Type: Full Time/Salaried/Exempt.",https://www.indeed.com/rc/clk?jk=f35c502952960ee6&bb=FltH5pYjox8HL3ETUMRKPHq0v7SxjqAYbNyDSmaFkIeXsdR7oPvcyCesA6x3KB3m4T7tEEvYZn3KOblOhfMonmnoPrBDHhBfN3mRwU4q_VBUoDfNYpb5Fw%3D%3D&xkcb=SoCs67M3-selBXSU9Z0DbzkdCdPP&fccid=9f2bb83bd9bfe2fc&vjs=3
Assistant/Associate/Professor in the Tenure Track,University of Utah Health,"Salt Lake City, UT 84108 (East Bench area)",Not Provided,Tenure track,"As part of our departmental and University of Utah Health (UHealth) Strategic Initiatives, the department plans to recruit new faculty members with distinctive…",https://www.indeed.com/rc/clk?jk=d9bb80b373bab5e7&bb=FltH5pYjox8HL3ETUMRKPFM7HoWNcKpF_74XM0PnZU7dyA3SlZqCO8p3oOtkUlS27VD6qxenZMRxLHF0Q__jVF27EzA_odJ_LnrQuiP66fFN_oa5iU1tV6WXMBrB35xe&xkcb=SoAY67M3-selBXSU9Z0CbzkdCdPP&fccid=6328b27691d3fdc3&vjs=3
