Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Software Developer,Oracle,"Seattle, WA",Not Provided,Not Provided,"Our team is responsible for designing and developing fundamental architectural changes for GPU delivery, health monitoring, triage automation, and diagnostic…",https://www.indeed.com/rc/clk?jk=325ade8b54d5a47f&bb=PL_7tBB0plLPdzwjiBk5jPXDeNkbhzdth1FhWLmnps42jCkrluxCru-gCFcGbS1S48Vpd7PSCxySicEJUQdGPnsx70uy4n0oJUyoD2ngfw4SlqUvNZbfmA%3D%3D&xkcb=SoBs67M3-uix5VXRih0LbzkdCdPP&fccid=cd22d01053af7669&vjs=3
Professional Learning and Innovations Assistant,Washington Association of School Administrators,"Hybrid work in Tumwater, WA 98512",From $32.50 an hour,Full-time,"Supports WASA and WASA affiliates with full cycle event preparation, including venue contracts, banquet event orders, budgets, correspondence, and reporting.",https://www.indeed.com/rc/clk?jk=4f72f6f708b32338&bb=PL_7tBB0plLPdzwjiBk5jPGApj0yTQF3yjcNx8HXDmK8OtNPucWBZA1kfxqBY3P0uNkEgwX3MO4OVLSN3Dk8pg254UlpbGFAhguQ8w3xrJeMMw_8zO-3v8u_MphdSRSUW-klF0y_xno%3D&xkcb=SoDY67M3-uix5VXRih0KbzkdCdPP&fccid=0839c8d891ee390f&cmp=Washington-Association-of-School-Administrators&ti=Innovation+Associate&vjs=3
FP&A North America Analyst,Alltech Inc,"Nicholasville, KY 40356",Not Provided,Full-time,"The North American FP&A Analyst will support implementing, developing, and providing financial analysis on KPIs to give data driven insights that will aid…",https://www.indeed.com/rc/clk?jk=7e6a2f14bc1769e9&bb=PL_7tBB0plLPdzwjiBk5jGt8p74iZ_wm4seJo2YrcG3FF49ae9IEPsBU5ULcS-QKfM0CTfKc0ckOqonTRAbCNlZweEYX4S7Yb9PM0XPHNF2Y3CR3rtr_FIooC3xSm8uP&xkcb=SoBF67M3-uix5VXRih0JbzkdCdPP&fccid=7493d0498a48729e&vjs=3
Data AI Architect,Boston Technology,"Berlin, NJ 08009",$76.22 - $90.00 an hour,Full-time,"The ideal candidate will be responsible for designing and implementing innovative and efficient solutions for our clients.
Strong in Azure ML and DataBricks.",https://www.indeed.com/rc/clk?jk=14cc4953e2b73ff6&bb=PL_7tBB0plLPdzwjiBk5jD6ETbsqfm5JTb3tiaO79CvHvXRvcrZmEdtOY4pApUCdftqBdxXWJrGytJ-bHgVuGQ0cZ7G1HNVEGUtcv_v61LYqlMcbbuupJrkGSYMuNWe3&xkcb=SoDx67M3-uix5VXRih0IbzkdCdPP&fccid=4944c1d0a4b3ab8a&cmp=Boston-Technology&ti=Architect&vjs=3
Junior All-Source Intelligence Analyst,ALQIMI,"Arlington, VA",Not Provided,Not Provided,"Minimum three years of US DoD/IC analyst experience, including experience as an all-source analyst in an US government classified environment producing finished…",https://www.indeed.com/rc/clk?jk=20adbd7982a3ebfc&bb=PL_7tBB0plLPdzwjiBk5jE-G9I_wqrtPH0VubYj6vWpaYfbhCk_AkRg3phmb5TfvhU84F4VD7rV3JpgnGIc3SRcvy3j7ijkU9n9uAi9xgs8F-B9bLNxtE1lCQNsR6oJ3&xkcb=SoB_67M3-uix5VXRih0PbzkdCdPP&fccid=1f2dd3379c20468f&vjs=3
Asset Protection Specialist,The RealReal,"Perth Amboy, NJ 08861",$18.50 - $19.00 an hour,Full-time,"As an Asset Protection Specialist you will be responsible for assisting with all aspects of Loss prevention, investigations, physical security, and safety…",https://www.indeed.com/rc/clk?jk=8771b764a69dadb1&bb=PL_7tBB0plLPdzwjiBk5jHK9-FsdN6sphgzHMSMgaLK9epg9D-S6GAsTsOoWGJ5g77kf8ycttPBBeqFuBMlg5GMFvSyULsGTqWYib_QZS4NiJFadzlnlH7U230dWpqTe&xkcb=SoDL67M3-uix5VXRih0ObzkdCdPP&fccid=1b0692814cc13474&vjs=3
Data Scientist,BMO US,"Chicago, IL 60606 (West Loop Gate area)",Not Provided,Not Provided,"You will consult with Business, Risk and Tech Stakeholders to research, build, and implement scalable artificial intelligence systems capable of learning and…",https://www.indeed.com/rc/clk?jk=ae7d9e92e6c25d1d&bb=PL_7tBB0plLPdzwjiBk5jJKqjr9uiV9NNoU8h7WQAU7VK3N4fxT7eYETcQoyc8PnzS1u5fUosqvnIEwUN8yHlEB-k5u2HbWLo3yVRfj-q7stVxdBNa5m8sYHuK0lRDJ0&xkcb=SoBW67M3-uix5VXRih0NbzkdCdPP&fccid=c9b51b880e5f15f6&vjs=3
Head of Creative & Marketing,Majority,"Miami, FL",Not Provided,Not Provided,Were looking for a strategic thinker with a strong understanding of creative production and digital marketing to lead our creative team.,https://www.indeed.com/rc/clk?jk=95513bd9a43e6852&bb=PL_7tBB0plLPdzwjiBk5jJu74PPfy7wxrgfzN6d2Sr-h2ve4MN3_O8xubucVF00uxqL9jIY1lH0ScQlUtndboqMA5xSTDRHOBXl-rD7XzR_vSRj9Zr_JJqYjsADJB7y9&xkcb=SoDi67M3-uix5VXRih0MbzkdCdPP&fccid=82f55b4b57928c0c&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=PL_7tBB0plLPdzwjiBk5jJcAkOF43bmGd1JyGWZudd9Sn5q2vmd_hgEK-0Olq0msmqfu6bMeIyMYQbEDhqUbWxWfcBTiyjrxIMMHzgsBpWLbD7nG1sku_V2ynlyyo1mT&xkcb=SoAL67M3-uix5VXRih0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=PL_7tBB0plLPdzwjiBk5jBDAVJiUvyntylFiamrio7zA_VooD9vU8IVWN0KxkBac_-NfnSh8JhVpqY-Chj7hXhzg8CV1uN-9Qc2XOMKFvrr7_bbfa3NZlQ%3D%3D&xkcb=SoC_67M3-uix5VXRih0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
