Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Power Platform Practice Lead,"Cyclotron, Inc.",Remote,Not Provided,Not Provided,This role is expected to work closely with Microsoft account teams and directly with our client base to ensure alignment and client success.,https://www.indeed.com/rc/clk?jk=0d1aed784081597d&bb=nx8CbNk-ErQWGLWdV-f9bwXtxdUWhOSBp_H42k5SEoBJS0NMUQjRuiTAdcSYuqZTvbDogBMSmnHPHODcW5Z4xqmASvmURr9FVAMXaXN4w5R26hLJO_BwSagAp82C_HVt&xkcb=SoA367M3-ukS0pSU9Z0LbzkdCdPP&fccid=06982a9d38303f02&vjs=3
Data Scientist,U.S. Department of Justice,"Washington, DC 20002 (NoMa area)",Not Provided,Not Provided,"This position serves as a Data Scientist, located in the Department of Justice (DOJ), Office of the Chief Information Officer (OCIO), Justice Management…",https://www.indeed.com/rc/clk?jk=6375878601257fbe&bb=nx8CbNk-ErQWGLWdV-f9b_E9c6GLFhIBnBAKGpHvVdTW42Wr7EQeCitmuCyecPKAHcb2_8l59N4Mmkrv-WlxFDd8D8BaT5UL154rymhjlWA3_U85lHpGgyLrAXSlzcLX&xkcb=SoCD67M3-ukS0pSU9Z0KbzkdCdPP&fccid=a82ba43bbfe2b26b&vjs=3
Associate II,JSI,"Boston, MA 02210 (South Boston area)","$72,246 - $105,837 a year",Not Provided,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.",https://www.indeed.com/rc/clk?jk=155657918145705f&bb=nx8CbNk-ErQWGLWdV-f9b_WMoFcJebfXbr1qE8bmpNl1A_aOS9hWjLJmUNDWU-VECGdim4Tkn_55Kp8HyIUwjn_5BnzK7W9xcbVENy8Eotwx8bp2UR-2RkxIR18gMC8w&xkcb=SoBy67M3-ukS0pyU9Z0LbzkdCdPP&fccid=fe36c8f8c4a817e4&vjs=3
Chief Operating Officer,Aughdem Recruitment,"Los Angeles, CA",Not Provided,Not Provided,Our client is an innovative AI company that is transforming the consumer packaged goods industry by automating inventory management processes.,https://www.indeed.com/rc/clk?jk=22bd2b4e4f0e35e4&bb=nx8CbNk-ErQWGLWdV-f9b3oAwPMAK3udDcAoAUqqpDE8vtWGg8rRyAmOAa26_DbOFc5CFqN5XHNC2M5sADiGeCYo4QjgHZVsbbovNMSyCw4X2aJ-_A1XX6ugkHDhlNg_&xkcb=SoDG67M3-ukS0pyU9Z0KbzkdCdPP&fccid=413cc20e55bda8e3&vjs=3
"Director, Experience Cloud AI Product Marketing",Adobe,"San Jose, CA 95110 (Downtown area)","$136,600 - $297,600 a year",Full-time,"This role will be accountable for owning and evangelizing our differentiated position in the market, and for informing our product strategy with insights from…",https://www.indeed.com/rc/clk?jk=27ccfd14e6f8a7a7&bb=nx8CbNk-ErQWGLWdV-f9b5jbnrNVwO1m5Ei4O2yOyCXoqpowCFrNDJmqv9VAoQNpUuMOUTeU7wRqZyqDlf68PEGf5Qr0nDxR5UxMvSrP6DqYiA3l9lF0fg%3D%3D&xkcb=SoBb67M3-ukS0pyU9Z0JbzkdCdPP&fccid=f89deb5a97c7738a&vjs=3
Customer Success,Instrinsic,"San Francisco, CA",Not Provided,Full-time,"Youll be the key point of contact for executive-level stakeholders, aligning our solutions with their strategic goals to unlock value.",https://www.indeed.com/rc/clk?jk=7b29eb033baf3d83&bb=nx8CbNk-ErQWGLWdV-f9b53VkDwvPVbhoTg9Ejc9pbfjC6zQIT58ErxY_5BITYtyTF8Ha8NYGSH6zZP7P_XbWVbskBfCwS3P9prhSPx3yFLLM33fqAWLh0GaM5jsPdKZ&xkcb=SoDv67M3-ukS0pyU9Z0IbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
Software Developer,Oracle,"Burlington, MA",Not Provided,Not Provided,"As a member of the software engineering division, apply knowledge of software architecture to perform tasks associated with developing, debugging, or designing…",https://www.indeed.com/rc/clk?jk=58e83ff43f81c6ff&bb=nx8CbNk-ErQWGLWdV-f9b25SXL8Po6pR0J_R0WFX4AaxhO8ZvtfNbpTrrCKfsmTfbV1sRhSgbYbne5Whe75ekYfXpCr6JLQlp7aF3EC3_C7D8NjcLRXSPA%3D%3D&xkcb=SoBh67M3-ukS0pyU9Z0PbzkdCdPP&fccid=cd22d01053af7669&vjs=3
Patient Safety Head US,Novartis,"East Hanover, NJ 07936","$257,600 - $386,400 a year",Full-time,Collaborate with IT and data science teams to leverage big data and artificial intelligence in pharmacovigilance.,https://www.indeed.com/rc/clk?jk=6cb8998ce9c07fde&bb=nx8CbNk-ErQWGLWdV-f9b5Cgk-sgKc6lrVvVOt72mtyEd2DufIM0MLz9CGmDGEATGg7TAV82S0vUjqpZKnIWMn74nK9Tv0WgyKwMjmT68IrVUIbniUMEJQ%3D%3D&xkcb=SoDV67M3-ukS0pyU9Z0ObzkdCdPP&fccid=c35194d01a9e2595&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=nx8CbNk-ErQWGLWdV-f9b5o_PmMKksIPXXlxTidHupo6Q4Hogw__vKNiuCb0flMgYh9keDExmH_59YLMiW4T6jSFMBPl7XTbsFMapGphSEzNhuOH_GZVQAjsh-b3PkkD&xkcb=SoBI67M3-ukS0pyU9Z0NbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=nx8CbNk-ErQWGLWdV-f9b5Cgk-sgKc6luGPuIzJ1m-CBrBb7i2bqxzd0iVE4sjFxU7f5YPuJ1Rp5FnsYVCx6SL-T0Zd_PORl4O2l16WrTvFtnssePCU54A%3D%3D&xkcb=SoD867M3-ukS0pyU9Z0MbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
