Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Senior Technical Writer, Cash Commerce",Cash App,"San Francisco, CA","$126,400 - $223,100 a year",Full-time,"Initially built to take the pain out of peer-to-peer payments, Cash App has gone from a simple product with a single purpose to a dynamic ecosystem, developing…",https://www.indeed.com/rc/clk?jk=ac0adc315bb7aa4d&bb=ha8xZz1AhDT88sIG_l3_EWSegyTRIEyyeOV0Vt9ZtHsuYvookTIuVhjIlj-yGQdu0MMH0pkJfUxgrNtV5V9hk7LaxxJzxUkzoIlopNbZop_lps3MCOh65KchvtztQmoX&xkcb=SoD_67M3-ujNDO6pGh0LbzkdCdPP&fccid=6f1129ccfbf5c9e9&vjs=3
Director of Digital,Carmichael Lynch,"Minneapolis, MN 55403 (Downtown West area)",Not Provided,Full-time,"Professional Development (performance reviews 2x annually, training opportunities related to your field of development, one-on-ones with managers, etc.).",https://www.indeed.com/rc/clk?jk=7a31249582d5f8ca&bb=ha8xZz1AhDT88sIG_l3_EY9nvz-eZpqOIRcNwCSsWQkTN27F4dt36oMm77Ns-1w3M23cqttksy72V6_5y7DyPf-FoRa4V59aqQTvz3l9OR4pVYHYvGM4tw%3D%3D&xkcb=SoBL67M3-ujNDO6pGh0KbzkdCdPP&fccid=a56ce1740d83d6d9&vjs=3
Data Science Manager,Campbell Soup Company,"Camden, NJ (Gateway area)","$85,900 - $163,700 a year",Full-time,The Data Science Manager - Procurement plays a pivotal role in enhancing the Procurement organizations capabilities through data science and advanced analytics…,https://www.indeed.com/rc/clk?jk=3358d862d62dc0c3&bb=ha8xZz1AhDT88sIG_l3_EX_DEOOxaxGVQSYVDnao42RCzwCzg6eonoM-bBn8V_tz6-EAmf7f1tsUA_HxctyFd2LSsaxBD_HbfolmIroY07tgCTRZQvRGaQ%3D%3D&xkcb=SoDW67M3-ujNDO6pGh0JbzkdCdPP&fccid=76c7d9c9adef7d87&vjs=3
Manager AI Strategy,Flex LTD,"Remote in Milpitas, CA","$92,100 - $126,600 a year",Full-time,"Serve as a collaborator and trusted advisor to Flex’s senior executives and business group leaders on strategies that cross organizations, working in…",https://www.indeed.com/rc/clk?jk=1b6c6ee369eb5833&bb=ha8xZz1AhDT88sIG_l3_ETwREx1wik_WlpHPDV-kd7jS5hC_4-_vUPXBSwz0KVRwDFGvjl1_uuuYaylMWIZ10pzV2VTcI8o-xxpTxQA0CkTiY_OYxY-LWg%3D%3D&xkcb=SoBi67M3-ujNDO6pGh0IbzkdCdPP&fccid=b4ab9735c58e3972&vjs=3
"Head of Delivery, Generative AI",Scale AI,"San Francisco, CA","$19,600 - $245,000 a year",Full-time,"This is a demanding role, and as a Head of Delivery, you should be prepared to wear many hats such as Operator, Product Manager and customer-facing Engagement…",https://www.indeed.com/rc/clk?jk=467b10b7a2594dd4&bb=ha8xZz1AhDT88sIG_l3_EQK0s1q8003ojmH-jhbACjWu6L6J5P7QDTlmV1J4ww5nWuhixc-qSuQcgZ_RFgtMd1w_Iiw9znTeq01tb8Lk68knJyW6mYYZEDJpGVaM7HSk&xkcb=SoDs67M3-ujNDO6pGh0PbzkdCdPP&fccid=4eacfef094c1e91a&vjs=3
International Health Industry Market Intelligence Expert,The United Nations Industrial Development...,Remote,Not Provided,Not Provided,"Write and edit a comprehensive guidebook on market intelligence, innovative financing, and investment promotion in the health industry, integrating findings…",https://www.indeed.com/rc/clk?jk=2749c74b28554b31&bb=ha8xZz1AhDT88sIG_l3_EZO4K52Sbt6dogNNO4RL8Gb1-cK__S1E7g9SBoBsnqmLhfH2QyCkvVBjoCgLQfSz2sNDgGdUekcd29fZsOOPD_iTTIfENKawAKxXawBCcG7N&xkcb=SoBY67M3-ujNDO6pGh0ObzkdCdPP&fccid=8851b95cb936af3c&vjs=3
"Research Scientist, PRIOR",The Allen Institute for AI,"Hybrid work in Seattle, WA 98103","$167,030 - $260,570 a year",Not Provided,Remote hybrid: Persons in these roles are expected to spend part of their time on-site in our Seattle offices and may occasionally work remotely from their home…,https://www.indeed.com/rc/clk?jk=86e61a796dc25e91&bb=ha8xZz1AhDT88sIG_l3_EXzFh_7YJ0hQgiGfbzVDqKNza0qyFR6cEYkcQNsmT7QQg8V5Ay8Lxqh0J4AlSBoOQcspm-t3wXhI2l5NOSaXeHy2KtQZI737_ZvChTCGKvaQ&xkcb=SoDF67M3-ujNDO6pGh0NbzkdCdPP&fccid=675c12bc7ffc102c&vjs=3
Strategic Partnerships,cfdx,"San Francisco, CA",Not Provided,Full-time,"In this role, you will be at the forefront of our efforts to build a robust network of leading academic and clinical collaborators in the neurodegenerative…",https://www.indeed.com/rc/clk?jk=4d08da8650fa82a8&bb=ha8xZz1AhDT88sIG_l3_EaSa5l6P2Kp0r9XBcFvz4hmYJpJpo5wM5nVZkuHg7C7JbisCoKZ-zjwx5iOHtcbdo9Z2bPneh7g1lT_ST0VO_6dlI70hgmj-FmYSc_2IsO0r&xkcb=SoBx67M3-ujNDO6pGh0MbzkdCdPP&fccid=ce66035b8c7e07f8&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=ha8xZz1AhDT88sIG_l3_EddNiaCFzxE5cwrMGzmTDvoGYE1UT8EcCPLBgBP4GjJddaFUS5OYKHVVTGGBSPe3SJOM5BNdOZIo9Whkc_qqD28gREZSzveartG0uWHPV13g&xkcb=SoCY67M3-ujNDO6pGh0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=ha8xZz1AhDT88sIG_l3_Eexai4hKSMLGo36rSfa09GvFqmeEnPnc0Haki87H7rlIeQS2iLDz41qdXcAqcbnNxI7Mjyc118CviHpLwxRMorXlnuRFXcP5kQ%3D%3D&xkcb=SoAs67M3-ujNDO6pGh0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
