Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Graphics/Multimedia Specialist,Wolverine Group,"Tampa, FL 33608 (MacDill AFB area)",Not Provided,Full-time,"Designs and develops multimedia applications, systems, and products for use in internet-based social media utilizing current technology and software…",https://www.indeed.com/rc/clk?jk=f15105ac826b57ba&bb=ayC01_kq1nD3UC2ESmPvXEG_74tUt8Qqz_vOSpf5viWeAdPcLOpEG2wOklP6uPDNKfmtrLgkeOa6EilqeN6B0wgHN-C0sD1FV1qQMzHDdw68ui-_BW9BfKmSUEf25vGh&xkcb=SoD_67M3-ukrkSgXcz0LbzkdCdPP&fccid=170dc395cac861c1&vjs=3
AI Project Manager,Booz Allen,"McLean, VA","$96,600 - $220,000 a year",Full-time,"As an AI Program Manager, you know that implementing digital initiatives with effective change management and process improvement skills is crucial for your…",https://www.indeed.com/rc/clk?jk=a476d5aedf8375e7&bb=ayC01_kq1nD3UC2ESmPvXF9MZIKQwHSp9Kf4ozObhW_kYWjytmMTLboW0QCzchgPrkXuxC5e-9vA5wN6pjyQC9PPqe1egOK_KOXLOt7Kj0-AmCv4OtznWcE3G6h3o-CP&xkcb=SoBL67M3-ukrkSgXcz0KbzkdCdPP&fccid=4e041af1d0af1bc8&vjs=3
Power Platform Practice Lead,"Cyclotron, Inc.",Remote,Not Provided,Not Provided,This role is expected to work closely with Microsoft account teams and directly with our client base to ensure alignment and client success.,https://www.indeed.com/rc/clk?jk=0d1aed784081597d&bb=ayC01_kq1nD3UC2ESmPvXFos5LtFDmTt95AlgPbO8-ayD0gGNL3uS4xmDfo_pjN8UYXxGIXA6RlAwPCg-yVRle3Xk6meWr-6tfOjL2-ar4nY249h0piKCtEzN04ppkTT&xkcb=SoDW67M3-ukrkSgXcz0JbzkdCdPP&fccid=06982a9d38303f02&vjs=3
Data Scientist,U.S. Department of Justice,"Washington, DC 20002 (NoMa area)",Not Provided,Not Provided,"This position serves as a Data Scientist, located in the Department of Justice (DOJ), Office of the Chief Information Officer (OCIO), Justice Management…",https://www.indeed.com/rc/clk?jk=6375878601257fbe&bb=ayC01_kq1nD3UC2ESmPvXOLNqlTl_XXU7GWqTRG0-QjLyDONqYouwyO5oOYk-0WMoTJWmCdxMPTmMjMgvzSliEmstCkfEo9QlXM7GYJ5awn-PfojyQvJn_B-SNSNK0-6&xkcb=SoBi67M3-ukrkSgXcz0IbzkdCdPP&fccid=a82ba43bbfe2b26b&vjs=3
Associate II,JSI,"Boston, MA 02210 (South Boston area)","$72,246 - $105,837 a year",Not Provided,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.",https://www.indeed.com/rc/clk?jk=155657918145705f&bb=ayC01_kq1nD3UC2ESmPvXChx6nrfqz1GOI7b0D_WiBkiiFBA1-K7XNUjPdAG2IGyt4YrGhtW_4ct_tcUKnEDhQoTsK9njE8fATH5B5n66tJlMoVqIDn5ggRgDtfVKwho&xkcb=SoDs67M3-ukrkSgXcz0PbzkdCdPP&fccid=fe36c8f8c4a817e4&vjs=3
Chief Operating Officer,Aughdem Recruitment,"Los Angeles, CA",Not Provided,Not Provided,Our client is an innovative AI company that is transforming the consumer packaged goods industry by automating inventory management processes.,https://www.indeed.com/rc/clk?jk=22bd2b4e4f0e35e4&bb=ayC01_kq1nD3UC2ESmPvXOYHvRtqKK9KRMaJoBPfpnptCD1FNgsjy5agJFrB0281CKgZ7qfStzOsrN2al5PbUYYNeaULnuU4VmGsELfE5UA3xk3Vwr7-epsUylcAF-G9&xkcb=SoBY67M3-ukrkSgXcz0ObzkdCdPP&fccid=413cc20e55bda8e3&vjs=3
"Director, Experience Cloud AI Product Marketing",Adobe,"San Jose, CA 95110 (Downtown area)","$136,600 - $297,600 a year",Full-time,"This role will be accountable for owning and evangelizing our differentiated position in the market, and for informing our product strategy with insights from…",https://www.indeed.com/rc/clk?jk=27ccfd14e6f8a7a7&bb=ayC01_kq1nD3UC2ESmPvXPPTc4iggaXmHBpG4spSm7bSPGcRg1LA8_T4mQSiu6-Od0aBxTbLaH_UsEd-3TzBFqG-xjGjrX94QM_FVjWD3tY89MLgdr5pXA%3D%3D&xkcb=SoDF67M3-ukrkSgXcz0NbzkdCdPP&fccid=f89deb5a97c7738a&vjs=3
Customer Success,Instrinsic,"San Francisco, CA",Not Provided,Full-time,"Youll be the key point of contact for executive-level stakeholders, aligning our solutions with their strategic goals to unlock value.",https://www.indeed.com/rc/clk?jk=7b29eb033baf3d83&bb=ayC01_kq1nD3UC2ESmPvXKxDCflRUHfYEuaRbZda1JXYcn7Kp2tnPZRu7tH7B0Fpdxlz8geR1_gDAw2LDwVz88xp5Cq-s5YMnCPn2y0qeoKNnfkHCR7WBCM9u1useqlV&xkcb=SoBx67M3-ukrkSgXcz0MbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=ayC01_kq1nD3UC2ESmPvXGUSShPIRb-KqUS9D5xuS2ZgLzoNX2e7fk8bHTpp3NkrTRE2FKx5sMzFJtY-9kIUnM35Ze4YXRu7N-sySuXMvSwNR9tz5L91bkPdgJ-MdMQF&xkcb=SoCY67M3-ukrkSgXcz0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=ayC01_kq1nD3UC2ESmPvXOoGySQyokGy5BdeDSIwP5_BqSLVid-OSp_lK61URCjXzHu1tefoEhxLPPSVn8CscxXiW9VN2MDmfRdYyb-cosKkOs20nB29kQ%3D%3D&xkcb=SoAs67M3-ukrkSgXcz0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
