Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Senior Tech Reporter,Conde Nast,"Remote in New York, NY","$70,000 - $110,000 a year",Full-time,"View all Conde Nast jobs in New York, NY - New York jobs - Senior Reporter jobs in New York, NYSalary Search: Senior Tech Reporter salaries in New York, NYSee popular questions & answers about Conde Nast",https://www.indeed.com/rc/clk?jk=ac1078cdbce6281c&bb=kqWQuoa2eyV9DHZ3L870bor6NeAJiRnNHxdkY5gon0fHNvUqS0QRU-Y4Jzs6VrD6f9rl4p48fEaX9gRhPjOx6AHGfOQV2aRdUVxWiFw3uEIcYlzIlELSRw%3D%3D&xkcb=SoA867M3-uh7j7apFx0LbzkdCdPP&fccid=7ca1385998532a85&vjs=3
"Partner 22, Senior Social Media Manager",a16z,"San Francisco Bay Area, CA",Not Provided,Not Provided,"View all a16z jobs in San Francisco Bay Area, CA - San Francisco Bay Area jobs - Senior Social Media Manager jobs in San Francisco Bay Area, CASalary Search: Partner 22, Senior Social Media Manager salaries in San Francisco Bay Area, CA",https://www.indeed.com/rc/clk?jk=41350c6af222550f&bb=kqWQuoa2eyV9DHZ3L870bkjbnuEMmu9hyfdt9vH5p9IGk73XYsHZKvmDjPhbmSAVx-YErgU8mDrLCbLCKsk07RFoA16BS4eb-v0C-jlgR9dhpb6EzZdk-rU1OySJTGIM&xkcb=SoCI67M3-uh7j7apFx0KbzkdCdPP&fccid=2200b830174acf5b&vjs=3
Cloud Product Engineer (Azure/AI),Allstate,Remote,Not Provided,Not Provided,View all Allstate jobs in Remote - Remote jobs - Cloud Engineer jobs in RemoteSalary Search: Cloud Product Engineer (Azure/AI) salaries in RemoteSee popular questions & answers about Allstate,https://www.indeed.com/rc/clk?jk=ffad751e01c1699f&bb=kqWQuoa2eyV9DHZ3L870bjNTIYac2o8SE_vKv_NM9E9MkXAcIjHjMtoBlZzOGNXnQNbyzogPnJZl6S2mFJweXE5wDHaViGS6L4yuo-Y62dB2ARTi2CbEyw%3D%3D&xkcb=SoAV67M3-uh7j7apFx0JbzkdCdPP&fccid=3a71a4d2f7990a25&vjs=3
Director of Brand Communication,Cedar Rapids Community School District,"Cedar Rapids, IA 52405","$110,000 - $120,000 a year",Full-time,"View all Cedar Rapids Community School District jobs in Cedar Rapids, IA - Cedar Rapids jobs - Director of Communications jobs in Cedar Rapids, IASalary Search: Director of Brand Communication salaries in Cedar Rapids, IASee popular questions & answers about Cedar Rapids Community School District",https://www.indeed.com/rc/clk?jk=326e0962b9eee672&bb=kqWQuoa2eyV9DHZ3L870bi8bgqBCO9TppBoixayb5NV6QRrX0-KDV1VA55IbCw8PS7UBa44UMo47qeP_Qsoqy8NFIhFJTGN-VZO-9y8UvuASRfMEQQHLgObFBU8CTnpB&xkcb=SoCh67M3-uh7j7apFx0IbzkdCdPP&fccid=b1d9193cd0ea5cf4&vjs=3
Gemology Associate,The RealReal,"Phoenix, AZ 85044 (Ahwatukee Foothills area)",$30 an hour,Full-time,"View all The RealReal jobs in Phoenix, AZ - Phoenix jobs - Associate jobs in Phoenix, AZSalary Search: Gemology Associate salaries in Phoenix, AZSee popular questions & answers about The RealReal",https://www.indeed.com/rc/clk?jk=02142fdcbe2ed784&bb=kqWQuoa2eyV9DHZ3L870bqNGEEUXeFbWPgcqESvvwqhBTzYaHBUbSwE1IGRl37K7bSts6mdT6F2I8o-PjKtMlqNgJ3HEHUWQGIPeMpkGprgVUzo_H6oApYMUONwR4gHT&xkcb=SoAv67M3-uh7j7apFx0PbzkdCdPP&fccid=1b0692814cc13474&vjs=3
Assistant Store Manager - Palo Alto,The RealReal,"Palo Alto, CA 94301 (Downtown North area)","$65,581.00 - $74,949.60 a year",Full-time,"View all The RealReal jobs in Palo Alto, CA - Palo Alto jobs - Assistant Store Manager jobs in Palo Alto, CASalary Search: Assistant Store Manager - Palo Alto salaries in Palo Alto, CASee popular questions & answers about The RealReal",https://www.indeed.com/rc/clk?jk=514de2723b4f5f2f&bb=kqWQuoa2eyV9DHZ3L870blDT8y3Nm6X7z_ABjE6Vrq5qE7MC__FhiYk4ifSFCONfYYQ6q44kG7XWS0iWmAaQJ9Z1upbhgq6JUdtM3q-xImu_4VEKlra5NaS-hcrayerQ&xkcb=SoCb67M3-uh7j7apFx0ObzkdCdPP&fccid=1b0692814cc13474&vjs=3
Creative Director,Rebuy,Remote in Utah,Not Provided,Not Provided,View all Rebuy jobs in Utah - Utah jobsSalary Search: Creative Director salaries in Utah,https://www.indeed.com/rc/clk?jk=f50082ead4cd7b9c&bb=kqWQuoa2eyV9DHZ3L870btvYcr8_wcxjMnklw6lO7qz5ts27yW2Nmu3jDmIM4q1MeDirPumFBdSptY-1B9FhvlV6JiME1VdNY7qiUbJPJcpK6su0WxpXmvM6XVlbvnbI&xkcb=SoAG67M3-uh7j7apFx0NbzkdCdPP&fccid=feae85bcecdfd7b5&vjs=3
IT Specialist,Vermont Electric Cooperative,"Johnson, VT 05656",$38.16 - $54.25 an hour,Full-time,"View all Vermont Electric Cooperative jobs in Johnson, VT - Johnson jobs - IT Technician jobs in Johnson, VTSalary Search: IT Specialist salaries",https://www.indeed.com/rc/clk?jk=5a8cd0dc2272fe49&bb=kqWQuoa2eyV9DHZ3L870brTuXIiIxCjoyG2K8M8nGsXDZzp2BBbZ3QVGojfP-axJ7hubQA-1Oo-wZnGPq54fo69e9-EG3ISOdqzYbiBliPKBwZdjKMv1VzelihuUEv0o&xkcb=SoCy67M3-uh7j7apFx0MbzkdCdPP&fccid=fe972229470c9cf2&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=kqWQuoa2eyV9DHZ3L870brTuXIiIxCjoQIaLo_0AJ23GGi5oPOxsGROGEDNY9wUuV7ex1SeipFQlf_toNkx8D91gR1mi2czNbuyi1jr8rU4-bIyLRrz5P0iKKTfTweRp&xkcb=SoBb67M3-uh7j7apFx0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"View all ADP jobs in Roseland, NJ - Roseland jobs - Developer jobs in Roseland, NJSalary Search: Chatbot Developer salaries in Roseland, NJSee popular questions & answers about ADP",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=kqWQuoa2eyV9DHZ3L870bliMHLGEvuo7kJCl1Xtm3YI5um0jy9QqQTwTHYSxfiSVfI_3xx5yN3VbsUvaZ9GEKqqAowPerimBQTJMFbWDYH9nCWs-XbOE-w%3D%3D&xkcb=SoDv67M3-uh7j7apFx0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,View all Vistatec jobs in United States - United States jobsSalary Search: AI Data Annotator salariesSee popular questions & answers about Vistatec,https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=kqWQuoa2eyV9DHZ3L870boMBD0nPhOB7J6PSsR4KrWWQRNxxXvL3a6oEahv8VZ1bGi2nOlvtGWOTB817I6q7iZUE9lXoRh0S5gv4RAWq6OAaXoriZjsO-g%3D%3D&xkcb=SoBy67M3-uh7j7apFx0BbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"View all Microsoft jobs in United States - United States jobs - Senior Writer/Editor jobs in United StatesSalary Search: Senior Writer and Editor, AI at Work salaries in United StatesSee popular questions & answers about Microsoft",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=kqWQuoa2eyV9DHZ3L870bqNGEEUXeFbWJj8OKo1fCpCVJUciy40bae_1S7TIPztsrAlCSsBJMVVMOg8geUNTrQ5IrpPvFXvfy2iMpGi67w2GwpfPoUzuKQ%3D%3D&xkcb=SoDG67M3-uh7j7apFx0AbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
Intelligence Watchlist Analyst,Deloitte,United States,Not Provided,Extended hours,View all Deloitte jobs in United States - United States jobs - Intelligence Analyst jobs in United StatesSalary Search: Intelligence Watchlist Analyst salaries in United StatesSee popular questions & answers about Deloitte,https://www.indeed.com/rc/clk?jk=0189c2b31a0791e6&bb=kqWQuoa2eyV9DHZ3L870bh0ZrgA3WfsHYODkz0s1u6N6VQ6PGQWnDyWvOm1hOHW1YinggrXg4eem0OO47bvhbNznWnFiYlZ5tU-GBbN4zqYCG6UdiQ9ivg%3D%3D&xkcb=SoBI67M3-uh7j7apFx0HbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"View all Grammarly, Inc. jobs in United States - United States jobsSalary Search: Competitive Intelligence Lead salariesSee popular questions & answers about Grammarly, Inc.",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=kqWQuoa2eyV9DHZ3L870bpMX4YOnky2DBuJgTnoxj78zcXfl1eOf89FXgMyCLa2MxGgaiYAHtguPR11sWbHjQN3uVE4KeRW_PR9bktoRWd1szEPtI36TGCtJcMFl_hk7&xkcb=SoD867M3-uh7j7apFx0GbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
All-Source Intelligence Analyst,Zel Technologies,Remote in United States,Not Provided,Full-time,View all Zel Technologies jobs in United States - United States jobs - Intelligence Analyst jobs in United StatesSalary Search: All-Source Intelligence Analyst salaries in United StatesSee popular questions & answers about Zel Technologies,https://www.indeed.com/rc/clk?jk=989406ef66f9f9a8&bb=kqWQuoa2eyV9DHZ3L870bk-cWHxTw4u02_6UJh8VaQymF-7G5vc814IpcpbsOBS9JCIlMTdN2j17DAe0VYVG8yr1dQTEA_MZ7GeyQsf3CcxHi7YI744VKw%3D%3D&xkcb=SoBh67M3-uh7j7apFx0FbzkdCdPP&fccid=28563e08ef3dabcd&vjs=3
