Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Patient Advocate,Ritual Dental,"New York, NY 10013 (Tribeca area)",$20 - $25 an hour,Full-time +1,"This is an in-person role, full or part-time, and is based in New York City.
The Patient Advocate is primarily responsible for ensuring a seamless patient…",https://www.indeed.com/rc/clk?jk=1cb0b2d4101e6097&bb=3_5a5WR7DzCHSnhk9ScxOpTMtYVINawheCxCdVRo3k9BzvlK5r7a35WKlRruhuCnWt5wRAL4oem3jzXsi0-4_KXgMnvcAaIvM7HrdkaLnI2U4nPv_4fAKT03obiYbO8j&xkcb=SoBj67M3-uh5O0apGh0KbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
Senior Tech Reporter,Conde Nast,"Remote in New York, NY","$70,000 - $110,000 a year",Full-time,"This starts with reporting on the impactful topics of artificial intelligence and machine learning, but will also include coverage related to innovations in…",https://www.indeed.com/rc/clk?jk=ac1078cdbce6281c&bb=3_5a5WR7DzCHSnhk9ScxOkgHvMZI4LMMZ5LwEA2UOFsZjH5e3eBkznh13ZUQ8Dmlxpr5uqznC6zzcJT82297NS4yV7wA32y6rXv-v3Af_SzSBhjQYUxJ6w%3D%3D&xkcb=SoD-67M3-uh5O0apGh0JbzkdCdPP&fccid=7ca1385998532a85&vjs=3
"Partner 22, Senior Social Media Manager",a16z,"San Francisco Bay Area, CA",Not Provided,Not Provided,The Senior Social Media Manager will collaborate to form the long-term strategy and daily social media presence for a16zs primary social media accounts.,https://www.indeed.com/rc/clk?jk=41350c6af222550f&bb=3_5a5WR7DzCHSnhk9ScxOgyDL-iAEEgahriFS8_iw6F-FZLDiE9i7an4Tgt8HqwXdhP5p5h2t8zZhWxOuPbeKwqEOzlngO7YD7KIoOStFaGqYTkGxqyiEHOuaD7VK6Sw&xkcb=SoBK67M3-uh5O0apGh0IbzkdCdPP&fccid=2200b830174acf5b&vjs=3
Cloud Product Engineer (Azure/AI),Allstate,Remote,Not Provided,Not Provided,"This role will have the primary accountability of owning, developing, implementing and operating Allstate’s Cloud platforms.",https://www.indeed.com/rc/clk?jk=ffad751e01c1699f&bb=3_5a5WR7DzCHSnhk9ScxOpRdPtVGa3TLCsQbDXIKGBhijNrhSILMf3y-qMqdIZ-A1yXHDI81vZZeYOmG46JumKLIFprv7VskXekzwB9czG6gkm8YheZ7Xg%3D%3D&xkcb=SoDE67M3-uh5O0apGh0PbzkdCdPP&fccid=3a71a4d2f7990a25&vjs=3
Director of Brand Communication,Cedar Rapids Community School District,"Cedar Rapids, IA 52405","$110,000 - $120,000 a year",Full-time,"In todays world, data plays a crucial role in decision-making, interactions, and operations.
This person is responsible for compellingly and understandably…",https://www.indeed.com/rc/clk?jk=326e0962b9eee672&bb=3_5a5WR7DzCHSnhk9ScxOkrPBTmwA4aPpziyrVRQmWgBUJNz6ckBldUzwJ9R2G_sESciVyNv7M5OpA4m1qu-eYSu5Ww2svNt2SFtLfvHxJRYS6VSN_y6U4e5g3t4dwvF&xkcb=SoBw67M3-uh5O0apGh0ObzkdCdPP&fccid=b1d9193cd0ea5cf4&vjs=3
Gemology Associate,The RealReal,"Phoenix, AZ 85044 (Ahwatukee Foothills area)",$30 an hour,Full-time,The Gemology Associate at The RealReal supports the Fine Jewelry and Watch department through advanced gemological testing of colored gemstones with Raman…,https://www.indeed.com/rc/clk?jk=02142fdcbe2ed784&bb=3_5a5WR7DzCHSnhk9ScxOnBgWTpWJTM4UqcjTzY5outmGtI7IcT1liCvK4osFMLLMaxWAMf37VzE78dCij7ipxDINS10F6EVGjGwYbkbGhjPqlLHbqgtS6gcxkoAMTEm&xkcb=SoDt67M3-uh5O0apGh0NbzkdCdPP&fccid=1b0692814cc13474&vjs=3
Assistant Store Manager - Palo Alto,The RealReal,"Palo Alto, CA 94301 (Downtown North area)","$65,581.00 - $74,949.60 a year",Full-time,"The Assistant Manager, Stores (Assistant Manager) collaborates with the Store Manager to uphold and reinforce the values and attitudes of the team members they…",https://www.indeed.com/rc/clk?jk=514de2723b4f5f2f&bb=3_5a5WR7DzCHSnhk9ScxOuQ-84VJwV1xZF_ZqBLoXUxJEPlKWYq9nVfslSop2XYRapuLRZdb_ECl9_Srd58FQH094ahbllIiaRlS16TGm_rfXvyf9JT2L8dM4qzLaRNy&xkcb=SoBZ67M3-uh5O0apGh0MbzkdCdPP&fccid=1b0692814cc13474&vjs=3
Creative Director,Rebuy,Remote in Utah,Not Provided,Not Provided,"Rebuy is SaaS application that is redefining data-powered shopping experiences with a new breed of personalization and merchandising solutions, which turn…",https://www.indeed.com/rc/clk?jk=f50082ead4cd7b9c&bb=3_5a5WR7DzCHSnhk9ScxOpcuT7bauOSdXAQW2jaJFmGh-jUgE61n5eiiKjobCwIx1VuE_9UEj7nvoaRjXsQrFnr8vY6g9F1Lqm6yTxH5g38d2sF_Lix0OFvDAKPlBhGd&xkcb=SoCw67M3-uh5O0apGh0DbzkdCdPP&fccid=feae85bcecdfd7b5&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=3_5a5WR7DzCHSnhk9ScxOpjpxLuL0_GTtXtgbTV-IqIEZz4_xkmZNkzVIiZ1iYn_uEEo4sP09Y2dBSfDuX06EQeMlKTI5J4mJkXFdQvgn_F_esEWZrWIv5Wk1-IquFOT&xkcb=SoAE67M3-uh5O0apGh0CbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=3_5a5WR7DzCHSnhk9ScxOv7B_8EYq8Lvh8-Apj_ZzBFEUqN-7blo7JOuu7MTd1uNegH-NcyubMjx-64LUL2HVk2NHVYZLNM6xp_H7DLy47NHaw_fZqcBqg%3D%3D&xkcb=SoCZ67M3-uh5O0apGh0BbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
