Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Director of Digital,Carmichael Lynch,"Minneapolis, MN 55403 (Downtown West area)",Not Provided,Full-time,"Professional Development (performance reviews 2x annually, training opportunities related to your field of development, one-on-ones with managers, etc.).",https://www.indeed.com/rc/clk?jk=7a31249582d5f8ca&bb=22Dhg00ciFkMv9hEEx5xSWy9jqTFegahQWEiVDA-V1NEYN65x6P-WLHPc7R5QODH7LFhpgjGNwlRACpwzgX_JoLqV84QMBknLScC2ejG2RakRg70vO2-oQ%3D%3D&xkcb=SoAA67M3-ujNg7x5l50LbzkdCdPP&fccid=a56ce1740d83d6d9&vjs=3
Data Science Manager,Campbell Soup Company,"Camden, NJ (Gateway area)","$85,900 - $163,700 a year",Full-time,The Data Science Manager - Procurement plays a pivotal role in enhancing the Procurement organizations capabilities through data science and advanced analytics…,https://www.indeed.com/rc/clk?jk=3358d862d62dc0c3&bb=22Dhg00ciFkMv9hEEx5xSXU1EmVA1Gm4PTPYCnHgc32Tgi3ohi2vVsq67ohDH4Stg87B7om7rxpoShUxLOsnMd5xOS1kwPs9AfwIT1JHgXRdM37J4OfoJw%3D%3D&xkcb=SoC067M3-ujNg7x5l50KbzkdCdPP&fccid=76c7d9c9adef7d87&vjs=3
Manager AI Strategy,Flex LTD,"Remote in Milpitas, CA","$92,100 - $126,600 a year",Full-time,"Serve as a collaborator and trusted advisor to Flex’s senior executives and business group leaders on strategies that cross organizations, working in…",https://www.indeed.com/rc/clk?jk=1b6c6ee369eb5833&bb=22Dhg00ciFkMv9hEEx5xSZy4JkMhTEXy2hT6S2cTOJb_OhbqnVqw4wT65tPAsDmM_SmZ-6pS3IrZV4Q6x3oe52oKoPshG7o_Eg9gdeZSvkOzuybss6SenA%3D%3D&xkcb=SoAp67M3-ujNg7x5l50JbzkdCdPP&fccid=b4ab9735c58e3972&vjs=3
"Head of Delivery, Generative AI",Scale AI,"San Francisco, CA","$19,600 - $245,000 a year",Full-time,"This is a demanding role, and as a Head of Delivery, you should be prepared to wear many hats such as Operator, Product Manager and customer-facing Engagement…",https://www.indeed.com/rc/clk?jk=467b10b7a2594dd4&bb=22Dhg00ciFkMv9hEEx5xSb3qroVsD3heU_JgNUWmcOan-eQxRPvhKI9kLPUW699hHQVscpWYFOIki-0p-E5wUXiYsFty0d5Q7NCS4uGHQ6ImqpqjnqrcFCdxvX_3FeUf&xkcb=SoCd67M3-ujNg7x5l50IbzkdCdPP&fccid=4eacfef094c1e91a&vjs=3
International Health Industry Market Intelligence Expert,The United Nations Industrial Development...,Remote,Not Provided,Not Provided,"Write and edit a comprehensive guidebook on market intelligence, innovative financing, and investment promotion in the health industry, integrating findings…",https://www.indeed.com/rc/clk?jk=2749c74b28554b31&bb=22Dhg00ciFkMv9hEEx5xSXgVKG14sqjlYTuOGY7fSOKtOQiSIs_yB2g-v5TtiIhckzvMMjf3cFuGWdf4pW0JwPsz7-Y94Hys53dlD3CI-UCt23xmjFtZtVBrud2ZdjyT&xkcb=SoAT67M3-ujNg7x5l50PbzkdCdPP&fccid=8851b95cb936af3c&vjs=3
"Research Scientist, PRIOR",The Allen Institute for AI,"Hybrid work in Seattle, WA 98103","$167,030 - $260,570 a year",Not Provided,Remote hybrid: Persons in these roles are expected to spend part of their time on-site in our Seattle offices and may occasionally work remotely from their home…,https://www.indeed.com/rc/clk?jk=86e61a796dc25e91&bb=22Dhg00ciFkMv9hEEx5xSQuyexc7XnWboAamFOJ5GFmxDVDF0E8owjT88gXs9MVkUR3Ravj_4p9srSIRZxvNv95Q8ZkaQ1tCpXl0DQCwpNdd7Pm3Mgr_H0zW6L6bmEjM&xkcb=SoCn67M3-ujNg7x5l50ObzkdCdPP&fccid=675c12bc7ffc102c&vjs=3
Strategic Partnerships,cfdx,"San Francisco, CA",Not Provided,Full-time,"In this role, you will be at the forefront of our efforts to build a robust network of leading academic and clinical collaborators in the neurodegenerative…",https://www.indeed.com/rc/clk?jk=4d08da8650fa82a8&bb=22Dhg00ciFkMv9hEEx5xSR4kM0NvRvf6a9hCYBcBLEo58KDcPCa3XkkS8QJfatYBd42hOPdw7DI6KVXinejHzeSL0_B9ORUdrm0xYPsGzjjXs2giZahTO7WXyyzAiKv6&xkcb=SoA667M3-ujNg7x5l50NbzkdCdPP&fccid=ce66035b8c7e07f8&vjs=3
"Director, Enterprise Sales Strategy and Operations",Athelas,Remote,Not Provided,Not Provided,And technological advancements — from electronic health record systems to dictation software — have failed to live up to their promise of making the lives of…,https://www.indeed.com/rc/clk?jk=e047e7a28eaf51d2&bb=22Dhg00ciFkMv9hEEx5xSUXGZrpLFj8WrBKkSszSOvGnM5bQkHCNPmEAyRjfI_F3lTPZCuu4uKFcK1q4PrOSC4EX2a4X3VYFAQljOXr2MyNlKFhShvBIEJ0zSLJaReGG&xkcb=SoCO67M3-ujNg7x5l50MbzkdCdPP&fccid=35d650c9e54bdf3c&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=22Dhg00ciFkMv9hEEx5xSdoIynY_UzsX8UcRLH83YN51NM52ig3478250i5efH0uO91K1kEHf9X_QFNOZ2NZOs-Lga14pUDOWOmhcTjAkWSyfuBCND9XJY-K4vWc1XJ3&xkcb=SoBn67M3-ujNg7x5l50DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=22Dhg00ciFkMv9hEEx5xSfRzE49VyVBQDKco62fq4YyYjSCcUOStvvab1v5NyezY-_Dzbmq8hfNTchkvnTuY4S32i38sz3ym01uBbdFTh0_NYkPgomXV6g%3D%3D&xkcb=SoDT67M3-ujNg7x5l50CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
