Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Development and Operations Innovation Leader,WEX Inc.,"Portland, ME 04101 (Downtown area)","$134,000 - $178,000 a year",Full-time,"Interest in learning and staying up-to-date with the latest development trends and technologies, including artificial intelligence (AI).",https://www.indeed.com/rc/clk?jk=6a5bf2dbeeedd761&bb=zFQgnhNf8kEqsDPGNpjqBx5GjgaR4dJmEbhXvTAmjYKyN6JColTWMy6qcD-m4wKPmCDBGayG69l0d_FClNWuoTNZDzwhVZb9On2o-iYHbDB2svqrrFR_TA%3D%3D&xkcb=SoC267M3-ul-Cj6pFB0LbzkdCdPP&fccid=c9538b927313f8e0&vjs=3
Senior Data Analyst,ThoughtFocus,"Milwaukee, WI",Not Provided,Not Provided,"Bridge the gap between technology and business in scaling, automating of data processes, business intelligence tasks and reporting services throughout the…",https://www.indeed.com/rc/clk?jk=b3556101378f6ad0&bb=zFQgnhNf8kEqsDPGNpjqB2onV67nTpKziuwR8aqnBc9Kbdi2JvJSMAt7qfZm1EMMAmCuMqBIgK3nNgxhptnR_LXiRvMFYDdR7yoA-BxuinpwCaIjKggYjhYWCkqhqtOF&xkcb=SoAC67M3-ul-Cj6pFB0KbzkdCdPP&fccid=f343065d4b35cad1&vjs=3
RIC - Content Writer,Yakshna Solutions,"Herndon, VA 20170",Not Provided,Not Provided,"We offer a competitive benefits package that includes the following: 401(k), health, dental, and vision insurance, Life insurance, short-term and long-term…",https://www.indeed.com/rc/clk?jk=049e93ebde42e5e6&bb=zFQgnhNf8kEqsDPGNpjqB2pANEEiJOuzSrpsu6MygF6sKHWYZZVSihGsinjFPpV8FlD2KHTXmCTGI72E3dQsbJX7gAtHvMcQ_FGPujTWROqIJub3fAZt-cjN4lpuAedr&xkcb=SoCf67M3-ul-Cj6pFB0JbzkdCdPP&fccid=f4ddde57c6cd6afe&vjs=3
RVP of Health Plan Sales,"RadiantGraph, Inc",Remote in California,"$150,000 - $200,000 a year",Full-time,A successful RVP will be a passionate and curious leader in healthcare technology who works proactively with existing and emerging technology partners (i.e.…,https://www.indeed.com/rc/clk?jk=352aacd25c9554bd&bb=zFQgnhNf8kEqsDPGNpjqBxgTQLHyay1061ZppezvEI_g7Zbefw2kPmUx-mVdtL_jDBW8oLK4h2hD9P_ntXgm2Zt35G_uNgoiP90aDWwl7N4CcKIzI8jLjtywTlsyaydU&xkcb=SoAr67M3-ul-Cj6pFB0IbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
Product Marketing Manager,RemstarTalent,Remote,Not Provided,Not Provided,"Product Marketing Manager – Life Science Lab Digitalization Software*.
Join us in accelerating digital transformation for a healthier world with automation and…",https://www.indeed.com/rc/clk?jk=0ea2f6f477219b2e&bb=zFQgnhNf8kEqsDPGNpjqB4ggQrTdbiIk9NAideirxOMD6DTWu0eRFXD0qJ4U9Y_bxKJqUjc9CCq1zWmtlrO1sopheYCOU_2GtOfg3OgF0enzecEh0tCheuZL5lZ0Nzec&xkcb=SoCl67M3-ul-Cj6pFB0PbzkdCdPP&fccid=cb12984bf3b28ef8&cmp=RemstarTalent&ti=Product+Marketing+Manager&vjs=3
Senior Front-End Developer,Forum Systems Inc,"Needham Heights, MA 02494",Not Provided,Not Provided,"Forum Systems is seeking creative and versatile UI Engineers to design, implement and innovative user experiences for our cutting-edge multi-LLM gateway…",https://www.indeed.com/rc/clk?jk=54cb3c574d642121&bb=zFQgnhNf8kEqsDPGNpjqB50jxjJuV34dME0J-9bzqr6G6amWHW49gzlhDKug0rbX_u1f-HC0DGSF-TffJ2WNMPmSsN28EAvFudbvVA0wXJ95t_ev0_74ltaYG7qtKB77&xkcb=SoAR67M3-ul-Cj6pFB0ObzkdCdPP&fccid=2b3581d52c7bf5bd&cmp=Forum-Systems%2C-Inc.&ti=Front+End+Developer&vjs=3
Software Engineer II,Microsoft,"Redmond, WA 98052 (Overlake area)","$98,300 - $208,800 a year",Full-time,"With the explosion of artificial intelligence (AI), Microsoft has been at the forefront of developing and adopting AI technologies.
Knowledge of UNIX or Linux.",https://www.indeed.com/rc/clk?jk=190cadb2b9391bb4&bb=zFQgnhNf8kEqsDPGNpjqBzJoBtb-n_62h1cUjF2cz1WWWT5q6SFUpNDxBXX1Wd0nr54X3xbfxhCbBS7WRjMq5jt3aYaSzM0TvEO7CqzWxwppRg6JBTzAJg%3D%3D&xkcb=SoCM67M3-ul-Cj6pFB0NbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
Senior AI Weather Scientist,Spire,"Boulder, CO","$150,000 - $200,000 a year",Not Provided,"In addition to its constellation, Spires data infrastructure includes a global ground station network and 24/7 operations that provide real-time global…",https://www.indeed.com/rc/clk?jk=d34f7d686beb3602&bb=zFQgnhNf8kEqsDPGNpjqBx5GjgaR4dJmOlZtsxaukKw9ljKb-lGoIMvl8uCtIXojwTO5qXaytw0VhNmVwh5fPfI3f1lNhaafEThg3ld6seNFQgddTVnYBhUI1y2zKWNI&xkcb=SoA467M3-ul-Cj6pFB0MbzkdCdPP&fccid=d095eb8d761d57e9&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=zFQgnhNf8kEqsDPGNpjqByKxGTW-P4qn3Zh5X6XblzlOOXkB87gpIslcU3TF75hliN0LVaxkaWjXghl7FDac7O8njKKKK5mgjWCYzyjspZeHUyHuWahpF7bCH1bKZCeo&xkcb=SoDR67M3-ul-Cj6pFB0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=zFQgnhNf8kEqsDPGNpjqBzJoBtb-n_62hqWMt5UCpIUW_lllUu5NBG9EOZbDKzQGl8NtdfltTnOk_ZMFYn7XXF9YT86xSIl-Ctu7hjJEd77h8AaDKVqAIA%3D%3D&xkcb=SoBl67M3-ul-Cj6pFB0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
