Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Business Capture Research Analyst,Delmock Technologies Inc,"Remote in Baltimore, MD",Not Provided,Full-time,"Familiarity with concepts such as cloud computing, cybersecurity, artificial intelligence, and data analytics.
You will work closely with DTI’s Leadership Team.",https://www.indeed.com/rc/clk?jk=3e6bd1e5cfcb0222&bb=jfTnyupGXToCPz0Et3kaPNeZrusfdgkJI-gBl8CIkiE2ru5xadVk7P4IzrYU7hdxepGLzyhg6Lws4QuONvKSg4iDF57kLaI9Be-KNPqNFqAS4xevOVbQ37xm-hfOG0Kx&xkcb=SoD467M3-uvMfvwgdx0LbzkdCdPP&fccid=684336227770390e&vjs=3
Sr. Staff Technology Portfolio Manager - Strategy,GEICO,"Chevy Chase, MD","$120,000 - $261,500 a year",Full-time,GEICO is seeking a Senior Staff Technology Portfolio Manager with a blend of technical and portfolio management experience to help drive our insurance business…,https://www.indeed.com/rc/clk?jk=691da03ae49df0b2&bb=jfTnyupGXToCPz0Et3kaPGXRQKj2o2qlr4voZTqAs-z2v17a36Z4mKpE4Xe2aFcNitrJnA4-pRA8leOr_J-uSraac61gN14wiuvA7f3bfxlFX_UOiRbIgw%3D%3D&xkcb=SoBM67M3-uvMfvwgdx0KbzkdCdPP&fccid=71b1543b29473502&vjs=3
Business Development Representative,Transcarent,Remote,Not Provided,Not Provided,"Transcarent is the One Place for Health and Care.
We cut through complexity, making it easy for people to access high-quality, affordable health and care.",https://www.indeed.com/rc/clk?jk=6b3313ea418cd28d&bb=jfTnyupGXToCPz0Et3kaPPeP4UrkBUSENnnwjFlYbgDg1hABf3IB12_70ZzudLxarIpczqq8gocfv7ngXB0mlMDGn4Jw69bBRS17fEzg4hf2fFe15nsG9RvoZQRKhpmp&xkcb=SoDR67M3-uvMfvwgdx0JbzkdCdPP&fccid=b17c6e790bf3ef08&vjs=3
"Strategic Intelligence Analyst, Trust and Safety",Google,"Washington, DC (NoMa area)",Not Provided,Full-time,"In this role, you will help drive Trust Risk intelligence programs.
The Intelligence Analysis team synthesizes cross-Google intelligence, forecasts and…",https://www.indeed.com/rc/clk?jk=2584b0d29494121a&bb=jfTnyupGXToCPz0Et3kaPMhRqgdp76j6gtA_SgHIB-JMREh6hiDCDVp0SkljqkTBZH1YLLh9qbzHl_pvmWxZtJFMuoVKIx-xPh1junsu7qMm9fG6dgP5wA%3D%3D&xkcb=SoBl67M3-uvMfvwgdx0IbzkdCdPP&fccid=a5b4499d9e91a5c6&vjs=3
"Senior Product Manager, Artificial Intelligence/Machine Learning (AI/ML)",Workiva,Remote,Not Provided,Not Provided,"As the Senior Product Manager for Artificial Intelligence/Machine Learning (AI/ML), you will be responsible for identifying the most impactful problems and…",https://www.indeed.com/rc/clk?jk=016ded9924be6dfa&bb=jfTnyupGXToCPz0Et3kaPLj_-0Q1ZBBS-795usphXV7CCHiNr9xaqf-vj1YC8KaEhmS2px4uv6AWs2DuShU8QYEINBIXb-Hd-hWP9vn4B5uJsnKYR_cSa_vHkmcm0s35&xkcb=SoDr67M3-uvMfvwgdx0PbzkdCdPP&fccid=c74820549fd8456b&vjs=3
Digital Media Specialist,Stanford University,"Stanford, CA","$66,560 - $86,000 a year",Full-time,"Working Title: Digital Media Specialist.
Job title: Digital Media Specialist 1.
VPUE Unit: Center for Teaching & Learning.
In this role, you will:",https://www.indeed.com/rc/clk?jk=cbba8f2f382b9d8b&bb=jfTnyupGXToCPz0Et3kaPCwR5BGsBMDpvd43Nd2a8mxZ_WwsvWjycfYO1UjuDOxON3LjhKdF-5BjCs6kM2Ir64kqyplTkI7IlRsvx30xAAmpaTcsAvUXOQ%3D%3D&xkcb=SoBf67M3-uvMfvwgdx0ObzkdCdPP&fccid=1ba7f338730ce720&vjs=3
2025 Accelerated Development Program - Analytics and Data Science,Trane Technologies,"Hybrid work in Davidson, NC 28036","$79,000 a year",Not Provided,"ADP participants will develop a solid foundation in analytics, data science, machine learning, and artificial intelligence.",https://www.indeed.com/rc/clk?jk=70c981ced302002b&bb=jfTnyupGXToCPz0Et3kaPJCaTBZq2DdqrUD8QjGdLGIQ77axWQ96L8TN8WyOwexX7L1d_-8w1Z1EXTCaSgTjFMLBeAcqeq2-2XTkJdSjzkZ9N84KT75Zh_njKDXDKn_D&xkcb=SoDC67M3-uvMfvwgdx0NbzkdCdPP&fccid=64739a8388b4fcb0&vjs=3
Dog And Cat Nail Trims,Pawdicure.com,"Chantilly, VA 20152",$20 - $60 an hour,Not Provided,"Position: Pawdicure Technician (Pet Nail Trim Expert).
Location: Various Locations (Based on Applicants Community/Desired Service Area).",https://www.indeed.com/rc/clk?jk=091e6ed1a8355c1c&bb=jfTnyupGXToCPz0Et3kaPAGYAFodZy_eFIQ7M5WTn9n_L-qzwemSevE8VlkBfmrXb9s1sVJrUB6mOx72WPQIYskN6F2ROO4hUnTMW7ooRL4EU8T5B_vndSWLdCiXC5l7&xkcb=SoB267M3-uvMfvwgdx0MbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
AI Strategy Consultant,Veriheal,"Denver, CO 80218 (City Park West area)",Not Provided,Not Provided,"If you are a artificial intelligence enthusiast with a passion for the intersection of wellness & tech, we would love to hear from you.",https://www.indeed.com/rc/clk?jk=a24c57152fc994cd&bb=jfTnyupGXToCPz0Et3kaPCwR5BGsBMDpjw1OUmYTFz2smYjLDFaf8m2gq_0_4CzT81V5XFfGgzEkLI8gjJidKF6hesSZpY-3gYIkZrL4XdwuoCqhDRvrMn5y1WHY_gFayoYuhVT3Xvg%3D&xkcb=SoCf67M3-uvMfvwgdx0DbzkdCdPP&fccid=3dc7f46d228073cc&vjs=3
"AI and Machine Learning Algorithms Architect / Researcher (Sunnyvale, CA)",Tachyum,"Sunnyvale, CA",Not Provided,Not Provided,"Level: Experienced, Full Time Employee.
Responsible for research and development of very high performance AI/ML algorithms.
We look forward to hearing from you!",https://www.indeed.com/rc/clk?jk=8b0ddb9bf72bed57&bb=jfTnyupGXToCPz0Et3kaPD8RlyV8I0aHQ-ACdk_wlOaYSMvFxwEstIee380H7PsVDCkdplyLeKgbzjgv0QciO4s_UO2Y9VJCwUfYRheZoh65S8dJ-qLy0y-a14v0kTlB&xkcb=SoAr67M3-uvMfvwgdx0CbzkdCdPP&fccid=7b16635f67797628&vjs=3
