Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Director - Machine Learning,Slalom Consulting,"Chicago, IL",Not Provided,Not Provided,"Who You’ll Work With.
At Slalom Build we co-create modern technology and software products with clients who are ready to accelerate their digital transformation…",https://www.indeed.com/rc/clk?jk=cd9f9eacfb2dab4a&bb=PITk0cGaolTGeRvVrLEiyyDbGHLU_xNa5Ty0_Burw1b_OzIPR_qSeP2IWs1CLWAxoN1dvlAb9jYYeu2l9JDimK7NaBAuN9Xee55em36oEBste_ov46TcqCl53P-QOOII&xkcb=SoCl67M3-uuxK2XRih0LbzkdCdPP&fccid=a321096b9f1b3c50&vjs=3
Linguist II,Iron Systems,"Redmond, WA",Not Provided,Not Provided,"Date Posted: 5/8/2024.
Iron Systems is an innovative, customer-focused provider of custom-built computing infrastructure platforms such as network servers,…",https://www.indeed.com/rc/clk?jk=d62f9ecdb2d6b7c7&bb=PITk0cGaolTGeRvVrLEiy-GRxSkgoPmBhiQaDHO9xiezXZuRs_dtqHyTF9vs7l7sS2WgMfLAbvzKPdienaG64ED8AUjdZyQ5sCwOOXKiU_3f1H5YZDAZ1Ag0Rlsd2bss&xkcb=SoAR67M3-uuxK2XRih0KbzkdCdPP&fccid=39e7cc3fd9e2cd7d&vjs=3
"AD, Curriculum Design (3 openings)",Novartis,"Hybrid work in East Hanover, NJ 07936","$166,400 - $249,600 a year",Full-time,"Implementing competency models, needs assessments, simulations, and certifications to ensure supervisor, agent readiness and proficiency specific to branded…",https://www.indeed.com/rc/clk?jk=2b7c51709ad66440&bb=PITk0cGaolTGeRvVrLEiy4FfcKJUQT_m2NDcx700DOlXpLZGFhISVXofXjaxPYy3Y74Jmzjc-L9YSFq9TFDf_plhhx76E0frIpRx8ZYQVABijzlExCOzVA%3D%3D&xkcb=SoCM67M3-uuxK2XRih0JbzkdCdPP&fccid=c35194d01a9e2595&vjs=3
Data Scientist,Ochsner Health System,"New Orleans, LA 70112 (Central Business District area)",Not Provided,Not Provided,This job uses advanced and predictive data analytics using machine learning and artificial intelligence technology for healthcare innovation and outcomes.,https://www.indeed.com/rc/clk?jk=a639bdb43d5ec743&bb=PITk0cGaolTGeRvVrLEiyyo8Z083T3mFJbKODGdOuREX7_8rF0MXO-vfR7Eh0Cy67iq3ZH1_oAYpGCcFWMFZLqzNCbHmhIPc-LfXkVsVaMW6k8MPheQVQA%3D%3D&xkcb=SoA467M3-uuxK2XRih0IbzkdCdPP&fccid=b680727ab220ed2b&vjs=3
"Machine Learning Engineer, AGI - Web and Knowledge Services",Amazon.com Services LLC,"Sunnyvale, CA","$129,300 - $223,600 a year",Full-time,"BS/MS in Computer Science or equivalent experience.
Experience programming with at least one software programming language.",https://www.indeed.com/rc/clk?jk=2cf0855808a44340&bb=PITk0cGaolTGeRvVrLEiyytbtSKGIrveVENGkyZBN9rP6A2Y8pIDSyxocEFl0hj5fTOnfwR0_jiZ5i-LhcCOtl2Wdmy1fQSXBBKKOj50N_hg-3Bw1b8dzg%3D%3D&xkcb=SoC267M3-uuxK2XRih0PbzkdCdPP&fccid=fe2d21eef233e94a&vjs=3
Artificial Intelligence Risk and Compliance Specialist,BOEING,"Hybrid work in Englewood, CO","$124,100 - $167,900 a year",Not Provided,"At Boeing, we innovate and collaborate to make the world a better place.
From the seabed to outer space, you can contribute to work that matters with a company…",https://www.indeed.com/rc/clk?jk=31143d61fd053bd6&bb=PITk0cGaolTGeRvVrLEiyyaBsJmup5HjutEwappgv5i6L9j6p_L_UMVwEXR0nKE9btNPsBPJWD7_V9EriRJXHyFkVgJsJ1sWP5d9KPkGXOuYwlqp-kpRxA%3D%3D&xkcb=SoAC67M3-uuxK2XRih0ObzkdCdPP&fccid=edae4285faf6c2f0&vjs=3
Customer Success Director - Surgence (Remote),"Concordance Healthcare Solutions, LLC","Remote in Tiffin, OH 44883",Not Provided,Not Provided,"At Concordance Healthcare Solutions, we believe that each team member makes a difference in driving our purpose of positively impacting lives forward.",https://www.indeed.com/rc/clk?jk=23df684fdbff2a56&bb=PITk0cGaolTGeRvVrLEiyz_uZn-CzJoa__Em6C5LR7Rgj6rro0hcISMCDot65zueEjYlFdhh6x5l010g1evVCmAxOLJVbBqjRhaQpqbmiJhdQlVWchz1uoBtmbmSx8uj&xkcb=SoCf67M3-uuxK2XRih0NbzkdCdPP&fccid=a3c6da40bc350f58&vjs=3
Co-Op: Research Science,Rekuten Global,"Seattle, WA",$50 - $60 an hour,Part-time,"At Rakuten, we pride ourselves on providing a genuine, immersive experience that has a direct impact on company objectives.",https://www.indeed.com/rc/clk?jk=59b89182e85eba64&bb=PITk0cGaolTGeRvVrLEiyzy-flfj1E9HbF3ShgPkqPeL6t1uWsxKKkyihzW3e0qWQ0_bqoIIitUzT8LEdo0iEcD6neVa10GESzOnknvBCYXtfIZ4iwUIfO1-BHTLpJPh&xkcb=SoAr67M3-uuxK2XRih0MbzkdCdPP&fccid=ea261cbd4d837187&vjs=3
Senior Researcher,Tencent,"Palo Alto, CA (Ventura area)","$124,800 - $260,400 a year",Full-time,"Tencent Games was established in 2003.
We are a leading global platform for game development, operations and publishing, and the largest online game community…",https://www.indeed.com/rc/clk?jk=94e5cf66dbfbe9d3&bb=PITk0cGaolTGeRvVrLEiy0kTafugx78zYpuG4iJzzFDqRd9lMe2rOsclWbtT8vDe3m-L2vuyao0GNkpe7KhbSjdA8Z-M2TB7tLiqukC-XkZMNIe1rb7vTEw4jMLLh7aP&xkcb=SoDC67M3-uuxK2XRih0DbzkdCdPP&fccid=e89c1962acedb6a5&vjs=3
Artificial Intelligence - AI Program Manager,RS21 Careers,"Hybrid work in Los Alamos, NM","$130,000 - $160,000 a year",Not Provided,"RS21 is a rapidly growing data science company that uses artificial intelligence, design, data engineering, and modern software development methods to empower…",https://www.indeed.com/rc/clk?jk=07c5e7b7d9993381&bb=PITk0cGaolTGeRvVrLEiy8KRmDjanFFlcN72IUhYzBYjGq1LLqx0GQ_ES0qqfVFACPuvAn2bIogO0ICDgR3VGOh63Ov5rluMcFmPhIl24ZBsY__lAdOLlmSwfAcj-3o_&xkcb=SoB267M3-uuxK2XRih0CbzkdCdPP&fccid=294d5debc2c11988&vjs=3
