Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Marketing Manager,Dream Builders Collective,"Hybrid work in Centerville, UT 84014",$18 - $24 an hour,Full-time +1,"Weve got such a fun business model and are hoping to find a creative and experienced marketing manager who can infuse humor, light heartedness, and…",https://www.indeed.com/rc/clk?jk=96f74566e474823c&bb=rjVTf3SnUDb_LX5gmaC-jkQEyNBePVjUNqZXni7YHwlnX6wGLkYbcd-VPY4q-MtOC3SqjWgfmbwyIG1GCXdcjrQ0Erv33ATrBgqtQk1gBqlOTCruILBzSo26NJg7SYYv&xkcb=SoBR67M3-uv62gyU9Z0LbzkdCdPP&fccid=a4aac2bb4fdc052a&cmp=Dream-Builders-Collective&ti=Marketing+Manager&vjs=3
Artificial Intelligence (AI) Architect,Amdex Corporation,"Bethesda, MD 20892",Not Provided,Not Provided,"JOB NUMBER: 1538 | LOCATION: Bethesda, MD | CLEARANCE/ACCESS LEVEL: Public Trust.
AMDEX.ai The Art of Data Science.
Without you, it’s just data.
EOE M/F/D/V.",https://www.indeed.com/rc/clk?jk=c83f9dae497108ee&bb=rjVTf3SnUDb_LX5gmaC-jidxnNoNCq1V_S3A1CnRqWUFK32GyK2xOyz4BrLDb-eNITHt_PMumzcQZoOh4jLQeybCMBUtfAUdcnlqvydiTP1YWoyOGRA9uA2yi_Na_ugV&xkcb=SoDl67M3-uv62gyU9Z0KbzkdCdPP&fccid=1966ac63ffef3b2b&vjs=3
"Distinguished Engineer, Generative AI Systems (Remote Eligible)",Capital One,"Remote in McLean, VA 22101",Not Provided,Full-time,"Locations: Sales - CA - San Francisco, United States of America, San Francisco, California.
Distinguished Engineer, Generative AI Systems (Remote Eligible).",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C3j_zLGvpMLCdiZ0WC46XqVTA1VMZzOzKXPhAXwYlrNUFMD4PZ3AunMB5DXFa7boTngTCkmp9Jd9d8CazpYoXjOdag1ee4fBz6KtTgZZ4bpeVSznyP2Hh6876Trh6G15vHJAsLsYSXyEN3-UiQb9SK54ijhM1ulqTNjHDzn3Q1ac2DtAbMHIvodAlR_0ZhOKAhLZAZakXY_cb2l8GudmcX1SiNIHPhDX4RBJjKnd6DTOhVENoS-36PAVf2scPOZ_HvdpPb6Ql0rBDwKazqsQrbWeSC7OaZpGOcQWPbbAcrUavndHjkLypaajWZ9Zaiwr0vvY2d1Vu6eZs8E7u0UPZH3X2sJ-ixowCmmKD41YoWIDDrsK7R3jkKZjCenhTbSYEeTdvvBqrnRu5aGSNyN9wlvm5KC0gkrlfRLRZB52IcunAyaFMbOOjinkaCeACcUpHfq3RiWIezcUapm0yTnlfPdaXfgWJlJuJGG5iPHQTPIC1iDwX5IhHeo5hULjcbv4l3GDkMjjevGKs470WvZAu45QDfcpmrx7sLn5ct_KMUshOx7czHKX9mX6E0djecwCq8D06DYF8sXzAl7qEemQjqytNVz62CIC5K0dNy8yJmqt3zmgCfYeSqGdb9gnAaca8N3KdbmJyJ7rELXAu7YoLIHCTHwTUTtqTvNr14i-Pzzdw_DC9fX_gWSxZBy_SkbuyhiONN-zAgNLnvbkeVZfSzbCK2bQaJb95vOiDmaLbCZSSoALeHQMB2s4lU5v-BRQgaOPH6r7uSa7XX81ycwHWCcl_Ads6ljeDD5sjKPQevR1YIAB-VN3OVSkLfn8m6bOFF4t_y9shjcz29cZgs-BQK&xkcb=SoCM6_M3-uv62gyU9Z0JbzkdCdPP&camk=4HOcmqOLYrCZZasoYOZ0iQ==&p=2&fvj=0&vjs=3
Expert Spectral Integration Engineer,Peraton,"Springfield, VA","$146,000 - $234,000 a year",Full-time,Peraton is a next-generation national security company that drives missions of consequence spanning the globe and extending to the farthest reaches of the…,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BWrJOJIc9CpN6yMpv0V0AydpTkzwx7H4nhH8WAx3qz9DFPmyzxY6nkFs2NPrIYzV-osE3kLNEmcqI6zM5p8aR1oHv0l_euG0GZUteR9IRvAhF4iNw2lzPWMQqxFrQSJfDgzYtoRHc4oZOKL1Dwwx2Lgv6_TvWc-JX4x_aumru1h8F8xWVE0pRf6bHxR32JJECS6O0Khkkhoxxinr8InZsk-dQBXZbi6DTxpqXuYP-ii4QjIZo8cA8XCFE_ih2KJQbnEIrpKPmzZRPMf0y8Mco2eVebKV-_pGzyU8WxEImQYIisIHpcJUmFCAThxJWDfdjltSICn6mBK0c-HSpTDxoyTIb_MlNiykL48wiOxZuF7fwd9N3RVSpybrgzQ9WbKmW_d9klgJnQgiYW_AVF6OqrMw2tzhSsW2R9UkFbPWAr-IpPZsPv2GidGzzbj5klPZN6qCpifyRKc3RzxRDfZ9oLG4o4FKyS1-RoqSx_D_e_LnoICZ2JniChRWBkxEiVdJLgdO44TS_T9HD89_ST2R7LIyUPomcqWdyqYUbIhFR0Chq-fiTO2qBoV6RYMGjlzcQOi9OFjk2ubmPZozQyrnPV_mtE4TEsgBse3eENpRl7PirhkxkNAHjzXTt9wzdqKbdHJJWhGY1eb_d3Kf6xRp9Q7y5r7Lslrqk4fAi0aZKpRsa0hP2SMukcFYIk9-ZhPsBO5AmaWcg7JUuHNQjz-9IUiloXecAIbRrwXnEByFqClCCXcPBNy-Snk3uOaOhc-bh7Siq-bZ0N0OCfRpwExZF9XYAlH3fNANgKKmvQs7LQHHBtAgKc4LHMhtZmEVeBKCQz12hMog-rtVrkMQzPCVqs&xkcb=SoA46_M3-uv62gyU9Z0IbzkdCdPP&camk=H-lBaXMUocJkdMwvV3pipQ==&p=3&fvj=0&vjs=3
Identity Access Management Engineer,QinetiQ US,"Reston, VA",Not Provided,Full-time,"Much of our work contributes to innovative research in the fields of sensor science, signal processing, data fusion, artificial intelligence (AI), machine…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BstQ1cHHlvfYhSwKW5jdz4zt04CF6fXBYCw07jciM2M5tVknVIitWGWDHwatksa12Rg2N9BjK1U7EoARq3aCm8zmKd0e1VKm2TM_hYo1PtoPHOVgAt-eEA5HRlf1S0ZxGeG2nvhTksMcCg4QDzQKn2_X5fTnn3qeBW-MpttyKHFFoSAOKlZP9nqpLmIZ59CzH3QpOwNexLrRtTaF24GSrR25olFo-JldSbhBJ0P_Qj_o7kg6r6iHv4d9Pakybuy7bv2vHbunpfaSeZhpkBlnNq58i22MT6bqqbnMV7h2JRvacX98EIhfF2EmnWreFDn7F-kJLcZT3qa0AoVM9Aguh-184pea4lKmXW3nM2Pp9qEqPuaPG7W8CSdTgx7wAop9MlQCiB0aZYvUulDQYVvs-jt59AN3gfUStGHgTPAAF_cuFMUoad5x6YbkOrVlAVYyEZ-LAJSzTSeSPgbdsuArtyMiF2dgGKu9gjAhaVi9n06_5zRigpg21k5yJ-P-dZW49ObHCfNwWyXX_gPN6_Msodvc-e5YmLg_Etdqsd-plOg23MHgZtkHYHx6xmOUWrOBxKbwU3SjpRLt5vbT6LlYhqrPuWHfASB6GMjuCCr-sScbqYSmkRwUzvLYeu4rR2N2Y4qP3ZSRwTwSgRz68yRSUBE444gyy8SPE=&xkcb=SoC26_M3-uv62gyU9Z0PbzkdCdPP&camk=nUmJqO2E8rjNMpu79MW7sA==&p=4&fvj=0&vjs=3
Space Systems Engineer - Integration (TS/SCI) (DODF5),QinetiQ US,"Chantilly, VA",Not Provided,Full-time,"Much of our work contributes to innovative research in the fields of sensor science, signal processing, data fusion, artificial intelligence (AI), machine…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BstQ1cHHlvfYhSwKW5jdz4zt04CF6fXBYCw07jciM2M5tVknVIitWGWDHwatksa10hwyyyRh1vIy4-wQ34nA_rTHZiy4ELZGazoxYSkPBs3NZBzjOlH0gyrQhDvfM47peXbBXPetMJzn8GIBOUKH2nusd-SclrTgNBLFY87WQ0Ef686wpsFClys8IPlSFOHq_v9c2hqvrUq1pQeGu-R5JRwjy-rdmh782Rin4hqstzrUu8R2aip1cSrIaOBJ5cOQmPa7e-Skd_aBEFi7J_fAq3pp-0nmBbgHFJMZuKsYWuz69qnTNUiI6FRhfm0i1zsDE8rchKPjihBUE2bTS7qCoZ3xedoL-atTG5_b0v6j23gE9cwsqlKpNFTujQ_R94HJILmvXvjOfb2zhUMEaz2ueKqj2dpV2vU1N3-L8SBQTtwf5WMj5-l5o0VRaYG2oy2yzQF96cg_beQthx9VEgcR6J7T63haAvMsFbTW_McF9otST0m-f70yuzBSmIClyn-QUEIJ9Jfhyu_ZkHctXP4ibsTFIF-Wmz7w5xDgiY1NVHAHP7erOUldJty8DnA8eP3auxxK83dieS-DsME7hmcwV8TbNAwj5ZAs083kNFTohLmzUZK7Baafrbl-g56jAY2lLD2h4zA9UGDqxYIKh0641DhopMkHWchvY=&xkcb=SoAC6_M3-uv62gyU9Z0ObzkdCdPP&camk=nUmJqO2E8rjNMpu79MW7sA==&p=5&fvj=0&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=rjVTf3SnUDb_LX5gmaC-jvGInWbOS_YO1MIDt5MzW2iXieo5Dx5PGcO_CA8rryld4yP73CjFIJNmkXP4lrn6vyBOuDrVFvFxjATOwlrAtHjU5AWIprJfXuJNl71ZOrA6&xkcb=SoBr67M3-uv62gyU9Z0NbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Sr Director- DoD Defense Agencies Growth Lead,General Dynamics Information Technology,"Falls Church, VA 22042","$212,500 - $287,500 a year",Not Provided,"A global technology and professional services company that delivers consulting, technology and mission services to every major agency across the U.S. government…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CaadLeoGiMM4ILB2UJu2ZywBTtYYlvv0AGLB0hyNDguU54s31IijNG_nxNb73gcQp6J96eKYmDwzS8UvFgR3TP8EbWyJaVOGtob2jkl1IZ125zjHkK0bjXMEnboB6onvTU7Ic1G90uO-8ok7wyCKZVL4tuz4D5AdOI-CzAO71oyuAXgel8HBo8gbiBB5u3cLWuY-IsH6mFw8LQKKSBulTaCfUiHyyDt97J-PQE7PnkcVywQ3NBAOJ-BqE8-Eerc0xrE59YnNQfhgCgccEE1lV-ZjtwnbQh7Gh7hwrTaLOqKZK-hY8afDx6a1F9ywSfCuPT-9ZuaHJFnwWI6yFK3da5PBaxajMmxs5ycUJ5qE9eLtZmATssD88cLcnWP7TkdQApcGSm8MrrUwABiIJDoPj1AUdAjMFGLSt1m_Ti0vNs9AHHAZmnpinCk_7975W7YFEXha5NrMaUXVlPti8YtM-kpO2p4nZCTkoe2KJeN5M4-AQob3VScIxX3gCYvo7pf8tNEevcz8oKR4t0S8PqHJfcJzvu_SyXu2LFBxSA0vhg-kUujI9a_nGo9wXnvwRDnfACQxuxswxMn6jnld55ACRXG32YpMlt2-p8DQiBAxU9JZip8UBSnLi4G-Q9J_iEz9olPPthB5-8FdDEaKKYyrK9&xkcb=SoAr6_M3-uv62gyU9Z0MbzkdCdPP&camk=4HOcmqOLYrDUJggttK3sjg==&p=7&fvj=0&vjs=3
"Lead/Principal IT Architect, Public Sector Industry Leader (Defense & Security, Civil Sector) - Platinion",Boston Consulting Group,"Washington, DC",Not Provided,Full-time,"Locations: Washington | New York | Atlanta | Pittsburgh | Philadelphia | Boston.
Boston Consulting Group partners with leaders in business and society to tackle…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ad1FFWZOsBBwBZDGouyCcICeLSd3pQct3wJ1q5dPO7JA73NfCuXMquj2Tg4sX590vnpoFHZaF4sgeKxRS5hHR5SuQnNcN1vB-nPx2VsbWnsvSlDw7CHZXQn2OW_7HWZwOnXfuBHaId2LM1G9vJryYTNArXsmOt0KiuEkRA6RgDnz2sANbY9LDdUDn4kXULBXTQzhipqqv5AskuvwfTFWjpCFQHtfxDdRcHgIft-jhPcWY8HJrVth6R9QWnXlxT7hI84C4HJgT1vEoztAyNvPc8vsXWhCipBYs9LvE8TzB00-GF621_dTCL80eNBpSgX4PxQZW3tbA8qB7MPwFbSOkEw9OHL53tWSHiw9gjPHvFCNPYJkuDbg9sig81X6ZcaZTpReExWT3S6NzEL17qmHPr9RTy6_2nLNjqzSGLXUtwLb5yfPZuGhlP1gKObXtgqRGR5opMic-J6uYDDZiYyvuJ6N_IBsS3LK0CC5OPBxYzQoiXDvw_ZBtHFOEseY17iAgOSipKMXvtiLsWr5emM9XeYE-knu2M4t1pFtOSqCvtY1dkdzajmYWzADeVpT15xGzbJBGUPXUG9NH2kIgIyLMKWt8L1fjgD6-FGCruwocPjE-XLm7yvh_SeLCPwlOBeL-h_bjqcSolNEf3jey38xYfi7vdHseB9uIs-h8C1zddVLW8oreq1TASdiqrD5jNkqCVW0W95tgfiWBIFOOFo-HdDP11UYJnEukhcJAbL8v7FPt-EnW3XjPU6znvd0I2ynru3GsgCHE-oTm-EkZnafbxEpiZZ3adoinj4rryYG9ZIqHP72Qiq-rZrJrAgH51zor5eE39n9E2hHbR_cdLugZj3t6wVtMJHXUk9JiS0ROPvEGWR3CEcGKoEezo_uDFFE6rFUqHyyLkPlLjd1OidTnq9Pwc8b50ohDIN3wS1JHjyGI6ogshE56qxVKeSJRYMIGvg255tDllw072PoTkr8AA4zzjgh8arVPgQW60BcPhlNsGoEvcSWh__oMXvjQKOFrIXX0Nos99aA8lluzYy_Azk5FfXDslv58FIMlOOTniJbUI4-Xpf9GYYnlsLEA0C7HSOV1Z8ZB32sUQEE-FGqjkSyyY_eKVJe0LCzIX4fJ_09DWaH5z9uoNwqet4Lci0b6ExaUC0bfFqF8PZ7jin7tAKj7RNOjRJ6jIKJnhR9acK9oLDgWX9yPCAOjaQWDGC4usZeAh8aOLPYQsFeVC1q3jfrO1h2w4-xO0m7lbiOhSOdBTz20-9LrDysI-PTaWKcLvQEKiS9FcEPzG4n6Y-MXC84D-T_krE2rfQpxo_xxM0hzKx5usvOnK5cNt_qwSZhUkhckWXLwoGjjhxEVLYz32MZSA023LhhqzAxSaFabXMVvKmgPvp_I3t4rPYnaO8KD2noUJc34YimNmZniwxhglzwga6ffCIdhwsybFrueG7HKMPFr5ZV-C&xkcb=SoDC6_M3-uv62gyU9Z0DbzkdCdPP&camk=nUmJqO2E8rgYY6ZEg7fMWw==&p=8&fvj=0&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"The HR Technology team is responsible for transforming Human Resources with science, technology and human intelligence.",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=rjVTf3SnUDb_LX5gmaC-jvVj0CAbZUI3-GU41e8-B7odBGn7hS7ehl6rF7beNEPaqoOjPJgueDJPEBsflN-mSvojg0ALor1L0T8vTokHKYMOhRITy4fp3w%3D%3D&xkcb=SoCC67M3-uv62gyU9Z0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
