Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
QA Analyst,State Street,"Burlington, MA",Not Provided,Not Provided,"Works with a team to complete tasks related to testing strategy to meet the Definition of Done.
Troubleshoots problems encountered in testing.",https://www.indeed.com/rc/clk?jk=d19533c8502376ba&bb=NRvcTB3r2c_j0iqGy2yflFOcCJRnYyzBDLe88yLxaZFqJYD9ILlgrb0d688RzqpBB1TbDC5ldk6NeSyqYe8wVTn0uQI1019COXpDKtwMhJ_da0Ya8d3POA%3D%3D&xkcb=SoBh67M3-uu0mS6pFJ0SbzkdCdPP&fccid=92f1ccd9154b0139&vjs=3
Consent Specialist,Pfizer,"Groton, CT","$74,900 - $124,800 a year",Full-time,"Propose and/or contribute to innovative process improvements related to consent review and codification, including incorporating artificial intelligence (AI)…",https://www.indeed.com/rc/clk?jk=73110010084c82e9&bb=NRvcTB3r2c_j0iqGy2yflKK7WeCYyhCIYa6c0Xp3A8qPBVHd6TfFCWTRCQp4IE1-aC4AHwda9ZtqLIJZQp9oJGWH7aQVXvirmnTw2uedxkkhD2UgWarQrA%3D%3D&xkcb=SoD867M3-uu0mS6pFJ0RbzkdCdPP&fccid=7ff126af0cd3d93b&vjs=3
Ranch Staff,A-5 Cattle Company,"Purdy, MO","From $50,000 a year",Full-time,"We are looking for career-minded individuals and offer a top-tier competitive salary based on experience.
Must have previous ranch experience.",https://www.indeed.com/rc/clk?jk=58e5626d0564b0d5&bb=NRvcTB3r2c_j0iqGy2yflAM00Noibo81ICGv-t4v138DL2OL6D6knWHbgYZ43qV0f2WeadllSZI-XLdVQRwniAqvKeNRCRKOint8om5HTyJ975nJx9NtkUWHvdtRosJdec7HgtwSj5Q%3D&xkcb=SoBI67M3-uu0mS6pFJ0QbzkdCdPP&fccid=b220bd424b38d38c&cmp=A--5-Cattle-Company&ti=Ranch+Staff&vjs=3
AI Generated Video Producer,Expert Education Consultants,Florida,$15 - $22 an hour,Part-time +1,"The right candidate should have expertise in using these tools to generate high quality educational videos for universities.
Job Types: Part-time, Contract.",https://www.indeed.com/rc/clk?jk=f7ee044018e39dad&bb=NRvcTB3r2c_j0iqGy2yflM6tH96IkTLmnInrZxw87bQy1eUpuwByy4BSJzJBjIae5TAXJlmTzvi4fx2vFCqPU3sqr-q4d2KfCMxiRA-lC-p4TagdgMZHm0MpVFUuUsII&xkcb=SoDG67M3-uu0mS6pFJ0XbzkdCdPP&fccid=6ebaf35dbae98233&cmp=Expert-Education-Consultants&ti=Content+Producer&vjs=3
Marketing Strategy Manager - AI,Podium,"Remote in Lehi, UT 84043",Not Provided,Not Provided,"Every day, thousands of local businesses utilize our review management, communication, marketing, and payments products.
Paid maternity and paternity leave.",https://www.indeed.com/rc/clk?jk=22c8e02be03aaf23&bb=NRvcTB3r2c_j0iqGy2yflEjy9dw0XC0WGQeQ8lV_dlc-TWcrZ8ZGG7SPnmLec1Qf-tmmtoZgD-VpMa3wMHZwj9gFS3kvBTIRe9lHsgUeUvdp4DLujQ_krUWqTHcgOnTU&xkcb=SoBy67M3-uu0mS6pFJ0WbzkdCdPP&fccid=9d7a7498a32683e4&vjs=3
Brand Designer,Character.AI,"Menlo Park, CA","$150,000 - $350,000 a year",Full-time,"Develop and evolve the Character.ai brand identity across all touchpoints, consumer product interfaces and digital marketing and social surfaces and materials.",https://www.indeed.com/rc/clk?jk=73c6a3b6e2dc8109&bb=NRvcTB3r2c_j0iqGy2yflG0NiREsPONgH_QGOciMRfRVpxreAQmYdyV1pmvmb_ABMCjxsFkUPGgBGN6XVtNPoDrhDQVoS_vusGDu6waAts54SitRHR8FozP32-RQs_pp&xkcb=SoDv67M3-uu0mS6pFJ0VbzkdCdPP&fccid=44bb8d8a05c6f599&vjs=3
"Applied Scientist II, AFT AI, Amazon Fulfillment Technologies (AFT)",Amazon.com Services LLC,"Bellevue, WA","$136,000 - $222,200 a year",Full-time,"PhD, or Masters degree and 4+ years of CS, CE, ML or related field experience.
1+ years of building models for business application experience.",https://www.indeed.com/rc/clk?jk=64562d8c3714672a&bb=NRvcTB3r2c_j0iqGy2yflIGcxxSNpySd5s21cQEwA7a5gXPuMbqatnbh-MBskIQ29dF80Wy904JCO18-cbcyAbb2_xYGP9uKBPv1aYq7AqbIkUiq4o612w%3D%3D&xkcb=SoBb67M3-uu0mS6pFJ0UbzkdCdPP&fccid=fe2d21eef233e94a&vjs=3
Videographer,Forcepoint,"Austin, TX",Not Provided,Not Provided,"Forcepoint’s all-in-one, truly cloud-native platform makes it easy to adopt Zero Trust and prevent the theft or loss of sensitive data and intellectual property…",https://www.indeed.com/rc/clk?jk=f0133a501d847f61&bb=NRvcTB3r2c_j0iqGy2yflOMsPYJaLj2ulDcUEnKskXwMA7bhASIPd1wHheRIVw4WT3Y_dDnN21g57AG53B96PteEJcAFbuIAVzh-Kw6cdIXNP8HAidUrX-ciXVnfwvcj&xkcb=SoDg67M3-uu0mS6pFJ0rbzkdCdPP&fccid=f37511fc55a3e95b&vjs=3
"Product Manager, Google AI Studio",Google,"Mountain View, CA",Not Provided,Full-time,2 years of experience developing or launching products or technologies within artificial intelligence or Machine Learning (AI/ML).,https://www.indeed.com/rc/clk?jk=f93326a8be88e300&bb=NRvcTB3r2c_j0iqGy2yflMYUpaLKjNuBLc5FZimahXhJgZphHA1dpdmjQ4evbRTYUkv_I_oEVidtusBPoW1oOw0z9fyStqEfDbIYiaVAfQutNJvDmxMGWA%3D%3D&xkcb=SoBU67M3-uu0mS6pFJ0qbzkdCdPP&fccid=a5b4499d9e91a5c6&vjs=3
AI/ Machine Learning Co-Op,Azimuth Corporation,"Beavercreek, OH",Not Provided,Not Provided,"The Autonomy, Artificial Intelligence, Machine Learning (AAIM) Lab accelerates problem-solving and undertakes development challenges for various customers and…",https://www.indeed.com/rc/clk?jk=91c50bbd2be79dd9&bb=NRvcTB3r2c_j0iqGy2yflHEKeEPzfq8vhROzY7cX745DYExca2vTF9XEPqGuzO4c2Ky8KLcE11DG4Z7KttwpMQRINc0ws-QEu8gc4L97f5zmmezA25-TIw3_Va0D9sAa&xkcb=SoDJ67M3-uu0mS6pFJ0pbzkdCdPP&fccid=8ae2dae2a32b293b&cmp=Azimuth-Corporation&ti=Machine+Learning+Engineer&vjs=3
