Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Senior Product Manager, AI and Computer Vision",Tonal,"San Francisco, CA","$155,000 - $199,000 a year",Full-time,"We are applying our collective knowledge and creativity to reimagine working out, leveraging hardware, software, video content, artificial intelligence and…",https://www.indeed.com/rc/clk?jk=f73b218560856aa4&bb=rAMesxJOJEkLXUN1UQxGIPFvS2JYTW_NN4CF_raLUOxSSUTEo4b47NeBJm2sSZ5Hcwv3a3Vb3X_rw1mm9Sfgc226cCqxsRxhKnfElAiyQRrRRAfeeBV1ius-88-NCZ6l&xkcb=SoAB67M3-ugWKK3Rih0LbzkdCdPP&fccid=0376130dee20ed0f&vjs=3
Data Scientist,GE HEALTHCARE,"Milwaukee, WI 53223 (Land Bank area)",Not Provided,Not Provided,"The Staff Data Scientist will work in the Diagnostic Cardiology Algorithm Team addressing statistical, machine learning and data understanding problems in a…",https://www.indeed.com/rc/clk?jk=d0847453da553f8a&bb=rAMesxJOJEkLXUN1UQxGIJNh_-BkHFgwRZq7NUn3_nC9iZBTZTG49ib0FmxcvCcVhsfe1XCyF_PmUOsR_TyHKnyPCPb2GWWpdFJs-MT_Wsod1ULstOJd3UOecEy02TRZ&xkcb=SoC167M3-ugWKK3Rih0KbzkdCdPP&fccid=65b5f2aba4dbd31f&vjs=3
Brand Manager,"AiAdvertising, Inc","Remote in Phoenix, AZ",Not Provided,Not Provided,"Strong interest and curiosity in emerging technologies such as artificial intelligence, ad tech, and digital media.",https://www.indeed.com/rc/clk?jk=fc21f9f77f3986a0&bb=rAMesxJOJEkLXUN1UQxGIA7h6uqxfCbdyn36oN68g-FngGLKFJMskAp5oUtHMx4SSMtIGf-a2yk3qK8LuMgcr7z6e8RboRnErq7Y3IxK9TQeqiyDDw5DMykJMj2Z8gdp6-Bxz134g5c%3D&xkcb=SoAo67M3-ugWKK3Rih0JbzkdCdPP&fccid=29abf9522605404f&cmp=AiAdvertising%2C-Inc&ti=Brand+Manager&vjs=3
Art Cataloger,Newel,"Long Island City, NY",Not Provided,Not Provided,"For four generations, Newel has inspired international collectors and designers with one of the most extensive decorative and fine arts galleries in the world.",https://www.indeed.com/rc/clk?jk=12b06e22620f6b73&bb=rAMesxJOJEkLXUN1UQxGIH3_Q1U2jmPMbZAVxRgI4VEOK8BAoQbIzGS_wwjPxvhI2JrG2W8aZbPyglXhZao-pwQkWXeST8hB8WmBNZVTqdRfQI_Ff8f7PHCrKlqCmVh_v-wIFXh8wgI%3D&xkcb=SoCc67M3-ugWKK3Rih0IbzkdCdPP&fccid=bf0303fe312d2f33&cmp=NEWEL&ti=Art+Cataloger&vjs=3
Expert Spectral Integration Engineer,Peraton,"Springfield, VA","$146,000 - $234,000 a year",Full-time,Peraton is a next-generation national security company that drives missions of consequence spanning the globe and extending to the farthest reaches of the…,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BWrJOJIc9CpN6yMpv0V0AydpTkzwx7H4nhH8WAx3qz9DFPmyzxY6nkFs2NPrIYzV-osE3kLNEmcqI6zM5p8aR1oHv0l_euG0GZUteR9IRvAhF4iNw2lzPWMQqxFrQSJfDgzYtoRHc4oZOKL1Dwwx2Lgv6_TvWc-JX4x_aumru1hwCroH2no0BLnzSHW7FjKil8R69IOLNF32sJml2aAJzyeCYi8BPgMliz6wMrE2m9JNKzY_SWbTsS9jaALotnGmaSfpTPFkHxElWbo88Zi0UxYWBGNwjwF_N2bohTc7uO8yaysataRXTBYnuoqraxa7U5PC_g1HsCglo2TD96vT0R6_LHBhhWj_HwAxfYlew9l_H0MhuE03WMl5xhHR8rIgr2TQfI4wu1eRCdDFeLtZWV3QvZHXYRvoQbzxmwl1q8pOi1YJW2wpGa1MF5TZ0f7wtjUh9xazk6q6g_9948Ayqw-TAf519--y8rXLJwXt8TLdKIlESDLAA9BoRLdkEqEJ6Z2DpiTHCqzup3WiBjebyU0D0DTnbfIEuKKVYBLeqJOkAt7unYaci0m-4SpPDq5JhGTvswbCIbDvk2hv6_kKZzcsGpcOOjElugdqPv985BI5WxJf0FZtdsvTs0GrV-5XNwzFRhHbsYjpAorZcsysgN_UTrRWd9mRx_kdmVcSLb1mM2ULT0m4HGSxK1NPL6UoaiDwIXj9HgARpXEMAtbhq66-aG_nuXj1iBYt5Ci-G9BaGdfq9iX12UWzS7_LKBJQFrlgYExfSdOilRL28jP8jsMhd3mmKqzfZRqlprGuQYh826KJkSMEXHlK7hgK_0xGUzar1apYdvWQE4rUXPZLmT&xkcb=SoDm6_M3-ugWKK3Rih0PbzkdCdPP&camk=H-lBaXMUocJkdMwvV3pipQ==&p=4&fvj=0&vjs=3
Space Systems Engineer - Integration (TS/SCI) (DODF5),QinetiQ US,"Chantilly, VA",Not Provided,Full-time,"Much of our work contributes to innovative research in the fields of sensor science, signal processing, data fusion, artificial intelligence (AI), machine…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BstQ1cHHlvfYhSwKW5jdz4zt04CF6fXBYCw07jciM2M5tVknVIitWGWDHwatksa10hwyyyRh1vIy4-wQ34nA_rTHZiy4ELZGazoxYSkPBs3NZBzjOlH0gyrQhDvfM47peXbBXPetMJzn8GIBOUKH2nusd-SclrTgNBLFY87WQ0EYeTUxl-zr2Kr6InTH0eLHfv3u-uSaCtBYdxqxM10zpw6ydFp7317Zpxhb3F-EzRSVXkb80OKkJDhGoUDlXgaHMy1WW-Q7lP1Et5mEvWg-Orvs5bhdMaeN9JkfuM_xd9an-MavuX6XcHh0JrJZEEZ3B7a2rhaEQC3sHPDpIy9zWntWhzPCEDyi1WtNAcu2lSx6Bs-f1uigJdEJKTnZiLfe0WUpCyKJPKRp3euUNdw_Fcca1G3OTqS__vYRTvTgKmAQd1CFo-_XTof99vcWulIA6LsBNc-SNeg01N_RUkegBzsNHXqgFraV1EzdqWmyP-Q7iweZz_qT4rCY-EgmoSPAKPljpSVGcU0AGRJL3TJTa9dJMq2BX32u3LWs6BooIF9bucXVzS0icFnBQcAlONU3Qc-C1C8Ra7Y0Y2Dv5qlhmMQsJx-elJKkS2mroopOVgwKHCwC76etUmOsrtrJdRVRiw9gh1SDNWZXu88dkYrKwV0a5KBB7OFXw=&xkcb=SoBS6_M3-ugWKK3Rih0ObzkdCdPP&camk=nUmJqO2E8rjNMpu79MW7sA==&p=5&fvj=0&vjs=3
Sr Director- DoD Defense Agencies Growth Lead,General Dynamics Information Technology,"Falls Church, VA 22042","$212,500 - $287,500 a year",Not Provided,"A global technology and professional services company that delivers consulting, technology and mission services to every major agency across the U.S. government…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CaadLeoGiMM4ILB2UJu2ZywBTtYYlvv0AGLB0hyNDguU54s31IijNG_nxNb73gcQp6J96eKYmDwzS8UvFgR3TP8EbWyJaVOGtob2jkl1IZ125zjHkK0bjXMEnboB6onvTU7Ic1G90uO-8ok7wyCKZVL4tuz4D5AdOI-CzAO71oyjtVXzaJmKvgUa1uygUgMCgjKJOOMYujH6bl_ipGP0DMVI6En-Bo5q-OkztDDc6Nbc2o3kWzKBSRCQV6d_maUmofXKL-_t7WHndna1DPD0FgZPJ_mo07B1_CAwgUka0sMNYceiC4sxlWWUf5mKFZp8nHAboZPotO79tP1jMrYoSZu4vQtje7t0ahhJyayGDqKRRXhCql3k5DmLn6_YwHBFnGzf9mkCR0gAjETCAogcRLBlS4mOpS59f3qd1xSvslUwd67xo2nyC6OXNcFkOmKIftcqHi45MyXPkiDkarfoxZonT9GP0pb9A5GbZj8MW3aayMGr2z7WCqlkoNl7UTQNu8b0kIdpsc9qHgsGYGBnvD_4FzcQXZC6znary2rD32iZkgsiCGl7YYuP_WpzxqGTON-2Ma2HrT9H4mZfUVeSjqUDobulV5gnW_dAnrGKC3JHGP6WKXyW1db72ao_mEJjtW_aKl9HiSj1nyCWhqW3yX&xkcb=SoDP6_M3-ugWKK3Rih0NbzkdCdPP&camk=4HOcmqOLYrDUJggttK3sjg==&p=6&fvj=0&vjs=3
"Lead/Principal IT Architect, Public Sector Industry Leader (Defense & Security, Civil Sector) - Platinion",Boston Consulting Group,"Washington, DC",Not Provided,Full-time,"Locations: Washington | New York | Atlanta | Pittsburgh | Philadelphia | Boston.
Boston Consulting Group partners with leaders in business and society to tackle…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ad1FFWZOsBBwBZDGouyCcICeLSd3pQct3wJ1q5dPO7JA73NfCuXMquj2Tg4sX590vnpoFHZaF4sgeKxRS5hHR5SuQnNcN1vB-nPx2VsbWnsvSlDw7CHZXQn2OW_7HWZwOnXfuBHaId2LM1G9vJryYTNArXsmOt0KijqoRSZeXSuxpn3WUDkbAGJ1zE4ULS0_CrNt5HSt4eGtpq8SeKqu8OEsOjEAiR5xQieJGQYp6mr7HiHflAISTV6XVLyCcx3cfsecrhq-8D13bnxEsRNSx9CfyibprNkJdc8wUtQgvt1Xs5TVDH2xOiOnPAAOdo8dLBsNld7Vi5R2bNy823x1qTp_lA_LKrb9Xf7k-iTZAqOtE1eftq47HeC0GkRjXk5leMxnV8M5SHY6rvJkmuSnPCUez7KDv_7CiS9eFxZY2-FlZrld6eyvt9A2DvTr5qoEM6Vr9HZT5xvRUcQsGPREJw-yDxFlQ1_NKjTo9Lo8aLi4Bk4lk3Ak6Il8P4nSnuF55lU1YclIHgcvB6F6SWJTdDhivUvjPCDkh0JMjPAsacpqDHADFL0KG0IT4WhkNSr6vQ7D-Q34tgyAEVIp_lT6eWQFQP2BL1jSyWRCOim3ZhXkOl_iJxO0jgL_P-yIhIFarTGu8AX9zLx6XMUr1buRMSOIzdAEY53dEquEtQ5fWurwOJ71En_lNmyRmaRaBme9NJD2V8wkiZTvxt5p7CNoVe9j3JOBeoOGPvGpxAGj7zn5tkmeCgOra_NAWq_ATS_dI9l7gKqXN-K4CESLI-NhbKXqCcFfFwL5LZLuDvCoTcOasnC1YY4HGMOIVPGQaLQfnivxzepRnu8_A8T2NXapVZrfmFwtlZqtdJl3Y_JQWfnPMBeAQF182nuDC7ddK0exNm-NxTWRX4-WlryopTF71638DK37lFVdkfvbdB9xM-KpgFNHnwOPyyS04dkd0KTkr7RTBbi3TSCPfpYhVfIXaTGd9zjF_QtHC7Yu5LtD3GS0RbrWhRJv7hH-A2iJ8XXZZdjRuNVPcDCbpY_4oUAsEHolXLHpGNh4rj56r6-xPb40aiIDHT3hMo4oYJU2pw2RbXLIC_7lzDWg6M44JqwVeLUB6YsjHF046U_-TP-Za7uzBNywhjD2iI0NZA23oqbmBF7XAqGzihaBw46KG6KMxZBP4H1BA1VNVW9O_4H3JhYAfu95Yrr9lZUY8-YRzz4wWD4sdX1gDP5KhZRJuun1ifh80Beg0_PJ-0z7UDN5En7WaliqtuL3ro7ik2esyxy_ljDOy6diSKojWvGTNgUH1SkfPOU5q0oGZlV6X-z5hg_W4TgJzcDtvqT5XXbs1bItauuCyCwPB4_4YWCXrEMNBuHl4PtV5bvN-teB6Sb_AVBrVnqXx6JVG2vwyCdgDVRFMfnw6_e28fEjA_zV8-DQZAmGEblrK76ag1EUN0_5FBNO6nPihyiv-r&xkcb=SoB76_M3-ugWKK3Rih0MbzkdCdPP&camk=nUmJqO2E8rgYY6ZEg7fMWw==&p=7&fvj=0&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=rAMesxJOJEkLXUN1UQxGIGRmLNnGHiO9nT_hNdsZM9j77pkMc2qPYk-WhFZiHFO-6xMhgEytr3j0QpHvaT5acalV93B_bPMe7LUnoFwM10xs7b8XKh3TjtCBxRRuoKs9&xkcb=SoBm67M3-ugWKK3Rih0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"The HR Technology team is responsible for transforming Human Resources with science, technology and human intelligence.",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=rAMesxJOJEkLXUN1UQxGIH_dPahPCt7kH9pj83ZLjB8zUprTNICWnm_INN8SkMwl0THDW9Mns-5GZEle3kHw6iuHqvmMbS1VqR4VJ_gwDoBw8QaAtTTWsg%3D%3D&xkcb=SoDS67M3-ugWKK3Rih0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
