Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Head of Go-to-Market Project Management Office,Asana,"Hybrid work in San Francisco, CA",Not Provided,Not Provided,We work cross-functionally with Asanas business teams to understand their goals and ensure they receive the data and technical support they need to flourish.,https://www.indeed.com/rc/clk?jk=667029f66f8b1f95&bb=K5zydRNv631HVAldRh9y8ftHBvgWaDMSelSp_g9pTZL4j6hs2LdE7we91M6pIjHodsqJ8HcLqrnZMbeToWNha159QI2yPp2qI0N-mAx6_-nvCU3S5vEc14P4JjdIKCMm&xkcb=SoDM67M3-uhaeS2aYR0LbzkdCdPP&fccid=3a5192e8900e19bd&vjs=3
Graphic Designer,Northeast Alternatives,"Fall River, MA 02720",Not Provided,Not Provided,"Join our Marketing team and become the creative force behind captivating designs.
As part of our in-house design team, youll craft stunning layouts, images,…",https://www.indeed.com/rc/clk?jk=c4b901154bed9b02&bb=K5zydRNv631HVAldRh9y8RlS9bnbaM07Hp8qm6UaQIjaCU_f7xX7J3t1qnBR5AaWnY87E7Mz_zj-HCZcFeWBlN7_yv5oqfRd-C6G61cijkoAWan_7epr3UR8yJvFr92_&xkcb=SoB467M3-uhaeS2aYR0KbzkdCdPP&fccid=e8de39f9a62b127b&vjs=3
SEO and AI Content Optimization Specialist (12-Month Assignment),Radio Free Asia,"Washington, DC 20036 (Dupont Circle area)",$45 - $60 an hour,Full-time,"You will evaluate RFA’s existing editorial and technical SEO, optimizing website content, and improving SEO to ensure high search-engine rankings.",https://www.indeed.com/rc/clk?jk=1a331f2c3916e75a&bb=K5zydRNv631HVAldRh9y8UyPFqiy_zS3CsCubDkBMNqpsK5r0WLNAFk1orNw2Nf5gAflWzfq1_TzUDU9e8CsQYu8I-M8dF5vhTqGTZDMomX1MV6Q6lVJsadP4m6AVd2F&xkcb=SoDl67M3-uhaeS2aYR0JbzkdCdPP&fccid=ebe4691f30a0c9b3&vjs=3
"Senior Staff Research Scientist, On Device/Efficient AI/LLM",Samsung Research America,"Mountain View, CA 94043","$188,400 - $282,450 a year",Not Provided,"Proven track record of research/publications on machine learning and artificial intelligence field (NeurIPS, ICLR, ICML, AAAI, IJCAI, CVPR, ACL, etc.).",https://www.indeed.com/rc/clk?jk=bc1d802130dda00a&bb=K5zydRNv631HVAldRh9y8fzyM-mU4XieBfg122JWN508nekpx2QZHyEySwn-79nO-_qlme94gc45e4HdYbSlvl3q3d1Y3ex-mkggnmeIxYcE5ScA8VNfDmzcwHHBqcah&xkcb=SoBR67M3-uhaeS2aYR0IbzkdCdPP&fccid=f98eb70205204fcf&vjs=3
"ENGINEER - RESEARCH ENGINEER - AI Computer Engineering - Warner Robins, Georgia",Southwest Research Institute,"Warner Robins, GA 31088",Not Provided,Not Provided,"Ongoing threats to national security require timely intelligence data, including signal intelligence obtained through electronic surveillance.",https://www.indeed.com/rc/clk?jk=35ee2b04b04136a7&bb=K5zydRNv631HVAldRh9y8RIuzkmxNFqsXcV545jW4YS2Z6Z8k6899tCow2fS8CJHvQ7mpeYnxjYoDYxRO-NgqGUeD4u22yTutIYyT_O7jL9dLQKxWpGWjw%3D%3D&xkcb=SoDf67M3-uhaeS2aYR0PbzkdCdPP&fccid=0d9a7400c0a8fdec&vjs=3
Technical Sourcer,Anyscale,"San Francisco, CA",Not Provided,Not Provided,"Market Research: Stay informed about industry trends, competitive intelligence, and emerging technologies to continually refine sourcing strategies.",https://www.indeed.com/rc/clk?jk=37747014745e440e&bb=K5zydRNv631HVAldRh9y8adNTFFroTXB_ObsQqIwUWWE82skVq8yph_huxPDBkT4HCbL6Ev4dUNEDKsDPaMhJK16ZBjQAQc94OCZtOdkvNEwK7WeJL463KeFW0rQbINv&xkcb=SoBr67M3-uhaeS2aYR0ObzkdCdPP&fccid=f0f42cb8bb53c77f&vjs=3
Partner 20,Andreessen Horowitz,"San Francisco, CA","$225,000 - $263,000 a year",Not Provided,"You will work closely with cross-functional teams to design, implement, and optimize data pipelines, ensuring seamless data integration and high-quality data…",https://www.indeed.com/rc/clk?jk=9eb1b9684c471732&bb=K5zydRNv631HVAldRh9y8S_zMWg-GuCJk_ZVd6nmjRwu84MGs0U-7kwC-WClhlDknvXOEwEASL_Fxe3ELi2aTeR3Y4inqF1QwJsOE1XKoMeM3vFUsZNIPuiK9vzrxyte&xkcb=SoD267M3-uhaeS2aYR0NbzkdCdPP&fccid=7b7420893f13af85&vjs=3
"Facilities Generalist (Tuesday - Saturday, 8:00am-4:30pm)",The RealReal,"Phoenix, AZ 85044 (Ahwatukee Foothills area)",$19 - $22 an hour,Full-time,"As a Facilities Generalist, you will play a part in driving business operations forward by providing cleaning, facilities, and maintenance services, while…",https://www.indeed.com/rc/clk?jk=a00efe01fe924c3a&bb=K5zydRNv631HVAldRh9y8Tai_55G0tsvHG_yZfc_SD3amiwCqohZ1XcBxOzMV8Zs5pV4GsuMtGR7XU5TfQ1MFAf4rXrRw_4woNfO9kYRb-rkBrYvssCHWqht19dSrOzQ&xkcb=SoBC67M3-uhaeS2aYR0MbzkdCdPP&fccid=1b0692814cc13474&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=K5zydRNv631HVAldRh9y8Zlk4KBDu957hAG28tPUL-G7pWDD1WNZ2C9-LE1a_uNvpJQiYlB3mB2z8-0-9bXZeGMwsJGzzmMyu2iZNssAt0MnY4wYG9LG7D7EAXEE1Cbx&xkcb=SoCr67M3-uhaeS2aYR0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=K5zydRNv631HVAldRh9y8ViaI2F48cXvwTCJ3r5v6WPb3K9zhEAM9z-zfIWnc4S472krKC2OVoNgW4uekxx9bTy3ilTNnBphViY-w1GGd7F2fduQEoRW5Q%3D%3D&xkcb=SoAf67M3-uhaeS2aYR0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
