Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Gen AI Platform Developer VP (Hybrid),Citi,"New York, NY","$137,610 - $213,480 a year",Full-time,Then bring your extensive coding experience and passion for change and be part of the team building a green-field development at scale.,https://www.indeed.com/rc/clk?jk=6a5c75a5e5c2324f&bb=lCFRF_ZRw5A2Fh6XspNmelMhhAuWxkdtaE6vlgExRslvjVfknKYK70MVEHjBEzpwfC_Z3jPZliGdenQkzvXdLTVPric8yurPkS6XLkQGORM63qPl5zGc9Q%3D%3D&xkcb=SoAA67M3-ugHMi6pFB0IbzkdCdPP&fccid=5bcd1ef0a7f4fb99&vjs=3
Senior Associate Textile Designer,REVOLVE,"Los Angeles, CA 90021","$70,000 - $80,000 a year",Full-time,This is a full-time role for a candidate who will support the Director of Textile & Art and utilize his or her creativity to manipulate and design prints for…,https://www.indeed.com/rc/clk?jk=14be841f5d8b6ad6&bb=lCFRF_ZRw5A2Fh6XspNmen_j1WmS3XBhB-g8fNud8wMZLzceWQ7oHw1FKlYSXpy3Q1ut_q0fFSztpBSLB9E9qMgndWogQEdSFYOhK_xBHrqYHrZXftx96PYiCg_1IZ5F&xkcb=SoCO67M3-ugHMi6pFB0PbzkdCdPP&fccid=7ff17b3690e6290e&vjs=3
Product Marketing Manager- Competitive Intelligence,Moveworks.ai,"Hybrid work in Mountain View, CA","$154,000 - $216,000 a year",Full-time,"As a Competitive Intelligence PMM at Moveworks you will develop a competitive intelligence program to drive go-to-market strategy, enable the field, and help…",https://www.indeed.com/rc/clk?jk=28f7a4575e41da48&bb=lCFRF_ZRw5A2Fh6XspNmeiOfaFgdAGD2W_o7bIEaY9PnfgZ7x55atflXY2xVSOEJYcqpgg87y-qXjvQXA19OFZVi8tFiQrGIal9JGgEM4oyJQcJuXiOSeRDfXf0gStUU&xkcb=SoA667M3-ugHMi6pFB0ObzkdCdPP&fccid=e3ab92cfb41ef750&vjs=3
Senior AI Programmer,Bethesda Game Studios,"Rockville, MD",Not Provided,Not Provided,"Partner with engineering, design and art teams to define, create and polish AI systems and behaviors.
Partner with design and art teams to design, implement,…",https://www.indeed.com/rc/clk?jk=c3f0ada65cd3c709&bb=lCFRF_ZRw5A2Fh6XspNmerKGcXIYqjvZtpzm5HmfEZsA43Uw_WN1wxy-wbs6Wy3AnNySSEjAIBM3YjSHlQHuAjV2iOZCoWXFATfILS5ovpYbsoEHzz7n4nQTD6oraypC&xkcb=SoCn67M3-ugHMi6pFB0NbzkdCdPP&fccid=bd0013c41b0fe15a&vjs=3
"Product Manager, AI",Coactive AI,"Hybrid work in San Jose, CA",Not Provided,Not Provided,"Rather than spending months (or years) building complex infrastructure, data teams can unlock the value of their visual data in minutes to power use cases such…",https://www.indeed.com/rc/clk?jk=f2ae6439c78a032c&bb=lCFRF_ZRw5A2Fh6XspNmeiqt_JL4VS2t22Exdq6HXSy7UMGt7-k6nox-Jc8qEhhOWVAmTY_z39H2bzrGbwyaFdA2CQXnxzT5hPO5EMVUxLXSz4ZyVXkNcRdwF_W5_TTO&xkcb=SoAT67M3-ugHMi6pFB0MbzkdCdPP&fccid=99be34a1064474fa&vjs=3
"Post Doctoral Researcher, AI Reasoning and Natural Language Understanding",Johnson & Johnson,"Titusville, NJ","$95,000 a year",Full-time,Your contributions will involve developing advanced large language model (LLM) agents that excel in solving complex challenges spanning various therapeutic…,https://www.indeed.com/rc/clk?jk=99c8166f82cb1454&bb=lCFRF_ZRw5A2Fh6XspNmegTJItr60kECJ-6dUt1Act6kQBYDckKAnKjEunSkdjWf2zTuMMJdeTKnMxdlGpD8KKuWd8TUof-ZRfyPzT_52ebMR18mnJuAg8PWpLc7vbTN&xkcb=SoD667M3-ugHMi6pFB0DbzkdCdPP&fccid=0bed8e17bc113980&vjs=3
"Director, AI & Automation",Arch Capital Group Ltd.,"Remote in Jersey City, NJ","$148,614 - $201,666 a year",Full-time,"This includes working with artificial intelligence/machine learning, computer vision, NLP, OCR/IDP, and algorithmic-based actions.",https://www.indeed.com/rc/clk?jk=461df264a098d349&bb=lCFRF_ZRw5A2Fh6XspNmeifaqkG-hZJ-W3WsK83C0vSskz0iwZmrYKuMj83QAqCLjJYzcB9mk_0NVGRQszjWtnaoX7f0bbjy3E3ngvJkfcoIyGe0m-UrNeSkuArT40TA&xkcb=SoBO67M3-ugHMi6pFB0CbzkdCdPP&fccid=f9e2e5892872b5c2&vjs=3
Principal AI Scientist (Vision),Reality Defender,"Remote in New York, NY","$200,000 - $250,000 a year",Full-time,"A Y Combinator graduate, Comcast NBCUniversal LIFT Labs alumni, and backed by DCVC, Reality Defenders proactive deepfake and AI-generated content detection…",https://www.indeed.com/rc/clk?jk=ebf0ffc72f968d44&bb=lCFRF_ZRw5A2Fh6XspNmehYvDo7X5cH3Np6SPJpRr8uami3oiR6T-TbAaCDT9T5u_SmJBVufbGXhDOUnpYYYXRO7zSfoKAv-IYxiKF92od3qIr0mmw2QMdMp9i8JoKb2&xkcb=SoDT67M3-ugHMi6pFB0BbzkdCdPP&fccid=d09448ca8fecea9f&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=lCFRF_ZRw5A2Fh6XspNmeifaqkG-hZJ-VGHqh_k3MuJVhVTuak9ZUBVBryVwaZfFr2D8zE3nM1a40Vm2-F4DUMvCkgjO-bIOlvrS3VjSL1mGIjJVcV2-peIPOCh9v7SL&xkcb=SoBn67M3-ugHMi6pFB0AbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=lCFRF_ZRw5A2Fh6XspNmejVP_1Z_WIMbAKa8qoaafmYRLUAkyDBXVZ1vPwLzeIkxjkN-SFJa6rveGC1CTI84Sei8lrkdVZ8throY75ANKSZEbkIpMo8KPA%3D%3D&xkcb=SoDp67M3-ugHMi6pFB0HbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
