Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
AI Project Manager,Booz Allen,"McLean, VA","$96,600 - $220,000 a year",Full-time,"As an AI Program Manager, you know that implementing digital initiatives with effective change management and process improvement skills is crucial for your…",https://www.indeed.com/rc/clk?jk=a476d5aedf8375e7&bb=SVRy__mcQH9sl2agVMBzLpzEcZJ75J5PXyEqisOgKDBqTmpbcPBT7TCI8HXzYAdyb3GUBC3yNea3Q2xOgCXxO-BOTsXwOhfgKF26-3su1k4kSmcr6817quHiWbE9aybc&xkcb=SoCN67M3-ukIkLapFx0LbzkdCdPP&fccid=4e041af1d0af1bc8&vjs=3
Hardware Insight Data Scientist,Apple,"Sunnyvale, CA","$136,300 - $248,700 a year",Full-time,The Hardware Insight Data Scientist is responsible for deriving insights into the hardware quality of Apple’s products.,https://www.indeed.com/rc/clk?jk=f61141326a17fb72&bb=SVRy__mcQH9sl2agVMBzLioWEwZPAQjJ8Y5E16tt6JfrPw_UttXPFVQidjHH10wiomFZHojUHjkVH1JJ2_1WpHUln02lyXFFENl7JDTEXa3aWg48XSfRXQ%3D%3D&xkcb=SoA567M3-ukIkLapFx0KbzkdCdPP&fccid=c1099851e9794854&vjs=3
Part-Time Adjunct Instructors,William Jessup University (4-year Christian...,"San Jose, CA 95128 (Willow Glen area)","$7,444 - $13,344 a month",Part-time,"Accounting, Strategic Planning, Computer Science, Mobile Computing, Artificial Intelligence and Cyber Security.*.
Excellent classroom and interpersonal skills.",https://www.indeed.com/rc/clk?jk=8c15493ccd609a54&bb=SVRy__mcQH9sl2agVMBzLkKOm9nAzl3JF-2zVzbHQyyF4RCjqubmJybu1fKvPflC48JgY-OJuwxvdaKgU1iw2OGClCD42ZsyBQiRLNABJ252p_iehd-XCsZS6ahKVT0r&xkcb=SoCk67M3-ukIkLapFx0JbzkdCdPP&fccid=9273628ef2ee44b5&cmp=William-Jessup-University&ti=Adjunct+Instructor&vjs=3
Power Platform Practice Lead,"Cyclotron, Inc.",Remote,Not Provided,Not Provided,This role is expected to work closely with Microsoft account teams and directly with our client base to ensure alignment and client success.,https://www.indeed.com/rc/clk?jk=0d1aed784081597d&bb=SVRy__mcQH9sl2agVMBzLlfktcfizLeqWG-ypKv-8w-t5ukgOiMWYiUXyKAvKE9NWED_mCo4oOv3E6GCxwpgWBVhnEsIhH0GvCPQCwifzjid0QaQ6Jm_rUO-ccZR9apl&xkcb=SoAQ67M3-ukIkLapFx0IbzkdCdPP&fccid=06982a9d38303f02&vjs=3
Creative Director,Vault Communications,"Hybrid work in Plymouth Meeting, PA 19462",Not Provided,Not Provided,You will work alongside the Senior Vice President of Creative Strategy to lead the charge in crafting innovative campaigns that resonate and achieve client…,https://www.indeed.com/rc/clk?jk=1feec3b9a1858c22&bb=SVRy__mcQH9sl2agVMBzLtwH0wdREABUSYk8YhSKqeXKp0xdg1R3CauzkCuFtD8Z_DvtdCCeqP9Jcot54j-IuwU39PgsEG9P6_TH1shzfoXlc6Xa-ldJJ6LfqiL-QEc-&xkcb=SoCe67M3-ukIkLapFx0PbzkdCdPP&fccid=98b114f54401d611&vjs=3
Patient Safety Head US,Novartis,"East Hanover, NJ 07936","$257,600 - $386,400 a year",Full-time,Collaborate with IT and data science teams to leverage big data and artificial intelligence in pharmacovigilance.,https://www.indeed.com/rc/clk?jk=6cb8998ce9c07fde&bb=SVRy__mcQH9sl2agVMBzLgxz9-QOn8qJGcWCTXnMB-k-sC1-NQCZiwnSkFbTXJ2yYKuPhiiCfTb-4Iepwz-kxGoBPROP4CIC8PiEIav7JTM8XmPxFTYvVA%3D%3D&xkcb=SoAq67M3-ukIkLapFx0ObzkdCdPP&fccid=c35194d01a9e2595&vjs=3
React Developer with Next.js 14 and Python,CargoMatrix Inc.,"Hybrid work in Hewlett, NY 11557",Not Provided,Not Provided,"Develop and maintain responsive web applications using React and Next.js 14.
Collaborate with the team to create user-friendly interfaces.",https://www.indeed.com/rc/clk?jk=1c4b529eaa8231bf&bb=SVRy__mcQH9sl2agVMBzLgxz9-QOn8qJOpS7R66Oo-UFDvn036vtoT-_GDrg4SFD7hCv_cqv-b7zx_CVUG6TkFZyJdGKmQ8bc9WxgPNk3CKSRNy-LqK85fOb1_WGHazW&xkcb=SoC367M3-ukIkLapFx0NbzkdCdPP&fccid=0e6a045330e29695&cmp=CargoMatrix-Inc.&ti=Python+Developer&vjs=3
Founding Research Engineer,Prime Intellect,Remote,Not Provided,Not Provided,We aggregate global compute and enable researchers to collaboratively train state-of-the-art models through distributed training across clusters.,https://www.indeed.com/rc/clk?jk=1429301084c0d0a7&bb=SVRy__mcQH9sl2agVMBzLok2XkGK2kqXIznk8XxCXdS3fF62LrOtAn_icbfFefVzPM7h9BfMLGItut8iUhhLdhCgU0ULdx5F8jH2se9kQiYYcMIrPUmSh7dvL-rOB-7d&xkcb=SoAD67M3-ukIkLapFx0MbzkdCdPP&fccid=40340e020e00157d&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=SVRy__mcQH9sl2agVMBzLkTLp_TvG1Vpbspgl_9a11dcMjqY7N7N0PpVIl9DFFJ3EPR6qeCQdNrPP9r-nsN07GpK9liCEmnokv6A0uR1gn_vM3E82ck-cc_IPYEiBbCU&xkcb=SoDq67M3-ukIkLapFx0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=SVRy__mcQH9sl2agVMBzLgxz9-QOn8qJMvqX8S8-qCIqYM51aXpoEVHueeTPZ_qc0JJ_x9JH4F5EUpxpvt14HfNY0rBmMPBokAqBnH874Ui9IHKcQMEZiw%3D%3D&xkcb=SoBe67M3-ukIkLapFx0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
