Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Account Executive,PR Volt,Remote,Not Provided,Not Provided,"In this role, you will be responsible for managing the PR Volt sales pipeline including conducting demos, negotiating terms and closing new business.",https://www.indeed.com/rc/clk?jk=6bcf2f5ffcfab618&bb=orDZgyYozeTX-nMUu9EgsCsV6Ved4DOphUrZN6vr67Im7xxssNb2XLKvIBPTxH7ukXOBaTEMWOZE0s4pFOR8rBcLI7RH_vqQ-cucxJ279kwatTIqpobpT-QazTY07QpZ&xkcb=SoCM67M3-uvjxFyU9Z0JbzkdCdPP&fccid=2904ce4ae6c446df&vjs=3
Data Scientist,Reed Smith LLP,"Pittsburgh, PA 15222 (Central Business District area)",Not Provided,Not Provided,We seek a Data Scientist to work closely with our Director of Applied AI to develop and implement advanced data analytics and machine learning solutions to…,https://www.indeed.com/rc/clk?jk=e60792b34aaff9d5&bb=orDZgyYozeTX-nMUu9EgsD-fB8zw_gK6bslNh3qwnEwftO3BCtQ1T0SkXibobI9rUIdHj2u8eQa8AD1x5Me459qfOqT7LekOJCE7sOLnohBZkbqwz6sPDttb4x9MdgQU&xkcb=SoC267M3-uvjxFyU9Z0PbzkdCdPP&fccid=3311bd64d1adad82&vjs=3
Scientist I - Computational Biologist / AI/ML Researcher,Allen Institute,"Hybrid work in Seattle, WA 98109","$82,600 - $110,200 a year",Full-time,"Reporting to the Senior Director of AI Applications, you will help develop and apply SOTA AI/ML methods for the representation, analysis and interpretation of…",https://www.indeed.com/rc/clk?jk=f628cdddb101d373&bb=orDZgyYozeTX-nMUu9EgsKDmqBPqVuxb44wnBmH38LI_1wlkl5iwS32PEKDPJpc0RF9w0Gp_CEb6H5xecqlijmMqH5MynAGqhfpW5max_MsVDa4YE60AOfym5abP5EIK&xkcb=SoCf67M3-uvjxFyU9Z0NbzkdCdPP&fccid=6b1f64ade51f4574&vjs=3
Learning Design Specialist,The RealReal,"Hybrid work in Perth Amboy, NJ 08861","$60,000 - $80,000 a year",Full-time,The RealReal is seeking a Learning Design Specialist to support the Head of Experience and Education in infusing a culture of learning and transforming the…,https://www.indeed.com/rc/clk?jk=1c59254fd5a5df88&bb=orDZgyYozeTX-nMUu9EgsE2Tk85dHOwE0UjdpqkIeAooDRe8Z5CDdiGJ-i_Bf0HWKZqocFmqOPrZMADrxUkYhYTTuSiALpcM5ohE_Hw7qhCWUtoYN-u7UfLiyZqTkPAE&xkcb=SoB267M3-uvjxFyU9Z0CbzkdCdPP&fccid=1b0692814cc13474&vjs=3
Software & AIML Products Counsel - AI Products and Policy,Apple,"Cupertino, CA","$193,000 - $290,100 a year",Full-time,"In this role you will be responsible for supporting and advising Apple’s engineering, product marketing, and government affairs teams on a wide variety of…",https://www.indeed.com/rc/clk?jk=70c42e40e947bd59&bb=orDZgyYozeTX-nMUu9EgsEWN-OpVfyYWW3H5Bdn-fIP36LTdtmM0Y28IUwC98b53amuKUmesChRMDjh71MV-SaaG5ZdtUCoeSpcfUO9RhMjDhYeVwlZ7ig%3D%3D&xkcb=SoDf67M3-uvjxFyU9Z0abzkdCdPP&fccid=c1099851e9794854&vjs=3
Copywriter,OLIVER Agency,"Wilmington, DE","$65,000 - $75,000 a year",Not Provided,"Our AI solutions enhance efficiency, spark creativity, and drive insightful decision-making, empowering our teams to produce innovative and impactful results.",https://www.indeed.com/rc/clk?jk=a67700ad5b83fae5&bb=orDZgyYozeTX-nMUu9EgsE2Tk85dHOwE6zP8M5KODWNEF7EJFJXMC2QtEH5gxXOCpm5ihuU_lYaphU9BJMjHkShdlEQcMSUdqhomsSKomOWenOQWtKeF5ff7Qr0s1B2P&xkcb=SoBC67M3-uvjxFyU9Z0ZbzkdCdPP&fccid=e682b069b0923edc&vjs=3
Wi-Fi Research Engineer,SpanIdea Systems,Remote,$65 - $90 an hour,Contract,"Research and Develop: Explore Wi-Fi 8 features, contribute to standardization efforts, and innovate wireless solutions.
Wi-Fi Research: 8 years (Required).",https://www.indeed.com/rc/clk?jk=01b356c76b9ab560&bb=orDZgyYozeTX-nMUu9EgsGrnIdIeeGO-bAZyRk1GTeavlzcR9CGZ0yYQOXQDcKZncahZP5--_F4oVm5b4yVX1OARt7EegH3nPgD1Hc_DirNtcLb2clDZc4EBhXUeC__h&xkcb=SoD267M3-uvjxFyU9Z0YbzkdCdPP&fccid=0d33eb8110cc8c07&cmp=Spanidea-Systems&ti=Research+Engineer&vjs=3
PART TIME RESEARCH ASSOCIATE - BCC Geospatial Center CUNY CREST Institute,"BCC Geospatial Center of the CUNY CREST Institute,...","Bronx, NY 10453 (Morris Heights area)",Not Provided,Not Provided,"Title: Part time Research Associate.
Maximum allowable hours / week = 15hrs. a week.
Eligibility: *Masters/currently enrolled in a master’s degree program in…",https://www.indeed.com/rc/clk?jk=11ecb0b537ca32f4&bb=orDZgyYozeTX-nMUu9EgsDG9lafjUjsMCmMl5jXT8CNeZGdll7ZkbrPl5c-k50OZ33FlvZqiUc0ZgTci1N-HQ7spuUxkHaqnjo1vzjBKNbnhIjdnVZbiCpgREX-uLKmA&xkcb=SoB467M3-uvjxFyU9Z0fbzkdCdPP&fccid=6756fc6a550d5726&cmp=BCC-Geospatial-Center-of-the-CUNY-CREST-Institute&ti=Research+Associate&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=orDZgyYozeTX-nMUu9EgsOBCAAy0iZJKJpEto_ft16VZ_Z4NQtwk7UzssRBW7R87IsFDrhKr48ZrsLpjNt5lmbnzEDorDaFmfF2STzoZPN9Ryf3w_mWhaQfnhdSCKihU&xkcb=SoDM67M3-uvjxFyU9Z0ebzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=orDZgyYozeTX-nMUu9EgsKeIUYeXtSGTgrjIkyvhxkIVxfJdUi8uUcXHTzjFpxNAx_PQQuwzJ3TQRmnn3YTPtBnyC1e3lYB7MQxv9ZXGrY9y43wFnjoNLw%3D%3D&xkcb=SoBR67M3-uvjxFyU9Z0dbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
