Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Senior AI Weather Scientist,Spire,"Boulder, CO","$150,000 - $200,000 a year",Not Provided,"In addition to its constellation, Spires data infrastructure includes a global ground station network and 24/7 operations that provide real-time global…",https://www.indeed.com/rc/clk?jk=d34f7d686beb3602&bb=ntkmiE-n7EKeQ5zAHuFe_Suwl6YzPXSw1bWt9j1KiAfEgTBBR8DRqC_Bxh1KJ3y2BK3IY0WcTB4R3DNchikfDamJzsXWuWshha2xpWUp-bQFQJ9nIk2ogSF8FDd_U3Yn&xkcb=SoDb67M3-umBhnapFB0LbzkdCdPP&fccid=d095eb8d761d57e9&vjs=3
Senior Associate Textile Designer,REVOLVE,"Los Angeles, CA 90021","$70,000 - $80,000 a year",Full-time,This is a full-time role for a candidate who will support the Director of Textile & Art and utilize his or her creativity to manipulate and design prints for…,https://www.indeed.com/rc/clk?jk=14be841f5d8b6ad6&bb=ntkmiE-n7EKeQ5zAHuFe_WARF_T6WRelGAO8domo4w4shxbqywF9HChFJ0e9zKwy6sHSRfypiysNk2aLRYxbb1CpmDklgrP_fbeLiZyxIaKqU0DhO6YzvjarFlTx4iWS&xkcb=SoBv67M3-umBhnapFB0KbzkdCdPP&fccid=7ff17b3690e6290e&vjs=3
Program Manager,Oracle,"Seattle, WA",Not Provided,Full-time,Manage the development and implementation process of a specific company product involving departmental or cross-functional teams focused on the delivery of new…,https://www.indeed.com/rc/clk?jk=a3d9471ec529344d&bb=ntkmiE-n7EKeQ5zAHuFe_RdYJP0XkTg5linYTK6qVIjJAp7VcKgMTQnDf7bDNClRc_t0aKtDCsDQnc0IRD_KAEa8pMK8RQt8XhkoCJ9L0CePoamaAu_rZA%3D%3D&xkcb=SoDy67M3-umBhnapFB0JbzkdCdPP&fccid=cd22d01053af7669&vjs=3
Open Source Strategist,Samsung Research America,"Mountain View, CA 94043","$200,000 - $300,050 a year",Not Provided,The open source strategist will spend her/his time to search for new opportunities of open source and open standard that are aligned with Samsungs strategy and…,https://www.indeed.com/rc/clk?jk=a71ba26a239382d6&bb=ntkmiE-n7EKeQ5zAHuFe_RLLALHvzkO6vSgeFkV3xLiYtnY7SopXM2PS_Lln9g3Aea5C_veYNFhhzRYRCcnhKKHthHflGSIFh0Se2zaogh2wl5B2tQIpma4MiGdqdmy4&xkcb=SoBG67M3-umBhnapFB0IbzkdCdPP&fccid=f98eb70205204fcf&vjs=3
Software Developer,Oracle,"Seattle, WA",Not Provided,Not Provided,"Our team is responsible for designing and developing fundamental architectural changes for GPU delivery, health monitoring, triage automation, and diagnostic…",https://www.indeed.com/rc/clk?jk=325ade8b54d5a47f&bb=ntkmiE-n7EKeQ5zAHuFe_VBnzN1Rj3UJY8Kqf5cU0x-2a6ZceukM91OMQDN7YPpBDei4TYHRij8bmyfpjBVV_V3YXPKFxfPGjJD24yWj6Znjl1QzxwJtVg%3D%3D&xkcb=SoDI67M3-umBhnapFB0PbzkdCdPP&fccid=cd22d01053af7669&vjs=3
Evaluation & Response Senior Specialist,Apple,"Austin, TX",Not Provided,Not Provided,"You are creative and have a passion for detail with proven expertise in English language analysis.
As an Evaluation and Response Senior Specialist, you’ll…",https://www.indeed.com/rc/clk?jk=c72383b59c1ab64a&bb=ntkmiE-n7EKeQ5zAHuFe_dX1tBS6l0CDP47sfusHduP5m4D_h5BWaclwXTY1IYxzc-XZgzieKhpTefuNfUl7QTPAFGzTlAOVZxFN8GsioO9e0VRl6cpA6w%3D%3D&xkcb=SoB867M3-umBhnapFB0ObzkdCdPP&fccid=c1099851e9794854&vjs=3
Postdoctoral Appointee – Scalable Simulation and AI/ML Workflows,Argonne National Laboratory,"Lemont, IL 60439",Not Provided,Full-time,The Argonne Leadership Computing Facility (ALCF) is seeking a Postdoctoral Appointee to perform research and development of scalable workflow tools for coupling…,https://www.indeed.com/rc/clk?jk=cef749d48ab25c24&bb=ntkmiE-n7EKeQ5zAHuFe_S6MRF_y2N0Iwznu3ox6IdBKGaf7xSaQCwBaZFw9lTD44oSc7HgXBT_U8QOP80ukQZTqvGUabRLzOH24uh46T8VW2mRnLBADJw%3D%3D&xkcb=SoDh67M3-umBhnapFB0NbzkdCdPP&fccid=5d1506a5df73a48e&vjs=3
Game Rant | Sports Video Game Features Article Writer,GameRant,Remote,Not Provided,Not Provided,"Game Rant is looking for a candidate with extensive familiarity and knowledge about all things Sports Games.
The ideal candidate should both play and follow the…",https://www.indeed.com/rc/clk?jk=fff72a3803f79860&bb=ntkmiE-n7EKeQ5zAHuFe_TsH44Z3HTUzc_4VMoITdRIfrq0bJVlVH-Nn83ZysbwIQ1sLdaJ6PZnhMm1TZrQjaGnDbslBzHd85iwjOlymqeCtZWB8Yv-5sm9tf3Ukve_u&xkcb=SoBV67M3-umBhnapFB0MbzkdCdPP&fccid=e3c41c4f7666c1c5&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=ntkmiE-n7EKeQ5zAHuFe_RBwn6GAX4IJZR3AEqJraniOnveWkOttJxtVGngdwZBNS3v8E-9pb_aF_QDNlKTZhsIKDbgQQfGwgU5xt6iojjxxbT9ttvTomKDCJr723Ts5&xkcb=SoC867M3-umBhnapFB0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=ntkmiE-n7EKeQ5zAHuFe_Y8XW7-0iWLzsbey0nL9Xnmm4YTSnMLHeMwNZfuiiMVjgvAKAzF9JajJqAO0AcD82XDY0bV8M8M5DdMS_mEqk4o47cEtfuA9VA%3D%3D&xkcb=SoAI67M3-umBhnapFB0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
