Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
SEO and AI Content Optimization Specialist (12-Month Assignment),Radio Free Asia,"Washington, DC 20036 (Dupont Circle area)",$45 - $60 an hour,Full-time,"You will evaluate RFA’s existing editorial and technical SEO, optimizing website content, and improving SEO to ensure high search-engine rankings.",https://www.indeed.com/rc/clk?jk=1a331f2c3916e75a&bb=yZpqVLRa7q0_HUa69DT4Px2OdXNlVCmrv47EY6Ac-5sE9HMhiLsWkVc-cJIalPhKtUHYnbAInye9pkLusSzwcMIP6zFpDYxiPjxOEJJ4KShTG4CD5hTawJIQFsXJLCRO&xkcb=SoCG67M3-uheBIQgdx0LbzkdCdPP&fccid=ebe4691f30a0c9b3&vjs=3
"Senior Staff Research Scientist, On Device/Efficient AI/LLM",Samsung Research America,"Mountain View, CA 94043","$188,400 - $282,450 a year",Not Provided,"Proven track record of research/publications on machine learning and artificial intelligence field (NeurIPS, ICLR, ICML, AAAI, IJCAI, CVPR, ACL, etc.).",https://www.indeed.com/rc/clk?jk=bc1d802130dda00a&bb=yZpqVLRa7q0_HUa69DT4P8BR_kskuq0toqTgWvS4naGEwC3gxadO8FydjhZRkelR_I_pVThXKOg0O5F111D-eGKeNflHSkzjOn0cO_Ilvi25GOAt8oIDokdYh8lTdphS&xkcb=SoAy67M3-uheBIQgdx0KbzkdCdPP&fccid=f98eb70205204fcf&vjs=3
"ENGINEER - RESEARCH ENGINEER - AI Computer Engineering - Warner Robins, Georgia",Southwest Research Institute,"Warner Robins, GA 31088",Not Provided,Not Provided,"Ongoing threats to national security require timely intelligence data, including signal intelligence obtained through electronic surveillance.",https://www.indeed.com/rc/clk?jk=35ee2b04b04136a7&bb=yZpqVLRa7q0_HUa69DT4P2fkddMkYWofaCl_7xaUSsHPyeVhh4ChYxdkWcsmJI0xd46ogNfOh1K2-hRLc_pWiq7Vw8jF7C19f5JgoIt6kLdkWOIUqvzdXQ%3D%3D&xkcb=SoCv67M3-uheBIQgdx0JbzkdCdPP&fccid=0d9a7400c0a8fdec&vjs=3
Technical Sourcer,Anyscale,"San Francisco, CA",Not Provided,Not Provided,"Market Research: Stay informed about industry trends, competitive intelligence, and emerging technologies to continually refine sourcing strategies.",https://www.indeed.com/rc/clk?jk=37747014745e440e&bb=yZpqVLRa7q0_HUa69DT4P7u0Ll0UF880M3XVEXsaRdmwE_leKTQpQ3OrpRHNLYRo314W5nijb8pQhJtx-83Eu9UH8-Lu9l1gOtjh4y4fJnX4Dgt996uDzkXCpFPh_yXo&xkcb=SoAb67M3-uheBIQgdx0IbzkdCdPP&fccid=f0f42cb8bb53c77f&vjs=3
Partner 20,Andreessen Horowitz,"San Francisco, CA","$225,000 - $263,000 a year",Not Provided,"You will work closely with cross-functional teams to design, implement, and optimize data pipelines, ensuring seamless data integration and high-quality data…",https://www.indeed.com/rc/clk?jk=9eb1b9684c471732&bb=yZpqVLRa7q0_HUa69DT4Pw8XW7sSgN7yXa1V4xiUQHNWwaIWMpW7dAn5kAN92ck5rgcYPkd2NFrPNxGyoY48UpX2qY12q_AHj8rm3AegCwYarQPDuALd_GxDi08A61QR&xkcb=SoCV67M3-uheBIQgdx0PbzkdCdPP&fccid=7b7420893f13af85&vjs=3
"Facilities Generalist (Tuesday - Saturday, 8:00am-4:30pm)",The RealReal,"Phoenix, AZ 85044 (Ahwatukee Foothills area)",$19 - $22 an hour,Full-time,"As a Facilities Generalist, you will play a part in driving business operations forward by providing cleaning, facilities, and maintenance services, while…",https://www.indeed.com/rc/clk?jk=a00efe01fe924c3a&bb=yZpqVLRa7q0_HUa69DT4PyetxKtbd0DLwa8xlfeGxl3H84Xae2z6JGfthG38oAvszpspisa6t9eDVumqBY8LpVjOFZNpTdCpB88rWFxulcwYqG7m-MDXOLKZp7fQl-KR&xkcb=SoAh67M3-uheBIQgdx0ObzkdCdPP&fccid=1b0692814cc13474&vjs=3
Senior Computational Linguist,ThirstySprout,"Remote in Washington, DC",Not Provided,Not Provided,"Linguists will help build out the NLU workflows and workstreams required by defining and delivering data annotation pipelines, annotation guidelines, golden…",https://www.indeed.com/rc/clk?jk=f969a5ee4875e450&bb=yZpqVLRa7q0_HUa69DT4P7jH_PwJJ295BBvKdOI_hA3dRiwbpCUqYxZGVdiWNR_EG8e1QH6cI4vxWXdOQ7Z-RcYv9seyMqrfbfFP_-QCoxcdF6HbKor7vwoxepNt3EBE&xkcb=SoC867M3-uheBIQgdx0NbzkdCdPP&fccid=778a888cbe048c70&vjs=3
Marketing Science Consultant,Meta,"San Francisco, CA 94105 (Financial District/South Beach area)","$155,000 - $214,000 a year",Not Provided,The team is made up of highly quantitive measurement individuals and data scientists with a diverse set of backgrounds.,https://www.indeed.com/rc/clk?jk=507eb584dd8241c6&bb=yZpqVLRa7q0_HUa69DT4P3qDqwA0B7MB6xbLg2QGmiYA5vD7ikKgTC2-bNyDAI30O8szxK7OulsLH2BSKv0uYW3u4mgEuK9wgoicHjLuLIRC4reBuIRaeQ%3D%3D&xkcb=SoAI67M3-uheBIQgdx0MbzkdCdPP&fccid=ba07516c418dda52&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=yZpqVLRa7q0_HUa69DT4P-jQjEd6rQPWJnIkW55JE1P3QwJwcdHUhLZQbxj5kR2AkPEaWOMSgEEOlCdQGYzFzYxJ1AiZMPee5jt9rRklXtcnyNJgXD99cpQUzSbA61tQ&xkcb=SoDh67M3-uheBIQgdx0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=yZpqVLRa7q0_HUa69DT4P9m_eBZ7Kfhzoe6ipivGTNiv047vcyFuG88KhUTqtdt3Jx7edoj4Nxgc9IkRST5PlTMMxXLTTbQz2pOvfF0O9qNq0eg9QC2jzw%3D%3D&xkcb=SoBV67M3-uheBIQgdx0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
