Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Data Science Manager,Campbell Soup Company,"Camden, NJ (Gateway area)","$85,900 - $163,700 a year",Full-time,"Since 1869 weve connected people through food they love.
Our history was created by remarkable people, ideas, and innovations.",https://www.indeed.com/rc/clk?jk=3358d862d62dc0c3&bb=TPW-0iZFCBzj2v3FxpIerOFkwR-TusADxCPNa5-akB-iNAhEucpAt_cLtNYuGzcYWki3yKK00FKeJivI5mi4rq2ED9rHApRSr65DMW9FoDsG2CCUEPLb7w%3D%3D&xkcb=SoB967M3-ujJh8x5l50DbzkdCdPP&fccid=76c7d9c9adef7d87&vjs=3
Manager AI Strategy,Flex LTD,"Remote in Milpitas, CA","$92,100 - $126,600 a year",Full-time,"Job Posting Start Date 06-26-2024 Job Posting End Date 08-30-2024.
Flex is the diversified manufacturing partner of choice that helps market-leading brands…",https://www.indeed.com/rc/clk?jk=1b6c6ee369eb5833&bb=TPW-0iZFCBzj2v3FxpIerBmjc3GdkjxpgbVUD6l1JhoJf8yHmoAzVmxEVE7r6s7tfwn2s4PZymUpIEJzqvMlIchbW4AdHuVG1nPp6umgiOnGCJlj--T29w%3D%3D&xkcb=SoDJ67M3-ujJh8x5l50CbzkdCdPP&fccid=b4ab9735c58e3972&vjs=3
"Head of Delivery, Generative AI",Scale AI,"San Francisco, CA","$19,600 - $245,000 a year",Full-time,"Scale’s Generative AI business unit is less than one year old and is currently seeing historic levels of growth.
$196,000—$245,000 USD.",https://www.indeed.com/rc/clk?jk=467b10b7a2594dd4&bb=TPW-0iZFCBzj2v3FxpIerPf66x08bf82z7UvyHz3bQUby-AY7sozLJNVeZx04ovGnVaZX6e9lp6PfyRbUv6LfAgzhFjdPHkUwq97e6oIG9SWfAju_Y-Cn43a5kfXwF5X&xkcb=SoBU67M3-ujJh8x5l50BbzkdCdPP&fccid=4eacfef094c1e91a&vjs=3
International Health Industry Market Intelligence Expert,The United Nations Industrial Development...,Remote,Not Provided,Not Provided,"Emotional intelligence and receptiveness are vital parts of our UNIDO identity.
Write and edit a comprehensive guidebook on market intelligence, innovative…",https://www.indeed.com/rc/clk?jk=2749c74b28554b31&bb=TPW-0iZFCBzj2v3FxpIerLjU3Wp4RO8h7yC1z2x2n8G2SirOJ2u_kYdWHDGe8LLhP2T2fVVVyjFDNOYGDsKaKWyZJf0fvzkTA7pUzLd2CdzJXtSUe0XwfpnTTxDbSTEX&xkcb=SoDg67M3-ujJh8x5l50AbzkdCdPP&fccid=8851b95cb936af3c&vjs=3
"Research Scientist, PRIOR",The Allen Institute for AI,"Hybrid work in Seattle, WA 98103","$167,030 - $260,570 a year",Not Provided,"The core mission of AI2 is to contribute to humanity through high-impact research in artificial intelligence.
Remote hybrid: Persons in these roles are expected…",https://www.indeed.com/rc/clk?jk=86e61a796dc25e91&bb=TPW-0iZFCBzj2v3FxpIerNvFoPfptM-GhmT4wNmARlC9S7WtVT86N4w5NQGIBHLzGY1CDsqad3B-rt70jEjlaPC8KRvHGvCh_-hlC9uETfFXx1W2XwOenMmteExZfdfW&xkcb=SoBu67M3-ujJh8x5l50HbzkdCdPP&fccid=675c12bc7ffc102c&vjs=3
Strategic Partnerships,cfdx,"San Francisco, CA",Not Provided,Full-time,"Cfdx is building the world’s first AI precision neuroscience company.
We are at the start of our journey, first tackling the hardest problem in the space:…",https://www.indeed.com/rc/clk?jk=4d08da8650fa82a8&bb=TPW-0iZFCBzj2v3FxpIerGKyt9sJmIlRqUEcjW8QBIR-T1c3THnNqlfiOiU1X-Y0Q_NGSye0dUZw5ROcxIGxxAV4eEq3acICcJwnsTLhWDRG5HXrEemRgICH6Xr9dkG3&xkcb=SoDa67M3-ujJh8x5l50GbzkdCdPP&fccid=ce66035b8c7e07f8&vjs=3
"Director, Enterprise Sales Strategy and Operations",Athelas,Remote,Not Provided,Not Provided,"Every day, it feels like healthcare becomes less about the practice of medicine.
Hospitals and private practices operate on razor-thin margins, caught between…",https://www.indeed.com/rc/clk?jk=e047e7a28eaf51d2&bb=TPW-0iZFCBzj2v3FxpIerOzfq0A5T_FO_gztmJS1o-4QihjjQtSIS7CJyVVklJ3yOCujPQ0GZ0z__KEYnUvfbwI2_eMHLEByCTFS8x4I4j-nNp99hEUDEQav5Tmgg24o&xkcb=SoBH67M3-ujJh8x5l50FbzkdCdPP&fccid=35d650c9e54bdf3c&vjs=3
Patent Attorney / Agent / Mechanical Robotics / Remote USA UT 3667-i,IP Recruiter Group,"Salt Lake City, UT",Not Provided,Full-time,"There is an abundance of challenging and sophisticated work here, thus you will be exposed to a diverse array of complex technologies (e.g., robotics;…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A-GnfhkYhNSkhmOlIaGMZ2A7LEV2ydYFCWtitvr5FzjRZq9JIHrricEmksiNJq-Ws4T51P4k6nDnotAgzkjIHhG6XMC0WBKmvJhc7S4xBXEjW_SvI6oghNKZI1y99fsCt-yiofiSu6pS6hTuNzwUxE9Q-zIAswCxxmk9rbBJp9K3B9p3bL3LASry-N0r6W83JygvS85nF2v-PrInopmZ6COtMoxqfIg581e3GtZ3Z7u_5IOT030fO2Zb4IbaMAUDu2Iwxt-L1SZTP-LFtRlfkMTcH20HBDCPPpAj_Dot6L7N9-uhut0wW53Ipco6RU7BeOPbes8Q7Xa_x2WLbrNav6tTUrk5JyPL3S5o_YfsHe-fueeUaxkGbebWFAkJlxKyO7wt5S3FnPJ4NkN6YmY4PWkDJJ75EDOilKZqDPZkISv_KUFtmYRKMVJxMeRRtGzZQAysAlPyJ5qbfF4vddI5rvD_5Wga1BPl3XauwxQC4TJFHMeA_utSnbA-4JgM1VVDKWMFAHrXO2pvfjRnA93nhgkg52CgU8lcbVQDIEYyeTSjsp02FlAe9s8JCeoTXcWr5nv-JULnV2vQhDN-FbGs2Kv8jTm-ewCm3Enih6Jc6vXi3ABCO2tsZ0cMuUmb4QZRpiQ1DqPqyLLG7NvFRSKsJ22h0Ntee5WH4RJPiMoYFEX65iJcjM1gLuQmSuYjGiFv4OW-Wk8bgJFpmGULB1-fAn&xkcb=SoAH6_M3-ujJh8x5l50EbzkdCdPP&camk=4HOcmqOLYrC6rfiBtlR9gg==&p=7&fvj=1&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=TPW-0iZFCBzj2v3FxpIerDa0U-m_s3jKd7MC1MCHzKUC18X4SZxXN1yoXSBjeiHeGf_QkfVS3MXBXYqxFHsC8DEVLB6dUOqrE-_NAneztGQk1aCR9g7r5sjAiBG_0XUO&xkcb=SoDU67M3-ujJh8x5l50bbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"The HR Technology team is responsible for transforming Human Resources with science, technology and human intelligence.",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=TPW-0iZFCBzj2v3FxpIerO_71eaLnIPi2s7vS79Of5c0nq5PiWCCtKNyGJREvyjQkp0wlahABTu9XZIxwoNtbtHZc0LR9LziL0zEGfmIKrrM4jzDW-FZwQ%3D%3D&xkcb=SoBg67M3-ujJh8x5l50abzkdCdPP&fccid=e996c2d6855fe778&vjs=3
