Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Graphic Designer,Northeast Alternatives,"Fall River, MA 02720",Not Provided,Not Provided,"Join our Marketing team and become the creative force behind captivating designs.
As part of our in-house design team, youll craft stunning layouts, images,…",https://www.indeed.com/rc/clk?jk=c4b901154bed9b02&bb=u1KoOYmNFOoA6YVQPuCsKpvUe7XakQajkvj1vIGBDiFtjxpUwmIguLjmfIOCVjTZjA-gu8V-GHLMBKBDSbNDinlin5RNr9m_AyV8bBEh6oneAFVCh28AKHwQ_Fl5NxrQ&xkcb=SoAm67M3-uhY-_6pFx0LbzkdCdPP&fccid=e8de39f9a62b127b&vjs=3
SEO and AI Content Optimization Specialist (12-Month Assignment),Radio Free Asia,"Washington, DC 20036 (Dupont Circle area)",$45 - $60 an hour,Full-time,"You will evaluate RFA’s existing editorial and technical SEO, optimizing website content, and improving SEO to ensure high search-engine rankings.",https://www.indeed.com/rc/clk?jk=1a331f2c3916e75a&bb=u1KoOYmNFOoA6YVQPuCsKmM2mkf2qTcck2NMITnT05YSYYmLJeS9UWkyKbAfQz9-N0ZjfVF2692kaudTyJNElZ5XJKbVW_hsPCVd9VsufwfgRDF_KiCDo71al1qWkxa5&xkcb=SoCS67M3-uhY-_6pFx0KbzkdCdPP&fccid=ebe4691f30a0c9b3&vjs=3
"Senior Staff Research Scientist, On Device/Efficient AI/LLM",Samsung Research America,"Mountain View, CA 94043","$188,400 - $282,450 a year",Not Provided,"Proven track record of research/publications on machine learning and artificial intelligence field (NeurIPS, ICLR, ICML, AAAI, IJCAI, CVPR, ACL, etc.).",https://www.indeed.com/rc/clk?jk=bc1d802130dda00a&bb=u1KoOYmNFOoA6YVQPuCsKh4rDY1pSnWiqDF3nHSKgc7EVrOsnf2iCCt09fxPAuQ_WMsHx4LlTaxtAnuMnsWfdU8SbxVCiebuiQ3HmmxaHzic7XlJ8HnAqPPXtYy9aYhY&xkcb=SoAP67M3-uhY-_6pFx0JbzkdCdPP&fccid=f98eb70205204fcf&vjs=3
"ENGINEER - RESEARCH ENGINEER - AI Computer Engineering - Warner Robins, Georgia",Southwest Research Institute,"Warner Robins, GA 31088",Not Provided,Not Provided,"Ongoing threats to national security require timely intelligence data, including signal intelligence obtained through electronic surveillance.",https://www.indeed.com/rc/clk?jk=35ee2b04b04136a7&bb=u1KoOYmNFOoA6YVQPuCsKj6KyBI_szxmJDcTADJ7GqZz0G4IZ7Ab-R9TGgnik1hs7qaoh9JrDxPXDyc0YqkrQ705nh5dv-GVXtQ4CcDX9B7ybULrtwF8hA%3D%3D&xkcb=SoC767M3-uhY-_6pFx0IbzkdCdPP&fccid=0d9a7400c0a8fdec&vjs=3
Technical Sourcer,Anyscale,"San Francisco, CA",Not Provided,Not Provided,"Market Research: Stay informed about industry trends, competitive intelligence, and emerging technologies to continually refine sourcing strategies.",https://www.indeed.com/rc/clk?jk=37747014745e440e&bb=u1KoOYmNFOoA6YVQPuCsKqmJXV38v7rk7TzSugeab_CU29RJZ5eqM4Zk-5CFGyYrUprZOVpZWKleVhkjey950eawQL7f8XkdJO9Jpuo2hLImWl1DGLgXsXC66-dJ9Z_V&xkcb=SoA167M3-uhY-_6pFx0PbzkdCdPP&fccid=f0f42cb8bb53c77f&vjs=3
Partner 20,Andreessen Horowitz,"San Francisco, CA","$225,000 - $263,000 a year",Not Provided,"You will work closely with cross-functional teams to design, implement, and optimize data pipelines, ensuring seamless data integration and high-quality data…",https://www.indeed.com/rc/clk?jk=9eb1b9684c471732&bb=u1KoOYmNFOoA6YVQPuCsKg-YKMqm9tS5-zd2pG3PERlsJL9orbgCIHWM4Fhs-Vzlmx5RmRvyXD7hw7fI2RVILneSzTbsLkJl0rjvKNv2EvAyUV7w8r_azKvzVcxROnsm&xkcb=SoCB67M3-uhY-_6pFx0ObzkdCdPP&fccid=7b7420893f13af85&vjs=3
"Facilities Generalist (Tuesday - Saturday, 8:00am-4:30pm)",The RealReal,"Phoenix, AZ 85044 (Ahwatukee Foothills area)",$19 - $22 an hour,Full-time,"As a Facilities Generalist, you will play a part in driving business operations forward by providing cleaning, facilities, and maintenance services, while…",https://www.indeed.com/rc/clk?jk=a00efe01fe924c3a&bb=u1KoOYmNFOoA6YVQPuCsKh7Rj1zM2kzl1vNYxYbXyL2lN25wMq7_F03_J3aDlOlZiwgf473e-aUw20xzZsGPOhVDQldDCicSu9Wq76rxHLv2rgmjnqUeAsONDmYzxVW9&xkcb=SoAc67M3-uhY-_6pFx0NbzkdCdPP&fccid=1b0692814cc13474&vjs=3
Senior Computational Linguist,ThirstySprout,"Remote in Washington, DC",Not Provided,Not Provided,"Linguists will help build out the NLU workflows and workstreams required by defining and delivering data annotation pipelines, annotation guidelines, golden…",https://www.indeed.com/rc/clk?jk=f969a5ee4875e450&bb=u1KoOYmNFOoA6YVQPuCsKq_zkj1Nacm2As_wDynqhyH99UK9kGS6fS0ckeLXuvbFQTWPMawsi6jW57mNNlbkU00PpuuHKWv5uAOM3XirSKSNZMBJHMeGWcRap2YIY9kH&xkcb=SoCo67M3-uhY-_6pFx0MbzkdCdPP&fccid=778a888cbe048c70&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=u1KoOYmNFOoA6YVQPuCsKtvxpbHHsZqv5K2cr_kaHdtQmMFhsspVaD7a9LSOSdeMy9IL8pj7Vw9W4vdeC8wBNJ3siH1OoSfoK6w6vMKkfLvK41PzAtiEqcuC_U_Wx7mZ&xkcb=SoBB67M3-uhY-_6pFx0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=u1KoOYmNFOoA6YVQPuCsKosMkZK48XmDRYyJL-FcjXA4ZexE_dOUQL-jpjScBE796BTPJ2b4P-xfTWV-6_NGEkuaVscf48IAhrJ3ofLuPAmb4_pRti2SAg%3D%3D&xkcb=SoD167M3-uhY-_6pFx0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
