Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Streamer/Part Time,Johnson Solar Corp.,"Adelanto, CA 92301",$20 - $25 an hour,Part-time,"Extensive research and development have led to a professional team of engineers and technicians.
Provides high-quality products and tailored solutions to…",https://www.indeed.com/rc/clk?jk=2a97694c2830b058&bb=U4asG19P-t-NpT2w42mG2V2XAPMtaICbqCaaCI_6IIvC4N8opuJxvea21i4C9fkFZ2Ywtqzl2AHXzaD-iKqAgdtG3gyCYlJ9pzX7x4JLM4luo4jh-InAy22Edysv90g6&xkcb=SoAy67M3-umK1a6pGp0LbzkdCdPP&fccid=f62886079d9cd780&cmp=Johnson-Solar-Corp.&ti=Streamer%2Fpart+Time&vjs=3
Senior AI Weather Scientist,Spire,"Boulder, CO","$150,000 - $200,000 a year",Not Provided,"In addition to its constellation, Spires data infrastructure includes a global ground station network and 24/7 operations that provide real-time global…",https://www.indeed.com/rc/clk?jk=d34f7d686beb3602&bb=U4asG19P-t-NpT2w42mG2U1VCT8kTU7JVtI-F6K91c5YbjeUc-ACgXImlcfHwAS8ANoeprvH4hUiJxlmdynWBFE1Xv18DkMCmSrZGUk-p9kSGULqVI7F-Uuz4OYeLiQo&xkcb=SoCG67M3-umK1a6pGp0KbzkdCdPP&fccid=d095eb8d761d57e9&vjs=3
Senior Associate Textile Designer,REVOLVE,"Los Angeles, CA 90021","$70,000 - $80,000 a year",Full-time,This is a full-time role for a candidate who will support the Director of Textile & Art and utilize his or her creativity to manipulate and design prints for…,https://www.indeed.com/rc/clk?jk=14be841f5d8b6ad6&bb=U4asG19P-t-NpT2w42mG2T8I_zSZ6jHSq8l82MQVaZGqwl8WE8V8v0p48qXvjXbjYahr2rQ-7VWDl-bAT7ao7MuNzwnRi5UlJ-AdQR0Y_uUL8HPMpnpCSCreRHOorJmt&xkcb=SoAb67M3-umK1a6pGp0JbzkdCdPP&fccid=7ff17b3690e6290e&vjs=3
Program Manager,Oracle,"Seattle, WA",Not Provided,Full-time,Manage the development and implementation process of a specific company product involving departmental or cross-functional teams focused on the delivery of new…,https://www.indeed.com/rc/clk?jk=a3d9471ec529344d&bb=U4asG19P-t-NpT2w42mG2fjD7sDm_sdWRWKm2Paj3qOiil2r-721rlKEYw8mY8zDwYr4crthWVreL6vFQDiqlTdM3ZfJaWCLIDnJjG2Wdo9OIw0doqWqvQ%3D%3D&xkcb=SoCv67M3-umK1a6pGp0IbzkdCdPP&fccid=cd22d01053af7669&vjs=3
Open Source Strategist,Samsung Research America,"Mountain View, CA 94043","$200,000 - $300,050 a year",Not Provided,The open source strategist will spend her/his time to search for new opportunities of open source and open standard that are aligned with Samsungs strategy and…,https://www.indeed.com/rc/clk?jk=a71ba26a239382d6&bb=U4asG19P-t-NpT2w42mG2cNuUxH9jzSlbxGcpSx9K99_dhkHdhnnxO1bzqCXn_AEi-vi5y0vo-F2Zag9smMO1irhWpTxmwppBi-IqXZsjQU6TsfN9pzbDhfjGzOt6GDd&xkcb=SoAh67M3-umK1a6pGp0PbzkdCdPP&fccid=f98eb70205204fcf&vjs=3
Software Developer,Oracle,"Seattle, WA",Not Provided,Not Provided,"Our team is responsible for designing and developing fundamental architectural changes for GPU delivery, health monitoring, triage automation, and diagnostic…",https://www.indeed.com/rc/clk?jk=325ade8b54d5a47f&bb=U4asG19P-t-NpT2w42mG2cuZZFXQ69zW_B-n1N8rPkswlpfSwgzF-p1lUOs3srSN4xYoOKbRq05oyvmjjqPMEmbEeY_r74Iq9DdzAuWAUEtwV7wP_aUEMw%3D%3D&xkcb=SoCV67M3-umK1a6pGp0ObzkdCdPP&fccid=cd22d01053af7669&vjs=3
Evaluation & Response Senior Specialist,Apple,"Austin, TX",Not Provided,Not Provided,"You are creative and have a passion for detail with proven expertise in English language analysis.
As an Evaluation and Response Senior Specialist, you’ll…",https://www.indeed.com/rc/clk?jk=c72383b59c1ab64a&bb=U4asG19P-t-NpT2w42mG2VndQuirx28XR4ElcFRWudz9VPOntKY_1QwqehLCWn0XZ-SQUDYoCfcwESFFn2SP4meJTPyRW1D9iFdGXmRSn5ebLsn5IJePzA%3D%3D&xkcb=SoAI67M3-umK1a6pGp0NbzkdCdPP&fccid=c1099851e9794854&vjs=3
Postdoctoral Appointee – Scalable Simulation and AI/ML Workflows,Argonne National Laboratory,"Lemont, IL 60439",Not Provided,Full-time,The Argonne Leadership Computing Facility (ALCF) is seeking a Postdoctoral Appointee to perform research and development of scalable workflow tools for coupling…,https://www.indeed.com/rc/clk?jk=cef749d48ab25c24&bb=U4asG19P-t-NpT2w42mG2VV-Um6ksAyFs0YzT8lTYprO31O7qwh5lDgNbzS4Ro3tS-zrUR-0FJJh1PdfV4GO8GEPpPtuyAtjcc8tfSdHBBAo1nKy_i72DQ%3D%3D&xkcb=SoC867M3-umK1a6pGp0MbzkdCdPP&fccid=5d1506a5df73a48e&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=U4asG19P-t-NpT2w42mG2c89F7gGY_qMdMGrsqExSw2bnh5C1HYt8kZGLKRMX9iq4njks2Pg2UoWRduOtzcwZCLKm4E1BAcKCYAgD6BWryzQI5-5F28yS4D-QbKzbaNs&xkcb=SoBV67M3-umK1a6pGp0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=U4asG19P-t-NpT2w42mG2dCWzA9pnNsF8bIvrHXc0hhu9tle_KdbZn3AlDwQIJoWFOhnIIvGEAL0Y3DxE8wUVtNZpH_gFPio2WvwQLI9i7BEPAV4xXPV1g%3D%3D&xkcb=SoDh67M3-umK1a6pGp0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
