Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Patient Scheduling Assistant Coordinator | Desert Radiology | Palomino | M-F 8:00a-5:00p |15378,Desert Radiology,"Las Vegas, NV",Not Provided,Not Provided,Summary: The Assistant Coordinator will perform various administrative functions to support the efficient operations of the Patient Care Center.,https://www.indeed.com/rc/clk?jk=1a14f31a05dea592&bb=Ff4UmVNc5tKXrRHOLG0X4bGish0paEFTDZjheCrBYhnqOybiQYk9eMvm0LhgqhAyokb5ydc_ErmaWwNbGeptzztZh2c0O-1b21y5CjyI1P8mda3mARTROjaJI5FwDdAW&xkcb=SoBY67M3-uvDaRAXcz0IbzkdCdPP&fccid=6597cebe83476dc9&vjs=3
Graphic Designer / Social Media Manager,"BB Trading Worldwide, Inc.","Miami, FL 33122",Not Provided,Not Provided,Were currently seeking a talented graphic designer with a strong background in advertising and product development within the beauty/fashion industry.,https://www.indeed.com/rc/clk?jk=92c2162e7ea89dae&bb=Ff4UmVNc5tKXrRHOLG0X4Tcyob3nb3G_8R7CS6Rwm7-aoamBmtc4PWsdb1nYr16MWaKW5IRUzQx_DiImWzSx_xH4Vf7QGk9uN9g8BxAnfYSRsUl5-AZ8LbnIwSKnwVEI&xkcb=SoDW67M3-uvDaRAXcz0PbzkdCdPP&fccid=32fb12f0a8c73b2c&cmp=BB-Trading-Worldwide%2C-Inc.&ti=Social+Media+Manager&vjs=3
Accounts Payable Controller,DARCARS Automotive Group,"Silver Spring, MD 20904","$65,000 - $85,000 a year",Full-time,The successful candidate will be responsible for managing and overseeing the entire accounts payable function within our organization.,https://www.indeed.com/rc/clk?jk=1e944dbe32b6e5ff&bb=Ff4UmVNc5tKXrRHOLG0X4Sjx7RCcbuPWmjnp-oVpeg57IWMIT0mWZxcF2dDsjsEAsVEZ1aDhVZhijR30f0H-h7KnrMaRyUh5bMmvOBE2oecyx1M2cAgjlT5W9VCsXwx-&xkcb=SoBi67M3-uvDaRAXcz0ObzkdCdPP&fccid=bd76a576212b703f&vjs=3
Artificial Intelligence (AI) Technology Sales Manager- US,ttg Talent Solutions,Remote,Not Provided,Not Provided,"Our client has the mission to contribute to a better society by providing their clients with the highest quality training data, helping them develop and test…",https://www.indeed.com/rc/clk?jk=339887e078264216&bb=Ff4UmVNc5tKXrRHOLG0X4cDaj8Px9QxQuCoGmA_s7em02f8j0UTVyUi9HQ5ELCk2I1arCuKv1vB4we9EZpxGskaJ84Ck2GL87TQXGatK6zRF6V737-yDAJHDs7Y5H46t&xkcb=SoD_67M3-uvDaRAXcz0NbzkdCdPP&fccid=25dd03093e6b6cbb&vjs=3
Strategic Initiatives – MBA graduate – Intel Contract Employee!,INTEL,"Hybrid work in Santa Clara, CA","$52,000 - $200,000 a year",Full-time,Intel’s Software and Advanced Technology Group (SATG) enables Intels vision for software and advanced technology by delivering open and secure software…,https://www.indeed.com/rc/clk?jk=976d3afd99123895&bb=Ff4UmVNc5tKXrRHOLG0X4ZYa6rSTyT-YhMqSk1w4eFxwq2VQFCBFzBOrCTVXrtRaUwjbstOu3peaZTM0l4azR5esk7ugiHXN3LCYusI7n_cYMsy0k3lORw%3D%3D&xkcb=SoBL67M3-uvDaRAXcz0MbzkdCdPP&fccid=936367796261bd6e&vjs=3
"Director, Food Service & Freestyle Innovation",Coca-Cola,"Atlanta, GA 30313 (Downtown area)",Not Provided,Full-time,"Use artificial intelligence to aid in ideation and concept development, accelerate the creation of new ideas, and utilize digital prototyping to speed up…",https://www.indeed.com/rc/clk?jk=69e479a8c148b93f&bb=Ff4UmVNc5tKXrRHOLG0X4dqfG5K5sc0hbT2QdulwqCvZREVPGfZCYKbaMaUTK3M-TplOw2hnq0DsUjwUI9dZmXhD8eE5JGAygXD195dre2wlCrh0uGBjFw%3D%3D&xkcb=SoCi67M3-uvDaRAXcz0DbzkdCdPP&fccid=6bb4fc4a8a4cb4d9&vjs=3
Scientific Analyst,California Institute of Technology,"Pasadena, CA 91125 (Pasadena area)",Not Provided,Full-time,The selected applicant will work with members of several teams at IPAC to investigate and implement machine learning and artificial intelligence (ML/AI)…,https://www.indeed.com/rc/clk?jk=af425ebbc74e56e4&bb=Ff4UmVNc5tKXrRHOLG0X4YbxToJOFJ4GT4NwtyPJEYBThkB2y2oN16dNff4Z0ocJpsy9dWibHSnIuKSsgBmwT_-QROr5gIlNmO9-zHn-E6gxwJLtDL5__g%3D%3D&xkcb=SoAW67M3-uvDaRAXcz0CbzkdCdPP&fccid=3f13ab783077a3af&vjs=3
"Associate Director, Sustainability & Geopolitics Global Public Policy",EY,"Washington, DC 20005 (Downtown area)","$125,900 - $267,600 a year",Full-time,"The EY Public Policy function focuses on the public policy and regulatory issues that affect EY’s businesses, the audit profession, and the broader capital…",https://www.indeed.com/rc/clk?jk=16d308316f208d8e&bb=Ff4UmVNc5tKXrRHOLG0X4b03e5XX7ZV4ZkBjh01P1M4cIxGNjQq9uvDdMjVz6TaEAnoAQW-OtKXFf3RRvIc3lJmD0OM1QSz-CGjfUlfyvv_zsCaOx68VrFc8cefw_PIL&xkcb=SoCL67M3-uvDaRAXcz0BbzkdCdPP&fccid=1544766d4c2915b0&vjs=3
Professional Learning and Innovations Assistant,Washington Association of School Administrators,"Hybrid work in Tumwater, WA 98512",From $32.50 an hour,Full-time,"Supports WASA and WASA affiliates with full cycle event preparation, including venue contracts, banquet event orders, budgets, correspondence, and reporting.",https://www.indeed.com/rc/clk?jk=4f72f6f708b32338&bb=Ff4UmVNc5tKXrRHOLG0X4YpwQSHAUT0P2zNhMoadluvfPs2swKLw4SRTmVPPIXYK889qOZ2oYbSM222yQ1lLRp-bcY37hr8RffZYszUE5cWrRE4EHwiC9DgSrA1waZSf4pGqOjJ7CT8%3D&xkcb=SoA_67M3-uvDaRAXcz0AbzkdCdPP&fccid=0839c8d891ee390f&cmp=Washington-Association-of-School-Administrators&ti=Innovation+Associate&vjs=3
IT Modernization Lead - CRM,iCUBE Inc,"Remote in Washington, DC","From $140,000 a year",Full-time,"ICUBE Inc. is looking for IT Modernization Project Lead for a customer service, contact center business transformation and state-of-the-art initiative to…",https://www.indeed.com/rc/clk?jk=ce371f8e22c51c71&bb=Ff4UmVNc5tKXrRHOLG0X4SGfMk78VnwngZGegBRYSFoHkkxBoFztFCaR7AdoyZOO8ZuRsgq0Q0JaMQwyhT-ij06UQUclGVQvNL2Ca0-3Z--sR6wb6nxUFjqbYi_AeK03&xkcb=SoCx67M3-uvDaRAXcz0HbzkdCdPP&fccid=85218de8cbb1ea67&cmp=iCUBE-Inc&ti=IT+Modernization+Lead+-+Crm&vjs=3
"Senior Product Manager, Artificial Intelligence/Machine Learning (AI/ML)",Workiva,Remote,Not Provided,Not Provided,"As the Senior Product Manager for Artificial Intelligence/Machine Learning (AI/ML), you will be responsible for identifying the most impactful problems and…",https://www.indeed.com/rc/clk?jk=016ded9924be6dfa&bb=Ff4UmVNc5tKXrRHOLG0X4TPerV-YWG9tzqpndUoPuwnOUxSWQmTTKQAWUthvxcYTxwoGyIIie1W0OT5MP7rc8XLpck1BAbZVbmpddvEd0pfFeeakDB8ZrFGr57sioEKt&xkcb=SoAF67M3-uvDaRAXcz0GbzkdCdPP&fccid=c74820549fd8456b&vjs=3
"Director, Analytic Services and AI Integration",TMF Health Quality Institute,Remote,Not Provided,Not Provided,"Experience launching technically complex programs, projects, or related work that include the following: big data, analytics, artificial intelligence, and…",https://www.indeed.com/rc/clk?jk=16ba601b1d9f6fff&bb=Ff4UmVNc5tKXrRHOLG0X4WLJTCItnHmuSuAO4JUkc3XhI_CoI2uk-Xr4_ftOKURJjNjeaN2ouBA1HWREG0y9bOw-vZ0eTMCerzpOgv8jLL-cmVYYExbiF8mk9xHNPUYiFYtqd-a1_GM%3D&xkcb=SoCY67M3-uvDaRAXcz0FbzkdCdPP&fccid=b6fda1dbf83c0e1f&cmp=TMF-Health-Quality-Institute&ti=Director+of+Analytics&vjs=3
Marketing Associate,Mountains West Ranches,"Heber City, UT 84032",$25 - $40 an hour,Full-time,"AI Integration: Understand and leverage artificial intelligence tools to enhance marketing strategies.
Video Editing: Develop captivating video content for…",https://www.indeed.com/rc/clk?jk=db404a95ffd7d49e&bb=Ff4UmVNc5tKXrRHOLG0X4Sr1leRetkY_GWV91zUJw_Rj1dfd6ERo9u6Wo0fUb2xORGGG7Iv7Y_Y-VsLknXUfxIBIgUyYCLGnte3jMlCX0JujBHEsl51nDqzTJnTFUoMxP6GJx7fx3vo%3D&xkcb=SoAs67M3-uvDaRAXcz0EbzkdCdPP&fccid=80d2e7b4764bd776&cmp=Mountains-West-Ranches&ti=Marketing+Associate&vjs=3
"Director of Strategy, AI",Invisible Technologies,Remote,"$120,000 a year",Not Provided,"You will support the Product, Growth, Finance, and Executive teams in setting our AI strategy and help to build out the broader Corporate Strategy function.",https://www.indeed.com/rc/clk?jk=086e14afe7bd970c&bb=Ff4UmVNc5tKXrRHOLG0X4WPV2qW6nmHo2qLXhzKrEx9XL6bIckJl72BEWijxhu_dxSeGNSGBmAeiLhkJLRbwm-XJZixv2oPD9VW8TKfoa7lkzt6RT6rmZ7R20tnOmzYR&xkcb=SoAL67M3-uvDaRAXcz0bbzkdCdPP&fccid=c34504270a486ed1&vjs=3
Customer Success Specialist - Robotics & Mechatronics,Lucid Bots Inc,"Charlotte, NC 28216 (Beatties Ford-Trinity area)",Not Provided,Not Provided,"Serve as the primary point of contact for our customers, building and maintaining strong relationships.
Some evening and weekend coverage may be needed.",https://www.indeed.com/rc/clk?jk=dd64a1cfd2e36f42&bb=Ff4UmVNc5tKXrRHOLG0X4Vbx0B0I1moTeM7GBUJHC3NN3REbG3knz4ieZ91uyHB2z2-G_bmk3OPewYdnAvu6kd3KtDvGDPmtLANZtI2nlpq3QQjb1sj3h57mmlk05IlM&xkcb=SoC_67M3-uvDaRAXcz0abzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
