Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"First Developer Relations, AI/ML Startup",Recruiting From Scratch,Remote,Not Provided,Not Provided,"Experience with open-source technologies, big data, machine learning, or artificial intelligence.
Build meaningful relationships with our users through regular…",https://www.indeed.com/rc/clk?jk=879e13f78938a28d&bb=_47zGqaA21T8nRRh_Z0ZJHa_m4Bpbb4AglJZdjKU-q7WDsEuVK31Tne-nYeFkVNB4Apv2HGohHXSgAON16zuKLDywNnFJtbZ85fM-FRxXWEARI5dJfz9zWruz5JBD_Sv&xkcb=SoDN67M3-ulHo06pGp0MbzkdCdPP&fccid=09e02654c2f26bbd&vjs=3
Program Manager,Memorial Sloan Kettering Cancer Center,"Hybrid work in New York, NY 10017","$98,500 - $157,600 a year",Full-time,"Our specialized care teams provide personalized, compassionate, expert care to patients of all ages.
Informed by basic research done at our Sloan Kettering…",https://www.indeed.com/rc/clk?jk=c90fbd0f5372db82&bb=_47zGqaA21T8nRRh_Z0ZJANkNQwJXYHr4be_5DlKdJ6QqqdaMAbW4kvjd00qemkNzJrvkFA4alr2lD1IkbY5dKcMluV2bDSpMv60KOEfNrkwL97dMMKN8Cq7gaq_RQoq&xkcb=SoAk67M3-ulHo06pGp0DbzkdCdPP&fccid=1320c50b75f44505&vjs=3
Asset Protection Specialist,The RealReal,"Perth Amboy, NJ 08861",$18.50 - $19.00 an hour,Full-time,"As an Asset Protection Specialist you will be responsible for assisting with all aspects of Loss prevention, investigations, physical security, and safety…",https://www.indeed.com/rc/clk?jk=8771b764a69dadb1&bb=_47zGqaA21T8nRRh_Z0ZJA_CmohkidZOHJRMX2QqSw1fyUlkiWfH8BI-Gway-bTzxFjEsQo3btFahUALyou9g9WDJ1ByU28PRjNFxvpPLCnTKzk-qOYFeEBf3T36h2Vd&xkcb=SoCQ67M3-ulHo06pGp0CbzkdCdPP&fccid=1b0692814cc13474&vjs=3
"Associate Principal, Generative AI, Trust and Safety",Google,"Washington, DC (NoMa area)",Not Provided,Full-time,"Bachelors degree or equivalent practical experience.
7 years of experience in data analytics, Trust and Safety, policy, cybersecurity, or related fields.",https://www.indeed.com/rc/clk?jk=92e7a157fcb09469&bb=_47zGqaA21T8nRRh_Z0ZJCzEJJuJKyc7lFuVcNdX435EWlbE73EKIDjCzQDXQzr-lrL69MBEP6bpkDOcnYbtJYb7UsI-Nxdvnc6qNRa09GOUFnuU8WSIuA%3D%3D&xkcb=SoAN67M3-ulHo06pGp0BbzkdCdPP&fccid=a5b4499d9e91a5c6&vjs=3
Client Manager- Colorado,LexisNexis,Colorado,"$56,579 - $104,900 a year",Full-time,"As a Client Manager, you are responsible for your defined accounts.
You will report on driving product adoption, usage, and customer relationships.",https://www.indeed.com/rc/clk?jk=85443d619b75776f&bb=_47zGqaA21T8nRRh_Z0ZJFA3TI9FJujPOQN739VKh1TT4tXXECcMuWpRWV4y-G4cuW8aTUvRSrQcjzKD6ctl6-K7_k55XZVUn7El_aXnhc3ELPBmi34jMPsa-wKhuiWV&xkcb=SoC567M3-ulHo06pGp0AbzkdCdPP&fccid=cce17bd4beada08d&vjs=3
"Coding Instructor - Python, Lua, Java, C#, or Web Dev",SMART Core Labs,"Pearland, TX 77584",Not Provided,Not Provided,"Ideal candidates should have a strong grasp of Python coding and proficiency in other languages like Scratch, Lua, Java, C#, Web Development (HTML, CSS,…",https://www.indeed.com/rc/clk?jk=a53f1995c6e59a27&bb=_47zGqaA21T8nRRh_Z0ZJJ1m_FbNmkKalfCSksjT4aVyBSEbt2N4YKtCH37nYOsQ-aHTn3PlrFM7hwtI18rH4yDxMPq7QzzbNB7MXSO1KlRD3YiXwKalYB1sOnNJswEW&xkcb=SoA367M3-ulHo06pGp0HbzkdCdPP&fccid=cf0e16a85f95c351&cmp=R%2526B-Tea-Pearland&ti=.NET+Developer&vjs=3
"Adjunct Faculty, Data Analytics, Artificial Intelligence",Indiana Wesleyan University,"Merrillville, IN",Not Provided,Part-time,"Work type: Faculty (Part Time or Adjunct).
Summary of Position: DeVoe School of Business, Technology, and Leadership is seeking Adjunct Faculty with experience…",https://www.indeed.com/rc/clk?jk=628c0bb745596948&bb=_47zGqaA21T8nRRh_Z0ZJOtfwNGWx3yMD5yoPUh7F92t6HjA4QhDEIDyP4xX9sVxUnpwfAbs2QfTekNBxrXFVQJ5XLfqQYDcF9EQDH4yTRyU9uEt6yHMeVGUm3EUtZ8C&xkcb=SoCD67M3-ulHo06pGp0GbzkdCdPP&fccid=23509c10c1c92be0&vjs=3
"People Partner, ML, Systems and Cloud AI",Google,"Seattle, WA (Fremont area)",Not Provided,Full-time,"Bachelors degree or equivalent practical experience.
Experience working as a management consultant, working with external clients.",https://www.indeed.com/rc/clk?jk=a44818a2422eeb64&bb=_47zGqaA21T8nRRh_Z0ZJC_sViNIG2oW5ULxnzAp0bhjpKA2kwnIT7H76EyebYjDXw4uc2BefoqBmvUTwOrtMUogGr69SNmIlhMUp6yuGSpy4e4S7IPD6Q%3D%3D&xkcb=SoAe67M3-ulHo06pGp0FbzkdCdPP&fccid=a5b4499d9e91a5c6&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=_47zGqaA21T8nRRh_Z0ZJBWIuu0qtJ2UeU4gWESt7Orc4Hgh8sjO4JJOy620_aKmfoSMuGaCRSTuAOa2oKKbwDdlnuHScF254-KOqRvv0FnYBMufnf4vYloM0iV86Sgw&xkcb=SoCq67M3-ulHo06pGp0EbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=_47zGqaA21T8nRRh_Z0ZJJAALDV_H_pdqT23xmtDten09Uv0YKsxFgbPuLN44mZFWMceXtKpkkUB-BpjpWNCrcTNtJCgKyH2bhNQOPcmm5wauoJLhupkMw%3D%3D&xkcb=SoCN67M3-ulHo06pGp0bbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
