Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
AI Project Delivery Lead,Moorecroft Systems,"Hybrid work in Rosemont, IL 60018",From $40 an hour,Contract,"Moorecroft Systems is hiring for an AI Project Delivery Lead for a large, enterprise level client.
This is an REMOTE position with a _*5+ month…",https://www.indeed.com/rc/clk?jk=d3fcc43ff67d7cfe&bb=ztj3-SLbdC7qxwVgsRHK4OQrdENxgleJg3nGOYeleWAmAA4X5zIRtGebRjBagAYcDiqocJtOpibSvR1fMLwb7XBK7--VEwT_aOy3q5vRofN84wuH0HLE56rlh1ZmMg1y&xkcb=SoAD67M3-ullcZSU9Z0LbzkdCdPP&fccid=a1eea3d82a5b87cd&cmp=Moorecroft-Systems-Inc.&ti=Delivery+Manager&vjs=3
Development and Operations Innovation Leader,WEX Inc.,"Portland, ME 04101 (Downtown area)","$134,000 - $178,000 a year",Full-time,"Interest in learning and staying up-to-date with the latest development trends and technologies, including artificial intelligence (AI).",https://www.indeed.com/rc/clk?jk=6a5bf2dbeeedd761&bb=ztj3-SLbdC7qxwVgsRHK4NRV5iCDd_Tpg-i9DszBse7EqPErDFECJDb10zXclulcXUDmmqrx3Zrav9DUSGhNQlleY1j25gpzlhZnk3mCH9zpWY9FwyAR3A%3D%3D&xkcb=SoC367M3-ullcZSU9Z0KbzkdCdPP&fccid=c9538b927313f8e0&vjs=3
Senior Data Analyst,ThoughtFocus,"Milwaukee, WI",Not Provided,Not Provided,"Bridge the gap between technology and business in scaling, automating of data processes, business intelligence tasks and reporting services throughout the…",https://www.indeed.com/rc/clk?jk=b3556101378f6ad0&bb=ztj3-SLbdC7qxwVgsRHK4D2cildlEQKuXSzr9mXl_epBK7xxQl_FQBOn6Z3d5V3hP51eKrpSqxccaJ40MC-i0igjzViDJoLAyzN1lhZNXJyuN88PQrgRwVyxvYCbxXwQ&xkcb=SoAq67M3-ullcZSU9Z0JbzkdCdPP&fccid=f343065d4b35cad1&vjs=3
RIC - Content Writer,Yakshna Solutions,"Herndon, VA 20170",Not Provided,Not Provided,"We offer a competitive benefits package that includes the following: 401(k), health, dental, and vision insurance, Life insurance, short-term and long-term…",https://www.indeed.com/rc/clk?jk=049e93ebde42e5e6&bb=ztj3-SLbdC7qxwVgsRHK4NAUnYoBXmiWCFyDFQLbtwoX8KvZYEjw7tsB113-6Of7Iwe6CfPqTwctt653FgR4onTb4SZ-aVO0WsNF9RfVDSgHnlWvEALYhI-HJNUQJNEz&xkcb=SoCe67M3-ullcZSU9Z0IbzkdCdPP&fccid=f4ddde57c6cd6afe&vjs=3
RVP of Health Plan Sales,"RadiantGraph, Inc",Remote in California,"$150,000 - $200,000 a year",Full-time,A successful RVP will be a passionate and curious leader in healthcare technology who works proactively with existing and emerging technology partners (i.e.…,https://www.indeed.com/rc/clk?jk=352aacd25c9554bd&bb=ztj3-SLbdC7qxwVgsRHK4G8n2mm9tsmp-bzw4wUhJcx74m6-BaTxg_CKUBlxElMLdvHuAvvIbYAdgSOdVAIfxh6H1rE01KgQcoo8WhDBLuGWrUZ-bHzDcC8j0iFtyxEh&xkcb=SoAQ67M3-ullcZSU9Z0PbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
Product Marketing Manager,RemstarTalent,Remote,Not Provided,Not Provided,"Product Marketing Manager – Life Science Lab Digitalization Software*.
Join us in accelerating digital transformation for a healthier world with automation and…",https://www.indeed.com/rc/clk?jk=0ea2f6f477219b2e&bb=ztj3-SLbdC7qxwVgsRHK4Fs6GppxBhW8PKxUOIKIgDLiZFKTW6IB2duULyjj2PmI7qmg6XNxiwq-Jiod3g4tC2R4sxLpke6t95mbCFn3lqzKzIVM5086lhDMWj-CqE7_&xkcb=SoCk67M3-ullcZSU9Z0ObzkdCdPP&fccid=cb12984bf3b28ef8&cmp=RemstarTalent&ti=Product+Marketing+Manager&vjs=3
Senior Front-End Developer,Forum Systems Inc,"Needham Heights, MA 02494",Not Provided,Not Provided,"Forum Systems is seeking creative and versatile UI Engineers to design, implement and innovative user experiences for our cutting-edge multi-LLM gateway…",https://www.indeed.com/rc/clk?jk=54cb3c574d642121&bb=ztj3-SLbdC7qxwVgsRHK4PHwDqWxgvB_4EkOu4sgrVp0Dr_WdpmzK4T6n4uYhFMCTVbEymv9wke4qZWc1Smjo3AiFP9W5IZm02G2xIfG_lXacK0m9TYuk0V1-eodr5kd&xkcb=SoA567M3-ullcZSU9Z0NbzkdCdPP&fccid=2b3581d52c7bf5bd&cmp=Forum-Systems%2C-Inc.&ti=Front+End+Developer&vjs=3
Software Engineer II,Microsoft,"Redmond, WA 98052 (Overlake area)","$98,300 - $208,800 a year",Full-time,"With the explosion of artificial intelligence (AI), Microsoft has been at the forefront of developing and adopting AI technologies.
Knowledge of UNIX or Linux.",https://www.indeed.com/rc/clk?jk=190cadb2b9391bb4&bb=ztj3-SLbdC7qxwVgsRHK4HYwMJ7ga_-G7--7H--n8tZX_tlE4spKp0jJ130kW7FAyPtJXHJz9Jr6-UXZ7C32fdrRM7xmgFRhTd4jWYzRCmfIvkdA1jriCA%3D%3D&xkcb=SoCN67M3-ullcZSU9Z0MbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=ztj3-SLbdC7qxwVgsRHK4FiFFzl4YeuV5P_Kn1J8fmYb0Vb5rBA2cRYxiRB_HAXuvM6k9EUfCW0qemoW3ziV6SWW4-XWiJ-7p6qjv9HvCSXeCTPlzKHEDDwHCaAh2-yF&xkcb=SoBk67M3-ullcZSU9Z0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=ztj3-SLbdC7qxwVgsRHK4HYwMJ7ga_-G9Z-jmI837rg2_6-OAzsBypDqBZ9xjN4g26cd0RlJjTYRGa067doGXr00vK_3YeCK6xzmWsmpYkffa4B2bcwlOg%3D%3D&xkcb=SoDQ67M3-ullcZSU9Z0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
