Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Generative (AI) Immersive (AR/VR) Content Engineer,Ideal Source Inc,"Hybrid work in Mountain View, CA 94035",Not Provided,Not Provided,"Find and evaluate image training data sets.
Contribute towards building future mobile computing and web platform (browser) for mixed reality use cases.",https://www.indeed.com/rc/clk?jk=9e7f91a457ecd6c1&bb=9KXP4hqY9bwjwAEgWolvyy4TAu_5fnbdmUEVt6lfz6cOr9kl1VP51x1OANYOO3Tiesc87VU7wL6J8XnL8djjw0LS_St3WCvO7ukkZJNkQYmvRncFo_DPyYUcKm2SbD0l&xkcb=SoBX67M3-ujteZx5l50LbzkdCdPP&fccid=f17174ed24a51f38&cmp=Ideal-Source-Inc&ti=Accounts+Receivable+Clerk&vjs=3
"Junior Product Development, Graphic Design, and Marketing Specialist",Poseidon Brands Inc.,"Hybrid work in Fayetteville, AR 72701",$18 an hour,Full-time,This is a hybrid role where you will spend half your time developing/marketing new products and the other half working with the production team to quality check…,https://www.indeed.com/rc/clk?jk=53633936e30bafa7&bb=9KXP4hqY9bwjwAEgWolvy39oeVjBfAeFaIf4JoWiEMkrzEtvi5qzbLn9cTcXmbEs4VDS6B1NjBWAn3fLImsp-IJeeovwrp7wUjPbiVqiDzfZNhhugq1mKEkFP1urqB67&xkcb=SoDj67M3-ujteZx5l50KbzkdCdPP&fccid=9087e886e60dcebf&vjs=3
"Financial Advisor (Remote, USA East) - Tech Sector (Data and AI)",Bitnine Global Inc.,Remote,Not Provided,Full-time,"Compensation for this position is largely commission-based, tied directly to the amount of funding secured.
Earn substantial commission based on the amount of…",https://www.indeed.com/rc/clk?jk=e3b16c7f48bb9ab6&bb=9KXP4hqY9bwjwAEgWolvy-cYk0X0_6toi7EaiO4V_MOyCbDqB6RMWTHtXzhdO0pPw_ys-GuxeazAnYrOIX2dPZKbOl1Qoj3YSKau9Pn2jOu8RQdkUpgUn7bo3EMR-hvt&xkcb=SoB-67M3-ujteZx5l50JbzkdCdPP&fccid=fe6b56cafb611f76&cmp=AGEDB&ti=Financial+Advisor&vjs=3
Gen AI Platform Developer VP (Hybrid),Citi,"New York, NY","$137,610 - $213,480 a year",Full-time,Then bring your extensive coding experience and passion for change and be part of the team building a green-field development at scale.,https://www.indeed.com/rc/clk?jk=6a5c75a5e5c2324f&bb=9KXP4hqY9bwjwAEgWolvy2FYN5VvfbaooLVvmvX60Yq7Eplt130hKcesXr5LC37nspRxeByRjwpp00hscTlzj_GYzkw7NHxa8aRKVUX6tJJH_xQqvzIVqw%3D%3D&xkcb=SoDK67M3-ujteZx5l50IbzkdCdPP&fccid=5bcd1ef0a7f4fb99&vjs=3
Machine Learning Engineer (Only W2),OTSI,"San Jose, IL 62682",$75 - $80 an hour,Contract,"As an AI/ML Systems Engineer, you will contribute to the development of new architectures and products using Client’s next generation Memory/Storage solutions…",https://www.indeed.com/rc/clk?jk=18e4798745d85730&bb=9KXP4hqY9bwjwAEgWolvy8iuDckYQkD8ELuhCdo6QKsFOvmIC6zcxZi4lbxQnJz1Vt-Y4KOZRQqbT_re4lsUaKxSkRXek9gRTXRLad1j9JNdNjD_R1WlcunTRxocqQWb&xkcb=SoBE67M3-ujteZx5l50PbzkdCdPP&fccid=dba1ce7f7793fed0&cmp=OTSI&ti=Machine+Learning+Engineer&vjs=3
Health Data Scientist,Booz Allen,"Bethesda, MD","$110,100 - $250,000 a year",Full-time,"As a data scientist, you’re excited at the prospect of unlocking the secrets held by a data set, and you’re fascinated by the possibilities presented by IoT,…",https://www.indeed.com/rc/clk?jk=7269a90152894cdd&bb=9KXP4hqY9bwjwAEgWolvyxxgIqDjxp2EnungT-L_Z53mUKemU-u03qGrZobYAYYpQJnhwuElk-82nTGmFWQTa2eem3X1LNHDrar80ntVEloVvSyYxvCZS06D0wGPCZYe&xkcb=SoDw67M3-ujteZx5l50ObzkdCdPP&fccid=4e041af1d0af1bc8&vjs=3
Senior Technical Writer,Microsoft,"Redmond, WA 98052 (Overlake area)","$117,200 - $229,200 a year",Full-time,"As a member of the team, youll help people in all kinds of organizations understand, plan, set up, and manage the latest cloud services from Microsoft,…",https://www.indeed.com/rc/clk?jk=ba8222a74e374bee&bb=9KXP4hqY9bwjwAEgWolvywKeGuVpNSVq9aNWmu1B4FwoBv6_X9hB-vW3IdInyZschWht7NDJs0BNlcEwt2BXnjp2-s1OzCn5lQDolrdS5vo1ZZSQ0jrG3A%3D%3D&xkcb=SoBt67M3-ujteZx5l50NbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
Director of Business Intelligence,COVE Behavioral Health,"Tampa, FL 33605 (Highland Pines area)",Not Provided,Not Provided,Develop a strategy to align business intelligence (BI) initiatives with overall business goals and objectives with a long-term vision for business intelligence…,https://www.indeed.com/rc/clk?jk=2097a565a336cc76&bb=9KXP4hqY9bwjwAEgWolvy2xnUzoLLUaY5T35gNI8VlUkM9M9wRkEoR_Pg6R3PErkVT_ZJQYyoFyzG8v8KR8sI1_awt3oUaiCR1gFO59qYeStW6ZmFN73-Nofqn-z2ypI&xkcb=SoDZ67M3-ujteZx5l50MbzkdCdPP&fccid=54877fa04c1f2fa4&cmp=Cove-Behavioral-Health&ti=Business+Intelligence+Analyst&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=9KXP4hqY9bwjwAEgWolvy2GvJkJNy4Lemp29GfBqhv1wkHYoMqmabfbg0GUcEC6Q-6Py3KnX1kbNPKD8HZWsBgIOlMxBiuFROWJsexZxnMnTjr_FYQ8_XdJHYvxXkfD7&xkcb=SoAw67M3-ujteZx5l50DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=9KXP4hqY9bwjwAEgWolvy2AF6lDftnS7RdfyTiwzVuUhOrZbMTsY1iz4yS1Qi0GlISnKFUq1N9srBIFPjuczaSc1det6btpb1KDMukJJO1EBp6tNPxatXg%3D%3D&xkcb=SoCE67M3-ujteZx5l50CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
