Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
SEO and AI Content Optimization Specialist (12-Month Assignment),Radio Free Asia,"Washington, DC 20036 (Dupont Circle area)",$45 - $60 an hour,Full-time,"You will evaluate RFA’s existing editorial and technical SEO, optimizing website content, and improving SEO to ensure high search-engine rankings.",https://www.indeed.com/rc/clk?jk=1a331f2c3916e75a&bb=YrWFuembjtusTSSA7JUBWtY4NBZ_LnP-gkmhjFAJWdg-fGg1Zm0x2N2z2waMk0lM6knmxJJkLWQD1AM1i67N-IG2wFwnhhTkWM2_kQ22pdU0tSEnK-ykH4d9Uw4BbXaU&xkcb=SoDJ67M3-uiuF_apGp0LbzkdCdPP&fccid=ebe4691f30a0c9b3&vjs=3
"Business Operations Manager, AWS Advertising & Social","Amazon Web Services, Inc.","Seattle, WA","$66,800 - $142,800 a year",Full-time,"5+ years of program or project management experience.
5+ years of defining and implementing process improvement initiatives using data and metrics experience.",https://www.indeed.com/rc/clk?jk=50ec24a820de4faa&bb=YrWFuembjtusTSSA7JUBWu37OO8yNm68-ky3KD4ufHMznNJi8MiO1UJvJY8xa5o9QtbAQJSwNmA7UJI-6BFBIDUTjYlqCrEbWUmRQT_IvDdYrBR7nHxQZw%3D%3D&xkcb=SoB967M3-uiuF_apGp0KbzkdCdPP&fccid=5cc0cdc6dbb121cc&vjs=3
AI Engineer,BELVA,Remote,Not Provided,Full-time,"As an AI / ML Engineer, you will work closely with our ML and Data Engineers to turn Machine Learning models and data pipelines into robust software…",https://www.indeed.com/rc/clk?jk=3dcdf6ae394fd5e8&bb=YrWFuembjtusTSSA7JUBWvlFRSuzKKaNCR9nJ3e9MWtFGePff1SxKnSDdsw1-k608tPaO-2YXcasMd3_Lu7eUlcoRwHAtrDS_QcYuZw4YkyfXza2ZV9CHwtst_AdHOmW&xkcb=SoDg67M3-uiuF_apGp0JbzkdCdPP&fccid=70dbb8682c90aea7&cmp=BELVA&ti=Engineer&vjs=3
"Product Marketing Manager, AR Platform",Snapchat,"Hybrid work in Los Angeles, CA 90291","$143,000 - $252,000 a year",Full-time,"You will partner closely with our Product Management, Design and Partnerships teams to build and launch products and grow their adoption within the developer…",https://www.indeed.com/rc/clk?jk=121715a1ee19e590&bb=YrWFuembjtusTSSA7JUBWkPd92ikXDdMFiOec0-Ye9E9IheK_szVLfg0vtA75pbZsxg1-8Wtu1TWgOPMAgiBw3btkvfyQjnd2OMa_rmsseZKFg-yXnq7jv2PNDurWivU&xkcb=SoBU67M3-uiuF_apGp0IbzkdCdPP&fccid=f368300325e8e8bc&vjs=3
Creative Director,Vault Communications,"Hybrid work in Plymouth Meeting, PA 19462",Not Provided,Not Provided,You will work alongside the Senior Vice President of Creative Strategy to lead the charge in crafting innovative campaigns that resonate and achieve client…,https://www.indeed.com/rc/clk?jk=1feec3b9a1858c22&bb=YrWFuembjtusTSSA7JUBWirnQI1XqSFlrG4mMXeZyoaSIyU-_7uqvYvHMHoLPt5g8Q6jmIHMJn0cFCLyY9W_Uwj0dN8T_0mLFmlMfNLHalxip5ast6M7Ul5rSdnR_POb&xkcb=SoDa67M3-uiuF_apGp0PbzkdCdPP&fccid=98b114f54401d611&vjs=3
"Software Engineer, Integration, AI Platforms",Tesla,"Palo Alto, CA","$104,000 - $360,000 a year",Full-time,"As an Integration Engineer within our Autonomy teams, you will play a crucial role in advancing our AI platforms integration with vehicles and humanoid…",https://www.indeed.com/rc/clk?jk=54902f1ef38014a6&bb=YrWFuembjtusTSSA7JUBWmQlhhE-uJiPHMxO8yF_IrovUtnlAVPvqWGGduB1GDV-TrKi8wPmfkszzxvm3TMPO44BlEsdbFh7Uc2TOLTEArdOmnpCP0Fym4ggB6hQj8_5&xkcb=SoBu67M3-uiuF_apGp0ObzkdCdPP&fccid=86e9be6ce380173e&vjs=3
Senior AI Engineer - Remote,The Cigna Group,Remote,Not Provided,Not Provided,"Utilizing Large Language Models (LLMs), Open Source, Machine Learning, and numerical programming frameworks, to build transformative solutions.",https://www.indeed.com/rc/clk?jk=87eed957fcd15be9&bb=YrWFuembjtusTSSA7JUBWtY4NBZ_LnP-flbyAERa8-JUogWS7YJTEOmJcvZYXHQh4acGIvvdEEYzUEKPo-lK9iYlED-Ztbv_tw5rrOduhwGmRdesL943vA%3D%3D&xkcb=SoDz67M3-uiuF_apGp0NbzkdCdPP&fccid=afbf8c270610a38a&vjs=3
"Senior Manager, Service Delivery",McDonalds Corporation,"Hybrid work in Chicago, IL 60607",Not Provided,Full-time,"Data and AI Experience: 5+ years of business experience in data and analytics, business intelligence, data management, or related fields.",https://www.indeed.com/rc/clk?jk=1b9ac135f879ecee&bb=YrWFuembjtusTSSA7JUBWvdQbBKLfRmEGFG3bnMAdFsiGgd20MfXDD9Sh56XWgpUsWE4R9m6eUlv-2ca9YzVoi_6lLwRA1HpybJMKMTKY0jJackDFbHEN7RaX-vCxqsV&xkcb=SoBH67M3-uiuF_apGp0MbzkdCdPP&fccid=f753bb1a40104d82&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=YrWFuembjtusTSSA7JUBWjSxGTkvMsw7BksqW3r9d25nLpgtL4ykHNVCHPkakQDJl0bYz037qtZzW231OKM8HS8td-oPKG-FX6ScXh5s4QFefzZMF0V10xeXhRFWwfn7&xkcb=SoCu67M3-uiuF_apGp0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=YrWFuembjtusTSSA7JUBWuzyVKEW3M_E796p7j5Jnp_ZGi_5Cwl2hn133iSWr-NvXoPcxFmbRYFPY0kQpPP_LkyzaBfR_XEOha1DljrTaGE4MckrkxyLmA%3D%3D&xkcb=SoAa67M3-uiuF_apGp0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
