Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Director of Digital,Carmichael Lynch,"Minneapolis, MN 55403 (Downtown West area)",Not Provided,Full-time,"Professional Development (performance reviews 2x annually, training opportunities related to your field of development, one-on-ones with managers, etc.).",https://www.indeed.com/rc/clk?jk=7a31249582d5f8ca&bb=UviMo2PSaTD7O_4KGgOXX1pHweclIqBKRdZCAQmpURELKzgZ_9S6TTb392ByIPcI_Ub3_gyIjG1cuOLtrdIEYRdhguguq4mG68EGoVVE1vH2XDRwLnFYPw%3D%3D&xkcb=SoDT67M3-uvxDv0TU50LbzkdCdPP&fccid=a56ce1740d83d6d9&vjs=3
Gen AI Platform Developer VP (Hybrid),Citi,"New York, NY","$137,610 - $213,480 a year",Full-time,Then bring your extensive coding experience and passion for change and be part of the team building a green-field development at scale.,https://www.indeed.com/rc/clk?jk=6a5c75a5e5c2324f&bb=UviMo2PSaTD7O_4KGgOXX8g3MJwzttgZodIX4MBdtNhwqCP72NrPGSDgeeLv3TBgcocui-EWMt3o0bMi11m-AOQYmVIx9re99dw1jcy2_KTMug8sxAXEGQ%3D%3D&xkcb=SoBn67M3-uvxDv0TU50KbzkdCdPP&fccid=5bcd1ef0a7f4fb99&vjs=3
Senior Associate Textile Designer,REVOLVE,"Los Angeles, CA 90021","$70,000 - $80,000 a year",Full-time,This is a full-time role for a candidate who will support the Director of Textile & Art and utilize his or her creativity to manipulate and design prints for…,https://www.indeed.com/rc/clk?jk=14be841f5d8b6ad6&bb=UviMo2PSaTD7O_4KGgOXX8TNWxshUdG6iZSVmQAVnCXY0uWSlDF3Q3rci4K0YVeYiZdpZb09kFOdsWXYD9BcYJgYrgXJ-iVAKCDXK7oxVUZIyQE7vHDCU_0t8-gyGfLB&xkcb=SoD667M3-uvxDv0TU50JbzkdCdPP&fccid=7ff17b3690e6290e&vjs=3
Product Marketing Manager- Competitive Intelligence,Moveworks.ai,"Hybrid work in Mountain View, CA","$154,000 - $216,000 a year",Full-time,"As a Competitive Intelligence PMM at Moveworks you will develop a competitive intelligence program to drive go-to-market strategy, enable the field, and help…",https://www.indeed.com/rc/clk?jk=28f7a4575e41da48&bb=UviMo2PSaTD7O_4KGgOXXxyjYZ5biqnQSTnod5_U8LEr9v-yUXqfJwH6erAHA4MdsH8l3P3pWywDuI7Xh5RqCeiExiKQhKTaYyCQDJCYpRjt0HJOXs6C7VsCGzhdoktk&xkcb=SoBO67M3-uvxDv0TU50IbzkdCdPP&fccid=e3ab92cfb41ef750&vjs=3
Senior AI Programmer,Bethesda Game Studios,"Rockville, MD",Not Provided,Not Provided,"Partner with engineering, design and art teams to define, create and polish AI systems and behaviors.
Partner with design and art teams to design, implement,…",https://www.indeed.com/rc/clk?jk=c3f0ada65cd3c709&bb=UviMo2PSaTD7O_4KGgOXX3FpGOlMhywXUExtP5GpoBwS8rwDg7mqATFtt8KyesUIzkaCEFQ9HSFkxR3l4OO8-H2o_pHH676J2PlRegEgevD6M_HmFEzYMxWpuhS4vLMk&xkcb=SoDA67M3-uvxDv0TU50PbzkdCdPP&fccid=bd0013c41b0fe15a&vjs=3
"Product Manager, AI",Coactive AI,"Hybrid work in San Jose, CA",Not Provided,Not Provided,"Rather than spending months (or years) building complex infrastructure, data teams can unlock the value of their visual data in minutes to power use cases such…",https://www.indeed.com/rc/clk?jk=f2ae6439c78a032c&bb=UviMo2PSaTD7O_4KGgOXX6EY2o0HNQoiG3x5INcM1zOo7Pb8hQHcmviONAoyNywKS5CnOLnHWHmlnHnJsPtl0VzfD5BC6vPhthhQv-QgHbBX4QkIhF36WzZnrrEDM_rQ&xkcb=SoB067M3-uvxDv0TU50ObzkdCdPP&fccid=99be34a1064474fa&vjs=3
"Post Doctoral Researcher, AI Reasoning and Natural Language Understanding",Johnson & Johnson,"Titusville, NJ","$95,000 a year",Full-time,Your contributions will involve developing advanced large language model (LLM) agents that excel in solving complex challenges spanning various therapeutic…,https://www.indeed.com/rc/clk?jk=99c8166f82cb1454&bb=UviMo2PSaTD7O_4KGgOXX1Kdw0Nghtq_Rp8URQ8-MafdFKGrd6l63_zhfA5EWAr94dO9cfUOlcwaFOghV0ZeSskgnbh0z4WVffJdxb89tY9gjSY_zKHFP-16CtVrQ0_a&xkcb=SoDp67M3-uvxDv0TU50NbzkdCdPP&fccid=0bed8e17bc113980&vjs=3
"Director, AI & Automation",Arch Capital Group Ltd.,"Remote in Jersey City, NJ","$148,614 - $201,666 a year",Full-time,"This includes working with artificial intelligence/machine learning, computer vision, NLP, OCR/IDP, and algorithmic-based actions.",https://www.indeed.com/rc/clk?jk=461df264a098d349&bb=UviMo2PSaTD7O_4KGgOXX_8g6LQ-yXMU9AmmVbgCNq2hB-HH9O9QEtI_hLnccACPqLfyUD2gV4VAFf-2XNOYiYbEuedFt4V6OuaSWr58kWtk4w1yL1Cyk5I7z9g9xAPm&xkcb=SoBd67M3-uvxDv0TU50MbzkdCdPP&fccid=f9e2e5892872b5c2&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=UviMo2PSaTD7O_4KGgOXX_8g6LQ-yXMU0e48NAMWs0W7KGgPWv2bDcqryK9IqNDGfWnXrL_KuWJIkyRylMa2RtfKDqzRBmnFGlLCaaWKyxXnF0T6ATYFegcV6AFWEoPl&xkcb=SoC067M3-uvxDv0TU50DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=UviMo2PSaTD7O_4KGgOXX2XxFho8sXoPw_3NmgE14h7MCfF-29DOKIdHOQ_3Jfj4-kzCiIgGpsVyRJtlMm2ycYh0M0qn0DpmO4-vuMno18-wW1_pxJG7kA%3D%3D&xkcb=SoAA67M3-uvxDv0TU50CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
