Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Professional Learning and Innovations Assistant,Washington Association of School Administrators,"Hybrid work in Tumwater, WA 98512",From $32.50 an hour,Full-time,"Supports WASA and WASA affiliates with full cycle event preparation, including venue contracts, banquet event orders, budgets, correspondence, and reporting.",https://www.indeed.com/rc/clk?jk=4f72f6f708b32338&bb=pXi-1axxQG_mtJFhuBKHjAU0LOL49EUU78WwG7UdVJsPex2OUrGZquNH7nOhx6I_ZvAhixeDx5CaItuYbX6PQZmFHGQQKJJg1f4AjhGjqpHpdTRR2gbzYTFOnpn81PtWMnptJVn8c38%3D&xkcb=SoCK67M3-ujPj9ULXZ0MbzkdCdPP&fccid=0839c8d891ee390f&cmp=Washington-Association-of-School-Administrators&ti=Innovation+Associate&vjs=3
FP&A North America Analyst,Alltech Inc,"Nicholasville, KY 40356",Not Provided,Full-time,"The North American FP&A Analyst will support implementing, developing, and providing financial analysis on KPIs to give data driven insights that will aid…",https://www.indeed.com/rc/clk?jk=7e6a2f14bc1769e9&bb=pXi-1axxQG_mtJFhuBKHjJKWcpnAM8nlJ5sO9ctZH7axiHkdp-qbpB0qCKMikCd7jZJkIgWzJnRF-xvGxurpQa_EEbmEezSBEeYodj9iftYONTmr3Ok9GlORwY1mua_p&xkcb=SoBj67M3-ujPj9ULXZ0DbzkdCdPP&fccid=7493d0498a48729e&vjs=3
Data AI Architect,Boston Technology,"Berlin, NJ 08009",$76.22 - $90.00 an hour,Full-time,"The ideal candidate will be responsible for designing and implementing innovative and efficient solutions for our clients.
Strong in Azure ML and DataBricks.",https://www.indeed.com/rc/clk?jk=14cc4953e2b73ff6&bb=pXi-1axxQG_mtJFhuBKHjGfpQaMNVHnP0_4pXb9GRGOIVvDZ8QaASn77BtTnZuu3FMpgb1hb-yBZe1HrtWA9PtEMxSb_87PM-TvUn7cFeTm4F-YSAotBVkaL9bbQmvrJ&xkcb=SoDX67M3-ujPj9ULXZ0CbzkdCdPP&fccid=4944c1d0a4b3ab8a&cmp=Boston-Technology&ti=Architect&vjs=3
Junior All-Source Intelligence Analyst,ALQIMI,"Arlington, VA",Not Provided,Not Provided,"Minimum three years of US DoD/IC analyst experience, including experience as an all-source analyst in an US government classified environment producing finished…",https://www.indeed.com/rc/clk?jk=20adbd7982a3ebfc&bb=pXi-1axxQG_mtJFhuBKHjBdQed3sQuGZKfjSiMJhvncC5BGW2_jAZl8OZY-yMcRVukL7XcsSocjYWN4Ew8njnGFA0BDaZ2ErD1aD6lbBkFfD1L-0DOKwpZrhdda5dwhB&xkcb=SoBK67M3-ujPj9ULXZ0BbzkdCdPP&fccid=1f2dd3379c20468f&vjs=3
Asset Protection Specialist,The RealReal,"Perth Amboy, NJ 08861",$18.50 - $19.00 an hour,Full-time,"As an Asset Protection Specialist you will be responsible for assisting with all aspects of Loss prevention, investigations, physical security, and safety…",https://www.indeed.com/rc/clk?jk=8771b764a69dadb1&bb=pXi-1axxQG_mtJFhuBKHjG6Gnf1MXbK7QHbvHXCGAy0Fbyzh1DMJCLo9Xe7zzX6vzz--aPUwm-_ZePBp7Xu6Asa2HAbtEFBNxWlnPVwSe3L3mlLwH8YUyUzLIj-uLgP7&xkcb=SoD-67M3-ujPj9ULXZ0AbzkdCdPP&fccid=1b0692814cc13474&vjs=3
Data Scientist,BMO US,"Chicago, IL 60606 (West Loop Gate area)",Not Provided,Not Provided,"You will consult with Business, Risk and Tech Stakeholders to research, build, and implement scalable artificial intelligence systems capable of learning and…",https://www.indeed.com/rc/clk?jk=ae7d9e92e6c25d1d&bb=pXi-1axxQG_mtJFhuBKHjMnfhz19EvMNgfADmJ6DBswf1AAgiJhqJ7BhGY7qhOLu2kwhSG0BOKbgX-NS-kXUMrEZcUxmyLQlB0_i2Qd3lZ2hNk0riM2jZMwaaF8XZOW0&xkcb=SoBw67M3-ujPj9ULXZ0HbzkdCdPP&fccid=c9b51b880e5f15f6&vjs=3
Head of Creative & Marketing,Majority,"Miami, FL",Not Provided,Not Provided,Were looking for a strategic thinker with a strong understanding of creative production and digital marketing to lead our creative team.,https://www.indeed.com/rc/clk?jk=95513bd9a43e6852&bb=pXi-1axxQG_mtJFhuBKHjJe6gmP-qSNylEQEQciS3VGdap4LV_n4Xkr9MCQoqNt7yf30qWFBQU3yeJO_r8E7Tj4RNo1BB8g_9_h8PKgkuo0ZtnTFEfqweVMFYDdA2vP4&xkcb=SoDE67M3-ujPj9ULXZ0GbzkdCdPP&fccid=82f55b4b57928c0c&vjs=3
Director of Digital,Carmichael Lynch,"Minneapolis, MN 55403 (Downtown West area)",Not Provided,Full-time,"Professional Development (performance reviews 2x annually, training opportunities related to your field of development, one-on-ones with managers, etc.).",https://www.indeed.com/rc/clk?jk=7a31249582d5f8ca&bb=pXi-1axxQG_mtJFhuBKHjAoN7AeZzCjkB4YAOKN32cJyIvsXqJtr3_i9AGGGLlu_LUfct2BLFugoEAhqcpNYxkABZx5fBIhYydR3UHhQmE4NB2dRZgVOOg%3D%3D&xkcb=SoBZ67M3-ujPj9ULXZ0FbzkdCdPP&fccid=a56ce1740d83d6d9&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=pXi-1axxQG_mtJFhuBKHjL2TYH7xymHLUPjKf25_20tE7j7EVTlc0tOPSxe3m3EfniDanYONlQ35RT8sOikWiaSGOdTvresRrj3Y6Z30AK2c7dnG3JwGQgHsMNHmWBTL&xkcb=SoDt67M3-ujPj9ULXZ0EbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=pXi-1axxQG_mtJFhuBKHjGvAuvLoQ8d2GeyNsW6QfyacJGsWloLTPYyq0gwNpNEltSXv0fzut7AsP1wHl69KUmOD2Gu33l9srufJvMCeYSLVzn72hnMf-w%3D%3D&xkcb=SoDK67M3-ujPj9ULXZ0bbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
