Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Quantum Application Calibration Research Scientist, Quantum AI",Google,"Los Angeles, CA (Venice area)",Not Provided,Full-time,"Note: By applying to this position you will have an opportunity to share your preferred working location from the following: Goleta, CA, USA; Los Angeles, CA,…",https://www.indeed.com/rc/clk?jk=3c9bca94d65c99fb&bb=2AQIWZA-g82dT2a6GAzrfdUbGhCrexjsYqcU214rsDpIdhewtU1Qn5xBI1pWgEuOZl6bbvaUedGUzE6j5bYfzVBW--lAXkscZ_gU1xaGErXvRtJ_p0wh6w%3D%3D&xkcb=SoDI67M3-uvmJnWaYR0LbzkdCdPP&fccid=a5b4499d9e91a5c6&vjs=3
Sr. Staff Technology Portfolio Manager - Strategy,GEICO,"Chevy Chase, MD","$120,000 - $261,500 a year",Full-time,GEICO is seeking a Senior Staff Technology Portfolio Manager with a blend of technical and portfolio management experience to help drive our insurance business…,https://www.indeed.com/rc/clk?jk=691da03ae49df0b2&bb=2AQIWZA-g82dT2a6GAzrfXgCiFhxbj9Dg4N2m04ZSyrf4Dpc0HVPIsUfsAjcSHFrnDdcV-dFPNakuIzkA1EZ9Y4rMnCpOrVRWeaWi0H4lWrt3oKGeRkzzQ%3D%3D&xkcb=SoB867M3-uvmJnWaYR0KbzkdCdPP&fccid=71b1543b29473502&vjs=3
Content Manager,Uncle Funkys Daughter,"Houston, TX 77043 (Spring Branch area)",$26.55 - $29.69 an hour,Full-time,"We are seeking a talented Content Manager to join our team.
The ideal candidate will be responsible for creating and producing content to support various media…",https://www.indeed.com/rc/clk?jk=858bc10d3816a8e4&bb=2AQIWZA-g82dT2a6GAzrfRN5GYuIxFhgQBqawjG2f3tTU89w2EW3FUUvbnCzzIIDaKfSk7SzDlKiG9-7L2KHVk2aGN-rJS1ADkqq5_N1ZXtCs36QiomMn92mvJCmKiV3&xkcb=SoDh67M3-uvmJnWaYR0JbzkdCdPP&fccid=88277f7868e695e6&cmp=Uncle-Funky%2527s-Daughter&ti=Content+Manager&vjs=3
Creative Director,Vault Communications,"Hybrid work in Plymouth Meeting, PA 19462",Not Provided,Not Provided,"We are seeking an experienced, visionary - and most importantly, hands-on - Creative Director.
From pitch to launch, you know how to bring campaigns to life,…",https://www.indeed.com/rc/clk?jk=1feec3b9a1858c22&bb=2AQIWZA-g82dT2a6GAzrfXhogZEw59aoBZrHptwIdzvcFDHoamdAk1zgICGNfKEwSgO08TZ1Fk5-ZWm_bEECGCcWb9PT7kudDxqerARTxGOWVe4ypV_xtpDNI6fu7RXL&xkcb=SoBV67M3-uvmJnWaYR0IbzkdCdPP&fccid=98b114f54401d611&vjs=3
Junior All-Source Intelligence Analyst,ALQIMI,"Arlington, VA",Not Provided,Not Provided,"ALQIMIs domain expertise includes large-scale enterprise computing, big data software development and artificial intelligence.",https://www.indeed.com/rc/clk?jk=20adbd7982a3ebfc&bb=2AQIWZA-g82dT2a6GAzrfZnbbd3Wkgv6R1sjt8frim3n6YtaMkFCEay7NmWO2Ky6D9er9udTniMefuz3lm-F40_DsSjjjMEI3jwYKO39tGKjRcIIUUpMgma4eYR2gjXl&xkcb=SoDb67M3-uvmJnWaYR0PbzkdCdPP&fccid=1f2dd3379c20468f&vjs=3
"Senior Research Scientist, Medicinal Chemistry","Iambic Therapeutics, Inc.","La Jolla, CA",Not Provided,Not Provided,"Sr. Research Scientist, Medicinal Chemistry.
We seek an experienced and creative medicinal chemist with a proven track record of success in drug discovery.",https://www.indeed.com/rc/clk?jk=d0f9ddb68fee39b6&bb=2AQIWZA-g82dT2a6GAzrfYCz-3tv19S6wKf61UA6WXz0ZJb29NN2nSLkIdaUpOQzlnyZah3LGCGbRClB2-OPOpswR-SHVw5qA4acLQaPnoO6YLW0VhOnt3adrQWYqh3H&xkcb=SoBv67M3-uvmJnWaYR0ObzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
Legislative Analyst III – Technology Policy,RAND Corporation,"Hybrid work in Washington, DC","$85,700 - $124,700 a year",Full-time,"Previous experience and current understanding of congressional technology policy priorities, including artificial intelligence, biosecurity, data privacy,…",https://www.indeed.com/rc/clk?jk=8d487627f37e7642&bb=2AQIWZA-g82dT2a6GAzrfa3ShCF4krhwCNcgderTnX9wEVb0ODZWlbhzCvfpcJCGFWvGx--RdwS4sMz_g1-6qxIukodJfrp4OfPA7FVdF2nCYbTAWgSZ3w%3D%3D&xkcb=SoDy67M3-uvmJnWaYR0NbzkdCdPP&fccid=8921eefe52b6fa61&vjs=3
"Lead/Principal IT Architect, Public Sector Industry Leader (Defense & Security, Civil Sector) - Platinion",Boston Consulting Group,"Washington, DC",Not Provided,Full-time,"Locations: Washington | New York | Atlanta | Pittsburgh | Philadelphia | Boston.
Boston Consulting Group partners with leaders in business and society to tackle…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ad1FFWZOsBBwBZDGouyCcICeLSd3pQct3wJ1q5dPO7JA73NfCuXMquj2Tg4sX590vnpoFHZaF4sgeKxRS5hHR5SuQnNcN1vB-nPx2VsbWnsvSlDw7CHZXQn2OW_7HWZwOnXfuBHaId2LM1G9vJryYTNArXsmOt0KgqNrguhP-OFaoGEcdlwKRo6Zzv_LYF84TXXWtVK6F6oHiXMGAUBS3wFlkobYRYMWg28hhjsrrrSceS1FveRpavE0oM8jgv_mrfD6SzBbTJkJpUlF8dxOa4gwtbWz4KLwCTTM4yR8ClV7hJqWjPof1DaKZ0nwmnP1gF6-Pb_WEky4Xf9hMHhID6TOjvUTzzUSE3hw6xnPf6jHaYrszzKX2SxxOAfF2bCCZ_uC36VRz-koQYkqKcAkcIlaTgaXFbxa8HtLiq_qVYdXMnVk83Lj0WqfSHYeS3myygiatsYVwInPfMFJe-F3TfpmenPBMvoBBfvVy5GLR0SfrvlioDu54-hrhNG_vZiXLivh9bpBLdtAZtndy6AWDrL_mhikdaB7WGEII7pqdtoiX6RWADrWxQC-hXpIQZBM0E17DJo20Y9fgTCIa9hh_Mi2JBA6DE4XXYxQSvf0z05_1NdFZSGk7Tp8IJVwvJrGjuOpdVgJvE5Mqg7RPYwuJ8dzpjVSumz6BShzFr6kFhfVaNKRYKbVpjIe2vsUUewBVME6Rn-VwzzHZYBxBtwWJ-tmLnE-Lsz4mxS3fWDF4uMuB5OBHCtvabQV56faDzEaB_AX3DeWmyjBKvMmdFtqsDLgaY4Uocmt4TMElb1DAHhIMf2icT5qpU2vJWa9QRPe03qhK0YeBujGqZTrIu7OBwClZuANtACxb2HMaGii_03idXNI2D-KOHtsTqL3Fq9731GMOEXoPsAOKiDD1cFFXlb4Hx1pjbrexzoQTPN9FjdBf7A8mxYaxVmo7YxV1rjcqq7uiYspXTjk9HWOdrUtRdlowBfA2ODQEsz7Cf8EPV7LtAa30QR6_LIsHnnxGHwgw_bLJZXgGdHm2qucgxil3C2KK0YNYuqP7nj0HS0q2SdnbDlQdQayGgm7Ws4hUqAqyoA3lQZOapYPm7mEjW0FdzLVFgy7DsZLDCbQNmm3fTJIPkGYUlsBO4S4KEiE4JoYxaIXylfC34YgtCFwOhcsPt5cXcbMee1jdJaFFWxld6jCoKxQr9so1kSVA_-wxrsyY3LrWuaSpSrzJOb4ZPXKi-mlt1xHsysQuJYSzeLcFDbkznLikysPqXZHIxdnOOSEDXgMcsM5PkuSFo16d-hsVcuFxpztbUsXDnYu_n9Mrv3YgPUG5Bwintobm9zviCcicp7YFhsg0jgFpusyW_bk8UJvhQgyX4gFtZMfFn3F_20-NYTG0jbIorgQJzwK3FCkS-x7WghY9GrPZW1PaPT5M97LLFf9ZD-MqfN-A_Hd0UsODpnCFndSqs&xkcb=SoCy6_M3-uvmJnWaYR0MbzkdCdPP&camk=nUmJqO2E8rgYY6ZEg7fMWw==&p=7&fvj=0&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=2AQIWZA-g82dT2a6GAzrfQpVY00f8z7SXWENVbqoLjh-GSEO_ZxTHxN2Dg6FQE10KfAm4IFcLP2Use9fW4txyD37NlR7xXacmeaXMog9JkZaoFwPuRrUGYTy4lQ_-R-F&xkcb=SoCv67M3-uvmJnWaYR0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"The HR Technology team is responsible for transforming Human Resources with science, technology and human intelligence.",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=2AQIWZA-g82dT2a6GAzrfXdAtorK0S3cKtRrFrk0h6t75PAYin5YbgU0YT55-2unIn3F6T_oxL896Yz9zumdPARvYiJ4q014WNfPceOsLrXOEzDQEqx9JQ%3D%3D&xkcb=SoAb67M3-uvmJnWaYR0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
