Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"First Developer Relations, AI/ML Startup",Recruiting From Scratch,Remote,Not Provided,Not Provided,"Experience with open-source technologies, big data, machine learning, or artificial intelligence.
Build meaningful relationships with our users through regular…",https://www.indeed.com/rc/clk?jk=879e13f78938a28d&bb=NpwriHqEt2APnc1Xv1yRuXG1wyaP1PIANOf2HwVNSMr2TknTUPKe28bLWkIKKflZh1O15qaKvC2Bc2HGBTYr4I0fTxroHjAgNLDlfM7usm8Jtlu5NHcTC74DUzHiSxKu&xkcb=SoDZ67M3-ulZ8Tx5l50LbzkdCdPP&fccid=09e02654c2f26bbd&vjs=3
Program Manager,Memorial Sloan Kettering Cancer Center,"Hybrid work in New York, NY 10017","$98,500 - $157,600 a year",Full-time,"Our specialized care teams provide personalized, compassionate, expert care to patients of all ages.
Informed by basic research done at our Sloan Kettering…",https://www.indeed.com/rc/clk?jk=c90fbd0f5372db82&bb=NpwriHqEt2APnc1Xv1yRuUiGdYp7p0rrpoRHJPNCpjhL_9R8_vyKsVJY355RzpE3u2on-IlLv0vFxAZOTjBDTBTh5qhl41lIxJYTYQq2F23PsjmM-vFEgWjnIexWwv_v&xkcb=SoBt67M3-ulZ8Tx5l50KbzkdCdPP&fccid=1320c50b75f44505&vjs=3
Asset Protection Specialist,The RealReal,"Perth Amboy, NJ 08861",$18.50 - $19.00 an hour,Full-time,"As an Asset Protection Specialist you will be responsible for assisting with all aspects of Loss prevention, investigations, physical security, and safety…",https://www.indeed.com/rc/clk?jk=8771b764a69dadb1&bb=NpwriHqEt2APnc1Xv1yRuag6s__NYIFFaf_0z4MAQUjAO9nINpF-uIup4RKfzUQx92iPSc8UCMa8kTCpWsiyAu63ZOVGIzumm4zayKhoBE2aFJEsVRi5NO7BbSwBYR22&xkcb=SoDw67M3-ulZ8Tx5l50JbzkdCdPP&fccid=1b0692814cc13474&vjs=3
"Associate Principal, Generative AI, Trust and Safety",Google,"Washington, DC (NoMa area)",Not Provided,Full-time,"Bachelors degree or equivalent practical experience.
7 years of experience in data analytics, Trust and Safety, policy, cybersecurity, or related fields.",https://www.indeed.com/rc/clk?jk=92e7a157fcb09469&bb=NpwriHqEt2APnc1Xv1yRuZxl_09iqAfgwRccxyL7JFtPzOo0UQTVzuO1h74HCyQgH0JoM7dKJE-qTOnIOAldf1oaoZtZvpotmFdgq-Oz8d_gA2Eg1BJCCw%3D%3D&xkcb=SoBE67M3-ulZ8Tx5l50IbzkdCdPP&fccid=a5b4499d9e91a5c6&vjs=3
Client Manager- Colorado,LexisNexis,Colorado,"$56,579 - $104,900 a year",Full-time,"As a Client Manager, you are responsible for your defined accounts.
You will report on driving product adoption, usage, and customer relationships.",https://www.indeed.com/rc/clk?jk=85443d619b75776f&bb=NpwriHqEt2APnc1Xv1yRuVDIqTaJQfCLGywVXqQmCqy-DnTpiVUTRn8nXunSzrDaUr1-0Hn4WohnS_2um567tP6-zVDCSUcOc0tPnnDio-84qcVro3olq8yuZVF2VdH2&xkcb=SoDK67M3-ulZ8Tx5l50PbzkdCdPP&fccid=cce17bd4beada08d&vjs=3
"Coding Instructor - Python, Lua, Java, C#, or Web Dev",SMART Core Labs,"Pearland, TX 77584",Not Provided,Not Provided,"Ideal candidates should have a strong grasp of Python coding and proficiency in other languages like Scratch, Lua, Java, C#, Web Development (HTML, CSS,…",https://www.indeed.com/rc/clk?jk=a53f1995c6e59a27&bb=NpwriHqEt2APnc1Xv1yRuVxyV_fnPukplaKSE02GApRuWbN6MCGsSP-f7OUXlLY9mGlV9JYf5w1BdxS3uieNGsEq1syJ4CS6o1JhRg9vN_uQJe8etk9drWQamjGY8IU4&xkcb=SoB-67M3-ulZ8Tx5l50ObzkdCdPP&fccid=cf0e16a85f95c351&cmp=R%2526B-Tea-Pearland&ti=.NET+Developer&vjs=3
"Adjunct Faculty, Data Analytics, Artificial Intelligence",Indiana Wesleyan University,"Merrillville, IN",Not Provided,Part-time,"Work type: Faculty (Part Time or Adjunct).
Summary of Position: DeVoe School of Business, Technology, and Leadership is seeking Adjunct Faculty with experience…",https://www.indeed.com/rc/clk?jk=628c0bb745596948&bb=NpwriHqEt2APnc1Xv1yRuczereKkHkqZ0P4W2GRCI8vh_AoGbAe8YSR8M4oF1NHE9axSRm8izXJAsFRVjy72StSbjnW1oyGkX1qRpJ4qMjVTdqfOU0QZRHCpKFma-fN3&xkcb=SoDj67M3-ulZ8Tx5l50NbzkdCdPP&fccid=23509c10c1c92be0&vjs=3
"People Partner, ML, Systems and Cloud AI",Google,"Seattle, WA (Fremont area)",Not Provided,Full-time,"Bachelors degree or equivalent practical experience.
Experience working as a management consultant, working with external clients.",https://www.indeed.com/rc/clk?jk=a44818a2422eeb64&bb=NpwriHqEt2APnc1Xv1yRuQmYLxaOzrhz_fDayFVT3_82k5QuShNo8QsZCOHNBoaxL4UAn_8Z2o0uWC-aj-pYnpRtpPBif9nad4B0VZ786C1vTjW40aC_ww%3D%3D&xkcb=SoBX67M3-ulZ8Tx5l50MbzkdCdPP&fccid=a5b4499d9e91a5c6&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=NpwriHqEt2APnc1Xv1yRufT-c1-Vf8mZ0GfFCHpbNbqw_Kt5BZ2BVrH6RUZEWdyHrOvZU8XRpN-yuxa1-EI_DvfpTpKGWesddar38U7duG0TBZx0PacbCQDCKIhAG2BC&xkcb=SoC-67M3-ulZ8Tx5l50DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=NpwriHqEt2APnc1Xv1yRuTlmosxnDesAQIIR4VJNxjWRNL05ENu90dfRWqa3DUblXihGXQdYh7-DXsQ_bmmfQE__WAZOs8SWndlU2LcZUCWkNNPK1GkMKQ%3D%3D&xkcb=SoAK67M3-ulZ8Tx5l50CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
