Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Head of Marketing,MagicSchool AI,Remote in Colorado,"$200,000 - $250,000 a year",Full-time,"Role Description: The Head of Marketing is an experienced marketing leader responsible for overseeing all aspects of marketing, from building campaigns for…",https://www.indeed.com/rc/clk?jk=e8572c92cc5a3dbb&bb=d_5HZh4twrvOGmdsfW8F7Unvj0aoKKyvphXKgB22nMfhY42Z5gN0Z6p6ZBbq1RzTQi8pG-Xn0uOF7lOee1ugGlTuB2YuHLll-MmXcKX1ac1MwUZsvJ3FGtyQVN3c7ggV&xkcb=SoDq67M3-uv1BnapFJ0KbzkdCdPP&fccid=1f69207e04c940cd&vjs=3
"Director, AI & Automation",Arch Capital Group Ltd.,"Remote in Jersey City, NJ","$148,614 - $201,666 a year",Full-time,"This includes working with artificial intelligence/machine learning, computer vision, NLP, OCR/IDP, and algorithmic-based actions.",https://www.indeed.com/rc/clk?jk=461df264a098d349&bb=d_5HZh4twrvOGmdsfW8F7axbuiCRLevW3rlEnBYXHVqPwEfV4L-mU_CxzZpKHnyLN188KCtsc4jBfmLi7nPlvNWxy7MdedleGDBM3qTR47Z7ETWuwRy6N4tVO7wfwOaM&xkcb=SoB367M3-uv1BnapFJ0JbzkdCdPP&fccid=f9e2e5892872b5c2&vjs=3
Head of Creative & Marketing,Majority,"Miami, FL",Not Provided,Not Provided,Were looking for a strategic thinker with a strong understanding of creative production and digital marketing to lead our creative team.,https://www.indeed.com/rc/clk?jk=95513bd9a43e6852&bb=d_5HZh4twrvOGmdsfW8F7ZYt3QGzHWeIsQ5Gf1d7z3H-8XSTOtrDmkZoXKn2-TqA0yPZtSGUlx8479fYL-aPl0bIoJC59Vtuiv23xZhR7z__JGz5ZADgfSQGpAubimlV&xkcb=SoDD67M3-uv1BnapFJ0IbzkdCdPP&fccid=82f55b4b57928c0c&vjs=3
Advisor - Computational Chemistry,Lilly,"San Francisco, CA 94112 (Outer Mission area)",Not Provided,Full-time,"Oversee the strategic implementation of computational methods for Medicinal Chemistry Projects, both established and new.
8-10+ years of experience.",https://www.indeed.com/rc/clk?jk=f313b97f4baf91bc&bb=d_5HZh4twrvOGmdsfW8F7T7_NNInFGDRJLIft4H20t1zqmYoJWMTa3ybq0XfZgaZml5JiDs6n2rOYqGw4S6IwDYXXy6ljfvpscclWEqFWuFqbkvGhc31zg%3D%3D&xkcb=SoBN67M3-uv1BnapFJ0PbzkdCdPP&fccid=ac8d156b339793e6&vjs=3
AI & System Operations Lead,Quizlet,"Hybrid work in Denver, NY","$120,000 - $170,000 a year",Full-time,"As the AI & System Operations Lead, youll be at the forefront of implementing and managing AI-powered customer support solutions, including chatbots and ticket…",https://www.indeed.com/rc/clk?jk=2cf63314932724fa&bb=d_5HZh4twrvOGmdsfW8F7ZRfLK_Q3TSEYtTc8-Ypa2i8RWYhN-6lROOezoIIGr8_2S0SPKd1L-foB_nq7Upf_ALje9R0b0hawfqWUkBcxGwE82P9uV9DHQcFGK1gRrla&xkcb=SoD567M3-uv1BnapFJ0ObzkdCdPP&fccid=30aa2c54dfe7480c&vjs=3
QA Lead,"Beacon Systems, Inc (BeaconGov)","Tallahassee, FL 32308",$65.00 - $70.02 an hour,Contract,"Utilize Microsoft Azure DevOps for test automation, ensuring alignment with project objectives and timelines, including the utilization of artificial…",https://www.indeed.com/rc/clk?jk=4a3168e1b42431b4&bb=d_5HZh4twrvOGmdsfW8F7ZVJcQYumOXGk2URrae45-k3HD2Xm0XoNw95Wq55ecGzyTJRNsUUgQFL7IfXO7BE41ELJ2UKAcRGvOWubWe-2IR-nvBP0wGVapPpXh6PdZox&xkcb=SoBk67M3-uv1BnapFJ0NbzkdCdPP&fccid=11c19605f7571b91&cmp=Beacon-Systems%2C-Inc-%28BeaconGov%29&ti=Quality+Assurance+Manager&vjs=3
Associate General Counsel - Contracts-Information Technology,NewYork-Presbyterian Hospital,"Manhattan, NY 10065 (Upper East Side area)","$220,000 - $297,500 a year",Full-time,"Under the direction of the Vice President and Associate General Counsel, the selected candidate will be responsible for reviewing, drafting and negotiating a…",https://www.indeed.com/rc/clk?jk=80a22f307788bcdd&bb=d_5HZh4twrvOGmdsfW8F7b9ctnk4IBcR2PG0HRMbeaW3DYHcXHdH3I1LYkzklmP7asA3BJT1pB7AvVVfak1Wir6y7115YGQIEhFGihujFj6a3iUy01WZgg%3D%3D&xkcb=SoDQ67M3-uv1BnapFJ0MbzkdCdPP&fccid=4d5d694743c295fc&vjs=3
Patent Attorney / Agent / Mechanical Robotics / Remote USA UT 3667-i,IP Recruiter Group,"Salt Lake City, UT",Not Provided,Full-time,"There is an abundance of challenging and sophisticated work here, thus you will be exposed to a diverse array of complex technologies (e.g., robotics;…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A-GnfhkYhNSkhmOlIaGMZ2A7LEV2ydYFCWtitvr5FzjRZq9JIHrricEmksiNJq-Ws4T51P4k6nDnotAgzkjIHhG6XMC0WBKmvJhc7S4xBXEjW_SvI6oghNKZI1y99fsCt-yiofiSu6pS6hTuNzwUxE9Q-zIAswCxxmk9rbBJp9K9aSqX8RGlwRjWNFpTKW6obFycbzlgTFUabUTP474i2K_Ekrs4YOxIlFICrGkoGHJ_vZSWwFymdMBOy1caiQnahseKVYOhAAJvFJd7lWSdKy-qNSgBcREkX4rZb2sqFWNRasYTc4ValvBugaHuqEBmBYzkf3KLo7fpgZv2D_Hu1gbEOHnqWKrAtd8TRZUl7cMzQ-gmg8PqRkUQPvYxZZzhJbxe39qBm_aMBUGgDR7PkiyzmEm3a7siGOWq-hs3pFSCqiLNNRgJkVAV3QgP0nSNrqHoNeCiEgTAXwk8s7keiUUU02ifaXPCYOFZCHW6eqWfpK6ruLIJI4adhELSaYR4dZHzvYClGD96YsAWrep8rdKCk2z2HrNZRz3pflK9hP9-6MNmpRwGpFWVQRkCs-zRSSo2ovWO97HCv80opIR9OY-t1Du1mNjAMvV-37Mzx6xierSTdinF_v5g8E7LYHFIDixJhfmXj_oG_377ljLjvgDL7-he00IvNHITkNtdaTBeE_lCwquDFEOdZNmghw--rSCm_AGVFQKWtEH3XhpzlG&xkcb=SoDN6_M3-uv1BnapFJ0DbzkdCdPP&camk=4HOcmqOLYrC6rfiBtlR9gg==&p=7&fvj=1&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=d_5HZh4twrvOGmdsfW8F7axbuiCRLevWLSRxC-GqHtgxVNHgkqJJsFZdPUZwHkk_Xr_TUF6hz0RKIkMY0YG_K40h76X1wKqxBhsynherg5yB09bvl-cPdJYuuQnunyn7&xkcb=SoCN67M3-uv1BnapFJ0CbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=d_5HZh4twrvOGmdsfW8F7aric4lL9ERuWQFdaNkFgPkup3oGo-bRRzOzr6kfiJuedry62a6ZlCBx5dVbjkGrGtXnNWUYNHtiAMKLNM7r7ovtqKZpUyRE-A%3D%3D&xkcb=SoCk67M3-uv1BnapFJ0AbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
