Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Law Adjunct Faculty - AI & Law,Brigham Young University,"Provo, UT (University area)",Not Provided,Not Provided,"They will also learn how artificial intelligence will affect legal practice.
Students will explore legal, ethical, policy, and technical challenges posed by…",https://www.indeed.com/rc/clk?jk=047bb31b2e01f07b&bb=rm9F7dlhw8Egkp5OTV10U4bhaK5qggvFfuLb1Iq2VvLf-XF2s_yjHjK855P5iFCn6RUQZJrtE7tZknqA4UYcjXWl9o9iD7_ni2EenVOG7rAMvp2AN45_uO-fnzNMfgDr&xkcb=SoDY67M3-uvZTsULXZ0KbzkdCdPP&fccid=dafdad863f89ff06&vjs=3
Development Operations Engineer,University of Alabama,"Remote in Tuscaloosa, AL",Not Provided,Not Provided,"To support the project, the DevOps Engineer will work closely with a DevOps Manager, Manager, System/Site Reliability Engineer, and Research Software Engineers,…",https://www.indeed.com/rc/clk?jk=f8ce6dd826d4a256&bb=rm9F7dlhw8Egkp5OTV10U-_5k5gVKn6JSm6TMKabiP88oUIEkDwnxJpXc_y6JPnXanu769pJJ-3GZ5X6Pyim7TZRLVsGsK-A6aGHCC0Fjf5x0G9MSaKRCmAVFRX8gPAr&xkcb=SoBF67M3-uvZTsULXZ0JbzkdCdPP&fccid=27eae9b240b82ce9&vjs=3
Mid-Level AI Engineer,Intone Networks,"Alpharetta, GA",Not Provided,Not Provided,"Position Title: Mid-Level AI Engineer Location: Alpharetta, GA(onsite/ only local to GA) Duration: 6 Months.",https://www.indeed.com/rc/clk?jk=531d2c1a44382a77&bb=rm9F7dlhw8Egkp5OTV10U_RwhisE9js4TDSN7irsZEJ9muZggJz0KevQO8fLn5O498n4GLPd_1NU30cOuP__npipR4WaOWCQqGwOSp4v5-7XBqF0FxQPrAZM4IxS0l91&xkcb=SoDx67M3-uvZTsULXZ0IbzkdCdPP&fccid=3ed0572c448b2368&vjs=3
"Senior Staff Research Scientist, On Device/Efficient AI/LLM",Samsung Research America,"Mountain View, CA 94043","$188,400 - $282,450 a year",Not Provided,"Proven track record of research/publications on machine learning and artificial intelligence field (NeurIPS, ICLR, ICML, AAAI, IJCAI, CVPR, ACL, etc.).",https://www.indeed.com/rc/clk?jk=bc1d802130dda00a&bb=rm9F7dlhw8Egkp5OTV10U3F9ULHEAXcBKavhDqVujnuOg6PA5UMpSKbhU5jQz_iZIfBVmh-fgahMctsmG-vkXRrvFGsmMr7YhEqnlSnkAF1DR4RJSpzTgAbXcpvbVTUH&xkcb=SoB_67M3-uvZTsULXZ0PbzkdCdPP&fccid=f98eb70205204fcf&vjs=3
Research Scientist,"Geofinancial Analytics, Inc.",Remote,Not Provided,Not Provided,"Title:* Research Scientist – Atmospheric Modeling.
Job No:* 2024-NSF AS3.
Company:* Geofinancial Analytics Inc. (GEO).
The Broader Impact of This Work*.",https://www.indeed.com/rc/clk?jk=504b6814390972db&bb=rm9F7dlhw8Egkp5OTV10U6_pl_vJOV5nMT10xVAxiXugnc60ERQ6gBNHWgCMt_W52kLhYt8OfpUbp-v0XFk0tQBh08Lvy6ORpthZWhgQkFUID9hgTvmvXSpsdKHOU0fg&xkcb=SoDL67M3-uvZTsULXZ0ObzkdCdPP&fccid=88ced9e3876fb3ca&cmp=Geofinancial-Analytics%2C-Inc.&ti=Research+Scientist&vjs=3
Operator,Athelas,"Lehi, UT",Not Provided,Not Provided,"Every day, it feels like healthcare becomes less about the practice of medicine.
Hospitals and private practices operate on razor-thin margins, caught between…",https://www.indeed.com/rc/clk?jk=907a05e03647b285&bb=rm9F7dlhw8Egkp5OTV10U3bImivEmbAJOEHcQe4NuYB7MwwTwkKdHQZE6Q7TWJ7M9-VHQ5BB8TqFi-KeGTSxa_fLg708Mh2qrhhuepRJUKSP1y7iBGhrbmb_gBu70Up2&xkcb=SoBW67M3-uvZTsULXZ0NbzkdCdPP&fccid=35d650c9e54bdf3c&vjs=3
Sr Director- DoD Defense Agencies Growth Lead,General Dynamics Information Technology,"Falls Church, VA 22042","$212,500 - $287,500 a year",Not Provided,"A global technology and professional services company that delivers consulting, technology and mission services to every major agency across the U.S. government…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CaadLeoGiMM4ILB2UJu2ZywBTtYYlvv0AGLB0hyNDguU54s31IijNG_nxNb73gcQp6J96eKYmDwzS8UvFgR3TP8EbWyJaVOGtob2jkl1IZ125zjHkK0bjXMEnboB6onvTU7Ic1G90uO-8ok7wyCKZVL4tuz4D5AdOI-CzAO71oyspLg8NDJrewihOYhLswckE44SE5608QgExCuPbnGa-el95V-eEwLV9F7XsNN_cfSYK_tq2Tt_9RUSSZcY0L2lR-oIr8MCUMX6dsa_ZKT0DLNaU1in_sozlbmHyRi8DldS5BPMZRCBxG4cak8esMJ9na_Kfwb9LMLUqv3U9FjM-Xs6e4ZV8qPbGsk06eG3dCUEOb4823Q1UHIw6DRrsnqVcj0U57k0lKMaR9sKkMbirxFpnAi9guu9pjxKE0DSrYarZpAQeo8CU2AE0IxaqEfrpegdyxHHRGKbpipA2ysQqI9OLNkX_pr8eGVnl16uVUW-1rmmVPXCL2QfpErAakbdvIJSo32fddvOAT9yyNYLxH_l11OPq0cjm0VKCumqayOwhLFt3cPhJGPU2FD3qD9sz-f5wYdRkmM88mfL61ugUxIvl0SF8oaKJWwBVudJeyXqyH5pWkNsiXH4eILGcFRVLYEWCItgthjXXHIXszbvbh&xkcb=SoAW6_M3-uvZTsULXZ0MbzkdCdPP&camk=4HOcmqOLYrDUJggttK3sjg==&p=6&fvj=0&vjs=3
"Lead/Principal IT Architect, Public Sector Industry Leader (Defense & Security, Civil Sector) - Platinion",Boston Consulting Group,"Washington, DC",Not Provided,Full-time,"Locations: Washington | New York | Atlanta | Pittsburgh | Philadelphia | Boston.
Boston Consulting Group partners with leaders in business and society to tackle…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ad1FFWZOsBBwBZDGouyCcICeLSd3pQct3wJ1q5dPO7JA73NfCuXMquj2Tg4sX590vnpoFHZaF4sgeKxRS5hHR5SuQnNcN1vB-nPx2VsbWnsvSlDw7CHZXQn2OW_7HWZwOnXfuBHaId2LM1G9vJryYTNArXsmOt0Kg4J_c5F5WCpEtc3IWguftFI2okjkG30qmVyvuPWA7f8twM344HTxPuK8AhpUGnjDV9nuHQ4MoB22p4Ka-iODUsY_Y9S5CMD3atoCpxFrJP-OpljViV-uqpgbkdGMt3rGt7N7CvLNBD5wUX-pZMNIinVCiLxm5OcAHnnudyednk4cD8gDQusZjeYAjXN8Wors8v77rcFJ_BraJB-zrIbuNkZilL7NIAGDJtiOzBNYbY68PKFvW6wTM8mSg-8RKQvvnRHdJJhLBm76afH2hyd-8AGkYUZUtXTZqnYrLT-20jkkM7FN1XuOZYQ7DwMdckLMpFUJiRbkHYdLV8r-vUMaOJx6aeMMYLKIWS3yeyP_DnYXuoVzcP5lvaqGHiFcfBVgSvh7b33EnFCQuS3e8aGcKBpBozk_Mjfw-XezHV_Al5FJQ3tn_qpaEWsNqJUP58AOaIkTMIqoZSiW0QtmhGK9GSOikyDnaTWQUgO6z8ebuoCAlrpWVLPDCZIxd7xzdwYdcK1EYReH-w74OFPGQxuyqR2Eayshqy89kumoa99SfHiVHvOhclxS_iW_UkMJ_hlyBzLdIIircpqBTQmrG1DiCHH0DBR4jOFVe5Dl_QsLZ57tV7CkDXyyfywURXi6Z8--KCdC0EhN_aiL6PuK0QTBOQRlz4YEypwU48t9vDDYzMF7alulUE1_HGGHgnOcxq6PnYovxpY1GT2AAN2SkmJ3ZzbHqnVW_BRC0KcUM5jV3zEhUCmnHR1mOMzgNDQL5r86D4bsCMZnksj8g84NlQY4vidTRqZiBNFmLajw8yetZWUrd6-UEcTteUGH6jOIVL4VnWQ8D-qJYkODlLiDZ-AWyVeGnuMfaZX6Fm41TQONbU_q9v3IqcjToApcMHMEagH4f3sk9Uab-tbNd29oiFI-4ksq_Ps7SMXI-XNUsKXIRezeLco9tkcMUyHsNDuB02_HjxOvlmJY2XKwp40zGMKNLiXWiZWTUEKmaUoHwPTr88TyRPa_MSZIJt8xPEd5nixu8F05RJ-xaTIjobyTjIfEjewPOIygex2RXzkq1N33G9iGqVC_9UDGhvs1A66fKZraUoOrEJbUs7KStw1Tre-psNU0ClFYeQgyAng5fN3xcvdr1415gUfs3DIE0UproBNMvsL6FkyPsWZ814Xx8KYslu5XKLdPjl_eusvZOKuexPmvBjeDpk-zQI2MfvXeKEhFzYmew7ZScyYSjKCPAr662YhckzT_WCKwafJ82eoDU0oCrL48GXuT57_GsuYRPNMrAIOlbNOYuVqGVmrOAI-zzH&xkcb=SoD_6_M3-uvZTsULXZ0DbzkdCdPP&camk=nUmJqO2E8rgYY6ZEg7fMWw==&p=7&fvj=0&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=rm9F7dlhw8Egkp5OTV10Uy5m6gH9m0n8L3ZTcm3QD3ek-A8XEpIU7ZIk6KHvSBuOtG8_P2O2407kT8YM2QTHNXT7qiMfTXA3e7XxhnSdl4kxnlmXh8w7LdHRZiWsu4UG&xkcb=SoC_67M3-uvZTsULXZ0CbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"The HR Technology team is responsible for transforming Human Resources with science, technology and human intelligence.",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=rm9F7dlhw8Egkp5OTV10U_67stW1wEYFl9ENTRcbfmwIlVBsDqmRjnZcWY4_jZnsaC05ZvZFEpwQZPPbYoPbVuJFoeohlvZnh88_22SCdFawQ15ORZtgmA%3D%3D&xkcb=SoAi67M3-uvZTsULXZ0BbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
