Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
AI Project Manager,Booz Allen,"McLean, VA","$96,600 - $220,000 a year",Full-time,"View all Booz Allen jobs in McLean, VA - McLean jobs - Project Manager jobs in McLean, VASalary Search: AI Project Manager salaries in McLean, VASee popular questions & answers about Booz Allen",https://www.indeed.com/rc/clk?jk=a476d5aedf8375e7&bb=GBDeFRQ0_wroLzSkx98aXXedCUaX_JEiwSTNnYH-1b61NLfsby6oT3-fIkqzPwYIgv4wOTBIgs4VVXUuj6UCo-TNTLUx9-jFjgGl3B2Qy8X8QV-825Y9-VRSp4L09vKM&xkcb=SoAs67M3-uknoLWaYR0LbzkdCdPP&fccid=4e041af1d0af1bc8&vjs=3
Power Platform Practice Lead,"Cyclotron, Inc.",Remote,Not Provided,Not Provided,"View all Cyclotron, Inc. jobs in Remote - Remote jobs - Platform Engineer jobs in RemoteSalary Search: Power Platform Practice Lead salaries in Remote",https://www.indeed.com/rc/clk?jk=0d1aed784081597d&bb=GBDeFRQ0_wroLzSkx98aXTg957Z27L7IGS9SGyuTyD08Z1srdMMlseg-fKi7bWdMYJNMM5wZD74j8QdjLdYrG5iymOsFfJZdtWw1rJBoJD-UtzdvBeWd-X_Lf0rlX16c&xkcb=SoCY67M3-uknoLWaYR0KbzkdCdPP&fccid=06982a9d38303f02&vjs=3
Data Scientist,U.S. Department of Justice,"Washington, DC 20002 (NoMa area)",Not Provided,Not Provided,"View all U.S. Department of Justice jobs in Washington, DC - Washington jobsSalary Search: Data Scientist salaries in Washington, DCSee popular questions & answers about U.S. Department of Justice",https://www.indeed.com/rc/clk?jk=6375878601257fbe&bb=GBDeFRQ0_wroLzSkx98aXTyP4Lh7vdCz5oMF1y2kdt08dhZzODelQw5kSfMvieKTzzhdiIS1cAdVzFJQc2zKzNbz5CGmbhxdTgcZCwL0F79DsuQetAB9iuRI9Deqqxc4&xkcb=SoAF67M3-uknoLWaYR0JbzkdCdPP&fccid=a82ba43bbfe2b26b&vjs=3
Associate II,JSI,"Boston, MA 02210 (South Boston area)","$72,246 - $105,837 a year",Not Provided,"View all JSI jobs in Boston, MA - Boston jobs - Retail Sales Associate II jobs in Boston, MASalary Search: Associate II salaries in Boston, MASee popular questions & answers about JSI",https://www.indeed.com/rc/clk?jk=155657918145705f&bb=GBDeFRQ0_wroLzSkx98aXeFz2XuqKonf5G24FDV6E1UQ5Qpc5Xw0BCCPPgf0bc9ohHWV3CPg8ydWXumx78iIemBYLB99g2jCRtZogr0zM7VgvSP62VIN07pkLTzeIBcK&xkcb=SoCx67M3-uknoLWaYR0IbzkdCdPP&fccid=fe36c8f8c4a817e4&vjs=3
Chief Operating Officer,Aughdem Recruitment,"Los Angeles, CA",Not Provided,Not Provided,"View all Aughdem Recruitment jobs in Los Angeles, CA - Los Angeles jobsSalary Search: Chief Operating Officer salaries in Los Angeles, CA",https://www.indeed.com/rc/clk?jk=22bd2b4e4f0e35e4&bb=GBDeFRQ0_wroLzSkx98aXXpzyrKQWAmtmourQ4TZpAuJQVCNl1fIquarYFlCzWBvZLvTASkarly1HIBDZGyr-4fmr6Mfx3Zd0PzbNSftk-Gieaw8gbmhLtgiDMC2eFBH&xkcb=SoA_67M3-uknoLWaYR0PbzkdCdPP&fccid=413cc20e55bda8e3&vjs=3
"Director, Experience Cloud AI Product Marketing",Adobe,"San Jose, CA 95110 (Downtown area)","$136,600 - $297,600 a year",Full-time,"View all Adobe jobs in San Jose, CA - San Jose jobs - Director of Product Management jobs in San Jose, CASalary Search: Director, Experience Cloud AI Product Marketing salaries in San Jose, CASee popular questions & answers about Adobe",https://www.indeed.com/rc/clk?jk=27ccfd14e6f8a7a7&bb=GBDeFRQ0_wroLzSkx98aXUOJoyO7LWq9y62LogIBUd2TDhmytbzizcNRkZAXQ26HmOrE6R7MqnCjV4iwEqdmukqdqK_K87KV3heg3dK5Ilb3cQwXNGELJw%3D%3D&xkcb=SoCL67M3-uknoLWaYR0ObzkdCdPP&fccid=f89deb5a97c7738a&vjs=3
Customer Success,Instrinsic,"San Francisco, CA",Not Provided,Full-time,"View all Instrinsic jobs in San Francisco, CA - San Francisco jobs - Customer Success Manager jobs in San Francisco, CASalary Search: Customer Success salaries in San Francisco, CA",https://www.indeed.com/rc/clk?jk=7b29eb033baf3d83&bb=GBDeFRQ0_wroLzSkx98aXV2kYkF7V3AcUV1TpekOGSS8bCVeQvg1z_gzfh96jTO7A5SjPLHBDKsdGBlfm_F--kP3HMIOWzQyLI5DaBoNOJu8_jLafptfsdZMl2LeGhEg&xkcb=SoAW67M3-uknoLWaYR0NbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
Software Developer,Oracle,"Burlington, MA",Not Provided,Not Provided,"View all Oracle jobs in Burlington, MA - Burlington jobs - Software Engineer jobs in Burlington, MASalary Search: Software Developer salaries in Burlington, MASee popular questions & answers about Oracle",https://www.indeed.com/rc/clk?jk=58e83ff43f81c6ff&bb=GBDeFRQ0_wroLzSkx98aXfaqinuLINTw3D6PjOx9MhClCpxoQTuXIWjtbUIq48GWnEqeah8XRs3hvJGQKgR3O89uvI9PLgy6_pZHYPnF_R4al6bUsxQN4g%3D%3D&xkcb=SoCi67M3-uknoLWaYR0MbzkdCdPP&fccid=cd22d01053af7669&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=GBDeFRQ0_wroLzSkx98aXU768nOm_9Bm0vvr-cqP-cFcH0vbqtTpW5NuoD_G18W1FO6N_mSeqyIN4Ij8V71jm8h0BOvlm1IfIYyb0IbSx2fRhAvIbV1Z-4Kq6T_E8bHV&xkcb=SoBL67M3-uknoLWaYR0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"View all ADP jobs in Roseland, NJ - Roseland jobs - Developer jobs in Roseland, NJSalary Search: Chatbot Developer salaries in Roseland, NJSee popular questions & answers about ADP",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=GBDeFRQ0_wroLzSkx98aXV9OVhKL9fn6Nzt978uR0FaketsK3GlG5MR8s3lLw1v2uAc0udr2jAEXw8wSosTyKqbh6LhqQbfJFsZkQrvHUbmQ8vC-RNQVbQ%3D%3D&xkcb=SoD_67M3-uknoLWaYR0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"View all Grammarly, Inc. jobs in United States - United States jobsSalary Search: Competitive Intelligence Lead salariesSee popular questions & answers about Grammarly, Inc.",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=GBDeFRQ0_wroLzSkx98aXTce2dLjspjtwLC1uNJ0_C-NjL-PXhQuP5vdrk0AbM8sH7LBN_pM-UfdHsN4x578tdyhnes7qiWXJNL8awAmCS2xTJpld2QY8yr8sJUq7yN_&xkcb=SoBi67M3-uknoLWaYR0BbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"View all Microsoft jobs in United States - United States jobs - Senior Writer/Editor jobs in United StatesSalary Search: Senior Writer and Editor, AI at Work salaries in United StatesSee popular questions & answers about Microsoft",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=GBDeFRQ0_wroLzSkx98aXU7vvw7NOkh9SIZmSg0C18diSEAgZzD5dEuh5FspgEIWy-l-TTJ4vNV5buqMorW4Y9_ryHfWXxcE2pUZHolbjmlr_NomAz_fFQ%3D%3D&xkcb=SoDW67M3-uknoLWaYR0AbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,View all Vistatec jobs in United States - United States jobsSalary Search: AI Data Annotator salariesSee popular questions & answers about Vistatec,https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=GBDeFRQ0_wroLzSkx98aXd56E36Lcnt6pA6uHIuR2aFyjqSKgPegodXSA4WQ6kuq78QiUxSvF0VY2ZR6_nUlg7PzZ41lJMm5wXvXc6RU-98DgVWeEd2F8Q%3D%3D&xkcb=SoBY67M3-uknoLWaYR0HbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
Intelligence Watchlist Analyst,Deloitte,United States,Not Provided,Extended hours,View all Deloitte jobs in United States - United States jobs - Intelligence Analyst jobs in United StatesSalary Search: Intelligence Watchlist Analyst salaries in United StatesSee popular questions & answers about Deloitte,https://www.indeed.com/rc/clk?jk=0189c2b31a0791e6&bb=GBDeFRQ0_wroLzSkx98aXfuU8kMsXAlHtZZFKZHYuL65dEkA0EAk65N-gSLpztAgEEWFI5PxF03VoEGoEo4M04jGSKRq9Wdaq1ApJfOwZjg2f0HoNsro4Q%3D%3D&xkcb=SoDs67M3-uknoLWaYR0GbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
Sustainability Go-to-Market Activation Lead,Microsoft,United States,"$129,200 - $268,900 a year",Full-time,View all Microsoft jobs in United States - United States jobsSalary Search: Sustainability Go-to-Market Activation Lead salariesSee popular questions & answers about Microsoft,https://www.indeed.com/rc/clk?jk=da0e0b51bf349b2b&bb=GBDeFRQ0_wroLzSkx98aXZchkYBo_p5GURq2V88AeRcaln9cX5JpvoDoiG_dtCNbpO9V-S6BtGNI9esQFcx0Lhy7ckcxd1Cjf_sXIOpQlJZTd6_DXJ70ZQ%3D%3D&xkcb=SoBx67M3-uknoLWaYR0FbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
