Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Senior Director, Design",Cohere Health,"Remote in Boston, MA","$180,000 - $215,000 a year",Not Provided,"Our Senior Director, Design will look after our entire product scope, ensuring each of our products is well-informed by user needs and of the highest quality…",https://www.indeed.com/rc/clk?jk=3621e3a3ee4eefc8&bb=12zidB1LCkrErJ_Z08C1TmvavXRO6TNLVOOlagAXnGFx_d6wvHl0X69TnlhwPEgd1-vE_rc2uqUGAZM3p-S4REUCw7nk3ED9xYIg8uZ_YMf7xTtxLVZWd2SU19i6GEB9&xkcb=SoDZ67M3-umhKtSU9Z0SbzkdCdPP&fccid=2ce3a21e0a968aec&vjs=3
Software Sales,"Vantagepoint ai, LLC","Westchase, FL 33626","$100,000 a year",Full-time,"Vantagepoint ai holds two US patents on the technology and continues to develop innovative, highly accurate predictive artificial intelligence software that…",https://www.indeed.com/rc/clk?jk=28e4fc6a657bbe52&bb=12zidB1LCkrErJ_Z08C1TkuZqGNGut-m2wFvyvKxpnqVD-d3D1qeLa6S1ceGTfLV9mSqy7AAVr_SS310E6nZr7IhUlgCYkf82NfUuDKzjTRzP-admE7LPlMOIST5fRaW&xkcb=SoBE67M3-umhKtSU9Z0RbzkdCdPP&fccid=3c14a778776ef983&vjs=3
Post Doctoral Fellow - Artificial Intelligence and Machine Learning,Emory University,"Atlanta, GA 30322",Not Provided,Full-time,The specific area of research in which the trainee is mentored is determined by the department and laboratory of the Postdoc.,https://www.indeed.com/rc/clk?jk=5f92a2433e9004a3&bb=12zidB1LCkrErJ_Z08C1TgsazHAd_jJSl1gPxMqoHMKnQ2vsGyuF3IGmElxLz80G5iEUYuEpVUSXyC-A_Aj-0Ni-Y4wp178w6SFXli0ISBXaOhutPhweTQ%3D%3D&xkcb=SoDw67M3-umhKtSU9Z0QbzkdCdPP&fccid=efe5e2d22a1d29e5&vjs=3
Associate II,"John Snow, Inc","Hybrid work in Boston, MA 02210","$72,246 - $105,837 a year",Full-time,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.",https://www.indeed.com/rc/clk?jk=45144626687579be&bb=12zidB1LCkrErJ_Z08C1TjA7AQ6rFnPZGAx0jLWu2umhKJKDo9i2x85rnTZScm4x-QT7a-2LqcuuniJos5nHf54bcbdkOD-5TJBSgAJp3mZANl3Ho_5w4emrWrutV1kS&xkcb=SoB-67M3-umhKtSU9Z0XbzkdCdPP&fccid=52f9a4dde3bc5fe5&cmp=JSI-%2526-World-Education&ti=Retail+Sales+Associate+II&vjs=3
Senior AI Engineer - Remote,The Cigna Group,Remote,Not Provided,Not Provided,"Utilizing Large Language Models (LLMs), Open Source, Machine Learning, and numerical programming frameworks, to build transformative solutions.",https://www.indeed.com/rc/clk?jk=87eed957fcd15be9&bb=12zidB1LCkrErJ_Z08C1TuxCvKkgC8BNevMGEE9yavB5-rHQ7BrBR46YDs0cW1fIz5jQl_0h7HkSHCuQ7P2wC3eBeLNWmIzkrHq9YjBIU65qFH9a10xKag%3D%3D&xkcb=SoDK67M3-umhKtSU9Z0WbzkdCdPP&fccid=afbf8c270610a38a&vjs=3
Senior Content Designer/UX Writer - Artificial Intelligence,Wells Fargo,"New York, NY","$100,800 - $179,200 a year",Full-time,"This role demands a healthy balance of flawless writing, strategic UX thinking, and passion for detail.
Write useful and friendly conversational responses for a…",https://www.indeed.com/rc/clk?jk=d97968dcbea6bd79&bb=12zidB1LCkrErJ_Z08C1TqGBOkBz87OYQ93ZILA5UfKHTEVdauRNaQsFAf6Hq2J2aa7HJjS4IhnR_fpkv_AkbfFn6mAIzrd-tzG6mQ-PvxQPRABFJpoGUQ%3D%3D&xkcb=SoBX67M3-umhKtSU9Z0VbzkdCdPP&fccid=78bbcd26e39621f5&vjs=3
Trades Technician - Grounds,Germanna Community College,"Spotsylvania, VA","$36,139 - $44,886 a year",Full-time,"Experience with or willingness to learn artificial intelligence tools.
Hiring Range: $36,139- $44,886; plus full state benefits.",https://www.indeed.com/rc/clk?jk=32754ae253ce59d3&bb=12zidB1LCkrErJ_Z08C1TrU-mGZ_rZmo5LmV6tKPkVQ61GCMGOMulDL45A4-OAuR_NXNiWGH4qrW889kqkRBziveQN_loJLMiOQnTFbX3keUK72yhGejU9nkDR3XNsP3&xkcb=SoDj67M3-umhKtSU9Z0UbzkdCdPP&fccid=1b01e4b7b6764d7e&vjs=3
Area Vice President-AI Sales,Innovaccer,Remote,Not Provided,Not Provided,"We are looking for a highly motivated Area Vice President- AI Sales.
You will be responsible for selling Innovaccer’s AI specific solutions to the U.S.…",https://www.indeed.com/rc/clk?jk=0e50cd9ac9dbfcc3&bb=12zidB1LCkrErJ_Z08C1TqyOVH5OKFD1QyNKWxT0rAyQDFiCqCN_9s5cWgB42oQRAO5NG2momnU6U6T5cZKIFnTQi8KDcVZRArC45wOHperTGG5smyuUV5pdKT4QAUy4&xkcb=SoBY67M3-umhKtSU9Z0rbzkdCdPP&fccid=f6e1ee07ee227498&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=12zidB1LCkrErJ_Z08C1Tl9xelY2Qx23tlXia-FK396ewNK1dL6420mmnku8WX7HY8sVSvZO-RCOemCpbgPC_zZh4_8N2JSn0R7SXmr3HgF1hy4EIh0yDjiXZi52iZfs&xkcb=SoDs67M3-umhKtSU9Z0qbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=12zidB1LCkrErJ_Z08C1TrUAI7yn9xtb38vC8R8dB4Q2lOsZMjBBhq3-2kBazyjFjtdPqUGGOm-O5ekOXxk3d7PRX8KJ_UNo7OHDl8Cd81A4FP4dRO6hug%3D%3D&xkcb=SoBx67M3-umhKtSU9Z0pbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
