Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Director - Machine Learning,Slalom Consulting,"Chicago, IL",Not Provided,Not Provided,At Slalom Build we co-create modern technology and software products with clients who are ready to accelerate their digital transformation.,https://www.indeed.com/rc/clk?jk=cd9f9eacfb2dab4a&bb=zGcrgsRCVeSezA_4MZ7cj5VxihyTtS8LdqUP3hImOMYHLLC_qFi27DNiigdxYKKh-XpB2msilNEDwSn_u7Z8e9WosxFZGjfOmk8r9IaSiUOgGAGIvGxYhmQozx59kYSq&xkcb=SoCm67M3-uvIAl2adB0LbzkdCdPP&fccid=a321096b9f1b3c50&vjs=3
Customer Success Manager - Nonprofit Team,Windfall,"San Francisco, CA",Not Provided,Not Provided,"As a Customer Success Manager on the Nonprofit team, you will own a set of accounts and partner with your customers to ensure they are receiving maximum value…",https://www.indeed.com/rc/clk?jk=7199cb6ad51d787c&bb=zGcrgsRCVeSezA_4MZ7cj41jiaSOXiSDoTYkhIAPIuU7SNnFsChwj7LUIl2g35e-JCw3CinnpEs9o5IZ1x_XQ-oRm4j6mGuCyLkq6InPAqUj36hU9efsUKJZ85-9BWDl&xkcb=SoAS67M3-uvIAl2adB0KbzkdCdPP&fccid=e1f42ce2174fbb19&vjs=3
"Senior Sales Executive, Auth AI","Availity, LLC.",Hybrid work in Florida,Not Provided,Full-time,"You will be selling AI-powered solutions for streamlining and enhancing prior authorization procedures to healthcare providers, insurance companies, and other…",https://www.indeed.com/rc/clk?jk=e3c5137428dc4e44&bb=zGcrgsRCVeSezA_4MZ7cj_ifLuZV-7rlklG1gXCSX4WtVldKFVVkR4yXNORlqITgD_8i14XQ-Ocrz_CU96zFNuBrg3uMaeAG0fkvIW57j2lpwTykDiy6ClZzNXinPglY&xkcb=SoCP67M3-uvIAl2adB0JbzkdCdPP&fccid=16c1626cef745f92&vjs=3
"Security Analyst, Safe Browsing, Trust and Safety",Google,"Seattle, WA (Fremont area)",Not Provided,Not Provided,"Bachelors degree or equivalent practical experience.
2 years of experience in data analysis, including identifying trends, generating summary statistics, and…",https://www.indeed.com/rc/clk?jk=de097c7a2e3bf86a&bb=zGcrgsRCVeSezA_4MZ7cj8LsOcj-cYJgNmma2yf83VHDZZhv9aGsK4ZppK6epAeYvtrrWrnNUdVY9G5YN7N_dsSU4XTZCDt6bXFSi1wBd54KVcylzSJHOQ%3D%3D&xkcb=SoA767M3-uvIAl2adB0IbzkdCdPP&fccid=a5b4499d9e91a5c6&vjs=3
"Vice President, Research & Analytics",Kilroy Realty,"Remote in Los Angeles, CA","$225,000 - $240,000 a year",Not Provided,"This position is responsible for leading internal and external research and data analysis across the company.
Working with leasing, investments, development and…",https://www.indeed.com/rc/clk?jk=7380032331e9c393&bb=zGcrgsRCVeSezA_4MZ7cj25PLHeSfI6KdlSLry-US3Dm7YVUVZpE-1Gwyz6uoWyqA2S2Bq-xs6sgBQKcoQGiyJrzp4gIsri__CeYLifI7Rb-Lbjd-Ksg1oVuETKZglbN&xkcb=SoC167M3-uvIAl2adB0PbzkdCdPP&fccid=36f278767a123f2e&vjs=3
Business Development Representative - WEST,The RealReal,"Remote in San Francisco, CA 94133",$21 an hour,Full-time,The Business Development Representative (BDR) - WEST works to qualify leads and pass to the appropriate sales channel to close into new consignors.,https://www.indeed.com/rc/clk?jk=2e2da15082e43830&bb=zGcrgsRCVeSezA_4MZ7cj8tdZoVQlpp16O6J2vt71p66iKd9rgnB1wwrirLEHDAg2aQiEo3KiV6wkuhkZ2-E3ebHADsyjEhFTkqsmnkvmeAPBOQTjMGFIbf-2LDLUkYz&xkcb=SoAB67M3-uvIAl2adB0ObzkdCdPP&fccid=1b0692814cc13474&vjs=3
"Manager, Emerging Media & Technology",the Ad Council,Remote,Not Provided,Not Provided,"The Ad Councils Media Team is looking for a Manager, Emerging Media & Technology (EMT), reporting to the VP, Emerging Media & Technology, who will play a key…",https://www.indeed.com/rc/clk?jk=963b1ea776bb1385&bb=zGcrgsRCVeSezA_4MZ7cj7WeHAxsszuef2LxEd_sdxlM_WiHCiXW5AN6mTx1DhRrSBob2qc6fvHlExO5CgBfIPeehzOE7GwTYPTlFhW0Y106sdizdTszYA_TFnt1or_2&xkcb=SoCc67M3-uvIAl2adB0NbzkdCdPP&fccid=d5bc4b64ce527ec6&vjs=3
Research Engineer,Meta,"Menlo Park, CA 94025",Not Provided,Not Provided,"Our research spans language models and novel model architectures and all aspects of compilers and auto-tuning.
Experience in working on AI for compilers.",https://www.indeed.com/rc/clk?jk=0675866bf353dfc1&bb=zGcrgsRCVeSezA_4MZ7cj0x-Fs6YeRnZJWGjcxPIlhiiBtDuN2rfEx5Rn6amQKbDWWyvtp36TxDJWs6OVI8UsQnVEvemGmy0-WQ8LJApX5K_Gcn5NEn2Bw%3D%3D&xkcb=SoAo67M3-uvIAl2adB0MbzkdCdPP&fccid=ba07516c418dda52&vjs=3
Senior Front-End Developer,Forum Systems Inc,"Needham Heights, MA 02494",Not Provided,Not Provided,"Forum Systems is seeking creative and versatile UI Engineers to design, implement and innovative user experiences for our cutting-edge multi-LLM gateway…",https://www.indeed.com/rc/clk?jk=54cb3c574d642121&bb=zGcrgsRCVeSezA_4MZ7cjwjjWU_l_MUfOKxfFe2Ehqynie5-BkQlGJlE8S-VChBJeLCgp2LDrhMMElxjLA3CPFAQDRnsVSR6vKwmydBF0kLIGSdi67EGAgNRf-qb_V2L&xkcb=SoDB67M3-uvIAl2adB0DbzkdCdPP&fccid=2b3581d52c7bf5bd&cmp=Forum-Systems%2C-Inc.&ti=Front+End+Developer&vjs=3
UX Researcher,Linda Werner and Associates Inc,"Burlingame, CA 94011",Not Provided,Not Provided,"This unique pod grants you the freedom to explore, create, and launch innovative products.
Formative research helps uncover latent needs and problems, iterative…",https://www.indeed.com/rc/clk?jk=50fba8176e73985e&bb=zGcrgsRCVeSezA_4MZ7cj5d5jKePYDaxkamXA_mqFLlGg2dDyYNsM-I2pxVplUqfhtgAHuaTfbSJYicx9mRRoRYENpZDa3ClIY9EUx2Yl0zAY14REd7bx3eADKv4cd_O&xkcb=SoB167M3-uvIAl2adB0CbzkdCdPP&fccid=9af833a3106eac4c&vjs=3
