Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Software Sales,"Vantagepoint ai, LLC","Westchase, FL 33626","$100,000 a year",Full-time,"Vantagepoint ai holds two US patents on the technology and continues to develop innovative, highly accurate predictive artificial intelligence software that…",https://www.indeed.com/rc/clk?jk=28e4fc6a657bbe52&bb=ILMQoooKuLKiN2AUMDc0f1UCB-mAzLuugnJSmG_THNw9q-QCJD1WOx86m85GhicwRGUd21pXFEviHZpI6lp8t6kZ-2371PK4goXlyEyNd7ECZm8iDDm2cOEhyujMkQXF&xkcb=SoBC67M3-umRRgWaYR0LbzkdCdPP&fccid=3c14a778776ef983&vjs=3
Post Doctoral Fellow - Artificial Intelligence and Machine Learning,Emory University,"Atlanta, GA 30322",Not Provided,Full-time,The specific area of research in which the trainee is mentored is determined by the department and laboratory of the Postdoc.,https://www.indeed.com/rc/clk?jk=5f92a2433e9004a3&bb=ILMQoooKuLKiN2AUMDc0f2LrXs45HKu_639y7YRPwa4LxGVzGKXo5mil3F6KGcLBgXqOwqifboK3lL2U4z4cK7QhaJ1uRnxdyPdx5ks4MjLC2xP_JXWBxQ%3D%3D&xkcb=SoD267M3-umRRgWaYR0KbzkdCdPP&fccid=efe5e2d22a1d29e5&vjs=3
Associate II,"John Snow, Inc","Hybrid work in Boston, MA 02210","$72,246 - $105,837 a year",Full-time,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.",https://www.indeed.com/rc/clk?jk=45144626687579be&bb=ILMQoooKuLKiN2AUMDc0f080fNYqoJ68ROm0tn3sVQSKV1bboLT2zO-6_W9jS2Vn9KeFF2HvaDKZkj-319FZrWK8GO13JVlFLfVgrxVupxupPVSg-fIJCsirawGFnvqY&xkcb=SoBr67M3-umRRgWaYR0JbzkdCdPP&fccid=52f9a4dde3bc5fe5&cmp=JSI-%2526-World-Education&ti=Retail+Sales+Associate+II&vjs=3
Senior AI Engineer - Remote,The Cigna Group,Remote,Not Provided,Not Provided,"Utilizing Large Language Models (LLMs), Open Source, Machine Learning, and numerical programming frameworks, to build transformative solutions.",https://www.indeed.com/rc/clk?jk=87eed957fcd15be9&bb=ILMQoooKuLKiN2AUMDc0f_AB4qyQGewOFcz_PBhcht6h0g-nEcZyO_JE6ujmHl095E1ZuMmm6hqruA2bQN1ZFSy5IDg1RbLelXLntjZ5d3329mRt0OEBwg%3D%3D&xkcb=SoDf67M3-umRRgWaYR0IbzkdCdPP&fccid=afbf8c270610a38a&vjs=3
Senior Content Designer/UX Writer - Artificial Intelligence,Wells Fargo,"New York, NY","$100,800 - $179,200 a year",Full-time,"This role demands a healthy balance of flawless writing, strategic UX thinking, and passion for detail.
Write useful and friendly conversational responses for a…",https://www.indeed.com/rc/clk?jk=d97968dcbea6bd79&bb=ILMQoooKuLKiN2AUMDc0f45IkFMO52LscRNjaSInM5niVm76vFHmfa8A3LQnTEFxdT3dnXQF_Zi1Th0SIz4Kq0hQvR5TiJN_TpEqWFkmXZbGLV-P2DOorQ%3D%3D&xkcb=SoBR67M3-umRRgWaYR0PbzkdCdPP&fccid=78bbcd26e39621f5&vjs=3
Trades Technician - Grounds,Germanna Community College,"Spotsylvania, VA","$36,139 - $44,886 a year",Full-time,"Experience with or willingness to learn artificial intelligence tools.
Hiring Range: $36,139- $44,886; plus full state benefits.",https://www.indeed.com/rc/clk?jk=32754ae253ce59d3&bb=ILMQoooKuLKiN2AUMDc0f2Ra3WnuMLXX5SBPK-Vt9pXZBdgufMT52COcuYiNomhBrxU0MNSU4W_65cAdRe-BnbW-JcIIGSa0HsxLWJUQR9Ar-6ba5uzJbIkgKi2Z9uTA&xkcb=SoDl67M3-umRRgWaYR0ObzkdCdPP&fccid=1b01e4b7b6764d7e&vjs=3
Area Vice President-AI Sales,Innovaccer,Remote,Not Provided,Not Provided,"We are looking for a highly motivated Area Vice President- AI Sales.
You will be responsible for selling Innovaccer’s AI specific solutions to the U.S.…",https://www.indeed.com/rc/clk?jk=0e50cd9ac9dbfcc3&bb=ILMQoooKuLKiN2AUMDc0fy2NA-kG5zl9Dqc6zxGYcEZFunLmv8tJI_VA68mRgUJIZs_j65sJCnF9bvEim0X3HeRngp6Mn2H2eXevhLza8bm6naPOzGqKt1drUjopttMn&xkcb=SoB467M3-umRRgWaYR0NbzkdCdPP&fccid=f6e1ee07ee227498&vjs=3
Activity Based Intelligence Analyst,Royce Geo,"Camp Smith, HI 96861 (Aiea area)",Not Provided,Full-time,Proven experience managing intelligence production and activities of highly skilled technical and analytical teams responsible for developing solutions to…,https://www.indeed.com/rc/clk?jk=36d27f592d8e71db&bb=ILMQoooKuLKiN2AUMDc0f9bwLRKB_o3vI9HFwsaPe_rTX6qpVN9jIQIVRO-njopPWtHcLkZGOp3XnOmhGie53DI3GlQlp40FmqGmC4LWCAeFHPitp8hBjuDDlyJqlDlT&xkcb=SoDM67M3-umRRgWaYR0MbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=ILMQoooKuLKiN2AUMDc0f-12JDLkaXyS6byXkJo-l54ThtvnOIIKEulXUOBR7EYt8vl63uWzOod1zzjEhJzG9tJMV3zW9KojDFvJ64EsRmBay2UNkLEszIsdQ_zUI36c&xkcb=SoAl67M3-umRRgWaYR0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=ILMQoooKuLKiN2AUMDc0f7HAz3XgCCPx3bSjmgPqtuEF2XnyxB5JQaDgL0Ak-q-qeCrJpyNcA4TAHPOD5Qgx49UZG-U7jCohhasBfSME0_ji-_7UI_761g%3D%3D&xkcb=SoCR67M3-umRRgWaYR0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
