Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Senior Technical Writer, Cash Commerce",Cash App,"San Francisco, CA","$126,400 - $223,100 a year",Full-time,"View all Cash App jobs in San Francisco, CA - San Francisco jobs - Senior Technical Writer jobs in San Francisco, CASalary Search: Senior Technical Writer, Cash Commerce salaries in San Francisco, CASee popular questions & answers about Cash App",https://www.indeed.com/rc/clk?jk=ac0adc315bb7aa4d&bb=wKvwdURX9kU5X8zL4mYvDwEZy927nX3X934n2tSabTpc-E9W1LZTifMldcr1K5ff-sLZXFKAoXTtXpHezguisvFRDvndp-aMTjMWMtnrOGCuzED_Dbo8SGhYRS_Pf2EA&xkcb=SoB867M3-ujfWD6pGp0LbzkdCdPP&fccid=6f1129ccfbf5c9e9&vjs=3
Director of Digital,Carmichael Lynch,"Minneapolis, MN 55403 (Downtown West area)",Not Provided,Full-time,"View all Carmichael Lynch jobs in Minneapolis, MN - Minneapolis jobs - Director jobs in Minneapolis, MNSalary Search: Director of Digital salaries in Minneapolis, MN",https://www.indeed.com/rc/clk?jk=7a31249582d5f8ca&bb=wKvwdURX9kU5X8zL4mYvD9k0xNE_V1Rnqz_P-_NAyQjfRdI5bZoYMMSc8-flgNDrTwLxYaEMwYQbHcLa73nZHqbS4O8mpgXBcng_wsc0TUaXyTop7DD4FQ%3D%3D&xkcb=SoDI67M3-ujfWD6pGp0KbzkdCdPP&fccid=a56ce1740d83d6d9&vjs=3
Data Science Manager,Campbell Soup Company,"Camden, NJ (Gateway area)","$85,900 - $163,700 a year",Full-time,"View all Campbell Soup Company jobs in Camden, NJ - Camden jobsSalary Search: Data Science Manager salariesSee popular questions & answers about Campbell Soup Company",https://www.indeed.com/rc/clk?jk=3358d862d62dc0c3&bb=wKvwdURX9kU5X8zL4mYvDz2sFjrrq3JRa4eE4Vlem4bP9EHJTK4Re_8kEtr9aIEwcf1aoKGfPAr3hGksrjbdhxdNaj0nUJG59KqrdDL5dr46Q4uc2UVk_A%3D%3D&xkcb=SoBV67M3-ujfWD6pGp0JbzkdCdPP&fccid=76c7d9c9adef7d87&vjs=3
Manager AI Strategy,Flex LTD,"Remote in Milpitas, CA","$92,100 - $126,600 a year",Full-time,"View all Flex LTD jobs in Milpitas, CA - Milpitas jobs - Strategy Manager jobs in Milpitas, CASalary Search: Manager AI Strategy salariesSee popular questions & answers about Flex LTD",https://www.indeed.com/rc/clk?jk=1b6c6ee369eb5833&bb=wKvwdURX9kU5X8zL4mYvD76SWTF4FnP3U-C6OebO2y-UXGtV2SA_zhaWiKgp5ZH2waf96npbna2oo-6hPLxtex2K4reaRY38eY7pVDQAkQGN8rM-8riRNw%3D%3D&xkcb=SoDh67M3-ujfWD6pGp0IbzkdCdPP&fccid=b4ab9735c58e3972&vjs=3
"Head of Delivery, Generative AI",Scale AI,"San Francisco, CA","$19,600 - $245,000 a year",Full-time,"View all Scale AI jobs in San Francisco, CA - San Francisco jobs - Delivery Director jobs in San Francisco, CASalary Search: Head of Delivery, Generative AI salaries in San Francisco, CASee popular questions & answers about Scale AI",https://www.indeed.com/rc/clk?jk=467b10b7a2594dd4&bb=wKvwdURX9kU5X8zL4mYvD-GKOjOklcQjbOdWuSJvdhM6EUZXgyuPzBESKz0cSKrPhGyRSMd_ghkvlqhJm26xipbNnQ2Ge-nEntT3fCYF68MdQZwBb4RR05asv1UHLFWO&xkcb=SoBv67M3-ujfWD6pGp0PbzkdCdPP&fccid=4eacfef094c1e91a&vjs=3
International Health Industry Market Intelligence Expert,The United Nations Industrial Development...,Remote,Not Provided,Not Provided,View all The United Nations Industrial Development Organization (UNIDO) jobs in Remote - Remote jobsSalary Search: International Health Industry Market Intelligence Expert salaries,https://www.indeed.com/rc/clk?jk=2749c74b28554b31&bb=wKvwdURX9kU5X8zL4mYvD5UkGTFmvOrhB2QNIWPtElU1FSMlZrVTDhzDPaysmmPHbmMqd1ZBGZKJ2fIgN8A_kVR94it0WiQ98SnrFE4uFpPmc9xqxt4SHm8qF_mwUhON&xkcb=SoDb67M3-ujfWD6pGp0ObzkdCdPP&fccid=8851b95cb936af3c&vjs=3
"Research Scientist, PRIOR",The Allen Institute for AI,"Hybrid work in Seattle, WA 98103","$167,030 - $260,570 a year",Not Provided,"View all The Allen Institute for AI jobs in Seattle, WA - Seattle jobs - Research Scientist jobs in Seattle, WASalary Search: Research Scientist, PRIOR salaries in Seattle, WA",https://www.indeed.com/rc/clk?jk=86e61a796dc25e91&bb=wKvwdURX9kU5X8zL4mYvD0Il3jTdQOnb34CMxuDhZsJEV3MgLIqQMlF07xo12sN4GTPfWe8GtD-7Te80Ay1JwOyTg6CvZYfAirfiWGJ64CLppKdG20eP39kwlVoTEywF&xkcb=SoBG67M3-ujfWD6pGp0NbzkdCdPP&fccid=675c12bc7ffc102c&vjs=3
Strategic Partnerships,cfdx,"San Francisco, CA",Not Provided,Full-time,"View all cfdx jobs in San Francisco, CA - San Francisco jobs - Vice President of Strategic Partnerships jobs in San Francisco, CASalary Search: Strategic Partnerships salaries in San Francisco, CA",https://www.indeed.com/rc/clk?jk=4d08da8650fa82a8&bb=wKvwdURX9kU5X8zL4mYvD3b9M7H6KIAipf_el4ZZ2iyYzfKAj7_L1jsUUcgALp9MWw_ckAn-3KGZf4EtjutFLsm6t0zhndtNQJdZlXvwllSonV2D66o1WaTweHTlBN5f&xkcb=SoDy67M3-ujfWD6pGp0MbzkdCdPP&fccid=ce66035b8c7e07f8&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=wKvwdURX9kU5X8zL4mYvDxBj9x1C0ENViJYEbcGlZc5TxllJJWJoNWmVrusAUL_L1QTjOLSJ3JnJL11LAcYRcUGGBW6ZTlwLh0XwJg-ovqnHTPvgZrcTbQd4lNIw1Mec&xkcb=SoAb67M3-ujfWD6pGp0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"View all ADP jobs in Roseland, NJ - Roseland jobs - Developer jobs in Roseland, NJSalary Search: Chatbot Developer salaries in Roseland, NJSee popular questions & answers about ADP",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=wKvwdURX9kU5X8zL4mYvDxHeXhbx78XA4YhHOEdO6YuBjy5fGok73IoCgtZAFOrrMoVyHDEIV-067M843Ejf1knGSseeT25LGAn31l2yG2tEWZKSVk6URA%3D%3D&xkcb=SoCv67M3-ujfWD6pGp0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
