Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
SEO and AI Content Optimization Specialist (12-Month Assignment),Radio Free Asia,"Washington, DC 20036 (Dupont Circle area)",$45 - $60 an hour,Full-time,"You will evaluate RFA’s existing editorial and technical SEO, optimizing website content, and improving SEO to ensure high search-engine rankings.",https://www.indeed.com/rc/clk?jk=1a331f2c3916e75a&bb=7I7hwW9JO_dq1SmxcmG8RIh-wrTm_EYyPSFhWbvTII461lYhGG9GNTDhFEdRtXkG8f4EYspavRbj-DtqLwHCqmmGrKbV3RumpEGFU6L55NUjgl0qm032N0RdEUeN23K4&xkcb=SoDK67M3-uioAKXRih0LbzkdCdPP&fccid=ebe4691f30a0c9b3&vjs=3
"Business Operations Manager, AWS Advertising & Social","Amazon Web Services, Inc.","Seattle, WA","$66,800 - $142,800 a year",Full-time,"5+ years of program or project management experience.
5+ years of defining and implementing process improvement initiatives using data and metrics experience.",https://www.indeed.com/rc/clk?jk=50ec24a820de4faa&bb=7I7hwW9JO_dq1SmxcmG8RCYTGzAjppAtMiEIJuImbpxlHWFWCZDnZ7_9Q9uwp_h8nc86Hf-tp3m8cCS7ZFm_vmWCYg_MTkxSFPMCISC1Y9znP255Cl2fng%3D%3D&xkcb=SoB-67M3-uioAKXRih0KbzkdCdPP&fccid=5cc0cdc6dbb121cc&vjs=3
AI Engineer,BELVA,Remote,Not Provided,Full-time,"As an AI / ML Engineer, you will work closely with our ML and Data Engineers to turn Machine Learning models and data pipelines into robust software…",https://www.indeed.com/rc/clk?jk=3dcdf6ae394fd5e8&bb=7I7hwW9JO_dq1SmxcmG8RKNSjW_sfZhJGUHbfOwa7Pgz8n5tpuy5rVLwSAcyBrY7amig8HFksVTFPKZtySrwfbRsJ5-0_dY3BpezQ6rz74oROXnDHVFGRf-3y9sWK64l&xkcb=SoDj67M3-uioAKXRih0JbzkdCdPP&fccid=70dbb8682c90aea7&cmp=BELVA&ti=Engineer&vjs=3
"Product Marketing Manager, AR Platform",Snapchat,"Hybrid work in Los Angeles, CA 90291","$143,000 - $252,000 a year",Full-time,"You will partner closely with our Product Management, Design and Partnerships teams to build and launch products and grow their adoption within the developer…",https://www.indeed.com/rc/clk?jk=121715a1ee19e590&bb=7I7hwW9JO_dq1SmxcmG8RPAT2_ZLxO7Qq2Ec34ObOaeOuE5fF-OQdlxq_3GnnxKR1Ry44apeHwy8t2LkXIV2RfuyInpJFjLuBe1uemTHjaxEjtUoQaWZuGB95gIjlS3X&xkcb=SoBX67M3-uioAKXRih0IbzkdCdPP&fccid=f368300325e8e8bc&vjs=3
Creative Director,Vault Communications,"Hybrid work in Plymouth Meeting, PA 19462",Not Provided,Not Provided,You will work alongside the Senior Vice President of Creative Strategy to lead the charge in crafting innovative campaigns that resonate and achieve client…,https://www.indeed.com/rc/clk?jk=1feec3b9a1858c22&bb=7I7hwW9JO_dq1SmxcmG8REkQpI2hyiw8k0ZALpNf4nrrfqHk6f69w9aFb1sg0JS65aecIT7zRpzIiC7AwluUUw4eEZl-Ugeq3Skd5d7TVt6B8JlG22z1fl7MKSwCRGgp&xkcb=SoDZ67M3-uioAKXRih0PbzkdCdPP&fccid=98b114f54401d611&vjs=3
"Software Engineer, Integration, AI Platforms",Tesla,"Palo Alto, CA","$104,000 - $360,000 a year",Full-time,"As an Integration Engineer within our Autonomy teams, you will play a crucial role in advancing our AI platforms integration with vehicles and humanoid…",https://www.indeed.com/rc/clk?jk=54902f1ef38014a6&bb=7I7hwW9JO_dq1SmxcmG8RMD0si2-D3ya2kaxZffRUZJjL11kaIgY79jCJde8ZU9soJVl3Qg74PcVfd3g4xUrRgB7J9IVAlyHnu-c8IrOxwt47TTIuxDpMPlssd6fTzEA&xkcb=SoBt67M3-uioAKXRih0ObzkdCdPP&fccid=86e9be6ce380173e&vjs=3
Senior AI Engineer - Remote,The Cigna Group,Remote,Not Provided,Not Provided,"Utilizing Large Language Models (LLMs), Open Source, Machine Learning, and numerical programming frameworks, to build transformative solutions.",https://www.indeed.com/rc/clk?jk=87eed957fcd15be9&bb=7I7hwW9JO_dq1SmxcmG8RIh-wrTm_EYyfuh2PhjKrNRAN6Cr2tv2s5-wYB7TG_28leSdeDF-Njt5U5omamr7ZA1bXMegcdmv2FZG_ATbr7NfmJNU3wBJaQ%3D%3D&xkcb=SoDw67M3-uioAKXRih0NbzkdCdPP&fccid=afbf8c270610a38a&vjs=3
"Senior Manager, Service Delivery",McDonalds Corporation,"Hybrid work in Chicago, IL 60607",Not Provided,Full-time,"Data and AI Experience: 5+ years of business experience in data and analytics, business intelligence, data management, or related fields.",https://www.indeed.com/rc/clk?jk=1b9ac135f879ecee&bb=7I7hwW9JO_dq1SmxcmG8RCrCV3JdIW4V6mdDVjgi_8_mervc4TNx1Q9vbi4T0_e4zuJMZq-2BruEyovxWrDY4dR_kH46pOCaaUn7avXvCITTOa3rvRlNbrWW0NvM4t_t&xkcb=SoBE67M3-uioAKXRih0MbzkdCdPP&fccid=f753bb1a40104d82&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=7I7hwW9JO_dq1SmxcmG8RNN87R1129RtfMIu4hDlErFwYjOd_PqLPD6W_L5VDWTw8dGU_slisANOLsTx3WMn5kQGWroxusA0sPXrJo_PGW8bH7Y8y2revDfMc103lsTw&xkcb=SoCt67M3-uioAKXRih0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=7I7hwW9JO_dq1SmxcmG8RJaqxFGQiHrNOgVOgm5qr9uKmSuVyVZO1Lo3cabfygek0N9mxGVtQtSq-afWxzLm0R7PnwqUSRDUbsWvrxKfnnQey8OI5-9Qxw%3D%3D&xkcb=SoAZ67M3-uioAKXRih0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
