Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Director of Brand Communication,Cedar Rapids Community School District,"Cedar Rapids, IA 52405","$110,000 - $120,000 a year",Full-time,"POSITION TITLE: Director of Brand Communications.
REPORTS TO: Chief Data Officer.
In todays world, data plays a crucial role in decision-making, interactions,…",https://www.indeed.com/rc/clk?jk=326e0962b9eee672&bb=ZpPjwFXnU8Z3X8PUUywhM4uuRcGBgAK5oGUxNob1WlsHlQUtUUW_Ne9h1Gqon7GVUrhbGEXnepp22Bw1qkCYlcDjUJenkn9nIy1pRAQJX2UpoWUdGdbMyMOPEwiJ17rq&xkcb=SoAO67M3-ugjgFwgdx0PbzkdCdPP&fccid=b1d9193cd0ea5cf4&vjs=3
Content Owner,Sahara,Remote in California,Not Provided,Full-time,"Sahara AI is a decentralized blockchain platform that prioritizes sovereignty and provenance of AI, ensuring security, equity, and accessibility for all users.",https://www.indeed.com/rc/clk?jk=b68e7b5bb4e8a368&bb=ZpPjwFXnU8Z3X8PUUywhM5VoYjTTG2dEqsSmehmjj6IEqNa73aQ7901OmWVPrzwZ8BTu9AYuQhRO-zkEOw4zorGPZDxyfIdoXTxCjamf8nGIJoeE7ZLgbGD465QjBQs8&xkcb=SoC667M3-ugjgFwgdx0ObzkdCdPP&fccid=e5864e437395bf59&vjs=3
Development and Operations Innovation Leader,WEX Inc.,"Portland, ME 04101 (Downtown area)","$134,000 - $178,000 a year",Full-time,"Interest in learning and staying up-to-date with the latest development trends and technologies, including artificial intelligence (AI).",https://www.indeed.com/rc/clk?jk=6a5bf2dbeeedd761&bb=ZpPjwFXnU8Z3X8PUUywhM_W0omS7pSjRwhT8AOyV1mSL5UqTxo7J3Am0iPQ5zklRKcn1nJWa6dAFvfgXQySx9By0llfJ2B3Oh_9bMoAx6qaPVvWhF57n2Q%3D%3D&xkcb=SoAn67M3-ugjgFwgdx0NbzkdCdPP&fccid=c9538b927313f8e0&vjs=3
Customer Success,Instrinsic,"San Francisco, CA",Not Provided,Full-time,"At Intrinsic we are using disruptive technologies to solve some of our digital ages oldest and most complex problems, using safe and effective AI.",https://www.indeed.com/rc/clk?jk=7b29eb033baf3d83&bb=ZpPjwFXnU8Z3X8PUUywhM5PYu8N0t3kvfJP16zErO0S3XY3O2QxqQmCQQlqSYIendYxVosfvdQ0hK2DQom1IrkmknTssdlbqQ-ZxButwrI8GNCiDvTI1XPlSTqnQ5wPR&xkcb=SoCT67M3-ugjgFwgdx0MbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
Clinical Associate,Alden Scientific,"Hybrid work in Cambridge, MA 02142",Not Provided,Full-time +1,Alden Scientific is looking for an experienced Clinical Associate to work on the company’s IRB-approved Aurora Discovery Study focused on health management and…,https://www.indeed.com/rc/clk?jk=4ad0756477997401&bb=ZpPjwFXnU8Z3X8PUUywhM0LlIFJbTfnJd8wgnDiRilE72ORfi2BaQ3z6NXvHu41fSjMCV_3zx47FKYh3yUuE6de-lJ47z4GjIdYDLbgZFQjLfvYKV-2ritaOBIbqmTbHp9nVTjPtAHw%3D&xkcb=SoB667M3-ugjgFwgdx0DbzkdCdPP&fccid=00cb20fcecbabe4a&cmp=Alden-Scientific&ti=Clinical+Associate&vjs=3
"Vice President, Data Excellence & Privacy",Association of National Advertisers,"New York, NY 10017 (Midtown area)","$135,000 - $145,000 a year",Full-time,"This experienced, well-connected practitioner will help to ensure the ANA’s Data Excellence & Privacy practice is an indispensable partner for marketers, as a…",https://www.indeed.com/rc/clk?jk=d6fa7bed7d2f684a&bb=ZpPjwFXnU8Z3X8PUUywhM7cnpeEJOKTLnsgqpM7ailusX_yDOj_33_E_NcBm1BWcMkQHxUXiho1b9hRix2Md5XTgZDJ6kyCGWU5Zm8BxVWP7442nCxn70g%3D%3D&xkcb=SoDO67M3-ugjgFwgdx0CbzkdCdPP&fccid=7d5b4834eef079a2&vjs=3
Brand Manager,"AiAdvertising, Inc","Remote in Phoenix, AZ",Not Provided,Not Provided,"Strong interest and curiosity in emerging technologies such as artificial intelligence, ad tech, and digital media.",https://www.indeed.com/rc/clk?jk=fc21f9f77f3986a0&bb=ZpPjwFXnU8Z3X8PUUywhM_d5DE_C9ZUlshebaalYMFHiJGbY3olMGRKX2iLPG4Vq9UfuyIGiaCv40KV9EfHoMrO57wi392LnCINFK0_BZINQU7J0oMmJX4XW4zrnnnCdRlChYyXNYZY%3D&xkcb=SoBT67M3-ugjgFwgdx0BbzkdCdPP&fccid=29abf9522605404f&cmp=AiAdvertising%2C-Inc&ti=Brand+Manager&vjs=3
"Lead/Principal IT Architect, Public Sector Industry Leader (Defense & Security, Civil Sector) - Platinion",Boston Consulting Group,"Washington, DC",Not Provided,Full-time,"Locations: Washington | New York | Atlanta | Pittsburgh | Philadelphia | Boston.
Boston Consulting Group partners with leaders in business and society to tackle…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ad1FFWZOsBBwBZDGouyCcICeLSd3pQct3wJ1q5dPO7JA73NfCuXMquj2Tg4sX590vnpoFHZaF4sgeKxRS5hHR5SuQnNcN1vB-nPx2VsbWnsvSlDw7CHZXQn2OW_7HWZwOnXfuBHaId2LM1G9vJryYTNArXsmOt0KgQ9wpRGxtn-t6eAdPPSBLhehYuBDCxfURAMMnDKpNVCw-AquNV1UpOJiolCM_nBA5oXh0GKwDGb6FVzH7_yz5N3W683l6l213H0U6EYSCpVElVP_iYDAF6uRultVTfuNF6QR1cuH_obf8jPUs7AcdowOoEIddsaY4TJsGgr8ScMB-nm1LwpmIEKppIydm_21q7CDc0EPpQv1XYF7MILRS2A7TkrEfAAfbZLmN5OjJCP1-YETTNV2aeoYpocptSUuJKSzAHzxynBQi7D_uVmFVZ9y8eBTiruOwIVYzZr-4J38sBAROtAFxmKLvMsJXU_wwGaF-SmvkOIPRunzVbV0UCIHEk5bxOe0lgI7aLIOFnV5ikj89f_t2ok7cDH3ekKpNJffJsPIWNc_q3PyqweY-zha0o1dD-zF3rnwLaslvuI_pHQvIxTgbSsVw9pi-Wj4iYPQ7oe7MDzV85K69dgdZg1_Qhq5pH97IvTxtUO9EAr2TY9YRxind3ESDPFI6DIvxuIKcWVROXwNEHw4JDWwiByQ3iZeiUI6_5jOuesysbXP5NOidhCzORudTW8RXj0SAbp-pkpc4Jr2m3uu9Fd11HCmAQPTvE5jS7tS8v_BnZZBfoHmiaDsTa4JXbla96F9PgYea7Ml2hot-5GT3QqpadILTbcokJe2W2qhRRBblXq4GGXXmBoo0G1qTjA85t8GSMQvF7Y2NzGYsOu9f8aOrn_jm-mPaekVC8Z0lugjm-ojKwla9dFJFUZMkb8OqG7yHTG3CjCD8Ben0w958lekQg8FGEY71cTkJKk-oqvZWYPIsEg8xx8zVehtIJRoUUecPD8CFjUx4guSg6RsJmtW7q0bE-RDZS-d6iynGyiNBNUZZpKZ6ReYSbBiIRZhjHishywxqs2_wmUoDIzB0efk0UAVFgtJWOJW-VfpVS7dmgsdryXQNanxGGKhtMKYxCxNVtR-C3I355NGI2HH8MjdoOsdw-Q8yen6PvUG3O2bzH9RmKjo1Sl5W-B5pzENdYs9z3A6P6SRFCGdpxHJaKCdCE9SCg_wXCR88-8B6tJG0J5hAc1LUGUkQ-KV8RIGO6saM_NXrvC-Vb0oZR25yV0jMUSkGK0X6QuULo2Hu_uo0E5WBrjJEKJYH6s4s2-N96gCCtwODThO8kfkztyKqhkQURzjsh5gmvzXNhzBTyd1fScZ3O7q00kxIPpCWc2qsu_SGnnLmdKVk7v1nHrcans9b86Ko3Te0KYlp9N3tq-eSMbauRECzRT2wft2WiOR5plELQxV80jZJImPU8QAOqOLUr&xkcb=SoAT6_M3-ugjgFwgdx0AbzkdCdPP&camk=nUmJqO2E8rgYY6ZEg7fMWw==&p=7&fvj=0&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=ZpPjwFXnU8Z3X8PUUywhM52Okv0Wx_Pnf7Xb_BkmEPWZKCm2DXzDcZGDZBZaxZS7c582m98IJbKsWfFGmJoUlVh8c6VNVx2LFU0_y46DVAX7No-BwbHKQsaR6K9TVtH4&xkcb=SoBp67M3-ugjgFwgdx0HbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"The HR Technology team is responsible for transforming Human Resources with science, technology and human intelligence.",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=ZpPjwFXnU8Z3X8PUUywhMzxxzS8fZlM4dM4O3xIYPrVHzKo9GrglVyqoA7uDyCm9gVg9KO1nTBA9QHfc75b53C1b7LAD8IF9xJKqklGjBeE_Ly_CtSO9OQ%3D%3D&xkcb=SoDd67M3-ugjgFwgdx0GbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
