Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"VP, Digital Product Strategy","Vizient, Inc.","Chicago, IL",Not Provided,Not Provided,"You will be responsible for ensuring superb member experience and maximal operational efficiency, including use of artificial intelligence, big data technology…",https://www.indeed.com/rc/clk?jk=041dd3eada0f204a&bb=On9nTHOXkMDvuQm1iswrwsqLG9h6gKv3n8VMtDNKzz7lqB5k7BRO57D_3-dVblVsGOEneKCn5WOcegyxsGq0spw9qJXB-2rAGFv2Ge_kAOA3FQ283GiS1ppRE4QRb1Vy&xkcb=SoDP67M3-uj_wvAXcz0KbzkdCdPP&fccid=ab22e7c357e67bd4&vjs=3
Groundskeeper,Foxconn Industrial Internet,"Mount Pleasant, WI 53177",$18 - $24 an hour,Full-time,FII provides customers with intelligent manufacturing services for new forms of electronic equipment products centered on the industrial Internet platform.,https://www.indeed.com/rc/clk?jk=dee51530baf05751&bb=On9nTHOXkMDvuQm1iswrwgnDXayfEKFbNRQKodGLJdOOtVP1e6vXXj_mGVAOqA7ZduTSMJdFnr8WI-kUcsQuytcYdWFhc_0UPK3vlPfU-DtqWjwUEQs88Xe8mRZRMC7n&xkcb=SoBS67M3-uj_wvAXcz0JbzkdCdPP&fccid=d2bb4303c2edf0a5&vjs=3
Senior Learning Partner – Enterprise Learning,"Vizient, Inc.","Irving, TX",Not Provided,Not Provided,"Knowledge of how to use learning platforms and artificial intelligence solutions to create efficient, sustainable, practical learning experiences that lead to…",https://www.indeed.com/rc/clk?jk=0d98610896432710&bb=On9nTHOXkMDvuQm1iswrwhqUbHS5jAdVF7yQK7oT9UKMnBS29PyYJhU154TKD7ufPxluyWUxXTZECzoR5ef7yHwZRQVbtFI5ujZHhBtWwvxVVEcp7JXCy5Rw--XDjkzf&xkcb=SoDm67M3-uj_wvAXcz0IbzkdCdPP&fccid=ab22e7c357e67bd4&vjs=3
"Director, Product Marketing",Automation Anywhere,Remote,Not Provided,Not Provided,"The company’s Automation Success Platform is infused with generative AI and offers process discovery, RPA, end-to-end process orchestration, document processing…",https://www.indeed.com/rc/clk?jk=849390c34c91459f&bb=On9nTHOXkMDvuQm1iswrwlp2MzPX6HTtac7KdzKJolNoXybalCEJWkvgNyBcEJYB3VmOjJQevdP0W62KWSNv4OT6sVv8zPBDhzl7ZadAiVA1h8ycsraKZnV243WKwM_h&xkcb=SoBo67M3-uj_wvAXcz0PbzkdCdPP&fccid=ab744513af386474&vjs=3
Open Source Strategist,Samsung Research America,"Mountain View, CA 94043","$200,000 - $300,050 a year",Not Provided,The open source strategist will spend her/his time to search for new opportunities of open source and open standard that are aligned with Samsungs strategy and…,https://www.indeed.com/rc/clk?jk=a71ba26a239382d6&bb=On9nTHOXkMDvuQm1iswrwo5M4dTCSNF0MqbQEMoGE1neVULTNu7pBrF7MVAN-p0cdLdgeinJtXYA9pX-Zk0F5Kv-t8lguk_hvEoMUzaFxkE9RwdxmJXjwkFd9I78oAJa&xkcb=SoDc67M3-uj_wvAXcz0ObzkdCdPP&fccid=f98eb70205204fcf&vjs=3
Development and Operations Innovation Leader,WEX Inc.,"Portland, ME 04101 (Downtown area)","$134,000 - $178,000 a year",Full-time,"Interest in learning and staying up-to-date with the latest development trends and technologies, including artificial intelligence (AI).",https://www.indeed.com/rc/clk?jk=6a5bf2dbeeedd761&bb=On9nTHOXkMDvuQm1iswrwtXrnxsdIn01ClBNag0xp-OWanF2rFHnywaEjRju4kcN3N86R06LCEIdU9HmYZ1x5-8nHvkwXE-35GSpIzwIlHXEZxs-yTDIwQ%3D%3D&xkcb=SoBB67M3-uj_wvAXcz0NbzkdCdPP&fccid=c9538b927313f8e0&vjs=3
Customer Experience Specialist (Sales Associate) - Palm Beach,The RealReal,"Palm Beach, FL 33480",$19.80 - $22.06 an hour,Full-time,"The Customer Experience Specialist serves as a key driver within the retail store to provide exceptional customer service, support supply (consigned product)…",https://www.indeed.com/rc/clk?jk=07a326c36ad0902c&bb=On9nTHOXkMDvuQm1iswrwuyEVlLmscJL5NHmOmdEImiGv_ohgyBiq8J-mz8gieXofDwRfYBDb7v-ZSdmi-PJURsyOkadWYN0ekefS9Rjh2H2NQDmhWj6OpXJbTuDLgUp&xkcb=SoD167M3-uj_wvAXcz0MbzkdCdPP&fccid=1b0692814cc13474&vjs=3
Marketing Manager,Redcloud Consulting,"Hybrid work in Redmond, WA","$126,000 - $140,000 a year",Not Provided,"This role will focus on marketing strategy, partner marketing, and third-party solution recognition.
The successful candidate will collaborate with cross…",https://www.indeed.com/rc/clk?jk=cc1d909191e8cf49&bb=On9nTHOXkMDvuQm1iswrwriKmduPSJAtZfFP95vUJqV_4aQWv4IVjY-NQkI7KXpl-j9CD4t2alaOGO76tGbZZJjv5X5eBRwSJOp1IQPtyvhej6cWYHfibegCvg90uxqT&xkcb=SoAc67M3-uj_wvAXcz0DbzkdCdPP&fccid=885f2b5920d72dca&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=On9nTHOXkMDvuQm1iswrwuioMcc3flbh3sIoBRkIdkLyzYlQINbmDghrAs8GpI_Fw8sPbQ6oAkFOdDMRJ-pDSWxo0Rty0t2nvvEN-byPWvJRETqB0dl6dH6CAHVy8dGy&xkcb=SoCo67M3-uj_wvAXcz0CbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=On9nTHOXkMDvuQm1iswrwi3abO0PCOah1io7JJALa_bHOi9qxveXA1dBfyNKLedoGiEqSpE2kgmVT4fiO5uX4GTifQt2z8zra843lKdloFs4mavV1OzRiQ%3D%3D&xkcb=SoA167M3-uj_wvAXcz0BbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
