Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Principle Research Scientist,University at Buffalo,"Buffalo, NY 14260","$80,000 - $100,000 a year",Not Provided,"This Principle Research Scientist position specializes in the intersection of Artificial Intelligence (AI) and Society.
Learn more about our benefit packages.",https://www.indeed.com/rc/clk?jk=59844309994c247f&bb=jkuciXaiTJmdZptAZIjwez1omkuhGgIS-LIUzsQNgAlJX-0e0r8Picu91-ocaLnid7Tws0F_bzqcm5r4SbGn-uzFSHh29FYgilKgiPev18WbDMan4MicfwCcyKgGC1W-&xkcb=SoBx67M3-uvYQfWadB0LbzkdCdPP&fccid=69d294dd564bf502&vjs=3
Chief Medical Officer (North America),Ada Health GmbH,Remote,Not Provided,Part-time,"To address one of the biggest challenges facing the world, we pioneered a new form of artificial intelligence, combining medical knowledge with intelligent…",https://www.indeed.com/rc/clk?jk=1d3cb40c4fc0f57b&bb=jkuciXaiTJmdZptAZIjwexYgU-uSCCNaiMNuBMlTs70smqXpStEPMRobuehex7kXa-lEvfEALsZ6hiSkH8I4uxzyPe6y6P3ZB0LwYNrKzLSJLh6E-xh762xaofkn4but&xkcb=SoDF67M3-uvYQfWadB0KbzkdCdPP&fccid=5e48858fd5a2d943&vjs=3
"Customer Success Engineer, Enterprise - US West",Kentik,Remote,"$144,000 - $205,000 a year",Full-time,"Kentik is the network observability company.
Our platform is a must-have for the network front line, whether digital business, corporate IT, or service provider…",https://www.indeed.com/rc/clk?jk=959b3d0b6a98821e&bb=jkuciXaiTJmdZptAZIjwe47zBEI5c3RLJaaMF_S2YBQBL3M-0gM5ccH7iuEx5iiY593Ks9YMvr5mNzNveIsYnpsh3c9AU2KBl6vpAtBN2zEWwAFKSFU7ctPYIUwYnQEW&xkcb=SoBY67M3-uvYQfWadB0JbzkdCdPP&fccid=b147b61e588ff9eb&vjs=3
Talent Acquisition Manager - North America,Croda,"Plainsboro, NJ 08536",Not Provided,Not Provided,"Continuous Improvement: Identify and lead continuous improvement initiatives to attract and retain talent, driving innovative practices and process enhancements…",https://www.indeed.com/rc/clk?jk=4939541f79c370b4&bb=jkuciXaiTJmdZptAZIjweyrLXWI4W1f4ZOHQg5ptI1wKERcuteDVoGYmDPtP5dhAM0ll1pHvCg08KbFmYvRIpjYA41Mc_l-QwqKH2Qkg_tDGTkFWTuowbD1Wr2muyiIP&xkcb=SoDs67M3-uvYQfWadB0IbzkdCdPP&fccid=0c6af0e0b2e45e3e&vjs=3
Law Adjunct Faculty - AI & Law,Brigham Young University,"Provo, UT (University area)",Not Provided,Not Provided,"They will also learn how artificial intelligence will affect legal practice.
Students will explore legal, ethical, policy, and technical challenges posed by…",https://www.indeed.com/rc/clk?jk=047bb31b2e01f07b&bb=jkuciXaiTJmdZptAZIjwe5M8zZSmp2C5maNN4HZQVVMOcZcX0YbWbWwNUACgRAOafcxLWRt1Bl6rWdj9PPdyQOqziR5s7vjfduuV71kQBz-qfvfxBfREZTTfx4gn-jFI&xkcb=SoBi67M3-uvYQfWadB0PbzkdCdPP&fccid=dafdad863f89ff06&vjs=3
Development Operations Engineer,University of Alabama,"Remote in Tuscaloosa, AL",Not Provided,Not Provided,"To support the project, the DevOps Engineer will work closely with a DevOps Manager, Manager, System/Site Reliability Engineer, and Research Software Engineers,…",https://www.indeed.com/rc/clk?jk=f8ce6dd826d4a256&bb=jkuciXaiTJmdZptAZIjwewGhOdbcHXyQub0Cc5ko_8UZAM3uLueIAO-542zd36zSydxlJkof8EQ3-pSsqUpRTGVVjRWDQi0e-ji8gDUy9iUPPWb81xO6zJ3iD1GKHZXi&xkcb=SoDW67M3-uvYQfWadB0ObzkdCdPP&fccid=27eae9b240b82ce9&vjs=3
Sr Director- DoD Defense Agencies Growth Lead,General Dynamics Information Technology,"Falls Church, VA 22042","$212,500 - $287,500 a year",Not Provided,"A global technology and professional services company that delivers consulting, technology and mission services to every major agency across the U.S. government…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CaadLeoGiMM4ILB2UJu2ZywBTtYYlvv0AGLB0hyNDguU54s31IijNG_nxNb73gcQp6J96eKYmDwzS8UvFgR3TP8EbWyJaVOGtob2jkl1IZ125zjHkK0bjXMEnboB6onvTU7Ic1G90uO-8ok7wyCKZVL4tuz4D5AdOI-CzAO71oysxvXNHd6Y0ghMR3DAEtvSYR1x80IcmkWy41GArFc_DgFidrijEQycSFGFSvcNjYaLjnAbdmXjbcsxYmP62VO3rUKDOPAW-R4ExlDv6c9PqFsj2nX6lMFcTPgzrRnR6A6opvzj3QoMwkzpXu_KnlUCq3oHyfaoUYxgZwghswSmulFXNTYEKn49iXvS9Jg2Pa-Iff2D9QFjpE6v-622DErA1Q-IXVSxBNBbi5h1n5SH_KYmDFVJFzeL7wRSx6Qnle9Q4KN-8vBGj0ovmLdPMm39rlWdelMUp6nrVW_n8LgJf7XkJOtd0hAbY5rbupJkp2Nie6nDNKcT2dUzLx0tc93F2XaN38q6E0newKOH0-Us1ihV79dNYRbzRAyaE_U6JdA6J45cCkl76zCN0TAVaV6B15p8ydRT3EL5rI4OtNUZsuKDt-T0erppUNsYGXd6p7rrFm1znWU1d-N6b_48wrXZZ38zDyKEC2ubjVkotHLhCD&xkcb=SoC_6_M3-uvYQfWadB0NbzkdCdPP&camk=4HOcmqOLYrDUJggttK3sjg==&p=6&fvj=0&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=jkuciXaiTJmdZptAZIjwewD_dCdjIvR-Bp_Bf09MFbN9t_28cUWKfR-h2RtsfZlZLWET3RogBp1rRxd9xCccD-FaPCdrKtuYHlcZynFJiz6G0O6_jsftTXVo_ORl5uoZ&xkcb=SoD_67M3-uvYQfWadB0MbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
"Lead/Principal IT Architect, Public Sector Industry Leader (Defense & Security, Civil Sector) - Platinion",Boston Consulting Group,"Washington, DC",Not Provided,Full-time,"Locations: Washington | New York | Atlanta | Pittsburgh | Philadelphia | Boston.
Boston Consulting Group partners with leaders in business and society to tackle…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ad1FFWZOsBBwBZDGouyCcICeLSd3pQct3wJ1q5dPO7JA73NfCuXMquj2Tg4sX590vnpoFHZaF4sgeKxRS5hHR5SuQnNcN1vB-nPx2VsbWnsvSlDw7CHZXQn2OW_7HWZwOnXfuBHaId2LM1G9vJryYTNArXsmOt0KiK92TEoyTDZZm_bEBom5wKfvkgCsT--bmp5b5MsNnyRZb9vysjVmYnsGyaFy1wFivzlyRMPGDz6sDcrjmFFnN1WITRY--u4vMewaZ40ghtXxPbGsldH12YJtaEZqL3uNnIleq49Fn4wjF_wCqAqVXz_U1ufLZhRjRuZ3rvnAWq2-O1fVTRWWJ26KhX0aduKO08W2u8jQDCgB2N2YPkx3m6_B-51iOO2QKwxaSM1moKrmuSdc7v86eiUJGcAOoUthpbwHkhRlx2WIagLEZF2LMEIZjSqKR3bnaI2sYm9F7fPKDUdLrEGWDkEAcHRvZBEOLzGe8QJ2MOPsIoU97CfVn3GRTsYOZ8f1QF0EfBSOwz1qC5d8KyZ03NCaqzFAGoQVUxN8w2TlGGA2Cwon9GFBOJ7KAfMQpl9wmw6WTgCTmhoWdOSSeEGXG6LX7IIUH91xlHNwSOHN_4FmzppBnqTSbdVjzrYOV9YsBqQzvsKr8blc7QxJhH-mdkfKCtYwlYU82AYKb7ujlXIu2wF8so67aIKfT7n4rBHRllgR-Upe_o5-4Jb6oIqPnwCyZniZ9FIHIXG1FJ-hPNXNyxoGNEu6MVR-bd93DYaxwrasqc8Ozndh7oBWxN57NGf0Tks71JSt55P2G54OyU6AoVt1IrfxCiosf34aVPwmRcic-bcm6wdT21ih6NJ9Lg6zusS4gGEoAPOpZXZfD0gO1SFldPK13KX3RT1zdDKMx_r-W0HLLMA0tjxtQbU5UzCfshlBIGGMDz_3SOi79smhJsP19YzssG1JWMaisf1cVS0H50i7hSnid5AhlwlhGOUvehMVrkWfTa6iPPZDOodxj2N9t0AY39ccpvAc2G7JQY7kutU8gyctXYuVRrIs_pKzeUEpyqSu96fRNpLBS-w-KFy6_vXopN1Sf16v7_NWMiE4vydhF04wZ8EKjnwwmQkcCkhNfD8jIrvrI6naSZoLGh9Cbo-KrwkVhmp6hB5wh-YUtk0RmUtp5x7XFrMp_V-HUFm8P7BEoDBG92tFr5jWOT3ZAbHYDxALh5IC1kVNy7gpMGhAoFuQsYaIktJViDzsebdO-uiFChxOCHMl3G_8qEN1o8thUWk_sCSIVLHLwo15sNXK2YWmglVEzyDp68Q5Ppg4dm73nRpH70nKp-fbnKoHs3--oBlrD8-bSeIekD1Fl241o5EsdIeKqN0vCP1RGh6aVv-xFdZgmZ35YirmIVN-vn5sfD6KYu0qxeZIcb_pF2UWx813JFhE16bBdT85CewyajsSC_XR-fjaPFQ7hPeuJ2blU2&xkcb=SoDi6_M3-uvYQfWadB0DbzkdCdPP&camk=nUmJqO2E8rgYY6ZEg7fMWw==&p=8&fvj=0&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"The HR Technology team is responsible for transforming Human Resources with science, technology and human intelligence.",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=jkuciXaiTJmdZptAZIjweynx8L-Kb8EQQaKP7ydadVf3INVExDy5ssNbaoB1klJkoksJvuU76R7VLimPCOzjjyMM0t6uNcu1cciuRHklH5jCIRwbH7ruDw%3D%3D&xkcb=SoCi67M3-uvYQfWadB0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
