Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Senior Associate Textile Designer,REVOLVE,"Los Angeles, CA 90021","$70,000 - $80,000 a year",Full-time,This is a full-time role for a candidate who will support the Director of Textile & Art and utilize his or her creativity to manipulate and design prints for…,https://www.indeed.com/rc/clk?jk=14be841f5d8b6ad6&bb=5-k-Oslg1aDxg-F5m9cq1n0clDAiSHzRGJR5wlI5br4LoD23lj6pgxeJSQAez3SdMHXUv8hTpHrjx7IJNqsiWjlArecKixSzi0xpGrdvqu4XpRP7XQFUs2Vh5GjDhcUa&xkcb=SoDp67M3-ul3E7apFB0LbzkdCdPP&fccid=7ff17b3690e6290e&vjs=3
Program Manager,Oracle,"Seattle, WA",Not Provided,Full-time,Manage the development and implementation process of a specific company product involving departmental or cross-functional teams focused on the delivery of new…,https://www.indeed.com/rc/clk?jk=a3d9471ec529344d&bb=5-k-Oslg1aDxg-F5m9cq1jL6RNhuPSev_umwn1uf6r5Cn4-uxjSiP-FP_juwiQvaDrRv6Z1-d7fJT3ozCrVgtZDE_NHK4K7zNi8D89KFx2-UQa3k3R9OZQ%3D%3D&xkcb=SoBd67M3-ul3E7apFB0KbzkdCdPP&fccid=cd22d01053af7669&vjs=3
Open Source Strategist,Samsung Research America,"Mountain View, CA 94043","$200,000 - $300,050 a year",Not Provided,The open source strategist will spend her/his time to search for new opportunities of open source and open standard that are aligned with Samsungs strategy and…,https://www.indeed.com/rc/clk?jk=a71ba26a239382d6&bb=5-k-Oslg1aDxg-F5m9cq1rFeNr1cM9ttI3AeYMxxY79JWH4T-x7YsE8K5FUMwL8CDYRAm47UwOhZZavMdSCEgaMmUroGMwvn0kghtQs722BuQ4yFFvJCn01114QMPezH&xkcb=SoDA67M3-ul3E7apFB0JbzkdCdPP&fccid=f98eb70205204fcf&vjs=3
Software Developer,Oracle,"Seattle, WA",Not Provided,Not Provided,"Our team is responsible for designing and developing fundamental architectural changes for GPU delivery, health monitoring, triage automation, and diagnostic…",https://www.indeed.com/rc/clk?jk=325ade8b54d5a47f&bb=5-k-Oslg1aDxg-F5m9cq1kwYyNIZ20ufA5UxmD137t48wRa41F-dJE8uYUpTZyDpEhUHVq1Wfy_nNcPn-o1Ul6_YpLTTBC6AKXicmXxnMFNtyI-l240LRw%3D%3D&xkcb=SoB067M3-ul3E7apFB0IbzkdCdPP&fccid=cd22d01053af7669&vjs=3
Evaluation & Response Senior Specialist,Apple,"Austin, TX",Not Provided,Not Provided,"You are creative and have a passion for detail with proven expertise in English language analysis.
As an Evaluation and Response Senior Specialist, you’ll…",https://www.indeed.com/rc/clk?jk=c72383b59c1ab64a&bb=5-k-Oslg1aDxg-F5m9cq1qUYA5EKiGoG8CpDgKS3lQciyQE5UaV8kHo7RNTsbiYIr_5FeUAL6LKnaPK_AAcMsh3Cw-SQTz3OAjySJIU-ahsZEudD4hqVvA%3D%3D&xkcb=SoD667M3-ul3E7apFB0PbzkdCdPP&fccid=c1099851e9794854&vjs=3
Postdoctoral Appointee – Scalable Simulation and AI/ML Workflows,Argonne National Laboratory,"Lemont, IL 60439",Not Provided,Full-time,The Argonne Leadership Computing Facility (ALCF) is seeking a Postdoctoral Appointee to perform research and development of scalable workflow tools for coupling…,https://www.indeed.com/rc/clk?jk=cef749d48ab25c24&bb=5-k-Oslg1aDxg-F5m9cq1nfX5L3nd3TMtJnuP7naV3HX8WI1bn5v-uVmbTOueHZN_85SP98BqC-FbDyRqj0T50pODGzeF7QwthNVM0VyrKrbYhFJ_R-JOQ%3D%3D&xkcb=SoBO67M3-ul3E7apFB0ObzkdCdPP&fccid=5d1506a5df73a48e&vjs=3
Game Rant | Sports Video Game Features Article Writer,GameRant,Remote,Not Provided,Not Provided,"Game Rant is looking for a candidate with extensive familiarity and knowledge about all things Sports Games.
The ideal candidate should both play and follow the…",https://www.indeed.com/rc/clk?jk=fff72a3803f79860&bb=5-k-Oslg1aDxg-F5m9cq1vm_UqmqTko1B4qsML23tzuYMetG_xBVY5u_E-PUM3aoXNq_JBTpBHx90G6sbH5lxODFtO9EYZNx7Ci-S_la7EevjopuNUc7o11jqtQhb-M-&xkcb=SoDT67M3-ul3E7apFB0NbzkdCdPP&fccid=e3c41c4f7666c1c5&vjs=3
Machine Learning R&D Manager,"Keysight Technologies, Inc.","Santa Rosa, CA 95404","$19,749 - $32,980 a year",Full-time,"Our cross-functional teams work closely to integrate AI/ML solutions seamlessly into our products, ensuring that we meet and exceed the needs of our customers.",https://www.indeed.com/rc/clk?jk=8b8a4a8702b9e863&bb=5-k-Oslg1aDxg-F5m9cq1kAqxyhatE2UzHId-wbfN47mu1t7P_CdOrDXMyBWQOm3cdiG5-rv5t6eQwCo3zUZSS2mfWOyCrawoy_2cNY82jNMyVIHUbQ_VCwj2rtNDwjZ&xkcb=SoBn67M3-ul3E7apFB0MbzkdCdPP&fccid=d072500b76ca23c2&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=5-k-Oslg1aDxg-F5m9cq1rb3ib0cvTJL6So7xq9ZOrq_QKXMEXo7Ub3JgaQOnmR2YfRAjTjADPNWw_r4iyhba1GPnIu3-3M2-eUCXEQkpHIN_Dbu2zXrvhCpiVK9iMGw&xkcb=SoCO67M3-ul3E7apFB0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=5-k-Oslg1aDxg-F5m9cq1suEt_u4L_4X1hwhjjfTipL1xbxxGtqC3tl3e817la6x8rD-cvmHpBGX8q-9Eh0fw1j7oDKGBn8uhRwp0nTOc8hth-vtQYgxPw%3D%3D&xkcb=SoA667M3-ul3E7apFB0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
