Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Production Systems Engineer, AI Systems",Meta,"Menlo Park, CA 94025","$104,000 - $155,000 a year",Not Provided,"View all Meta jobs in Menlo Park, CA - Menlo Park jobs - System Engineer jobs in Menlo Park, CASalary Search: Production Systems Engineer, AI Systems salaries in Menlo Park, CASee popular questions & answers about Meta",https://www.indeed.com/rc/clk?jk=7a8e23679e4384fa&bb=8Aeptg2rDDTPuQOeYGfP6puucIxylU0hqpcJTZQ8IelEdd3QXbYNfS4rQEfWm9t3u6NgvCRFnSLLeOYyDDXJZfnkecSyDVsYyY_C3yKXsPih-FN6srsuMQ%3D%3D&xkcb=SoAA67M3-ujDpX6pFB0LbzkdCdPP&fccid=ba07516c418dda52&vjs=3
"Senior Technical Writer, Cash Commerce",Cash App,"San Francisco, CA","$126,400 - $223,100 a year",Full-time,"View all Cash App jobs in San Francisco, CA - San Francisco jobs - Senior Technical Writer jobs in San Francisco, CASalary Search: Senior Technical Writer, Cash Commerce salaries in San Francisco, CASee popular questions & answers about Cash App",https://www.indeed.com/rc/clk?jk=ac0adc315bb7aa4d&bb=8Aeptg2rDDTPuQOeYGfP6qWRhiAKWMqi0Q_hi8s4MTcOycABqBvV7hxArrCq40P8jOu5Pz9TvUOuSUHDJLrWxVEjkIAalm4EKVc1i6ZaCaGsJTNM_hu890Z9ZC_xQrwd&xkcb=SoC067M3-ujDpX6pFB0KbzkdCdPP&fccid=6f1129ccfbf5c9e9&vjs=3
Director of Digital,Carmichael Lynch,"Minneapolis, MN 55403 (Downtown West area)",Not Provided,Full-time,"View all Carmichael Lynch jobs in Minneapolis, MN - Minneapolis jobs - Director jobs in Minneapolis, MNSalary Search: Director of Digital salaries in Minneapolis, MN",https://www.indeed.com/rc/clk?jk=7a31249582d5f8ca&bb=8Aeptg2rDDTPuQOeYGfP6q9eX8VRn_BhsWOYbDwYI9w1rANv2Q808z4luxWUjT7l7fOPfM0GR-UpcTp8OZASF_Onk_vZiOROkWIqYJYpv2wj3WunYkIrTw%3D%3D&xkcb=SoAp67M3-ujDpX6pFB0JbzkdCdPP&fccid=a56ce1740d83d6d9&vjs=3
Data Science Manager,Campbell Soup Company,"Camden, NJ (Gateway area)","$85,900 - $163,700 a year",Full-time,"View all Campbell Soup Company jobs in Camden, NJ - Camden jobsSalary Search: Data Science Manager salariesSee popular questions & answers about Campbell Soup Company",https://www.indeed.com/rc/clk?jk=3358d862d62dc0c3&bb=8Aeptg2rDDTPuQOeYGfP6hdWiMjh0n977G8QY68XphyeS3O8Uea_hRSoZPVToXE7VNTKQhgPe_bo_l_XtiYzvNwQZ4f4S7vdpdybY9szzROPxQvkpXTqjg%3D%3D&xkcb=SoCd67M3-ujDpX6pFB0IbzkdCdPP&fccid=76c7d9c9adef7d87&vjs=3
Manager AI Strategy,Flex LTD,"Remote in Milpitas, CA","$92,100 - $126,600 a year",Full-time,"View all Flex LTD jobs in Milpitas, CA - Milpitas jobs - Strategy Manager jobs in Milpitas, CASalary Search: Manager AI Strategy salariesSee popular questions & answers about Flex LTD",https://www.indeed.com/rc/clk?jk=1b6c6ee369eb5833&bb=8Aeptg2rDDTPuQOeYGfP6sfQ5NiT6csxKb8czAXrPWYWb5I5k3KOsV8IblsrloZtKfv8QeVkBAs5ERL5Ovyp-khY82Jbfb8GJelTivEe1N8miyCmuoOYzA%3D%3D&xkcb=SoAT67M3-ujDpX6pFB0PbzkdCdPP&fccid=b4ab9735c58e3972&vjs=3
"Head of Delivery, Generative AI",Scale AI,"San Francisco, CA","$19,600 - $245,000 a year",Full-time,"View all Scale AI jobs in San Francisco, CA - San Francisco jobs - Delivery Director jobs in San Francisco, CASalary Search: Head of Delivery, Generative AI salaries in San Francisco, CASee popular questions & answers about Scale AI",https://www.indeed.com/rc/clk?jk=467b10b7a2594dd4&bb=8Aeptg2rDDTPuQOeYGfP6vuoZ6FDpfwTIEptOUAJ6a91DxZbdcqZD6ZtIGoY0JEyq-FRBywAkauaRH5djFxGXDNsXyp_4h-6qyMQQCSpX-nWrX16OUagK4nH_OwUip5H&xkcb=SoCn67M3-ujDpX6pFB0ObzkdCdPP&fccid=4eacfef094c1e91a&vjs=3
International Health Industry Market Intelligence Expert,The United Nations Industrial Development...,Remote,Not Provided,Not Provided,View all The United Nations Industrial Development Organization (UNIDO) jobs in Remote - Remote jobsSalary Search: International Health Industry Market Intelligence Expert salaries,https://www.indeed.com/rc/clk?jk=2749c74b28554b31&bb=8Aeptg2rDDTPuQOeYGfP6lNc1jIq3UrFeVEJ0STwEDLG_niCZzO6-uFYX1tdDEZ1f0Jz1iwpoAMDzC2HUJj-PX09OILV4SrHZg6BMusqfhjIhOY25EUk1ry-dKpurGhV&xkcb=SoA667M3-ujDpX6pFB0NbzkdCdPP&fccid=8851b95cb936af3c&vjs=3
"Research Scientist, PRIOR",The Allen Institute for AI,"Hybrid work in Seattle, WA 98103","$167,030 - $260,570 a year",Not Provided,"View all The Allen Institute for AI jobs in Seattle, WA - Seattle jobs - Research Scientist jobs in Seattle, WASalary Search: Research Scientist, PRIOR salaries in Seattle, WA",https://www.indeed.com/rc/clk?jk=86e61a796dc25e91&bb=8Aeptg2rDDTPuQOeYGfP6rRsOGkFssQiw1GPsBJIGfExIpeHzSCcBFP-kGBuuRIGHV2TEVwpQS6opZqduLQfNeuJl_5FtzeVW1k0wQm7P2NnXooo3KHxOMybBFYHrxBD&xkcb=SoCO67M3-ujDpX6pFB0MbzkdCdPP&fccid=675c12bc7ffc102c&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=8Aeptg2rDDTPuQOeYGfP6qlTL1liYGsTgRz_MpwXOu29gSNR3hiElPTMfW9IlamKm_pxqt4cqC_oEq7qMvX41WiUQjrSjRBjXEtDuQVUybtkVNzkWSM6qUQTGXk1sz6p&xkcb=SoBn67M3-ujDpX6pFB0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"View all ADP jobs in Roseland, NJ - Roseland jobs - Developer jobs in Roseland, NJSalary Search: Chatbot Developer salaries in Roseland, NJSee popular questions & answers about ADP",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=8Aeptg2rDDTPuQOeYGfP6uK5ESzVHofhiQBFuLd0wa3Jdeott364BKTYOnUJWAHMsgJ6oGjSPePL7h9NDLozgWhicITfQv95hGJgQHq-KfY6BOT_g6BV3A%3D%3D&xkcb=SoDT67M3-ujDpX6pFB0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
