Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Associate General Counsel - Contracts-Information Technology,NewYork-Presbyterian Hospital,"Manhattan, NY 10065 (Upper East Side area)","$220,000 - $297,500 a year",Full-time,"View all NewYork-Presbyterian Hospital jobs in Manhattan, NY - Manhattan jobs - Associate General Counsel jobs in Manhattan, NYSalary Search: Associate General Counsel - Contracts-Information Technology salaries in Manhattan, NYSee popular questions & answers about NewYork-Presbyterian Hospital",https://www.indeed.com/rc/clk?jk=80a22f307788bcdd&bb=t1fZIoB83DHIHibMg53hKGC_ADSr3GV-8T5QeoniRzdDw76RZs0OFATS_RKve_jJZf-cCh_Ga54pe5N5KxHNMRnQr68-fJD-pvvwHmDvCmWTR4lCmw4SMA%3D%3D&xkcb=SoCI67M3-ugBc7AXcz0KbzkdCdPP&fccid=4d5d694743c295fc&vjs=3
Sr Data Scientist - Enterprise Artificial Intelligence,"The Travelers Companies, Inc.","Hybrid work in Hartford, CT",Not Provided,Not Provided,"View all The Travelers Companies, Inc. jobs in Hartford, CT - Hartford jobs - Senior Data Scientist jobs in Hartford, CTSalary Search: Sr Data Scientist - Enterprise Artificial Intelligence salaries in Hartford, CTSee popular questions & answers about The Travelers Companies, Inc.",https://www.indeed.com/rc/clk?jk=5be9c76570301554&bb=t1fZIoB83DHIHibMg53hKLDhE-sXStXu8Xbn0gl7UioSksdc35aiETInoTbSH35HKibiryNxZRrEv2rgXbwaiK6-2uJUhEFWkwQY4g2DYWJ9RqqihsESX2GEGpEAAfs8&xkcb=SoAV67M3-ugBc7AXcz0JbzkdCdPP&fccid=614604a6208fa23b&vjs=3
Machine Learning Postdoctoral Scholar,Lawrence Berkeley National Laboratory,"Hybrid work in San Francisco Bay Area, CA","$6,431 - $8,642 a month",Not Provided,"View all Lawrence Berkeley National Laboratory jobs in San Francisco Bay Area, CA - San Francisco Bay Area jobs - Machine Learning Engineer jobs in San Francisco Bay Area, CASalary Search: Machine Learning Postdoctoral Scholar salaries in San Francisco Bay Area, CASee popular questions & answers about Lawrence Berkeley National Laboratory",https://www.indeed.com/rc/clk?jk=1d0bff289538b725&bb=t1fZIoB83DHIHibMg53hKM5Gvit2BnrJjQTySIrlZqVL3oTaeJcNMfjg5KnvIsj1DQgoxgQsdKTEA8TVCTGxcwWuyYuIf_guHw6hSIPNiiyzmArMiKaObsA2_hmkI3-Q&xkcb=SoCh67M3-ugBc7AXcz0IbzkdCdPP&fccid=5bee64c47451d1c2&vjs=3
Web Analyst,IMAGINEEER LLC,Remote,Not Provided,Not Provided,View all IMAGINEEER LLC jobs in Remote - Remote jobs - Analyst jobs in RemoteSalary Search: Web Analyst salaries in Remote,https://www.indeed.com/rc/clk?jk=ec8ab2ff8cf18e2e&bb=t1fZIoB83DHIHibMg53hKH7oSpi8GtmXuS2cr8H4SpClkkOwENtQzgLwjiOuUn0tleRGM6NbRE37FK2ApnBKOoynbZL4cu5UO5_mkXWFBFs4ddBmox86otK009LOxOOn&xkcb=SoAv67M3-ugBc7AXcz0PbzkdCdPP&fccid=872833f72d0278a3&vjs=3
Assistant Professor - Health Studies,University of Central Missouri,"Warrensburg, MO",Not Provided,Full-time +1,"View all University of Central Missouri jobs in Warrensburg, MO - Warrensburg jobs - Assistant Professor jobs in Warrensburg, MOSalary Search: Assistant Professor - Health Studies salaries in Warrensburg, MOSee popular questions & answers about University of Central Missouri",https://www.indeed.com/rc/clk?jk=3a2f115d5c24acb7&bb=t1fZIoB83DHIHibMg53hKPAp5dLMjlJEgr1nfxYTonONl8vKrrg_sICZmEhuU21-Vrca_B_vA3SM_moTa-809ymNZELYL_r2sMRxxeM3QQ-E0IWe8FdCYaDtVXg4eOZG&xkcb=SoCb67M3-ugBc7AXcz0ObzkdCdPP&fccid=aef89f7f0b188076&vjs=3
AI Strategist and Applied Researcher,Kennesaw State University,"Kennesaw, GA 30144","$127,940 - $145,900 a year",Full-time,"View all Kennesaw State University jobs in Kennesaw, GA - Kennesaw jobs - Researcher jobs in Kennesaw, GASalary Search: AI Strategist and Applied Researcher salaries in Kennesaw, GASee popular questions & answers about Kennesaw State University",https://www.indeed.com/rc/clk?jk=0e3956ffb0d7281a&bb=t1fZIoB83DHIHibMg53hKMe8nDSXeA97TU192G9KHCdzUwi1kV4s5B5c-DeViLVwwcIRzsF2czLXmJCxLSBwZMT02G4tzHIX67v3OpcqHBtM_BFRlWasBw%3D%3D&xkcb=SoAG67M3-ugBc7AXcz0NbzkdCdPP&fccid=d6c43fd95e0b1de6&vjs=3
"Contractor, IT Support",Andreessen Horowitz,"Santa Monica, CA",$57 - $60 an hour,Contract,"View all Andreessen Horowitz jobs in Santa Monica, CA - Santa Monica jobs - IT Support jobs in Santa Monica, CASalary Search: Contractor, IT Support salaries in Santa Monica, CA",https://www.indeed.com/rc/clk?jk=1564ca1ae8eaf9f1&bb=t1fZIoB83DHIHibMg53hKNIAlwLU0n4XYXA-bhEdgvd5s1M_OIaTk7TgpgHzLuSoY5G6hGDDDmJ2DMDByaCOHw-MRSwNIu3nXlJaxATdqZycQaOfXm_OCW8A0AExQKcc&xkcb=SoCy67M3-ugBc7AXcz0MbzkdCdPP&fccid=7b7420893f13af85&vjs=3
"Program Manager, Imaging",ANDURIL INDUSTRIES,"Lexington, MA","$140,000 - $210,000 a year",Not Provided,"View all ANDURIL INDUSTRIES jobs in Lexington, MA - Lexington jobs - Program Manager jobs in Lexington, MASalary Search: Program Manager, Imaging salaries in Lexington, MASee popular questions & answers about ANDURIL INDUSTRIES",https://www.indeed.com/rc/clk?jk=f96b1e2188869d8a&bb=t1fZIoB83DHIHibMg53hKDsjxWLJSLLsIwHyy8nYgSvspCfWQZXerqVQ8NnHeECqQWTQkNp-jzl3yMvBrNvJyhtAM_xOTo44Gxee4Lnk1YgeVjjd27bGmgLqKouqkEUp&xkcb=SoBb67M3-ugBc7AXcz0DbzkdCdPP&fccid=3f7b0eacc8de6549&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=t1fZIoB83DHIHibMg53hKNYn8i0a4yWMnlBHb-RnNLVQTLCUJCLjUv9MprP9Yg3iHjcpPklslZk3xtOeu739jAOKDJZcagcFq5bcS08oMPz28i5DWo4YPc2C1sepYLyG&xkcb=SoDv67M3-ugBc7AXcz0CbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"View all ADP jobs in Roseland, NJ - Roseland jobs - Developer jobs in Roseland, NJSalary Search: Chatbot Developer salaries in Roseland, NJSee popular questions & answers about ADP",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=t1fZIoB83DHIHibMg53hKF61FZgucI0RoXX9e5PLWUXpo3xmQo-d_xGnU_xltvVD1pok59dGXsnjperG6_sJbKHBo-necX3THR605uWPVhrIvVXKJO8CjQ%3D%3D&xkcb=SoBy67M3-ugBc7AXcz0BbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
