Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Partner 22, Senior Social Media Manager",a16z,"San Francisco Bay Area, CA",Not Provided,Not Provided,The Senior Social Media Manager will collaborate to form the long-term strategy and daily social media presence for a16zs primary social media accounts.,https://www.indeed.com/rc/clk?jk=41350c6af222550f&bb=RLSLILIN4gqbnJdRsoOzXCiYCBnToUZoDgLe5tGfihc-X8XtmIRGB140m1G5YoGKyzwjn73a1-Ej_utUu_-jbQvxUYLKbOrAzWGk5RiYKHDRlJmTWHwvn12LqGyg3B08&xkcb=SoBl67M3-uhw0s0LXZ0LbzkdCdPP&fccid=2200b830174acf5b&vjs=3
Cloud Product Engineer (Azure/AI),Allstate,Remote,Not Provided,Not Provided,"This role will have the primary accountability of owning, developing, implementing and operating Allstate’s Cloud platforms.",https://www.indeed.com/rc/clk?jk=ffad751e01c1699f&bb=RLSLILIN4gqbnJdRsoOzXCZv33owfcsjqvyuiSIuJTO4Sy2N9lCqtjZeYxk3OBcGhEUBn4-JRiLBLwLqIxsKTrDRiEtDkEM4LqHKAURxovCWka02AnPXww%3D%3D&xkcb=SoDR67M3-uhw0s0LXZ0KbzkdCdPP&fccid=3a71a4d2f7990a25&vjs=3
Director of Brand Communication,Cedar Rapids Community School District,"Cedar Rapids, IA 52405","$110,000 - $120,000 a year",Full-time,"In todays world, data plays a crucial role in decision-making, interactions, and operations.
This person is responsible for compellingly and understandably…",https://www.indeed.com/rc/clk?jk=326e0962b9eee672&bb=RLSLILIN4gqbnJdRsoOzXGbGVlyPQBYZw1G7p_t6plg-BmE76VCGOEcWQL7TuZWJrpp-rPWnrMb9ci9Vt5-YDkDl51CXCM8-XX_5D5Pkq-CZh1MQ7RWJY4FWQz9Hj2Xk&xkcb=SoBM67M3-uhw0s0LXZ0JbzkdCdPP&fccid=b1d9193cd0ea5cf4&vjs=3
Gemology Associate,The RealReal,"Phoenix, AZ 85044 (Ahwatukee Foothills area)",$30 an hour,Full-time,The Gemology Associate at The RealReal supports the Fine Jewelry and Watch department through advanced gemological testing of colored gemstones with Raman…,https://www.indeed.com/rc/clk?jk=02142fdcbe2ed784&bb=RLSLILIN4gqbnJdRsoOzXHrQqp89iFi7KlhDPBbbWIjfv4Q85UI5WwRI76VBmOJryE_SCcEaQf2n1ro58JB9qzG9D8MOeFEdACZQ4lRRNQAWKphcKrhq02-xWT7qgbcP&xkcb=SoD467M3-uhw0s0LXZ0IbzkdCdPP&fccid=1b0692814cc13474&vjs=3
Assistant Store Manager - Palo Alto,The RealReal,"Palo Alto, CA 94301 (Downtown North area)","$65,581.00 - $74,949.60 a year",Full-time,"The Assistant Manager, Stores (Assistant Manager) collaborates with the Store Manager to uphold and reinforce the values and attitudes of the team members they…",https://www.indeed.com/rc/clk?jk=514de2723b4f5f2f&bb=RLSLILIN4gqbnJdRsoOzXLx4sEAAVWU_PuIZGp_NYqRNfbZma1cmtfaSxGTMMUIYOzpQkQUgZptx9DpaiAZGWH9V-KvwPLiHYhNXdfsxjPIEwM2qXAss12exg7QWVwI4&xkcb=SoB267M3-uhw0s0LXZ0PbzkdCdPP&fccid=1b0692814cc13474&vjs=3
Creative Director,Rebuy,Remote in Utah,Not Provided,Not Provided,"Rebuy is SaaS application that is redefining data-powered shopping experiences with a new breed of personalization and merchandising solutions, which turn…",https://www.indeed.com/rc/clk?jk=f50082ead4cd7b9c&bb=RLSLILIN4gqbnJdRsoOzXHwJW2voDRxj4hFHg9CrUo6u5jdPbcLiNLBkuyCuhu9vJLl9Bo9pOsXhF6B4TAg50Ntngcji-_GiSFdnAlRVnuhDnSrUxEbZHouQc0eE8_nH&xkcb=SoDC67M3-uhw0s0LXZ0ObzkdCdPP&fccid=feae85bcecdfd7b5&vjs=3
IT Specialist,Vermont Electric Cooperative,"Johnson, VT 05656",$38.16 - $54.25 an hour,Full-time,"Well rely on you to implement and enforce robust network security protocols, and to maintain meticulous documentation of network configurations, diagrams, and…",https://www.indeed.com/rc/clk?jk=5a8cd0dc2272fe49&bb=RLSLILIN4gqbnJdRsoOzXLyo4Y5ID0fdvURo9KqYQpW8ywzV-fgZslzN-g6drQy7GKmkOk8eNkDeOjZJS4Ea73o99KKBWJI48I94DJqFhQvZRhp81yOSpBKltsqR4zio&xkcb=SoBf67M3-uhw0s0LXZ0NbzkdCdPP&fccid=fe972229470c9cf2&vjs=3
Patent Attorney / Agent / Mechanical Robotics / Remote USA UT 3667-i,IP Recruiter Group,"Salt Lake City, UT",Not Provided,Full-time,"There is an abundance of challenging and sophisticated work here, thus you will be exposed to a diverse array of complex technologies (e.g., robotics;…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A-GnfhkYhNSkhmOlIaGMZ2A7LEV2ydYFCWtitvr5FzjRZq9JIHrricEmksiNJq-Ws4T51P4k6nDnotAgzkjIHhG6XMC0WBKmvJhc7S4xBXEjW_SvI6oghNKZI1y99fsCt-yiofiSu6pS6hTuNzwUxE9Q-zIAswCxxmk9rbBJp9K6-y1AtfQntZwivxPogbwRbHyiQH_kPpgLx0qYKX50WkpMNMeg6YQOWy-F-UYNA6q7YrqfWretET9jAiFZukEXGeK07DiarjRgaiKik047MWna1I6XaSHRCO35S5bNyKvwKiUeH5CQx0ELswSjA7fVY6pjxJx1sOefzKiuBA6NL1tNrB06gJI7Mp-75ZzNKZC3OIPOqyPpaGxlAS0Dr2N5es8UlXYHGLd_jZcuP8I9JgisytDwGgAZw9DuG7AmTirXhKwoos2MKYT99n9qmoOO4Lqz7SQUKw78uq6vDFxFmBNKrwk2RZMERKniwOvXHradneMxUI92Je89rrYyBfOoiPfEsolqCRogWDcPNDtriUkffPyf5pIJqseTUsHlSToFhjW6psS3hzmI7GvNNvSCiCunZU4r4R4VSETQHiYvJqv7DiEbSGXtMr3J8ABKkTT_jielMExcsoNC7lSmsWzwThNEeyWZWgkyXL_uSq-o9nDMld2BwRt2lLXCr1jzPe5kCETMlOpCdJqoY71tRPsLCHR5MCM2jR6EBbgXZE4Byf&xkcb=SoAf6_M3-uhw0s0LXZ0MbzkdCdPP&camk=4HOcmqOLYrC6rfiBtlR9gg==&p=7&fvj=1&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=RLSLILIN4gqbnJdRsoOzXLyo4Y5ID0fdS3j0L35OhYahjodpEB5KDayPgLpgFeaX5q2hBtuU2hOaprlzpgc0Vw1X88_rm8vB2RfEJaNA8P6830AVzwWQg52FFE_ciHuI&xkcb=SoAC67M3-uhw0s0LXZ0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=RLSLILIN4gqbnJdRsoOzXAKsMfT7CrTaKZIcisQAmszfi1izZ4yYKjSv1oybSHA8228I4XyJ72dBOtOz9TdNMllEQ5vywKh5Jsc7kYF5UzMCD9iVtunaag%3D%3D&xkcb=SoC267M3-uhw0s0LXZ0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
