Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"ENGINEER - RESEARCH ENGINEER - AI Computer Engineering - Warner Robins, Georgia",Southwest Research Institute,"Warner Robins, GA 31088",Not Provided,Not Provided,"Ongoing threats to national security require timely intelligence data, including signal intelligence obtained through electronic surveillance.",https://www.indeed.com/rc/clk?jk=35ee2b04b04136a7&bb=2csOthDwsc4S8Hw-VM0PNUZK680GkRFa2QYop5qKb3z3snVum8_vDzDfpZVLRrgABMvQXKj5OrEQ9-SZJrnfmMApH27ma8DcvXFExCe8B57WfscsdAb13w%3D%3D&xkcb=SoA767M3-umv-rWaYR0LbzkdCdPP&fccid=0d9a7400c0a8fdec&vjs=3
"Senior Director, Design",Cohere Health,"Remote in Boston, MA","$180,000 - $215,000 a year",Not Provided,"Our Senior Director, Design will look after our entire product scope, ensuring each of our products is well-informed by user needs and of the highest quality…",https://www.indeed.com/rc/clk?jk=3621e3a3ee4eefc8&bb=2csOthDwsc4S8Hw-VM0PNcZX_yAccYscDuvLC2Ttaj9lhfzljMqSh6An6GAcOZl31p_lXyWongApoAnIegV1g4KKn8d9o0lV5WUkqX4vmHMQ347XkHPqIyywpGzRzxhx&xkcb=SoCP67M3-umv-rWaYR0KbzkdCdPP&fccid=2ce3a21e0a968aec&vjs=3
Software Sales,"Vantagepoint ai, LLC","Westchase, FL 33626","$100,000 a year",Full-time,"Vantagepoint ai holds two US patents on the technology and continues to develop innovative, highly accurate predictive artificial intelligence software that…",https://www.indeed.com/rc/clk?jk=28e4fc6a657bbe52&bb=2csOthDwsc4S8Hw-VM0PNRt4VQLmtVdTEkZOgnq-J3I5flXUkR-AMF5xZ2KrzO3eto0Rzs46xARg315zaEe99CzLm6vm6FxP1zIbzmH3mycNLfnEfsgXfz_UBoSTDsHn&xkcb=SoAS67M3-umv-rWaYR0JbzkdCdPP&fccid=3c14a778776ef983&vjs=3
Post Doctoral Fellow - Artificial Intelligence and Machine Learning,Emory University,"Atlanta, GA 30322",Not Provided,Full-time,The specific area of research in which the trainee is mentored is determined by the department and laboratory of the Postdoc.,https://www.indeed.com/rc/clk?jk=5f92a2433e9004a3&bb=2csOthDwsc4S8Hw-VM0PNZTWW3McgcKYUjh_unS0jQEoOCzoSTQlLZ856uWycL9jttHKjpQb1q1U3gvgmmjSHhJfrI1J3AMP9cFE1lN3UX5YyG8f3Et_Ig%3D%3D&xkcb=SoCm67M3-umv-rWaYR0IbzkdCdPP&fccid=efe5e2d22a1d29e5&vjs=3
Associate II,"John Snow, Inc","Hybrid work in Boston, MA 02210","$72,246 - $105,837 a year",Full-time,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.",https://www.indeed.com/rc/clk?jk=45144626687579be&bb=2csOthDwsc4S8Hw-VM0PNbzQLfCVwOy3ZLpqPHrx0s6eaFslO42XubBp1HN7Sfp045nLWFJmIaW0Wni_mEx8aKTKT_o72KeBTfbfjOlAhhoTOGsRjPmVjNuxExS8Sa1b&xkcb=SoAo67M3-umv-rWaYR0PbzkdCdPP&fccid=52f9a4dde3bc5fe5&cmp=JSI-%2526-World-Education&ti=Retail+Sales+Associate+II&vjs=3
Senior AI Engineer - Remote,The Cigna Group,Remote,Not Provided,Not Provided,"Utilizing Large Language Models (LLMs), Open Source, Machine Learning, and numerical programming frameworks, to build transformative solutions.",https://www.indeed.com/rc/clk?jk=87eed957fcd15be9&bb=2csOthDwsc4S8Hw-VM0PNSb1rzWLxifQW8vfquvBcG03ONFHV9P81A476bHvqvj7_eTtGA70eiPA7gYj2i7lXusZ8uYakTLlbnjeP-8CYRQaSpglJGTrbw%3D%3D&xkcb=SoCc67M3-umv-rWaYR0ObzkdCdPP&fccid=afbf8c270610a38a&vjs=3
Senior Content Designer/UX Writer - Artificial Intelligence,Wells Fargo,"New York, NY","$100,800 - $179,200 a year",Full-time,"This role demands a healthy balance of flawless writing, strategic UX thinking, and passion for detail.
Write useful and friendly conversational responses for a…",https://www.indeed.com/rc/clk?jk=d97968dcbea6bd79&bb=2csOthDwsc4S8Hw-VM0PNXvoBZQeyjoQkmaS9gB8P_FGMIC3HXt2vWs-ZlqyaRXxoM9qbbnagpYYBqhahs-l1I_6pOp3f_DO_4eD2DHBFHpWdkRaHOwjIQ%3D%3D&xkcb=SoAB67M3-umv-rWaYR0NbzkdCdPP&fccid=78bbcd26e39621f5&vjs=3
Trades Technician - Grounds,Germanna Community College,"Spotsylvania, VA","$36,139 - $44,886 a year",Full-time,"Experience with or willingness to learn artificial intelligence tools.
Hiring Range: $36,139- $44,886; plus full state benefits.",https://www.indeed.com/rc/clk?jk=32754ae253ce59d3&bb=2csOthDwsc4S8Hw-VM0PNVzEv65geizJkpp4ZfnOYZN2NIQdkaao7_GQRwJZ6-eo9t7NLkW1HbmAST5XLTj7nLlOpDRb0mjAfjpLW_wvcWk_s60BbkEn6lu5kdl9Oi9y&xkcb=SoC167M3-umv-rWaYR0MbzkdCdPP&fccid=1b01e4b7b6764d7e&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=2csOthDwsc4S8Hw-VM0PNcUqV3S73UFD3dik9lK2db6DsLF7SBMkgPf4_LVxkxGH86pQ4f4KayIR1GaWgaO5PHdHWgucPDKwzcOggid1r5a7Gr_uCLRMd9fByyhFURnO&xkcb=SoBc67M3-umv-rWaYR0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=2csOthDwsc4S8Hw-VM0PNaGBr-_e5BqWdTLsbEwRi4nQ1J9kJaTyJ0w_L_groe3TBwhgyjpGM2pYsoK6Y_eXCgEIr08GeFOhvsh9kbYtbCSuouQSLEnd6w%3D%3D&xkcb=SoDo67M3-umv-rWaYR0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
