Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Data Scientist,GE HEALTHCARE,"Milwaukee, WI 53223 (Land Bank area)",Not Provided,Not Provided,"The Staff Data Scientist will work in the Diagnostic Cardiology Algorithm Team addressing statistical, machine learning and data understanding problems in a…",https://www.indeed.com/rc/clk?jk=d0847453da553f8a&bb=NDpK8sOUBbpemKHGzZJ4Ba6kkOJ6s_q5f0J1qvSiZ3JCEwqj618gzLilDW-1LsyyWbAqO76eJEkI7HYoJ4Xg67eXzWvbgWyWUrKwb-VTrF-JI9PGO-LqXw5Q85vSVAZ8&xkcb=SoAA67M3-uvc1nXRih0KbzkdCdPP&fccid=65b5f2aba4dbd31f&vjs=3
"Technical Program Manager, Quantum AI, Calibrations",Google,"Goleta, CA",Not Provided,Full-time,"Bachelors degree in a technical field, or equivalent practical experience.
5 years of experience in program management.",https://www.indeed.com/rc/clk?jk=ded685dd3ae016b4&bb=NDpK8sOUBbpemKHGzZJ4Bbkmo46cxrmvuhHfdfjZgX2GaCwwXeUEkk-Rty4zD2MECRxEFXLWQUZ-OsAxx9StK7-3CQiLKNYnWFL8PQudwyyPqFWYTTF7Xw%3D%3D&xkcb=SoCd67M3-uvc1nXRih0JbzkdCdPP&fccid=a5b4499d9e91a5c6&vjs=3
AI Development Engineer,"Advanced Micro Devices, Inc","Boxborough, MA 01719",Not Provided,Not Provided,"Assist in the development of machine learning/artificial intelligence models, algorithms, and systems tailored to specific project goals and requirements.",https://www.indeed.com/rc/clk?jk=7b9b55da55633c80&bb=NDpK8sOUBbpemKHGzZJ4BdDNTGi3eliwLLKyXaJofj1VIT2IqTMkHoNYf27CJHbqxkhWboOtQVwU7TO_I5b-jzONEVGs0ZKmeNjDuE6rUL7cVQfRXsw2C0ZgVeEJti1Z&xkcb=SoAp67M3-uvc1nXRih0IbzkdCdPP&fccid=b45c4b5a9c9a7448&vjs=3
Professional Services Consulting Principal,Genesys,Remote,"$144,650 - $283,850 a year",Full-time,"As a key member of our Professional Services team, you will be leading presales efforts providing broad and deep expertise in technology to allow our customers…",https://www.indeed.com/rc/clk?jk=791edd5f342836d7&bb=NDpK8sOUBbpemKHGzZJ4BTV9AArt4BTGOHHZEcYm-O9DkX5ds0DCfsSa_i1K0eOtpVylPC3SmPnvbuCCTR-ZLFj8rDGV1oSCmFPDzvuWizpB1OhfyrCP7YcQ347zRRo9&xkcb=SoCn67M3-uvc1nXRih0PbzkdCdPP&fccid=78ba8c9950e5297a&vjs=3
HR Assessment & Artificial Intelligence Vice President,JPMorgan Chase & Co,"Plano, TX 75024","$104,500 - $175,000 a year",Full-time,"We focus on cutting-edge technology and take a data-driven approach to ensure assessments are valid, fair, engaging, and as efficient as possible.",https://www.indeed.com/rc/clk?jk=9a7379577dc9ca30&bb=NDpK8sOUBbpemKHGzZJ4BTS4F2-A-PYdur70uW-grcPg9Zivw-cB0JmP8JArJ8lLJWWZKDdJD7JxzyI9J_rySb1uMgz6Ld1L0ZJFEuOpj-lIZ1RjWPxLCQ%3D%3D&xkcb=SoAT67M3-uvc1nXRih0ObzkdCdPP&fccid=c46d0116f6e69eae&vjs=3
Staff Software Engineer - Search,"GitHub, Inc.",Remote,Not Provided,Not Provided,"Work with the team to understand technical constraints, and develop, communicate, and track against realistic plans to consistently ship products, features, and…",https://www.indeed.com/rc/clk?jk=7a091279e10b4581&bb=NDpK8sOUBbpemKHGzZJ4BRLb0Wg6_hRoSDpgM2szVnUI5Glww2IwAQt6axlGQMxr5AjW431bG6OJy2sLUy555nYW8ensQMNPXTE7r67E6sJVGkuwtA_Auedkk2oRHz5h&xkcb=SoCO67M3-uvc1nXRih0NbzkdCdPP&fccid=c594c442f5397e7b&vjs=3
AI Operations Specialist,Groom Club,"Nashville, TN 37208 (Germantown area)",Not Provided,Not Provided,"This role is situated at the intersection of business operations and the emerging field of artificial intelligence.
AI Operations Specialist (entry-level).",https://www.indeed.com/rc/clk?jk=9fdc1fe75135b373&bb=NDpK8sOUBbpemKHGzZJ4BUJJCU2KG_UC8dhVffUjpyFRffFjhO5h0l9ZDy6WSzdH8-oiEby8bT2AXwvZKX6U-Ow3iOePjYA-3oPQoaTPUSnnvK8k1NlpomWj8zwlFKF6&xkcb=SoA667M3-uvc1nXRih0MbzkdCdPP&fccid=6fcd3d53309f33a2&vjs=3
Director of Product Management for Enterprise AI Systems and Solutions,INTEL,"Hybrid work in Santa Clara, CA",Not Provided,Not Provided,"As the Director of Product Management for Enterprise AI Systems and Solutions Framework, your mission will be to define and execute the product vision for our…",https://www.indeed.com/rc/clk?jk=399b8b29b2a133d6&bb=NDpK8sOUBbpemKHGzZJ4BYFRCP7c6QH2JeSnkMbchIq2aMsBaF32T4U1PqiFStRusk8tfVvznPHdjkImq7CcyflOYUUzT03BHLWM3E_N5A4C9B8kZ91DlQ%3D%3D&xkcb=SoDT67M3-uvc1nXRih0DbzkdCdPP&fccid=936367796261bd6e&vjs=3
TPM AI2 Strategy and Programs - AI Rythym of the Business (RoB) Lead,Oracle,"Seattle, WA",Not Provided,Not Provided,We act with the speed and demeanor of a start-up but with the scale and customer focus of the world’s foremost enterprise software company.,https://www.indeed.com/rc/clk?jk=2336e96384f594d3&bb=NDpK8sOUBbpemKHGzZJ4BUCXAGQg9sQw6OXAK219S87AqvvJ8icZDg8-JH5YtiKXMP940B6dJM0_N2NsU8pxnpLfRxMp01-tVKFnlINaYw72h1Xa9VD36Q%3D%3D&xkcb=SoD667M3-uvc1nXRih0BbzkdCdPP&fccid=cd22d01053af7669&vjs=3
Art Cataloger,Newel,"Long Island City, NY",Not Provided,Not Provided,"This role requires excellent research skills and the ability to identify, describe, and value property.
Writing Descriptions: Write comprehensive and accurate…",https://www.indeed.com/rc/clk?jk=12b06e22620f6b73&bb=NDpK8sOUBbpemKHGzZJ4BWHn4mJuEI_05C98-sGFqpGrEL5woOAJE3ZePRrtBm1Mtoifb-m4dHZEJeWI8W6SZY3shYbfwP2SMg5KrDUfF_U-m4oZrkUqmgK1fDzlrbKIuoeePQV2vng%3D&xkcb=SoBO67M3-uvc1nXRih0AbzkdCdPP&fccid=bf0303fe312d2f33&cmp=NEWEL&ti=Art+Cataloger&vjs=3
