Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Senior AI Weather Scientist,Spire,"Boulder, CO","$150,000 - $200,000 a year",Not Provided,"In addition to its constellation, Spires data infrastructure includes a global ground station network and 24/7 operations that provide real-time global…",https://www.indeed.com/rc/clk?jk=d34f7d686beb3602&bb=6FfpJKu0TYPxcLIBuMMhFuUiG8x2Ki6Z8NN8E8yaMedJcO-JqVPRfDqx2k3MtRgjliVnAkQ7qgXR1HdRr18nTakKjuXgJ3RZX7np5YECO0-KCdD95pskFVwzqTEbO1Zu&xkcb=SoC967M3-umXSr6pFx0LbzkdCdPP&fccid=d095eb8d761d57e9&vjs=3
Senior Associate Textile Designer,REVOLVE,"Los Angeles, CA 90021","$70,000 - $80,000 a year",Full-time,This is a full-time role for a candidate who will support the Director of Textile & Art and utilize his or her creativity to manipulate and design prints for…,https://www.indeed.com/rc/clk?jk=14be841f5d8b6ad6&bb=6FfpJKu0TYPxcLIBuMMhFquAPXuSBDw7BXCBBZYcDRGclHyMnKz4VgZh0ZeIGAGW4dNFzPVbslbtJrjFoFWsroozutj3wEXadfwXgn-um2jVtlez_lmcv7-rKfu4nlCQ&xkcb=SoAJ67M3-umXSr6pFx0KbzkdCdPP&fccid=7ff17b3690e6290e&vjs=3
Program Manager,Oracle,"Seattle, WA",Not Provided,Full-time,Manage the development and implementation process of a specific company product involving departmental or cross-functional teams focused on the delivery of new…,https://www.indeed.com/rc/clk?jk=a3d9471ec529344d&bb=6FfpJKu0TYPxcLIBuMMhFkNzqjvSX473GsWiMdVVA1CdO48vrlwTnAyjhZnCEOFnK-4NuYVReb18IvKFJav21sye0JqOjKUKFBOetKAFg4WueBcOngquJA%3D%3D&xkcb=SoCU67M3-umXSr6pFx0JbzkdCdPP&fccid=cd22d01053af7669&vjs=3
Open Source Strategist,Samsung Research America,"Mountain View, CA 94043","$200,000 - $300,050 a year",Not Provided,The open source strategist will spend her/his time to search for new opportunities of open source and open standard that are aligned with Samsungs strategy and…,https://www.indeed.com/rc/clk?jk=a71ba26a239382d6&bb=6FfpJKu0TYPxcLIBuMMhFqhrKJWxfT3hbHuMx5dUZB8FKQ3OnkcXvlIqOKOW8aFifbpQwQhNmGgqcd5JyJOKrSI9_6_5eYZ1iR8pUtcTF4ZrgClII3oz4hatbGWsAHU7&xkcb=SoAg67M3-umXSr6pFx0IbzkdCdPP&fccid=f98eb70205204fcf&vjs=3
Software Developer,Oracle,"Seattle, WA",Not Provided,Not Provided,"Our team is responsible for designing and developing fundamental architectural changes for GPU delivery, health monitoring, triage automation, and diagnostic…",https://www.indeed.com/rc/clk?jk=325ade8b54d5a47f&bb=6FfpJKu0TYPxcLIBuMMhFu7zd-RfNecAUlxXGhyW5PhlaSgT-sUcgTkmKaqysyMQcKD0lx4xAib5SgyucTxUGVVJanq4acq0H4bDdREA83cQmytnPili7A%3D%3D&xkcb=SoCu67M3-umXSr6pFx0PbzkdCdPP&fccid=cd22d01053af7669&vjs=3
Evaluation & Response Senior Specialist,Apple,"Austin, TX",Not Provided,Not Provided,"You are creative and have a passion for detail with proven expertise in English language analysis.
As an Evaluation and Response Senior Specialist, you’ll…",https://www.indeed.com/rc/clk?jk=c72383b59c1ab64a&bb=6FfpJKu0TYPxcLIBuMMhFpjlYq9WNKt0z--GDQJuDzTmI3CUBhcxhIHZjAXlKikFcgdQz06qeEOTMDfHR_jMjRqFZXdV5J7hi3yGZvm7_cKjAz326dhxzA%3D%3D&xkcb=SoAa67M3-umXSr6pFx0ObzkdCdPP&fccid=c1099851e9794854&vjs=3
Postdoctoral Appointee – Scalable Simulation and AI/ML Workflows,Argonne National Laboratory,"Lemont, IL 60439",Not Provided,Full-time,The Argonne Leadership Computing Facility (ALCF) is seeking a Postdoctoral Appointee to perform research and development of scalable workflow tools for coupling…,https://www.indeed.com/rc/clk?jk=cef749d48ab25c24&bb=6FfpJKu0TYPxcLIBuMMhFnqg1agm6UFiJLWNGdfJaZULCyft3Vmfx4ztqEMptxfvObPhOh0PbST0pST1mWTcLTp6SHqgWz66lzsobtq4fn_89o-yAV4x8Q%3D%3D&xkcb=SoCH67M3-umXSr6pFx0NbzkdCdPP&fccid=5d1506a5df73a48e&vjs=3
Game Rant | Sports Video Game Features Article Writer,GameRant,Remote,Not Provided,Not Provided,"Game Rant is looking for a candidate with extensive familiarity and knowledge about all things Sports Games.
The ideal candidate should both play and follow the…",https://www.indeed.com/rc/clk?jk=fff72a3803f79860&bb=6FfpJKu0TYPxcLIBuMMhFgGYuaXIR-kBmSb7ZLCDgtC095wcLEOspmQDLOH4GEwr3EykIXNko6Cq1hDHfy4hEAZv-UbHfn5ugatsHwfP7UBHQbLUbGVd8PfUbTC2uxRW&xkcb=SoAz67M3-umXSr6pFx0MbzkdCdPP&fccid=e3c41c4f7666c1c5&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=6FfpJKu0TYPxcLIBuMMhFgv5ou91Ew1_ILXCtEZS_RM-vVi_GRJ9XlsZ0nfz92b-I6H2wRdYBwlqK5aFww11nk3rvo8pYpRZ23QVbThlsJMMsmis16h4rpUlSYgW4Ky_&xkcb=SoDa67M3-umXSr6pFx0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=6FfpJKu0TYPxcLIBuMMhFnjMJwqrMh7wYzjIEWg7oQT0zIqj2su0V4TaUvOWm7Z7tMrzimNpP1B0qi5UWlTTMYwfipTWe3YVzkjzadMb79E3o5KTMmN_2A%3D%3D&xkcb=SoBu67M3-umXSr6pFx0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
