Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Cartographer with TS/SCI,"Allworld Language Consultants, Inc.","Springfield, VA","$85,000 - $100,000 a year",Full-time +1,"An ACTIVE TS/SCI clearance level and willingness to obtain a POLY is REQUIRED for consideration.
Active TS/SCI clearance and willingness to obtain a POLY is…",https://www.indeed.com/rc/clk?jk=9155107364a5a66f&bb=2LT1aKZpzqarey_JBlTuZa5RI0OBH57NqzHWpLiO8FZAQg6jW_MnezTb-OuTqJcveYvRU7j1zKBuVxEej7g0UCK3_gBcH_6nxbNC0YNfGsUwHM9uvSK124rzrktUUBHe&xkcb=SoD067M3-ulThvx5l50LbzkdCdPP&fccid=4e89e23a2dc5a95f&cmp=Allworld-Language-Consultants&ti=Cartographer&vjs=3
Post Doctoral Fellow - Artificial Intelligence and Machine Learning,Emory University,"Atlanta, GA 30322",Not Provided,Full-time,The specific area of research in which the trainee is mentored is determined by the department and laboratory of the Postdoc.,https://www.indeed.com/rc/clk?jk=5f92a2433e9004a3&bb=2LT1aKZpzqarey_JBlTuZeP0Ha2BRC3zYfa-gz6-jmZoFpJlI2YkriB3HkUG89OjuQ7kYwOrr5-Mhp0lLPSZdh74oC_NjjECI5VT6lLxybsKw_7h0BoLFQ%3D%3D&xkcb=SoBA67M3-ulThvx5l50KbzkdCdPP&fccid=efe5e2d22a1d29e5&vjs=3
AI Project Delivery Lead,Moorecroft Systems,"Hybrid work in Rosemont, IL 60018",From $40 an hour,Contract,"Moorecroft Systems is hiring for an AI Project Delivery Lead for a large, enterprise level client.
This is an REMOTE position with a _*5+ month…",https://www.indeed.com/rc/clk?jk=d3fcc43ff67d7cfe&bb=2LT1aKZpzqarey_JBlTuZdAAXENqrgPNHV2TShv3wsbr8rWtneFdavxhDoin2e2uBpvO6NHfvQgR3tDShnluu2Q75qZqK1GoqLKUtq0eV_Ddr8gUVM_QQTQ1DEIpEoRp&xkcb=SoDd67M3-ulThvx5l50JbzkdCdPP&fccid=a1eea3d82a5b87cd&cmp=Moorecroft-Systems-Inc.&ti=Delivery+Manager&vjs=3
"AI Research Scientist, Language - Generative AI",Meta,"Menlo Park, CA 94025","$143,000 - $208,000 a year",Not Provided,We are looking for recognized experts in NLP or reinforcement learning; with experience in areas like LLM alignment; multilingual modeling; code generation;…,https://www.indeed.com/rc/clk?jk=7a03c309c9adedec&bb=2LT1aKZpzqarey_JBlTuZZwoZrswKKcnPzzmr1dqbPsd1b5A1RGrzvvXQ9U5m6_fszWWPfMrfE2OVxDbZ9vx_XCvEWd0Hb3g_zgrcLTBdv1mQCOnKB-dmQ%3D%3D&xkcb=SoBp67M3-ulThvx5l50IbzkdCdPP&fccid=ba07516c418dda52&vjs=3
Software Engineer II,Microsoft,"Redmond, WA 98052 (Overlake area)","$98,300 - $208,800 a year",Full-time,"With the explosion of artificial intelligence (AI), Microsoft has been at the forefront of developing and adopting AI technologies.
Knowledge of UNIX or Linux.",https://www.indeed.com/rc/clk?jk=190cadb2b9391bb4&bb=2LT1aKZpzqarey_JBlTuZWX-d-fPNkIkc4YBU6gbhBLB4LrfWoWXHrtGfiynUd3XSpVHC2IH-X1Eeh3m4H-NJ_G3sRel6Ln0CPlsAjGPNNtWo2cG7m6itA%3D%3D&xkcb=SoDn67M3-ulThvx5l50PbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
Event Manager,Sonata Software,"Trout Lake, WA 98650","$75,851.35 - $80,014.53 a year",Full-time +1,"A trusted partner of world leaders in the retail, manufacturing, distribution, travel, services and software industries, Sonata’s software portfolio includes…",https://www.indeed.com/rc/clk?jk=48e428063f8ba77e&bb=2LT1aKZpzqarey_JBlTuZeruSJBoEWNRiZ4HS75poPLOrOUnqjv9wHlowA1Qu7iiCx4BCFHMkSrs5BhkbiAI_65HckynzHd3jopLj3vUwlF-yybRNySfwVQeDbxVr3JE&xkcb=SoBT67M3-ulThvx5l50ObzkdCdPP&fccid=10431befa644ec7f&cmp=Sonata-Software&ti=Event+Manager&vjs=3
"Software Engineer, Integration, AI Platforms",Tesla,"Palo Alto, CA","$104,000 - $360,000 a year",Full-time,"As an Integration Engineer within our Autonomy teams, you will play a crucial role in advancing our AI platforms integration with vehicles and humanoid…",https://www.indeed.com/rc/clk?jk=54902f1ef38014a6&bb=2LT1aKZpzqarey_JBlTuZeP0Ha2BRC3zaiOJxujKxRPJNXF1RJZ1Q4b61-XrI5mIwHxPcerBsM8_9nAjH26yBQ_khiloPSUeyZOBK2MuQd3dYY-UoWaZHAoyKAw_5tLp&xkcb=SoDO67M3-ulThvx5l50NbzkdCdPP&fccid=86e9be6ce380173e&vjs=3
Brand Manager,"AiAdvertising, Inc","Remote in Phoenix, AZ",Not Provided,Not Provided,"Our clients gain the intelligence they need to prove advertising’s impact on the bottom line.
We want to invest in a Brand Manager with a blend of agency…",https://www.indeed.com/rc/clk?jk=fc21f9f77f3986a0&bb=2LT1aKZpzqarey_JBlTuZRijilVEq8OWLwmW5omROkZVqkEk0qBYJbSoB2R_OtMpRrLRN0HfzBu0KUyZuChRHpYxBu99WEpAJ1y1L30dti_ldUYkfHwrOfNJUStJNhd0n8puEv-u_xk%3D&xkcb=SoB667M3-ulThvx5l50MbzkdCdPP&fccid=29abf9522605404f&cmp=AiAdvertising%2C-Inc&ti=Brand+Manager&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=2LT1aKZpzqarey_JBlTuZVLJfbd6dnMIwpQvLvV8-Dj5OmXVHDaBlj9ti9My-xnARrzSlDmw1K1L7pjj-F_909XARxmBId2lncCYHxmnKmN_dRWS4UOOhIKBPqp6xXM7&xkcb=SoCT67M3-ulThvx5l50DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=2LT1aKZpzqarey_JBlTuZWX-d-fPNkIkkOqlilmsdnq1zOf5OgMQgPxUEfaUmqbgkmID49EThGqvj5FvIL0gDGd-v0cRwNPEGKUMV6fsZgqjpW761M37ow%3D%3D&xkcb=SoAn67M3-ulThvx5l50CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
