Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Copywriter,OLIVER Agency,"Wilmington, DE","$65,000 - $75,000 a year",Not Provided,"As a part of The Brandtech Group, were at the forefront of leveraging cutting-edge AI technology to revolutionise how we create and deliver work.",https://www.indeed.com/rc/clk?jk=a67700ad5b83fae5&bb=6DqTOR_2oQcq_BUj4OzcEcj3QAglKOBIs1VpP395t3yQoCVdvQNgNKtz8KXhR4c10NlbGlZUOCU98At09oO9TpWGlFoyYj1EAmOmGyrLO5xh-kcTT92VQzJkelluLP_U&xkcb=SoBU67M3-uv_FmXRih0LbzkdCdPP&fccid=e682b069b0923edc&vjs=3
Wi-Fi Research Engineer,SpanIdea Systems,Remote,$65 - $90 an hour,Contract,"Research and Develop: Explore Wi-Fi 8 features, contribute to standardization efforts, and innovate wireless solutions.
Pay: $65.00 - $90.00 per hour.",https://www.indeed.com/rc/clk?jk=01b356c76b9ab560&bb=6DqTOR_2oQcq_BUj4OzcEYC_n9hYkEgHY50BMKS01GCD2dFvdswRGETncGKcd_0M_qsKc1KClGjFj1g6I5bnhjYEvOAMxNKdhIAz7jDsKuW0lp6Or3OBUx2IXFXxgpvC&xkcb=SoDg67M3-uv_FmXRih0KbzkdCdPP&fccid=0d33eb8110cc8c07&cmp=Spanidea-Systems&ti=Research+Engineer&vjs=3
PART TIME RESEARCH ASSOCIATE - BCC Geospatial Center CUNY CREST Institute,"BCC Geospatial Center of the CUNY CREST Institute,...","Bronx, NY 10453 (Morris Heights area)",Not Provided,Not Provided,"Job Description: Seeking a Part Time Research Associate (Geospatial Analytics, Machine Learning, Artificial Intelligence, Data Modelling)- Bronx Community…",https://www.indeed.com/rc/clk?jk=11ecb0b537ca32f4&bb=6DqTOR_2oQcq_BUj4OzcEY1Zcw6toykpZYSRKir9ADCMbWkYuIsyLAQfaozMhN1zEAHSBI3S6TyHe6XpVwmDF4xI5AhC-cQ8x3Ht3C63qIuX1RiCHJVOAfkoF4Kbidoz&xkcb=SoB967M3-uv_FmXRih0JbzkdCdPP&fccid=6756fc6a550d5726&cmp=BCC-Geospatial-Center-of-the-CUNY-CREST-Institute&ti=Research+Associate&vjs=3
Senior Associate Textile Designer,REVOLVE,"Los Angeles, CA 90021","$70,000 - $80,000 a year",Full-time,"Meet the Owned Brand division of REVOLVE:
REVOLVE is the next-generation fashion retailer for millennial and Generation Z consumers.",https://www.indeed.com/rc/clk?jk=14be841f5d8b6ad6&bb=6DqTOR_2oQcq_BUj4OzcETzA69tq6VAuS30awCxBWmbi--di7GOzkAppleKTgMjGVD5TQhwHLDNHBYkGxD8JDMsac5NMlNFq06nSeExTuhzXvgpHgW-jX80OyhxwMLDQ&xkcb=SoDJ67M3-uv_FmXRih0IbzkdCdPP&fccid=7ff17b3690e6290e&vjs=3
Prototyping Process Development Engineer,Corning,"Hickory, NC 28601 (Westmont area)","$81,297 - $111,770 a year",Full-time,Artificial intelligence human assisted design and/or demonstrated use of simulation software in the development of new processes or other process modeling…,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BstQ1cHHlvfYhSwKW5jdz4zt04CF6fXBYCw07jciM2M5tVknVIitWGWDHwatksa10F38JdewgKkJ97GC7rsiznCjFgdlVDQQp9o1WYRs73xwwAiGqfOJXsPZFsKgp2XsOSg4Es7ty8uKAvDdmHwdLLASE2cRBZ5FDHLhcN3faXqtmEyafn5hyjs9SK5OF1iej4K0NjMcJxB1F4qd7Kdooy2_2_XKON9zrNKzugWLuohndAKWlCUHDBZGpp1_Fl9Crxox4RNkCtLIqzRncp3mQCr3-emNSSzcfjDlyEfVA-2IdJMYE75Q0IckjMrbFimhTrL_0ubsBLN9pTrFaSDkQm_VviXqaEETa7hDr54YgjID_Ach6k5e--IzI2rvj8HkkIbLd5SI-mGiS3D3RHYN9lP0XeihEKb4rPQjpZo8Fs6OwMq0StUVvzXRzEKErf4olcYeXde8ONPRMHm9tHJZl256g1Bv_TQB4YTvaXfvJQ-MiSlY_b7A8nNQ13CBgPvHucMNkKvmT96by_MZpTrl_sh49TMr3tyWn1NZDUMJ5Cq-H-VSQPRVhd3Hn7QkQG9O-DytXiNl1iLlQGF5ALXxcGRqn4K1dtDWFp1Vx568gvm-_9vvRBoPrgiZ1A44GXmBCKhiq2ePhfOygQxOt0hV7sXo4MWi6jJtc=&xkcb=SoCz6_M3-uv_FmXRih0PbzkdCdPP&camk=nUmJqO2E8rjNMpu79MW7sA==&p=4&fvj=0&vjs=3
Expert Spectral Integration Engineer,Peraton,"Springfield, VA","$146,000 - $234,000 a year",Full-time,Peraton is a next-generation national security company that drives missions of consequence spanning the globe and extending to the farthest reaches of the…,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BWrJOJIc9CpN6yMpv0V0AydpTkzwx7H4nhH8WAx3qz9DFPmyzxY6nkFs2NPrIYzV-osE3kLNEmcqI6zM5p8aR1oHv0l_euG0GZUteR9IRvAhF4iNw2lzPWMQqxFrQSJfDgzYtoRHc4oZOKL1Dwwx2Lgv6_TvWc-JX4x_aumru1h8Zp2MXTWvzMCYUkmoS316S257mwPANV-e2hD_7Mgx426baq8rSF8fvIafgfu0gaIl018P60SCo7ggWbrGxlLUgTnQsVUXfmiR4gVF0RLWRqXI9089g-3b6Se-ERaLtFMulPIqQzTwQeIqtzu8oYQJj443FoNBnVOgbI5fQd2FfFJ0BrgPyjznB2a3jT8YbTTYLWexwMSTjdh30uf7KnsZqgYbjhP2bOYdx5AlM1uuHEXQ6a0hz2CHMObXfXGsF4-N_sh21mrH7mXpqUVp7GnAaYXLnlM-X-l40nMTOuEIv5QBEnkIZ3I1V6mbHIjUjc0PFayEY4WFuXIgpDW2OCPr2JJHdkJGMLBMgp7QVunVmaR2pCQjyINo2mHo_0T995O2jCO918uol6bdW4HCLKRHJ1AKIdYf0fZrG_v4eU3qjGs5HTQI4QaOQ10TU9VefEWvdHYEPB7XU_wUBBRLysZ7OaaBpGu7VLwgZFBfj4uo8UUH3grJFEFFF2aiuMHsHt7E3_kk_KOUVoZVVVHUlH811bbH1Xnp6wqQb1b9MgNG_2e2I8RcAyyPItXC5iYe7ZlCHMSp_VW1z2qyCqcz29rvfBYHM_lRwloaWI1pASy9_2OHEO7M91abZvHrmdDKEfXtgWL1xp82Z4TOy4imKeF2R8MnU2xxNwhcIBhiA3nzkn&xkcb=SoAH6_M3-uv_FmXRih0ObzkdCdPP&camk=H-lBaXMUocJkdMwvV3pipQ==&p=5&fvj=0&vjs=3
Sr Director- DoD Defense Agencies Growth Lead,General Dynamics Information Technology,"Falls Church, VA 22042","$212,500 - $287,500 a year",Not Provided,"A global technology and professional services company that delivers consulting, technology and mission services to every major agency across the U.S. government…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CaadLeoGiMM4ILB2UJu2ZywBTtYYlvv0AGLB0hyNDguU54s31IijNG_nxNb73gcQp6J96eKYmDwzS8UvFgR3TP8EbWyJaVOGtob2jkl1IZ125zjHkK0bjXMEnboB6onvTU7Ic1G90uO-8ok7wyCKZVL4tuz4D5AdOI-CzAO71oysomdrY8NP_ZcUAxpZMrHx_jUdBOTVDu81dmESJ28Nd6fQtXDMrb1n9x7Oc_A7-PyrMj8hqQOARXGT91ldFvs82PK4alCkOpeteNpS-ceL9PDiOfT1ZiejRlOgSnuEi7yHAo6mc9BKuEh7VZYZKqTXe1ZZVfceSMmRhatfJFIOfYuGS__d-I8jaBsLLzH0xL2sbw1tgBnFCR7CFd20KLT7S5dWxWNXr4ylhFyAKR9RtfVOATbJTM6phzBB7b-YhJ-zGGn4q5iXZGglHcTuOCWWNl370yQzL8TY9FgHAgTB0-vr1xnqWJybYOwmVo853N56IAbUutKpQZ648EfwYYoBi2eLWEzlYHDEpRE3YYOA-RzIF3IDy6yyr_6-r3LU6VvRrJFF9zH-7HQmOjU5RA6D2K2x0E8W9u6gV9OLLaA3lA3mwd0qfPI4CWE1LoyoqiM1xe68LqnU7S8NPnAbKPRHRK-Ak5--wngzhEgHokYC9y&xkcb=SoCa6_M3-uv_FmXRih0NbzkdCdPP&camk=4HOcmqOLYrDUJggttK3sjg==&p=6&fvj=0&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=6DqTOR_2oQcq_BUj4OzcEdAhOpumxYXerqFWyJTy8-l9inqfM1ppVlIas8oREF0JSvHG_1D6dvNuWgiruPQvimxSzJilajMdFFvucFKewrCBlhDq8m5E1ywFCiQKdmDM&xkcb=SoDa67M3-uv_FmXRih0MbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
"Lead/Principal IT Architect, Public Sector Industry Leader (Defense & Security, Civil Sector) - Platinion",Boston Consulting Group,"Washington, DC",Not Provided,Full-time,"Locations: Washington | New York | Atlanta | Pittsburgh | Philadelphia | Boston.
Boston Consulting Group partners with leaders in business and society to tackle…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ad1FFWZOsBBwBZDGouyCcICeLSd3pQct3wJ1q5dPO7JA73NfCuXMquj2Tg4sX590vnpoFHZaF4sgeKxRS5hHR5SuQnNcN1vB-nPx2VsbWnsvSlDw7CHZXQn2OW_7HWZwOnXfuBHaId2LM1G9vJryYTNArXsmOt0KhIYn8IiYaXj6xr6VaLGIeLOyJTXi-_VjUj-i5MlU8XvpZVijVJsThzkRS1zeE-tzuRHzg8SF6PnR6kXBpfuf9hAPGNNGJ7tzO93ZfQSykyxb0p0cD3XlePLhcAcYWiQyOtCU84kn3062690LM51MVomG95cLOB4oehPEunFxT9ra5QHPPGECjfR1q3HRMER59KqocIgP-9ebnIZbcKuCV7IAsbKgs4hdfHanV1EfC8Slmoggg6dZ5sqHTN_3O5mXowsKa1RtzMTgeDsoanEwYxkkv_YjcNK5i7tpGLFq0fiCAtUW8AENjmi1_dNZwVAmPUuLtRkgYd-kudacbQpx2ctso4BNy66zAxV5qbX4eiUMgEIrZukPlueJQRlkeVShW_4kK_9tvlpvrIf1fWwS1dQslIRODmfiCHyB5VoOfaFOmO4uSfHM43wD2Pa1T8zE0iSk5ggSniyVMYNUEYB9y54092WdIsNTpqRM8Qvzb2R2tiSadwdeXsOyfzyLJKQjUbrgCZEaOHnfFCGEmx_AMWC_dZRpr8gzk3zte65EN2dGsMDM0wQKlLe0hDe2HwD0z8r97OhPB_oQGXQT95ZO4DKkcS-02E2GEu9DJhaxplWY_ktiNsSDaKAPvSFysjPSYXu7xaOqwr6PE3Q_BHPptlt1I0YTcOkTffLWhX3ey-gXoJO1_nq7BmzWiN7PR4NzNmsz4tEhl_Iv5iOXnd7HwWKVDBykgT0E6j66J0bIMxe5kBo_UfMjv7X1a9XHPv-bUr5Fimu_saiCDqqHHoKxGPqdBeK1_21bjNW0RrXCFS4NrvujJNmvtfxdzuWEEs0caNNSCbcqWEYwBQ1BslY66K_JBpaYUbdg6pzvVkpUh96_9aZ7O8eiDYdZhQRUNa45fDZKcFhpbI8PcPTl_KY4-ADvazlLmi_6sbsytl6smHMi6nRsNMiqiYnpWlVvmVvP5SeE050BtgfUp-Zv7YYQw423BzC0N2J8iYsRcRHOdQbwHPuiS54LE_WvN-q-yOLnkrvI3MYdAu0Kz0rpLZtHiY0j2KM5dJIYthl3qe9aEVYpUGDZVxZcFF7O0R7e-0piyGjO0ed7uBXOyDu1Q5_cVutKjFCqJJbP34VPQmOojtYKj4Scb8jYcDvGMZFuZLvPV3c4v0vMShUYW9U8K4WGsHgIu94sboOGxX8e1C3RbtUe3hdy-CXNiVuH-zMy5659gm0BvmV22pQBBqOkpvm8ZtC1wGCa4u4cLEOCG0eSrPvSKlWG3GWaj9o4gfY9lZTH99_z1b5IS1vRpoSA0Qg5Ee&xkcb=SoDH6_M3-uv_FmXRih0DbzkdCdPP&camk=nUmJqO2E8rgYY6ZEg7fMWw==&p=8&fvj=0&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"The HR Technology team is responsible for transforming Human Resources with science, technology and human intelligence.",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=6DqTOR_2oQcq_BUj4OzcEeGBtS3rbT3YkzRwZlv1eZWjxxOhhr8zSc4n5xZNcNlWITvZLKBbymu7Uq9j1wgLaBYWD3iA59j_jWq-zqFoCOD3OSSiDGb5cA%3D%3D&xkcb=SoCH67M3-uv_FmXRih0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
