Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Public Relations Manager,Marchex Inc.,Remote,Not Provided,Not Provided,"Marchex enables executive, sales, and marketing teams to optimize customer journey experiences across communications channels.",https://www.indeed.com/rc/clk?jk=533951f2b610a7a8&bb=pBUFMAsAh9v6J--UfSDrxByt0bKssVTUZNANH_jQlKlB0dVmEY3WBPq9eziBBR_vSlN5dkHLAO67jkNUMWuk386RKpsOkN776sfdzr9hSc-9y_YiwXa9h3uRliEQ4t4g&xkcb=SoDO67M3-uhnmf2aYR0LbzkdCdPP&fccid=4aa8fe3e72a441ec&vjs=3
Tenure-Track Assistant Professor Position in Artificial Intelligence and Machine Learning (AI/ML),American University,"Washington, DC 20016 (Spring Valley area)",Not Provided,Full-time,"Qualifications. An earned doctorate or anticipated completion of a doctorate by August 2025 is required in artificial intelligence, information systems,…",https://www.indeed.com/rc/clk?jk=2bec7ac91d1d38e7&bb=pBUFMAsAh9v6J--UfSDrxFF49Dtc4zaZZgy53GLLbW9h0WhpJNJNQn3T53znEHbybjnFaZESE8tFyvj0cZ_f8XIjsvDdZti4qpCIZbzcxCjRHSRKX5PKdBNseSI1jrmD&xkcb=SoB667M3-uhnmf2aYR0KbzkdCdPP&fccid=5e764e22085b3434&vjs=3
"Research Scientist, PRIOR",The Allen Institute for AI,"Hybrid work in Seattle, WA 98103","$167,030 - $260,570 a year",Not Provided,Remote hybrid: Persons in these roles are expected to spend part of their time on-site in our Seattle offices and may occasionally work remotely from their home…,https://www.indeed.com/rc/clk?jk=86e61a796dc25e91&bb=pBUFMAsAh9v6J--UfSDrxAZeCF1G6G5E4fU9uQ1MIPGz-5K6XKMDbNk2XQLkXoa3tUzbjN4JCwW0fHCF0nIVZJ9pmOdmFf7wITn9m_JkciPlQBNIULjU7TQKfmRQVjOP&xkcb=SoDn67M3-uhnmf2aYR0JbzkdCdPP&fccid=675c12bc7ffc102c&vjs=3
"All-Source Intelligence Analyst, Mid-Level",QinetiQ US,"Elkridge, MD",Not Provided,Not Provided,"5yrs experience as a intelligence analyst.
Conducts all-source intelligence analysis and analytical intelligence report writing using customer-provided accesses…",https://www.indeed.com/rc/clk?jk=5e19c79de9ffd37c&bb=pBUFMAsAh9v6J--UfSDrxEZhEkf9wg5emyTyZwanoE9zHpAmiKQUak0bv6YKxci17INuhDuCnHMMbM6EK56_UOsidBI9pfcwBxfn5_ztSqHiF5-znNNtoxJjsI9UhAww&xkcb=SoBT67M3-uhnmf2aYR0IbzkdCdPP&fccid=a7c92d37815397cf&vjs=3
"Sr Program Manager, Service Quality Platforms",Uber,"Phoenix, AZ","$137,000 - $169,000 a year",Full-time,"Community Operations is pioneering how Uber manages experience support around the globe.
This role will own the foundational platforms our Quality teams use to…",https://www.indeed.com/rc/clk?jk=d57868402f19884b&bb=pBUFMAsAh9v6J--UfSDrxBXH9WV2o5IkGMJeZbDe9-xcO94RfTiH_cCyhPg4HMUVe88vA8wRTnz1v1yklUoJUkZ4cCztTPGqGoalZbhr7lHp5qowQSyRZzlXYWvALLHt&xkcb=SoDd67M3-uhnmf2aYR0PbzkdCdPP&fccid=f766f8bfbc3effb7&vjs=3
Artificial Intelligence (AI) Security Engineer,Cadre5,"Knoxville, TN 37932",Not Provided,Full-time +1,"You will assist in drafting and publishing guidance and policies governing secure and responsible AI.
ORNL delivers scientific discoveries and technical…",https://www.indeed.com/rc/clk?jk=e743edb1761a58b9&bb=pBUFMAsAh9v6J--UfSDrxGuaecG5ezVLxKfld-w3AQAXGwt9x8bTaTgRzkmsAuSQzjcD68-ZZ62YuQ7B3ojBDqDaHWkZY2vq4n8hs7abgLokj4rq7nxnVmmYobgpaD_Z&xkcb=SoBp67M3-uhnmf2aYR0ObzkdCdPP&fccid=d5e710e5e44bf393&vjs=3
"Energy and Sustainability Policy Manager, Government Affairs and Public Policy",Google,"Washington, DC (NoMa area)",Not Provided,Full-time,"Bachelors degree or equivalent practical experience.
10 years of experience working on technology, energy, or sustainability policy issues within industry,…",https://www.indeed.com/rc/clk?jk=5de4ac70bb12e9d5&bb=pBUFMAsAh9v6J--UfSDrxGRCTMSFqmVYbHdDVhPKeaiG961-c-62hoFc8vvh31bhVqRBIiRSuCQ2Rg9M06dKuaKJIxnSlXlXvSohSvr1SLrJiXU6FarHNA%3D%3D&xkcb=SoD067M3-uhnmf2aYR0NbzkdCdPP&fccid=a5b4499d9e91a5c6&vjs=3
Dean of Information Technology and Artificial Intelligence,California Miramar University,"San Jose, CA 95113 (Downtown area)","$85,000 - $120,000 a year",Full-time,"Provide strategic leadership and vision for the school of IT.
Recruit, mentor, and retain exceptional faculty members.
AI research: 2 years (Required).",https://www.indeed.com/rc/clk?jk=4e493d7a321b525b&bb=pBUFMAsAh9v6J--UfSDrxFX4kCeSUvpUuVtmAVmJowuJeaM0_Z38rw7kafAaG74TjpelEC2Sg-G1kqe3ayr4u8H0zwS9CNKPM_N7bOFaB7BcROLkIMIfdrhZ5zpi8XiX&xkcb=SoBA67M3-uhnmf2aYR0MbzkdCdPP&fccid=e414878848ccf06b&cmp=California-Miramar-University&ti=Information+Technology+Specialist&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=pBUFMAsAh9v6J--UfSDrxFM_9ZdTy9vXlhPxKRAWw-t1uiJInm2AkTWdybZ8MSSvn3I3pzfYn0oS9qLFNVR_6jwn50-oHvPg5NlL3-mXFubVh_vcJ1QLb7TzO3JKGOK7&xkcb=SoCp67M3-uhnmf2aYR0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=pBUFMAsAh9v6J--UfSDrxE5qDD11hcznEpTxVRKeM_YSdks7UXVwfMdocVk5nfUnFBTV5Sd0ryD0BOT0CrlGZMdGacRlDLXTtxMik1ESaxZ2Je0HzABYPA%3D%3D&xkcb=SoAd67M3-uhnmf2aYR0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
