Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Senior Manager, People Systems",Dataiku,Remote,"$175,000 - $195,000 a year",Not Provided,"View all Dataiku jobs in Remote - Remote jobs - Senior Manager jobs in RemoteSalary Search: Senior Manager, People Systems salaries in Remote",https://www.indeed.com/rc/clk?jk=7c0797c4f302329d&bb=c4Z477yi9rWeZEiFtzPxvEdy6lwehXkGKS1Hki6b94Qmv--TnsFW6wfFk_YzhRVapIqZriIOEtskHgPM0QKAf6eJinFXv4Z66wqvzvKbHR7d7TDXhErJx2LUmmv-hHXO&xkcb=SoD967M3-ugjMpapFx0LbzkdCdPP&fccid=4640437a3109c91f&vjs=3
Content Manager,Uncle Funkys Daughter,"Houston, TX 77043 (Spring Branch area)",$26.55 - $29.69 an hour,Full-time,"View all Uncle Funkys Daughter jobs in Houston, TX - Houston jobsSalary Search: Content Manager salaries in Houston, TX",https://www.indeed.com/rc/clk?jk=858bc10d3816a8e4&bb=c4Z477yi9rWeZEiFtzPxvK4RrHMOpyWcIDDpGLeIe9kNwoqeDY6bXQt1Os6ILnA4VwAQL5gpkZlE6f0BEpFBVlyypfO_FBvsjAQZ5fKQ5wF2BXn5AoUNr1FnGvbJ1Lh6&xkcb=SoBJ67M3-ugjMpapFx0KbzkdCdPP&fccid=88277f7868e695e6&cmp=Uncle-Funky%2527s-Daughter&ti=Content+Manager&vjs=3
Director of Brand Communication,Cedar Rapids Community School District,"Cedar Rapids, IA 52405","$110,000 - $120,000 a year",Full-time,"View all Cedar Rapids Community School District jobs in Cedar Rapids, IA - Cedar Rapids jobs - Director of Communications jobs in Cedar Rapids, IASalary Search: Director of Brand Communication salaries in Cedar Rapids, IASee popular questions & answers about Cedar Rapids Community School District",https://www.indeed.com/rc/clk?jk=326e0962b9eee672&bb=c4Z477yi9rWeZEiFtzPxvJCpNozW-8_Lre_LzbG8K8LDF8pnqhBRd9ggN2Ap-ACGIFuuZ_kTK8VHDFEsrKXfxhw4NafQSxXoSDID6epPnZj0mJcsmy4OrBtQuT3vv9WC&xkcb=SoDU67M3-ugjMpapFx0JbzkdCdPP&fccid=b1d9193cd0ea5cf4&vjs=3
Content Owner,Sahara,Remote in California,Not Provided,Full-time,View all Sahara jobs in California - California jobs - Owner jobs in CaliforniaSalary Search: Content Owner salaries in CaliforniaSee popular questions & answers about Sahara,https://www.indeed.com/rc/clk?jk=b68e7b5bb4e8a368&bb=c4Z477yi9rWeZEiFtzPxvGLeKmWmpMMCKC_YINh6d2eHdExPfcwirMtYktFoSzuKRtVXWLm8_Zd1uV6skrKAgTAMdjw7zBONWQ9opDKUVQrXXyHNa243mBNPYz4TmxJT&xkcb=SoBg67M3-ugjMpapFx0IbzkdCdPP&fccid=e5864e437395bf59&vjs=3
Development and Operations Innovation Leader,WEX Inc.,"Portland, ME 04101 (Downtown area)","$134,000 - $178,000 a year",Full-time,"View all WEX Inc. jobs in Portland, ME - Portland jobs - Development Operations Engineer jobs in Portland, MESalary Search: Development and Operations Innovation Leader salaries in Portland, MESee popular questions & answers about WEX Inc.",https://www.indeed.com/rc/clk?jk=6a5bf2dbeeedd761&bb=c4Z477yi9rWeZEiFtzPxvFtm8pjMUh0Q22udK682fak63cbtbyipKxHxbY787bTmsu3wxCMDncUqhMscSJ7HQmFXlG8Mf7ifAF3IW8ir24Lqo0agq5yItA%3D%3D&xkcb=SoDu67M3-ugjMpapFx0PbzkdCdPP&fccid=c9538b927313f8e0&vjs=3
Customer Success,Instrinsic,"San Francisco, CA",Not Provided,Full-time,"View all Instrinsic jobs in San Francisco, CA - San Francisco jobs - Customer Success Manager jobs in San Francisco, CASalary Search: Customer Success salaries in San Francisco, CA",https://www.indeed.com/rc/clk?jk=7b29eb033baf3d83&bb=c4Z477yi9rWeZEiFtzPxvAsBvu02AJlxDjjtpg-3KQlEyQuZIx8aRP7-XpJD-M3qCb0CrnGbRVYiglyZl43eNw5Mp8XQWG-hYn5rg5I8p57Pd-Zvy46EgX8Ap-9b6v6u&xkcb=SoBa67M3-ugjMpapFx0ObzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
Clinical Associate,Alden Scientific,"Hybrid work in Cambridge, MA 02142",Not Provided,Full-time +1,"View all Alden Scientific jobs in Cambridge, MA - Cambridge jobsSalary Search: Clinical Associate salaries in Cambridge, MA",https://www.indeed.com/rc/clk?jk=4ad0756477997401&bb=c4Z477yi9rWeZEiFtzPxvLwrgee6sihsQ-XyGXXxOxK-Bp-wUFb2lSxuAFW5MtfgCoyj7vzapveCS2Ho3b6rch-eByO9CLEA5fepfEWxFoN8rE8tvDXytvnkZeVOzjP7AaXqs3jNV50%3D&xkcb=SoDH67M3-ugjMpapFx0NbzkdCdPP&fccid=00cb20fcecbabe4a&cmp=Alden-Scientific&ti=Clinical+Associate&vjs=3
"Lead/Principal IT Architect, Public Sector Industry Leader (Defense & Security, Civil Sector) - Platinion",Boston Consulting Group,"Washington, DC",Not Provided,Full-time,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ad1FFWZOsBBwBZDGouyCcICeLSd3pQct3wJ1q5dPO7JA73NfCuXMquj2Tg4sX590vnpoFHZaF4sgeKxRS5hHR5SuQnNcN1vB-nPx2VsbWnsvSlDw7CHZXQn2OW_7HWZwOnXfuBHaId2LM1G9vJryYTNArXsmOt0KhHnqvk-ffL5GohJ7abYr3EOBzrN4AjCW3rJ9xWY_bZrXPc_yTtQH0nmH7JwOQBXZ1DxooQGemLFqsaFoGutI4jPqLW0t1rxqf1DTu3L6Pgor_2EamxYKI2r7bRrqepDUTOT3BRU50u-OHRV2HrgNGLSJb6elzDG62tiKXSkwz7MQwSwBx8GsRlTVsNdzHS1YKNJiKtfZdgpJ77ueJZP5JgevZod94FMDLXt7uZUAJMJRF8XMJJlJ9IxXtnei1l3-eu4OF9eQebRnl-ILFmY20hl7rMgJxhS31RqrkGxSCANu-p7SCXX0r6CIoVIMtBMsLZMwtkaUjuzwZYVL9_hO0Ztj8fQCQt26nkIoJMYR8gxebbK17ynpUplyJEROVrqcUms3zt9RBem3Yj-ayaQ5OVU6x1lO3Ei35LE3CC-bshN-hYD42v9o-fNQHbBva89NUj0kZ0SgCuZPVOP6KHvQKZnWh24bT0-PiAS7O_MPzKKDrIi4GTV_OHekZSc_HsS4Zr4ZXvIWttZKSIT1MpNtcN5F9y5Nxe6aQbEs1PyyiQIHiV0OWb42SWjxJ-F6kh-tLSafC2DEAIocyHOdzz_FL06JC0fIRZDkxmaPOapXDCFiJtXAD9nDa6qYTOmoYXJU6nc_OVvByRVG1UHMHr6jX9hXOGhLcZpzCMoC45_1NnXciM5xiuoJNI1av7-dTt70993Yx7VWX5GWZ6E6VvMdX-DxZYiMPoRwA0C45UPpefqr9dpU-eWA04oe3FfY7ZvYvpBTY6LBUzDVlwe3amj4iUAPkYHVhvonXRqYd9DKK1-jTlpwC_Bx3Yd-fVUr3T_LX3lnk7d6-gjS_6Wg-2JqLQ9MIjOKqcCN14l3WbwVecV0MNVCPoeWZ37xHR7zc3hJojycYBi4ojNmq5wpJ3CArWl0CuzwFc_H3SCLYPB9I2a9xqjQNCcLjkqfYg-OUUkkfk0WAGrRLyygwv3plOFPVs3NntWtzFJZ1WfqydfWOVMCFzVf4LABGUC2sdS4hYxgVcXhs_kzgyIbsnhfJAIJv0UOqOID9gVxm8rM3NE0Uv-GYQ9NtapPe2adVxsX4pEiuBsDxWtUWG52tiVbtueHgtRvaNscIM3Gg_5YPhY4_dO9-1-KpEb35d48IOxbPEBtijBTMzp0fJAvh6HozlzGJkTYrqcAbGU3Lisn1MIEkf63Sqxv2D1WhlRKFPmtluQgS_kTl9T0pOsQ6o0l4svfMuHkc5FVSo_kjvuoCNe-o8lTVsnAwTPiHJHK3_Pjo8lGe5tI39-6aZf-X3Bk16vjMN&xkcb=SoCH6_M3-ugjMpapFx0MbzkdCdPP&camk=nUmJqO2E8rgYY6ZEg7fMWw==&p=7&fvj=0&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=c4Z477yi9rWeZEiFtzPxvGQ_YSvyrbVxks7swMyJ1bLm_THaxIZgUEcjjAux0r4BQ0yUVoCqh5z67vqW06fLJGhfPYGLDNawMSIgqua16A9xdBqYc3aaGYZrWI7U4tHL&xkcb=SoCa67M3-ugjMpapFx0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"View all ADP jobs in Roseland, NJ - Roseland jobs - Developer jobs in Roseland, NJSalary Search: Chatbot Developer salaries in Roseland, NJSee popular questions & answers about ADP",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=c4Z477yi9rWeZEiFtzPxvExeCela-rV4cw6-M6-Vu22Bom1YPaIF2EQ6U7XggIP1X9apDAz01mCRGiRNLnLn83G_z-4jtj5wwI_26UQtmhXBOhnYwKVH-w%3D%3D&xkcb=SoAu67M3-ugjMpapFx0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
