Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Streamer/Part Time,Johnson Solar Corp.,"Adelanto, CA 92301",$20 - $25 an hour,Part-time,"Extensive research and development have led to a professional team of engineers and technicians.
Provides high-quality products and tailored solutions to…",https://www.indeed.com/rc/clk?jk=2a97694c2830b058&bb=XLtD4RFZvnNxkhp6Io3_TN2OgEj-oJSjE7YDyTH51o58yRt3yeD9Z2Fj1_bQL8FvdwSu_66S-vF9xouSPPs39v6Nsq4F_c-ENim9wvzwIzobrtIONPxDAxDrlLDfV0Rc&xkcb=SoCT67M3-umeOV2aYR0LbzkdCdPP&fccid=f62886079d9cd780&cmp=Johnson-Solar-Corp.&ti=Streamer%2Fpart+Time&vjs=3
Senior AI Weather Scientist,Spire,"Boulder, CO","$150,000 - $200,000 a year",Not Provided,"In addition to its constellation, Spires data infrastructure includes a global ground station network and 24/7 operations that provide real-time global…",https://www.indeed.com/rc/clk?jk=d34f7d686beb3602&bb=XLtD4RFZvnNxkhp6Io3_TPnUvJkP0bct0mLvvkil2h1qUEeUgHq7_UIuAw_uh-4cAyTRynfwRCHlYKN34jRVDmoTSbABSesv0pk2niL-a-WgrZ2D_OkjIobnyNJIpD-n&xkcb=SoAn67M3-umeOV2aYR0KbzkdCdPP&fccid=d095eb8d761d57e9&vjs=3
Senior Associate Textile Designer,REVOLVE,"Los Angeles, CA 90021","$70,000 - $80,000 a year",Full-time,This is a full-time role for a candidate who will support the Director of Textile & Art and utilize his or her creativity to manipulate and design prints for…,https://www.indeed.com/rc/clk?jk=14be841f5d8b6ad6&bb=XLtD4RFZvnNxkhp6Io3_TNqYwl_Jpl6ZsWzTnNZrmmjRW6kMdCEeDNFqNnRIEOH2e9Q_G5ejh18AqH5res3aVISRClzzfE-tdln9pdjkRHToWLmH0oeCR0AnjkU9_JtH&xkcb=SoC667M3-umeOV2aYR0JbzkdCdPP&fccid=7ff17b3690e6290e&vjs=3
Program Manager,Oracle,"Seattle, WA",Not Provided,Full-time,Manage the development and implementation process of a specific company product involving departmental or cross-functional teams focused on the delivery of new…,https://www.indeed.com/rc/clk?jk=a3d9471ec529344d&bb=XLtD4RFZvnNxkhp6Io3_TKWVjYPxC6w3-0f4XaMbOq6Fow7Zv9mp32qdf0ulkfCbrMOMlQVt3DUFxq3YIJwjs9AhpI1BJC0ATE5P4PnEkoY8ZG8oKtCwAQ%3D%3D&xkcb=SoAO67M3-umeOV2aYR0IbzkdCdPP&fccid=cd22d01053af7669&vjs=3
Open Source Strategist,Samsung Research America,"Mountain View, CA 94043","$200,000 - $300,050 a year",Not Provided,The open source strategist will spend her/his time to search for new opportunities of open source and open standard that are aligned with Samsungs strategy and…,https://www.indeed.com/rc/clk?jk=a71ba26a239382d6&bb=XLtD4RFZvnNxkhp6Io3_TNDhAqDvTra4K8ssPW-V0bX-Y2MG5-4PpsECbTKtQQMfCWX5grkGH996duLHkUZDnkLPhfZr-qPCkQ2wqPlkQv0PPBzTq-qS8NlaulWI4aaX&xkcb=SoCA67M3-umeOV2aYR0PbzkdCdPP&fccid=f98eb70205204fcf&vjs=3
Software Developer,Oracle,"Seattle, WA",Not Provided,Not Provided,"Our team is responsible for designing and developing fundamental architectural changes for GPU delivery, health monitoring, triage automation, and diagnostic…",https://www.indeed.com/rc/clk?jk=325ade8b54d5a47f&bb=XLtD4RFZvnNxkhp6Io3_TFfOw311ZELVAU0VetajwTOYUn2wLOYT0PqGVjdRLom_q5LxrgrULcvxMYmlkvpXXGIH62w_8UUTCnm1PUgGHlZaGZcyxNQibw%3D%3D&xkcb=SoA067M3-umeOV2aYR0ObzkdCdPP&fccid=cd22d01053af7669&vjs=3
Evaluation & Response Senior Specialist,Apple,"Austin, TX",Not Provided,Not Provided,"You are creative and have a passion for detail with proven expertise in English language analysis.
As an Evaluation and Response Senior Specialist, you’ll…",https://www.indeed.com/rc/clk?jk=c72383b59c1ab64a&bb=XLtD4RFZvnNxkhp6Io3_TJAO3B91KWluX22VrOfFz-xJk9UBWzYkHXJjZB-tIaShpiS7HCg370vg6sJPgQRATsB5HonmZWrOfgp67doQ1f7Xf67dan1C6g%3D%3D&xkcb=SoCp67M3-umeOV2aYR0NbzkdCdPP&fccid=c1099851e9794854&vjs=3
Postdoctoral Appointee – Scalable Simulation and AI/ML Workflows,Argonne National Laboratory,"Lemont, IL 60439",Not Provided,Full-time,The Argonne Leadership Computing Facility (ALCF) is seeking a Postdoctoral Appointee to perform research and development of scalable workflow tools for coupling…,https://www.indeed.com/rc/clk?jk=cef749d48ab25c24&bb=XLtD4RFZvnNxkhp6Io3_TNrcbyeek39MMP7UpxOCdeJ1b0jqRELcje7MvWSN2FTHON9LkLFdQUD6XUO4k-WHiAym7vtlrV_TLVJeVl3lw9tLuoXYsyBfoA%3D%3D&xkcb=SoAd67M3-umeOV2aYR0MbzkdCdPP&fccid=5d1506a5df73a48e&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=XLtD4RFZvnNxkhp6Io3_TBjsGUwOmigRDPyBne3Vnz4Nt0gS-dOtLdQ5bcQS6Y4-r6v3h4ik_bBf2NJJOOarDp6OlVGbYEqmbxf79TI_TdKC64NSYN9r5Mu-6kqmo9xg&xkcb=SoD067M3-umeOV2aYR0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=XLtD4RFZvnNxkhp6Io3_TIoGOC5DyZe7gMYut2i-iRV3aAglKebdSAx_5PQo8zbqBL4Tn3IsYEJBoRU79XtZFXWqty5X2or77fdoAZLUL2lFdgibR7L2yw%3D%3D&xkcb=SoBA67M3-umeOV2aYR0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
