Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"AI Educator, High School",Conifer Point Pharmaceuticals,"Doylestown, PA 18902",$60 - $80 an hour,Full-time +1,"The ideal candidate will have a passion for technology, a strong understanding of AI concepts, and a proven ability to engage and educate high school students.",https://www.indeed.com/rc/clk?jk=c4bdf17783b4f579&bb=AIo1Ow5vZS9HjkL80Hpm-iuu1BNy1T7UsQ7_gdxlQdV0o_RgCa175ByR1cmZ9ghxEyE2ny4Cs8u60UsVqoxHmtnzMrVsgKX0JfukQxJx95DJ6JYBanbMLRK0OsD1_hNA&xkcb=SoBR67M3-uvPo-6pFx0LbzkdCdPP&fccid=8a3d2d0070af1934&cmp=Conifer-Point-Pharmaceuticals&ti=High+School+Teacher&vjs=3
Card Robotics - Process Improvement Associate I,JPMorgan Chase & Co,"Hybrid work in Columbus, OH 43240",Not Provided,Full-time,"You will have the opportunity to use process improvement skills to understand the problem, quickly identify the root cause and generate solutions.",https://www.indeed.com/rc/clk?jk=3ff58607819f75cb&bb=AIo1Ow5vZS9HjkL80Hpm-kJ3ubxASq5pbuvhS2hMYGneZUjj41MSYIZtdHC6PwLjZlNaZp0mqbRTiWjnovfVF7Fi6xrN_C3vBVxgkm7X026a_doHN2SYgA%3D%3D&xkcb=SoDl67M3-uvPo-6pFx0KbzkdCdPP&fccid=c46d0116f6e69eae&vjs=3
"Digital Editor, City Journal",Manhattan Institute for Policy Research,"New York, NY 10017 (Midtown area)",Not Provided,Not Provided,"City Journal seeks an ambitious, savvy editor who can help us take full advantage of the opportunities presented by digital technology to maximize our…",https://www.indeed.com/rc/clk?jk=896da5693ba3bd82&bb=AIo1Ow5vZS9HjkL80Hpm-lgezLCn0pEQ_SkMPFpMtxsjmCE780hb6U4Q5cOg3tfXItKSi3dNRrAucePQgsCdmdTkrqqpzP8KlSr58aqbk0XRvVz6buLJZXgek1GyjdcU&xkcb=SoB467M3-uvPo-6pFx0JbzkdCdPP&fccid=69bd37873c08b80c&vjs=3
Director of Business Intelligence,COVE Behavioral Health,"Tampa, FL 33605 (Highland Pines area)",Not Provided,Not Provided,Develop a strategy to align business intelligence (BI) initiatives with overall business goals and objectives with a long-term vision for business intelligence…,https://www.indeed.com/rc/clk?jk=2097a565a336cc76&bb=AIo1Ow5vZS9HjkL80Hpm-mvDieLSlNgJAGM6BFD25WRQ9ltUR_6Itv2vFqPPeEQMY5m-_NJTt8sqzN_iUhwjqB2tmqOd_1mxmCFwSVU9AFZPE6gFpKgBusjpdF0QDJyW&xkcb=SoDM67M3-uvPo-6pFx0IbzkdCdPP&fccid=54877fa04c1f2fa4&cmp=Cove-Behavioral-Health&ti=Business+Intelligence+Analyst&vjs=3
"All-Source Intelligence Analyst, Mid-Level",QinetiQ US,"Elkridge, MD",Not Provided,Not Provided,"5yrs experience as a intelligence analyst.
Conducts all-source intelligence analysis and analytical intelligence report writing using customer-provided accesses…",https://www.indeed.com/rc/clk?jk=5e19c79de9ffd37c&bb=AIo1Ow5vZS9HjkL80Hpm-iM7izGP6giN-MbqppK-qKG_mLYZQOzWUA1R0gFHQFCYKGxJxJ9V8d7o-eMK0IoM1aA4w5sg-D-Tf6Kdmi7zz7Sa7SQ-_5A69SVL8Yvi_iYh&xkcb=SoBC67M3-uvPo-6pFx0PbzkdCdPP&fccid=a7c92d37815397cf&vjs=3
Gen AI Business Analyst- Bilingual Korean/ English,"Woongjin, Inc","Ridgefield Park, NJ",Not Provided,Contract,"As a BA, you will work closely with clients to identify and prioritize high-value use cases for Gen AI adoption, and develop tailored solutions to drive…",https://www.indeed.com/rc/clk?jk=e110ba3a5fbf6f6e&bb=AIo1Ow5vZS9HjkL80Hpm-srmaBwC2zP77aCGIYr51w_2zg7By7lnrcctGflwoU6xJ_Ga7BN3QYFWDmLqZNLUXe_eq-jdMS2E6e1qYlZ_YBiJEcPkk3N-8cWYrhxwxioz&xkcb=SoD267M3-uvPo-6pFx0ObzkdCdPP&fccid=13a77c2949c132e3&vjs=3
"Director, Global Services",Thrasio,Remote,Not Provided,Not Provided,"The role is a high-level leadership position within the organization Thrasio, focusing on Global Services and the strategic incorporation of artificial…",https://www.indeed.com/rc/clk?jk=df57db718e304f39&bb=AIo1Ow5vZS9HjkL80Hpm-mbFSF7y0MeHnvghH8xZ0fHAOLEi2ZY6JUPnnNbOmroWYEVxUjSoAQXwf6LKTC1yn9Ozgn9X_IVgn3o-TIN0bhS5javalMxwAt40zJge00aj&xkcb=SoBr67M3-uvPo-6pFx0NbzkdCdPP&fccid=7074185bd7d0c1bb&vjs=3
Program Manager - Generative AI,Franklin Templeton Investments,"Hybrid work in Baltimore, MD","$150,000 - $200,000 a year",Full-time,"As a Program Manager, you will work on strategic initiatives, which generally involve multiple business units or the entire enterprise, with moderate to high…",https://www.indeed.com/rc/clk?jk=b3f6a3fab21b6903&bb=AIo1Ow5vZS9HjkL80Hpm-kFJBtiQLOFRov7ZS8tudCjOQXhiM_LPauXKp5rVs3-47WR_bpfoFn2xqcVwTfgBXwDWa7dnA3o1Ta6_nJbW7irY2kFsEWDEsg%3D%3D&xkcb=SoDf67M3-uvPo-6pFx0MbzkdCdPP&fccid=bde2032ae798a617&vjs=3
Senior SEO & Digital Strategist (National Geographic),Disney,"Washington, DC","$123,000 - $157,200 a year",Not Provided,"The Nat Geo Media team covers everything on the consumer journey, from creating television, print, digital, social, and audio content, generating awareness…",https://www.indeed.com/rc/clk?jk=d8972073bf808f1c&bb=AIo1Ow5vZS9HjkL80Hpm-gfONJGXKQndaC2GKbrcMHrgSCVWxpk7O0Ie8s_MRikDojMGdzmNZP_Ei6KCJZ2m8Daw0KTtMsLUfjoWV8njdrvoKN5_9uRgBSFy8QeLoc-4&xkcb=SoA267M3-uvPo-6pFx0DbzkdCdPP&fccid=4ed80f3a97849f22&vjs=3
Data Scientist,BI USA,"Hybrid work in Duluth, GA 30096",Not Provided,Full-time,Guide the organization about the business potential and strategy of artificial intelligence (AI)/data science.,https://www.indeed.com/rc/clk?jk=2bbe32bd00c8605c&bb=AIo1Ow5vZS9HjkL80Hpm-vSc2VPDAbIhKk9Mbn0A3-Gn7SHKCOFE9kFuwX49Suz5v2SOAvC5whLZ7a9M-OTpiOS0P6f6jbWZ6XjhlEs3A0GIAIUCWGhiwg%3D%3D&xkcb=SoCC67M3-uvPo-6pFx0CbzkdCdPP&fccid=6902b1131240791f&vjs=3
Technical Program Manager,BELVA,"Bellevue, WA 98004 (Downtown area)",Not Provided,Full-time,"As the Project Manager, you will play a pivotal role in leading complex AI/NLP/LLM projects, including Text-to-Speech integration.",https://www.indeed.com/rc/clk?jk=7873bc38e58de5c8&bb=AIo1Ow5vZS9HjkL80Hpm-qsHEmpxCBN1t1QJj1dmgMR0SExHF9nxetaCmkrhvXjzC_EtNwUsGwLZGKwTJoCexBjhNvNMIfJBteR0KxvnWIoiU5oQ4I6sjv5t__I9_-Ar&xkcb=SoAf67M3-uvPo-6pFx0BbzkdCdPP&fccid=70dbb8682c90aea7&cmp=BELVA&ti=Technical+Program+Manager&vjs=3
"【For External Referral - Talent Spotters】Research Scientist for Generative AI, Multimodal and LLM",TikTok,"San Jose, CA",Not Provided,Not Provided,"Explore new products with artificial intelligence technology at its core.
It covers a variety of technical fields, including deep learning, computer vision,…",https://www.indeed.com/rc/clk?jk=6bfa2bf697204ff9&bb=AIo1Ow5vZS9HjkL80Hpm-ijCUmRCD44otgfaDo7ZUTJJqfePtgPWRVqJKPuQZ6ufz7hdx5HtseZGrYtIygYJi2s_9oLAlSfDQ1rVkQ1K_EBUEGhKq6g9n6wtPkI8aQ6C&xkcb=SoCr67M3-uvPo-6pFx0AbzkdCdPP&fccid=caed318a9335aac0&vjs=3
Director-Artificial Intelligence (AI) Risk Management,Amex,"Hybrid work in New York, NY","$130,000 - $205,000 a year",Not Provided,"The Director, Artificial Intelligence (AI) Risk Management is an emerging leadership role focused on managing the risks associated with the development and…",https://www.indeed.com/rc/clk?jk=42b59fd7423a28cb&bb=AIo1Ow5vZS9HjkL80Hpm-soNQewnoc7JKe6se-1xW_7__Nhuw_u43KH77EFuqzTWmh-00uGHHyqrisiHEuSjew53GRP9zbWsLJ2WdBUUdD_BWlSa0AgGog%3D%3D&xkcb=SoAl67M3-uvPo-6pFx0HbzkdCdPP&fccid=f057e04c37cca134&vjs=3
Programmer – Machine Learning,Latham & Watkins LLP,"Los Angeles, CA 90013 (Downtown area)",Not Provided,Not Provided,"The Programmer – Machine Learning is an integral part of Latham’s Technology & Information Services team.
Working closely with cross-functional teams to develop…",https://www.indeed.com/rc/clk?jk=649fb86cbf435388&bb=AIo1Ow5vZS9HjkL80Hpm-m-AVw7AaLr0aH1fvlIXlHAm0Rf0JUlbULKHRlTBc6C0cVtYBiJ5WH4BxWdSj4-4I9OKRUa_UyzyOrlgPNNYPs5Bz7RfK4_k1A%3D%3D&xkcb=SoCR67M3-uvPo-6pFx0GbzkdCdPP&fccid=9b3429c846ebbd8c&vjs=3
"Customer Advocate, Trust & Safety",MoneyLion,"Remote in New York, NY",Not Provided,Not Provided,"MoneyLions enterprise technology provides the definitive search engine and marketplace for financial products, enabling any company to add embedded finance to…",https://www.indeed.com/rc/clk?jk=d4011b89dc530b61&bb=AIo1Ow5vZS9HjkL80Hpm-j7ZWWTmWRYNS4NwnoGuNMDKChHmM9yPAFimDy9oVplRRZsLIi9qvwyn90Npzkc3VE3Bg2H4-RR5odzOlcok2Loc4OPz18EObAuQKguAf38E&xkcb=SoAM67M3-uvPo-6pFx0FbzkdCdPP&fccid=f0df775ddffb40cc&vjs=3
