Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Computer Science, Part-Time Adjunct",William Jessup University (4-year Christian...,"Rocklin, CA 95765","$7,444 - $13,344 a month",Part-time +1,"Applications for adjunct ( part-time) positions are currently being accepted in order to create a pool of qualified candidates.
Job Types: Part-time, Contract.",https://www.indeed.com/rc/clk?jk=27034fa5c5077e34&bb=QKUM_SlXG4YcJqEM7e3z3Jk6Pww1FAI9WXBYnZ5WgJuxyNZl_Et_T7c6JuKpkN73E3rKool7a0a5Wsda8riD__61d4pe3xixPZo3U_4zLl4Ge2ESIApf3aV7wSnSZAzI&xkcb=SoBa67M3-uhB4YWaYR0LbzkdCdPP&fccid=9273628ef2ee44b5&cmp=William-Jessup-University&ti=Computer+Science%2C+Part-time+Adjunct&vjs=3
Head of Go-to-Market Project Management Office,Asana,"Hybrid work in San Francisco, CA",Not Provided,Not Provided,We work cross-functionally with Asanas business teams to understand their goals and ensure they receive the data and technical support they need to flourish.,https://www.indeed.com/rc/clk?jk=667029f66f8b1f95&bb=QKUM_SlXG4YcJqEM7e3z3HlSdmgXLLSKoJ8m3ebuJjGKUMMjrbNBrFZ9_JbbLFaOlmFbAeFyrOKCCAeQ0NDnmsx09TFwZ5YaPOqZMy39GTH59kSgcpR-xNSiNmeZ8nb9&xkcb=SoDu67M3-uhB4YWaYR0KbzkdCdPP&fccid=3a5192e8900e19bd&vjs=3
Graphic Designer,Northeast Alternatives,"Fall River, MA 02720",Not Provided,Not Provided,"Join our Marketing team and become the creative force behind captivating designs.
As part of our in-house design team, youll craft stunning layouts, images,…",https://www.indeed.com/rc/clk?jk=c4b901154bed9b02&bb=QKUM_SlXG4YcJqEM7e3z3PmVfVN5iSrYcTisfESpwLdkpQFtR7GToGzX3HfVgd2dnWGvPUGc9zCCCErwiGjLdHMEvxMOwtQ7Ef5vU8ui0Ny8uUufs3bIENyBAC-xwUca&xkcb=SoBz67M3-uhB4YWaYR0JbzkdCdPP&fccid=e8de39f9a62b127b&vjs=3
SEO and AI Content Optimization Specialist (12-Month Assignment),Radio Free Asia,"Washington, DC 20036 (Dupont Circle area)",$45 - $60 an hour,Full-time,"You will evaluate RFA’s existing editorial and technical SEO, optimizing website content, and improving SEO to ensure high search-engine rankings.",https://www.indeed.com/rc/clk?jk=1a331f2c3916e75a&bb=QKUM_SlXG4YcJqEM7e3z3HyY85UQD3hEV7oc7xGvZCVeFa3n59f-A78wS-Tpi_EV5Qj9INhGJusvTnqCNNoK7rDVpgPjxAB1YyaxRlKMYCzlzWsRXQvEOx2BFUl0f8gr&xkcb=SoDH67M3-uhB4YWaYR0IbzkdCdPP&fccid=ebe4691f30a0c9b3&vjs=3
"Senior Staff Research Scientist, On Device/Efficient AI/LLM",Samsung Research America,"Mountain View, CA 94043","$188,400 - $282,450 a year",Not Provided,"Proven track record of research/publications on machine learning and artificial intelligence field (NeurIPS, ICLR, ICML, AAAI, IJCAI, CVPR, ACL, etc.).",https://www.indeed.com/rc/clk?jk=bc1d802130dda00a&bb=QKUM_SlXG4YcJqEM7e3z3CHgievdinb46XOpHsE1BYn1eVJDU2xR9iQ4Y0bXm-48LWzZ1L1q_21KECqUWseGDXUvUoe7ZTsQUgrwCW1lKYM5aqc5f2rOU-l3Tyq_Thel&xkcb=SoBJ67M3-uhB4YWaYR0PbzkdCdPP&fccid=f98eb70205204fcf&vjs=3
"ENGINEER - RESEARCH ENGINEER - AI Computer Engineering - Warner Robins, Georgia",Southwest Research Institute,"Warner Robins, GA 31088",Not Provided,Not Provided,"Ongoing threats to national security require timely intelligence data, including signal intelligence obtained through electronic surveillance.",https://www.indeed.com/rc/clk?jk=35ee2b04b04136a7&bb=QKUM_SlXG4YcJqEM7e3z3CVu7vIfF82Rw2IMitzYbJsvZo8Bvo8fhGTu5BKF1PHhJbgo1VDf190T7FaayzxYR1VCGzTVvB6EExvoiAHJdlMTBO13dl1_JA%3D%3D&xkcb=SoD967M3-uhB4YWaYR0ObzkdCdPP&fccid=0d9a7400c0a8fdec&vjs=3
Technical Sourcer,Anyscale,"San Francisco, CA",Not Provided,Not Provided,"Market Research: Stay informed about industry trends, competitive intelligence, and emerging technologies to continually refine sourcing strategies.",https://www.indeed.com/rc/clk?jk=37747014745e440e&bb=QKUM_SlXG4YcJqEM7e3z3LuGOvBLn40aulgc1XqvBG4tIBGLttXfCYBQqowq7fDhF3JLASuzXj86vIWUwTgY1Vo_Ghrhq4Uu0Xa5dNX7k_gXfxZklhMynfbdjMyjsngi&xkcb=SoBg67M3-uhB4YWaYR0NbzkdCdPP&fccid=f0f42cb8bb53c77f&vjs=3
Partner 20,Andreessen Horowitz,"San Francisco, CA","$225,000 - $263,000 a year",Not Provided,"You will work closely with cross-functional teams to design, implement, and optimize data pipelines, ensuring seamless data integration and high-quality data…",https://www.indeed.com/rc/clk?jk=9eb1b9684c471732&bb=QKUM_SlXG4YcJqEM7e3z3LsuAtrngqgwvqyowbb54PGsb1EbRz15UrqXTTrGF83lZEtbD9xof-4ZxrefH-4lKw6Obr1TlV7zkg9YD2MXiFoqH2YwF8lSyNDYwNBHbdW6&xkcb=SoDU67M3-uhB4YWaYR0MbzkdCdPP&fccid=7b7420893f13af85&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=QKUM_SlXG4YcJqEM7e3z3LKrs035Yo3fwo3Bjgpr6nfWGsPGTvFiJ0BnUlouKRtrVuZehp-nxUtnv_1_HQ3mt66jw5nrLseJh8y6ZSPN11aSKrEb2kb1m34G0E9rRN5G&xkcb=SoA967M3-uhB4YWaYR0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=QKUM_SlXG4YcJqEM7e3z3IMUOWj3gA9H5Y5szeBFG3QYXKofK3G37ntF4jmdFfvPboPUmt1PpmxO2cxCcTf2jVRrNqwv7aJjzyM2tYNOpQNCRc1i2Ud1HA%3D%3D&xkcb=SoCJ67M3-uhB4YWaYR0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
