Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Business Operations Manager, AWS Advertising & Social","Amazon Web Services, Inc.","Seattle, WA","$66,800 - $142,800 a year",Full-time,"5+ years of program or project management experience.
5+ years of defining and implementing process improvement initiatives using data and metrics experience.",https://www.indeed.com/rc/clk?jk=50ec24a820de4faa&bb=IEMiEno0PWjla_6GqU9rIS9qJ-gPQrMqUdgTbdeyIgcXzLJfSussdr3i4q-_RPI5JzfRUBgEpIAmvdOpq1xv-FRWV4nB9QUYx4PK2ZfoEfFgFVtWVxaN2Q%3D%3D&xkcb=SoDy67M3-uijiNgXcz0LbzkdCdPP&fccid=5cc0cdc6dbb121cc&vjs=3
AI Engineer,BELVA,Remote,Not Provided,Full-time,"As an AI / ML Engineer, you will work closely with our ML and Data Engineers to turn Machine Learning models and data pipelines into robust software…",https://www.indeed.com/rc/clk?jk=3dcdf6ae394fd5e8&bb=IEMiEno0PWjla_6GqU9rIc0nxRJXCUy32NA5HlX0uH2JNE6-OnzRGgqv6lAjYnVmQhN0fpCTCdlYXRj8yuq0ihd1ImnVDMyAPYfCDUZTMZDlVsFdU4CZtQdoZ3BsIuW8&xkcb=SoBG67M3-uijiNgXcz0KbzkdCdPP&fccid=70dbb8682c90aea7&cmp=BELVA&ti=Engineer&vjs=3
"Product Marketing Manager, AR Platform",Snapchat,"Hybrid work in Los Angeles, CA 90291","$143,000 - $252,000 a year",Full-time,"You will partner closely with our Product Management, Design and Partnerships teams to build and launch products and grow their adoption within the developer…",https://www.indeed.com/rc/clk?jk=121715a1ee19e590&bb=IEMiEno0PWjla_6GqU9rIdyqn6lffYzgm2-vYGnGH3qROcXEHYQWzeMaG3vFIVtPbbC6KE5cX4vMe5c3D5ZZ2v5KdVl-Yebeb-k4YqfB3104Fvoxrs47qWSC84LS40ID&xkcb=SoDb67M3-uijiNgXcz0JbzkdCdPP&fccid=f368300325e8e8bc&vjs=3
Creative Director,Vault Communications,"Hybrid work in Plymouth Meeting, PA 19462",Not Provided,Not Provided,You will work alongside the Senior Vice President of Creative Strategy to lead the charge in crafting innovative campaigns that resonate and achieve client…,https://www.indeed.com/rc/clk?jk=1feec3b9a1858c22&bb=IEMiEno0PWjla_6GqU9rIcmudo5QiCxFE7LI0RnaIvlyWiOMVh-ToNyE95yX2_7tg6DlRBdTAFX2q4lK3MoHzKj8Is9bKLQAwJQllzAC9wk_Jn1HPg-cgLHWL4k4rKAh&xkcb=SoBv67M3-uijiNgXcz0IbzkdCdPP&fccid=98b114f54401d611&vjs=3
"Software Engineer, Integration, AI Platforms",Tesla,"Palo Alto, CA","$104,000 - $360,000 a year",Full-time,"As an Integration Engineer within our Autonomy teams, you will play a crucial role in advancing our AI platforms integration with vehicles and humanoid…",https://www.indeed.com/rc/clk?jk=54902f1ef38014a6&bb=IEMiEno0PWjla_6GqU9rIatn1rsR-rox-hpjulmCkBgKbL2qDuemsZ4rLKMva2FmH1xejty7viClRGC6TeDZ_-_zelrSfuxRHPYtphVaGi9WVng6N8VazMmw4F71BiTC&xkcb=SoDh67M3-uijiNgXcz0PbzkdCdPP&fccid=86e9be6ce380173e&vjs=3
Senior AI Engineer - Remote,The Cigna Group,Remote,Not Provided,Not Provided,"Utilizing Large Language Models (LLMs), Open Source, Machine Learning, and numerical programming frameworks, to build transformative solutions.",https://www.indeed.com/rc/clk?jk=87eed957fcd15be9&bb=IEMiEno0PWjla_6GqU9rIdCdDVARpmaNAF1OKoUhjGHp3Hqf2r0vg9Ro6VjHIuHe7EPGeOOqkDOfjP3K2wTPab8z6end2hMkPqmvukZ73sM2kluEPpWbDA%3D%3D&xkcb=SoBV67M3-uijiNgXcz0ObzkdCdPP&fccid=afbf8c270610a38a&vjs=3
"Senior Manager, Service Delivery",McDonalds Corporation,"Hybrid work in Chicago, IL 60607",Not Provided,Full-time,"Data and AI Experience: 5+ years of business experience in data and analytics, business intelligence, data management, or related fields.",https://www.indeed.com/rc/clk?jk=1b9ac135f879ecee&bb=IEMiEno0PWjla_6GqU9rIZGOvUMhrVsi2ZQDWX6FPJAN6DIwF_FA1BA800eEJTokOJlEWA0fEMZoFwFxOMmpxOfDPx5FIb62WVJjcjQQEDc-clonEXYaOtShEtTjQdoH&xkcb=SoDI67M3-uijiNgXcz0NbzkdCdPP&fccid=f753bb1a40104d82&vjs=3
Prompt Engineer,"Digital Infuzion, LLC","Rockville, MD 20852",Not Provided,Not Provided,"We’re seeking a Prompt Engineer to play a critical role in developing, refining, and optimizing prompts for AI language models.",https://www.indeed.com/rc/clk?jk=b2707dda7f6672ed&bb=IEMiEno0PWjla_6GqU9rIZbxHVP6t3YT3powGutXkStPfeoNMDKatCyh4ihO90aYep3VUwnLtmGXyBr4qSpWEXNAbyPFe_Mh0_OamSvJdeP0LlxS1iP4yi-tqVpTFeDk&xkcb=SoB867M3-uijiNgXcz0MbzkdCdPP&fccid=3605977118c7ac26&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=IEMiEno0PWjla_6GqU9rIbF6WtCjYUSAMffJuoH-J_7yVxsgpETmbH0iauI7iTnWA1NPXcSifsMEcaD7WinJjmkH7KkewkKPDhLad_YbHVC0MgVplt1Va4dhL7v3Zo_S&xkcb=SoCV67M3-uijiNgXcz0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=IEMiEno0PWjla_6GqU9rIX2BaZcmVQT3eIIyP3DR1wfYzu4wIrNL4POnwHP8wfVLp3m6jhj--Cicc9viN4GY0ty5z7MWhaT63RnePvTAQoGKvCnjgSFmqw%3D%3D&xkcb=SoAh67M3-uijiNgXcz0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
