Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Production Systems Engineer, AI Systems",Meta,"Menlo Park, CA 94025","$104,000 - $155,000 a year",Not Provided,"View all Meta jobs in Menlo Park, CA - Menlo Park jobs - System Engineer jobs in Menlo Park, CASalary Search: Production Systems Engineer, AI Systems salaries in Menlo Park, CASee popular questions & answers about Meta",https://www.indeed.com/rc/clk?jk=7a8e23679e4384fa&bb=kzEk9RBkrfvSl8cJa7TTNYx5MzYftmJLXYNitLn46oGwLuKagbYX0HoKciwULGrKcnm-QrB8mzeBCvnYjvAFr3kuHi3yJ6ymQrSlCdlCvNNh7RC3MmMzCw%3D%3D&xkcb=SoC067M3-ujKBox5l50LbzkdCdPP&fccid=ba07516c418dda52&vjs=3
"Senior Technical Writer, Cash Commerce",Cash App,"San Francisco, CA","$126,400 - $223,100 a year",Full-time,"View all Cash App jobs in San Francisco, CA - San Francisco jobs - Senior Technical Writer jobs in San Francisco, CASalary Search: Senior Technical Writer, Cash Commerce salaries in San Francisco, CASee popular questions & answers about Cash App",https://www.indeed.com/rc/clk?jk=ac0adc315bb7aa4d&bb=kzEk9RBkrfvSl8cJa7TTNX_umEt72eBJhKoTSwavmNyEAJTJSyI8cZruog-S0SCzFaAziPGFP6H9xeE_C33myncW8_1CZEVA4msaRVMvU6N5OY7BNGsxAaV1Px_NI8oB&xkcb=SoAA67M3-ujKBox5l50KbzkdCdPP&fccid=6f1129ccfbf5c9e9&vjs=3
Director of Digital,Carmichael Lynch,"Minneapolis, MN 55403 (Downtown West area)",Not Provided,Full-time,"View all Carmichael Lynch jobs in Minneapolis, MN - Minneapolis jobs - Director jobs in Minneapolis, MNSalary Search: Director of Digital salaries in Minneapolis, MN",https://www.indeed.com/rc/clk?jk=7a31249582d5f8ca&bb=kzEk9RBkrfvSl8cJa7TTNVEtGra-EokLv5UtHvvRodeHGLa1E5SUck-TmkA7fXOI-NtWV8vgDZXrmyxmQyeunOmWH0p6vNkXqgMUI9Kqdi1Bq64eNyAOyg%3D%3D&xkcb=SoCd67M3-ujKBox5l50JbzkdCdPP&fccid=a56ce1740d83d6d9&vjs=3
Data Science Manager,Campbell Soup Company,"Camden, NJ (Gateway area)","$85,900 - $163,700 a year",Full-time,"View all Campbell Soup Company jobs in Camden, NJ - Camden jobsSalary Search: Data Science Manager salariesSee popular questions & answers about Campbell Soup Company",https://www.indeed.com/rc/clk?jk=3358d862d62dc0c3&bb=kzEk9RBkrfvSl8cJa7TTNb3NijOUpz5e_AVRekaI6qM3fLguACLlF_UXtO4KJWsDf7XLvGkA9dKfrCImDNgKE56YMzTMDQ6Cg4UUcVrQHBozvf2Rf6097A%3D%3D&xkcb=SoAp67M3-ujKBox5l50IbzkdCdPP&fccid=76c7d9c9adef7d87&vjs=3
Manager AI Strategy,Flex LTD,"Remote in Milpitas, CA","$92,100 - $126,600 a year",Full-time,"View all Flex LTD jobs in Milpitas, CA - Milpitas jobs - Strategy Manager jobs in Milpitas, CASalary Search: Manager AI Strategy salariesSee popular questions & answers about Flex LTD",https://www.indeed.com/rc/clk?jk=1b6c6ee369eb5833&bb=kzEk9RBkrfvSl8cJa7TTNdAyPwSv6EMopbEcMwaOdT3mujFXMod-0Y19vbTy56rkJ98rPLBDECDneDf6qGZmMRzwkWp-BnpPyThvfDWUYHtvaVQOgsMdXQ%3D%3D&xkcb=SoCn67M3-ujKBox5l50PbzkdCdPP&fccid=b4ab9735c58e3972&vjs=3
"Head of Delivery, Generative AI",Scale AI,"San Francisco, CA","$19,600 - $245,000 a year",Full-time,"View all Scale AI jobs in San Francisco, CA - San Francisco jobs - Delivery Director jobs in San Francisco, CASalary Search: Head of Delivery, Generative AI salaries in San Francisco, CASee popular questions & answers about Scale AI",https://www.indeed.com/rc/clk?jk=467b10b7a2594dd4&bb=kzEk9RBkrfvSl8cJa7TTNcGAmgpNy2imOirFRILU6Rg81N15dsN-CLUJ7DjhNRncgEmSLU9OrtNEiWkQI8ktgAuRnFOlBAHGAh7I9-sBczgtTFejhH-WM78xJgscDJHv&xkcb=SoAT67M3-ujKBox5l50ObzkdCdPP&fccid=4eacfef094c1e91a&vjs=3
International Health Industry Market Intelligence Expert,The United Nations Industrial Development...,Remote,Not Provided,Not Provided,View all The United Nations Industrial Development Organization (UNIDO) jobs in Remote - Remote jobsSalary Search: International Health Industry Market Intelligence Expert salaries,https://www.indeed.com/rc/clk?jk=2749c74b28554b31&bb=kzEk9RBkrfvSl8cJa7TTNSy1F59MWHttLxxzc7HcUE2y-I9NoYNZKI22-rETcuINg0lE62LV760svP-JFSBqGTWT8Zsz559c0vaDJmiweWb6fVOJ_v3BJaW4ydaE9hYz&xkcb=SoCO67M3-ujKBox5l50NbzkdCdPP&fccid=8851b95cb936af3c&vjs=3
"Research Scientist, PRIOR",The Allen Institute for AI,"Hybrid work in Seattle, WA 98103","$167,030 - $260,570 a year",Not Provided,"View all The Allen Institute for AI jobs in Seattle, WA - Seattle jobs - Research Scientist jobs in Seattle, WASalary Search: Research Scientist, PRIOR salaries in Seattle, WA",https://www.indeed.com/rc/clk?jk=86e61a796dc25e91&bb=kzEk9RBkrfvSl8cJa7TTNfL38u3GdbEBXcPiqHQAd8ZAnnugWqE54sybYevP9f5i4_u6A_YnKe3rDCNDuUy9c2lq48kMW5jVDD1-04Lw7evCkIxZWPsfKBUMIIdrg1ck&xkcb=SoA667M3-ujKBox5l50MbzkdCdPP&fccid=675c12bc7ffc102c&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=kzEk9RBkrfvSl8cJa7TTNcUOoY0KGValwWJyPhCDvRRhWL-xZdrfX6fDfTbkmyC5py-LZ7wbtwbnOtDixwQ_eT9gkRF0nJ7mD6lGoyi8C_p2AAk8j3y-Tu8feuYm5iVY&xkcb=SoDT67M3-ujKBox5l50DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"View all ADP jobs in Roseland, NJ - Roseland jobs - Developer jobs in Roseland, NJSalary Search: Chatbot Developer salaries in Roseland, NJSee popular questions & answers about ADP",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=kzEk9RBkrfvSl8cJa7TTNcTpBAXgdLhcJ5DYlZPaR626A5K_bOioemRUBRhe5lwqLaBSZ1RZqj_VRBdavmL8LSKRTI5XAGKKRUkGqEDrHc1IqS2_6K2bHg%3D%3D&xkcb=SoBn67M3-ujKBox5l50CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
