Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Production Systems Engineer, AI Systems",Meta,"Menlo Park, CA 94025","$104,000 - $155,000 a year",Not Provided,"The RTP team is responsible for the end-to-end Hardware Lifecycle of all Meta servers including prototyping of experimental HW, pre-production hands-on system…",https://www.indeed.com/rc/clk?jk=7a8e23679e4384fa&bb=idGawsE6ymllM0pJ-e32LIRbke0rNPZSp0TqdHgzPN28oJhjdL7oytzN1YpVLA160JOvHe71MeVkj2lDBySAbWeG8-k9M98LAr2tSCF9e6WaoX7EZ7aLfg%3D%3D&xkcb=SoBX67M3-ujHN4ULXZ0LbzkdCdPP&fccid=ba07516c418dda52&vjs=3
"Senior Technical Writer, Cash Commerce",Cash App,"San Francisco, CA","$126,400 - $223,100 a year",Full-time,"Initially built to take the pain out of peer-to-peer payments, Cash App has gone from a simple product with a single purpose to a dynamic ecosystem, developing…",https://www.indeed.com/rc/clk?jk=ac0adc315bb7aa4d&bb=idGawsE6ymllM0pJ-e32LBi5Brl34GQxQ_wYj_EzsxCDAn5Af52JP07Jefs0nP5Cck_PbmQn0hp_ZFZ5bSfvSpfN7DcUlv7u7LJKng2UJ1p7zpw8S870Wu2lAL85o-s6&xkcb=SoDj67M3-ujHN4ULXZ0KbzkdCdPP&fccid=6f1129ccfbf5c9e9&vjs=3
Director of Digital,Carmichael Lynch,"Minneapolis, MN 55403 (Downtown West area)",Not Provided,Full-time,"Professional Development (performance reviews 2x annually, training opportunities related to your field of development, one-on-ones with managers, etc.).",https://www.indeed.com/rc/clk?jk=7a31249582d5f8ca&bb=idGawsE6ymllM0pJ-e32LD6QhSBz0ErM9L-GWN77rhVdzpQrR_0uWHSSsUZgpqS5hz3GgACNGOohYXr8wYXcYXSdedOVN6zoq5PKFRlT0LQa96fQSKwb7Q%3D%3D&xkcb=SoB-67M3-ujHN4ULXZ0JbzkdCdPP&fccid=a56ce1740d83d6d9&vjs=3
Data Science Manager,Campbell Soup Company,"Camden, NJ (Gateway area)","$85,900 - $163,700 a year",Full-time,The Data Science Manager - Procurement plays a pivotal role in enhancing the Procurement organizations capabilities through data science and advanced analytics…,https://www.indeed.com/rc/clk?jk=3358d862d62dc0c3&bb=idGawsE6ymllM0pJ-e32LJOxXLGiBQMTY27wwm5puEs3PC-wt13216neafSWUIZxGW3QknfIK7gJkulFQ8wxcvX8UypX_oZOXyw_1hlv2raHJ2CWnyyF7g%3D%3D&xkcb=SoDK67M3-ujHN4ULXZ0IbzkdCdPP&fccid=76c7d9c9adef7d87&vjs=3
Manager AI Strategy,Flex LTD,"Remote in Milpitas, CA","$92,100 - $126,600 a year",Full-time,"Serve as a collaborator and trusted advisor to Flex’s senior executives and business group leaders on strategies that cross organizations, working in…",https://www.indeed.com/rc/clk?jk=1b6c6ee369eb5833&bb=idGawsE6ymllM0pJ-e32LCME7eDkULFLYO0lKZOBqNnBmqDf3b0Xy68rIHph9bCYBCDoVTZeMrkUkiMNCG2PMN__8qz-8-zLEVEWqE8yGkkiqTFdYqDo8A%3D%3D&xkcb=SoBE67M3-ujHN4ULXZ0PbzkdCdPP&fccid=b4ab9735c58e3972&vjs=3
"Head of Delivery, Generative AI",Scale AI,"San Francisco, CA","$19,600 - $245,000 a year",Full-time,"This is a demanding role, and as a Head of Delivery, you should be prepared to wear many hats such as Operator, Product Manager and customer-facing Engagement…",https://www.indeed.com/rc/clk?jk=467b10b7a2594dd4&bb=idGawsE6ymllM0pJ-e32LEVGgrces5ldgU8pkDCjll26MhMYEFYcd-AjmeQC89_lAIwbRYiBURtDYR5Sgf4DwHMpwoKrRrpHMN052nHvuEfYqr_5jqpxm9VTAtYIdm0p&xkcb=SoDw67M3-ujHN4ULXZ0ObzkdCdPP&fccid=4eacfef094c1e91a&vjs=3
International Health Industry Market Intelligence Expert,The United Nations Industrial Development...,Remote,Not Provided,Not Provided,"Write and edit a comprehensive guidebook on market intelligence, innovative financing, and investment promotion in the health industry, integrating findings…",https://www.indeed.com/rc/clk?jk=2749c74b28554b31&bb=idGawsE6ymllM0pJ-e32LCY663GJRI8W_brkQd3ddbSq6qV7YQSfuEYEaNvzdsvyFdoUgOKoh5ohD868q2iBDKSorZfsgUjX52qlzLorXwpeBl6Vr5ZgiK1eDP4kulTM&xkcb=SoBt67M3-ujHN4ULXZ0NbzkdCdPP&fccid=8851b95cb936af3c&vjs=3
"Research Scientist, PRIOR",The Allen Institute for AI,"Hybrid work in Seattle, WA 98103","$167,030 - $260,570 a year",Not Provided,Remote hybrid: Persons in these roles are expected to spend part of their time on-site in our Seattle offices and may occasionally work remotely from their home…,https://www.indeed.com/rc/clk?jk=86e61a796dc25e91&bb=idGawsE6ymllM0pJ-e32LKYWhPDv_r2U2Q2ANbeOfr3eUHCcQt73y5TGvj9mOt5FjVgSJNVaHm-ivrts_W36YsfDKuHWBSJbMVs1oVWj5KgCp7kLwzOLSm0pxxLrTAUm&xkcb=SoDZ67M3-ujHN4ULXZ0MbzkdCdPP&fccid=675c12bc7ffc102c&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=idGawsE6ymllM0pJ-e32LAm0AH-KA9XJeLoLGjF6t01ukJ0iFY5DtnX6DQ4CwaRh3V10o6ejq9hGq0v_H-ji8ioA5-x_QuWZWqRVNO5EIF6cvSPMhePVFrAKKnHjZU7g&xkcb=SoAw67M3-ujHN4ULXZ0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=idGawsE6ymllM0pJ-e32LI5Bmrbstziz23sUwPA4uQVJKg5pYz600XlpV5FuFIO7pcM8cm4Q7zHt3aykVi67I4INKKlT94pyVMeM8kdlxQDy8rkhPdLr6g%3D%3D&xkcb=SoCE67M3-ujHN4ULXZ0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
