Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Sr. Language Engineer, Artificial General Intelligence - Data Services, Artificial General Intelligence - Data Services",Amazon.com Services LLC,"Bellevue, WA","$84,000 - $185,000 a year",Full-time,Masters’s or higher degree in a relevant field (computational linguistics or equivalent field with computational analysis).,https://www.indeed.com/rc/clk?jk=ee19de754bfd8876&bb=BUEEe342tzk7AfeXt5cj16YLSRgZYnPR9iKf2kHKn-H5myUimzJ3HDBLnGGmcyLM_zkacnWxFMBX51exoGdKtRbNgOnw2KApB549_ImEEzp8wnY497GS-Q%3D%3D&xkcb=SoDL67M3-ugef6WaYR0LbzkdCdPP&fccid=fe2d21eef233e94a&vjs=3
Marketing Analyst,Amped Fitness,"Saint Petersburg, FL 33710 (Jungle Terrace area)",Not Provided,Not Provided,"We are seeking a Marketing Analyst with a strong focus on leveraging automated systems, AI technologies, and advanced analytics to drive our marketing…",https://www.indeed.com/rc/clk?jk=6b899961e1e16265&bb=BUEEe342tzk7AfeXt5cj14Dfwukpj8gPl26_xkjtP_-5h0lvpSnseG6RpnKOy8aCfhNVK_jMMASgxmONnZd7Tnrwa929S28r0Bd8Ov4oqag2Ye3pFqBJLZ0_vkewRgoS&xkcb=SoB_67M3-ugef6WaYR0KbzkdCdPP&fccid=a761f9b3a89b7417&vjs=3
Marketing Manager,Dream Builders Collective,"Hybrid work in Centerville, UT 84014",$18 - $24 an hour,Full-time +1,"Patio Pros (Decks and Awnings).
Develop and execute strategic marketing plans to achieve company objectives.
Manage product marketing including product launches…",https://www.indeed.com/rc/clk?jk=96f74566e474823c&bb=BUEEe342tzk7AfeXt5cj12YFV8DQhqDNK-iaU5AkQstz7Stw8Y8uVZBDYXfql4iWAosYHCzjXXv0JMSCgqN_H4CY_k8GwGX6SWKkEXyjJjIOv9BuFC2YwBVVcAt2TnmL&xkcb=SoDi67M3-ugef6WaYR0JbzkdCdPP&fccid=a4aac2bb4fdc052a&cmp=Dream-Builders-Collective&ti=Marketing+Manager&vjs=3
"Technical Program Manager I, Regional Carrier Certification, Pixel",Google,"Mountain View, CA",Not Provided,Full-time,"Bachelors degree or equivalent practical experience.
1 year of experience in program management.
1 year of experience with hardware development.",https://www.indeed.com/rc/clk?jk=29f9a1f3c982d5e5&bb=BUEEe342tzk7AfeXt5cj1-DAi-RJdJgM7641io5_Sjiy33ulwsWwcrKpcuax5hNp5nMx0LvJD7SShZ08eoVEm_bRVt6LmrI-pyhgYIbl1NKSVlWaofoI9A%3D%3D&xkcb=SoBW67M3-ugef6WaYR0IbzkdCdPP&fccid=a5b4499d9e91a5c6&vjs=3
Health Data Scientist,Booz Allen,"Bethesda, MD","$110,100 - $250,000 a year",Full-time,"As a data scientist, you’re excited at the prospect of unlocking the secrets held by a data set, and you’re fascinated by the possibilities presented by IoT,…",https://www.indeed.com/rc/clk?jk=7269a90152894cdd&bb=BUEEe342tzk7AfeXt5cj1xe2udVCwrOdWA9LyDnx2J-_EPAgj8y_sA4Fxmz-iPJAaylfR7cMIC1uXtP4SigQUTwaMrVMOL45-E2d435JQPSbdo6CXilGBNhnAwGrXacK&xkcb=SoDY67M3-ugef6WaYR0PbzkdCdPP&fccid=4e041af1d0af1bc8&vjs=3
HPC Architect,Lenovo,"Morrisville, NC","$138,000 - $187,000 a year",Full-time,"Lenovo is looking for a highly skilled architect specialized in high performance computing and artificial intelligence.
Educate the extended team on HPC&AI.",https://www.indeed.com/rc/clk?jk=32fce876a2cd519e&bb=BUEEe342tzk7AfeXt5cj17kkkgsoKmQI1mWuPy08PJ_0RlucvVmxPorZ1OeM9r5ngR-WUTnE4QLfrJeXy2M6fuMPGtyv0dBntQz6pwILDir4YpnEZ-Ud2Q%3D%3D&xkcb=SoBs67M3-ugef6WaYR0ObzkdCdPP&fccid=af103eaff391cdf0&vjs=3
Staff Software Engineer (Founding),MemGPT,"San Francisco, CA",Not Provided,Full-time,"At least one company that has experienced startup-type growth during your tenure.
Supported, added to, and expanded on a variety of frameworks, programming…",https://www.indeed.com/rc/clk?jk=bcf20d6025f87e24&bb=BUEEe342tzk7AfeXt5cj1-98fpInm0jI20SBySQ_dSLJx3fkYs_w57s8qPG0CvFaZEfczlwt6ebFK_VxfHB_R_De9ZQGwe0AyYVWJjRWWlbwG0zxScXGbtMFs2VeCg2R&xkcb=SoDx67M3-ugef6WaYR0NbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
Kinaxis Rapid Response Architect,Laiba Technologies,Remote,$90 - $100 an hour,Contract,"A hands-on role, architect the complete the end-to-end supply chain planning solution using the Kinaxis RR platform.",https://www.indeed.com/rc/clk?jk=cca30645ec199a93&bb=BUEEe342tzk7AfeXt5cj1-DAi-RJdJgMg_PiiVkGHynAFXLyAF_iEd-ALvNsRUyBomgWakera4vV4s19YGC3Zte8wHYiV6GExxPF-O-mYVOJACw4kPe8dSHgWDAKs-42&xkcb=SoBF67M3-ugef6WaYR0MbzkdCdPP&fccid=2894f6decbba3c89&cmp=Laiba-Technologies&ti=Architect&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=BUEEe342tzk7AfeXt5cj1-1DJaKgPkcfxz4MQpjDK6oxaianiH8cFrAGw_wSqCu6KGFF98xZJXSqV8j4B8nu6ItXbZp1UU1fbiQgmNj9POnCD9OZkhEDMlNIrqpv8BdA&xkcb=SoCs67M3-ugef6WaYR0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=BUEEe342tzk7AfeXt5cj17G0tfxGFXg5WTEZ-yf4hR5hbpe-yFcggY97Vrh4NQIs_orV-AALynmujsYs7p95rkCF_JNvB96UBI1VFMntMprFwzS-5XLHKA%3D%3D&xkcb=SoAY67M3-ugef6WaYR0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
