Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Data Scientist,GE HEALTHCARE,"Milwaukee, WI 53223 (Land Bank area)",Not Provided,Not Provided,"The Staff Data Scientist will work in the Diagnostic Cardiology Algorithm Team addressing statistical, machine learning and data understanding problems in a…",https://www.indeed.com/rc/clk?jk=d0847453da553f8a&bb=lEzjBDAmOEqL1e7Nn68Sjzr-ZbtXER-1TxEoXvlIxXyVnbHEYz0-xprCD1JSWj9azdq5s2O8b930q14IKLhgpzmiRNnqY8U8gGcJ3nf5JTvys58WuZr6neY4Rsidz4wf&xkcb=SoBX67M3-ugqTNQgdx0EbzkdCdPP&fccid=65b5f2aba4dbd31f&vjs=3
Machine Learning Postdoctoral Scholar,Lawrence Berkeley National Laboratory,"Hybrid work in San Francisco Bay Area, CA","$6,431 - $8,642 a month",Not Provided,The Computational Biosciences Group in the Computational Research Division at Berkeley Lab is seeking a Machine Learning Postdoctoral Scholar.,https://www.indeed.com/rc/clk?jk=1d0bff289538b725&bb=lEzjBDAmOEqL1e7Nn68SjwVXeCq494USpEwaD7_Fq5QuWutjVeQRNca9r8eYFVIdJ8sPonZX-uOrl83ad6c5p7RvD_74Koz-Jy0qYJHO-1H1nFcdA1K_hdDCYfZWk9ec&xkcb=SoBw67M3-ugqTNQgdx0bbzkdCdPP&fccid=5bee64c47451d1c2&vjs=3
VP of Engineering,ClimateAI,"San Francisco, CA","$250,000 - $300,000 a year",Not Provided,"At ClimateAi we are driven by a united passion to tackle climate change.
We believe in a culture of absolute truth and transparency, where feedback is…",https://www.indeed.com/rc/clk?jk=f8fbcd5ed778d703&bb=lEzjBDAmOEqL1e7Nn68Sj1EaZlWil0FsFuhKtisedCCOHBu4ibx0AdiIHZcR1o1MiPQjpAqa8yHiV0azRpW-hxkWTckB3F2oj1_rpvl02kOEHmj1BqjQ3_xDlYUFxzbk&xkcb=SoDE67M3-ugqTNQgdx0abzkdCdPP&fccid=90364bdd6d185b45&vjs=3
"Sr Staff of Strategic Management, Technology Intelligence Center at Office of the CEO",Synopsys,"Mountain View, CA","$151,000 - $227,000 a year",Not Provided,"Deep technical expertise in one or more areas such as semiconductor design, electronic design automation (EDA), artificial intelligence (AI), machine learning …",https://www.indeed.com/rc/clk?jk=b7d777ef1272123b&bb=lEzjBDAmOEqL1e7Nn68Sj9IyKXEHHhDU1gSaZz-cfsFW4eH4hYOPHL14rHUY2NM9i7HvRZrOrLRvoP1Pizi_8335hGoLh_HkShs50Z2zLf3uEFqr2eWY4g%3D%3D&xkcb=SoBZ67M3-ugqTNQgdx0ZbzkdCdPP&fccid=6ce9eba87609c3e9&vjs=3
Analytics Developer,JetRock,Remote,Not Provided,Not Provided,"Analytics Developer at JetRock: Shape the Future of Energy Analytics*.
JetRock is seeking a skilled Analytics Developer to join our team.",https://www.indeed.com/rc/clk?jk=b1734403b3c1bf8f&bb=lEzjBDAmOEqL1e7Nn68Sj-jj5vSl1yVg_S5_Wa544XHeNxGM-jXO1sGtNcK34y_N_IE-o9P1rEr5ptAiDx52O9qnoO9XsEBIpJehBgqiFZnQYhexMFCkdr8_6EgZNU39&xkcb=SoDt67M3-ugqTNQgdx0YbzkdCdPP&fccid=d37e17816fe6ce80&cmp=JetRock&ti=Developer&vjs=3
Senior Content Strategist,SAP,"Bellevue, WA 98004 (Downtown area)","$99,000 - $216,000 a year",Full-time,"We help the world run better.
At SAP, we enable you to bring out your best.
Our company culture is focused on collaboration and a shared passion to help the…",https://www.indeed.com/rc/clk?jk=71c89d18adae47d7&bb=lEzjBDAmOEqL1e7Nn68Sj9BbwkmYuRhuj24GY_vVWahkeZ3KmGo3IFZAafVazVO5KPxnjqFIUvaUe8A3L4xI-Z5ZovbngqS5EvX3-hvbB3kP1UrxoRXyVw%3D%3D&xkcb=SoBj67M3-ugqTNQgdx0fbzkdCdPP&fccid=156c7820d1988640&vjs=3
"Vice President, Data Excellence & Privacy",Association of National Advertisers,"New York, NY 10017 (Midtown area)","$135,000 - $145,000 a year",Full-time,"This experienced, well-connected practitioner will help to ensure the ANA’s Data Excellence & Privacy practice is an indispensable partner for marketers, as a…",https://www.indeed.com/rc/clk?jk=d6fa7bed7d2f684a&bb=lEzjBDAmOEqL1e7Nn68Sj5cAElULwn4ynaY8oP42qFQbUxuezq2zi6KXpEkeuxqSOnIZsneRVzAmEU_uR2m6gMWw5qyH7cjiuV5rAOGesVqWPFoUqGDE2Q%3D%3D&xkcb=SoDX67M3-ugqTNQgdx0ebzkdCdPP&fccid=7d5b4834eef079a2&vjs=3
"Program Manager, Imaging",ANDURIL INDUSTRIES,"Lexington, MA","$140,000 - $210,000 a year",Not Provided,Anduril Industries is a defense technology company with a mission to transform U.S. and allied military capabilities with advanced technology.,https://www.indeed.com/rc/clk?jk=f96b1e2188869d8a&bb=lEzjBDAmOEqL1e7Nn68Sj_PRH1QRffoUlVvHBPSukMtZZVlQ5bluzcp1t5a2TBf4ptNe_XNQdTX0HCDzW14OyKEdP-ws9Oa0QsQ9byLOClVZOs3UOofSqLJy6C9uF8_w&xkcb=SoBK67M3-ugqTNQgdx0dbzkdCdPP&fccid=3f7b0eacc8de6549&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=lEzjBDAmOEqL1e7Nn68SjzgzJSc2otlKGkvqERFhkpAGdahniEEU7PCFPXdRK-5XJztM_sODxiFXL6DAlK1nYMgJqVvHZkawVTWCF8c6L--iCOBRdyvUKAON6CkcPMHd&xkcb=SoD-67M3-ugqTNQgdx0cbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"The HR Technology team is responsible for transforming Human Resources with science, technology and human intelligence.",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=lEzjBDAmOEqL1e7Nn68Sj-g0C_WDO4y52y8M68yXVYgjPAOmfinRZxBYk9TmVGku37J387F9Ex35L2TBZeaOgdBntQU-jetkVFXcyaXagvZP2M1x16iGxg%3D%3D&xkcb=SoAX67M3-ugqTNQgdx0TbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
