Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Creative Director,Rebuy,Remote in Utah,Not Provided,Not Provided,"Rebuy is SaaS application that is redefining data-powered shopping experiences with a new breed of personalization and merchandising solutions, which turn…",https://www.indeed.com/rc/clk?jk=f50082ead4cd7b9c&bb=kRQ-KRyQ37n6dTNiPYeUsnwo3rNTmrw5HeAbHzYZfLwMNJLFzpwyZcJzIoHvszGDtcUR_HDXUm1NolHEFxSF8ESjHnC37Ot4KQe4jsLvlU-U52iv73uvGBFyVtqCfxk-&xkcb=SoDv67M3-uivkLQgdx0LbzkdCdPP&fccid=feae85bcecdfd7b5&vjs=3
SEO and AI Content Optimization Specialist (12-Month Assignment),Radio Free Asia,"Washington, DC 20036 (Dupont Circle area)",$45 - $60 an hour,Full-time,"You will evaluate RFA’s existing editorial and technical SEO, optimizing website content, and improving SEO to ensure high search-engine rankings.",https://www.indeed.com/rc/clk?jk=1a331f2c3916e75a&bb=kRQ-KRyQ37n6dTNiPYeUstZcVXi3s-ESOyFwfR4nIvvzs_NpGYzWSFSku1Bth41jzZMqnU3BmYen6njhKMGHHXlJIRUP72SMaOf39r4LbnTdoo7n03eT5wytqRjbKcT9&xkcb=SoBb67M3-uivkLQgdx0KbzkdCdPP&fccid=ebe4691f30a0c9b3&vjs=3
"Business Operations Manager, AWS Advertising & Social","Amazon Web Services, Inc.","Seattle, WA","$66,800 - $142,800 a year",Full-time,"5+ years of program or project management experience.
5+ years of defining and implementing process improvement initiatives using data and metrics experience.",https://www.indeed.com/rc/clk?jk=50ec24a820de4faa&bb=kRQ-KRyQ37n6dTNiPYeUsqKukIamzmYRVHWs371xVpr2IE0njOMNeb5VmZxXI5B4e0i0UF-YXki1bClGxKrzUbf0ICGWSWY1oCjPg4ddcPJ7pT8dEHNUrA%3D%3D&xkcb=SoDG67M3-uivkLQgdx0JbzkdCdPP&fccid=5cc0cdc6dbb121cc&vjs=3
AI Engineer,BELVA,Remote,Not Provided,Full-time,"As an AI / ML Engineer, you will work closely with our ML and Data Engineers to turn Machine Learning models and data pipelines into robust software…",https://www.indeed.com/rc/clk?jk=3dcdf6ae394fd5e8&bb=kRQ-KRyQ37n6dTNiPYeUssR2sfLOCHpOJBany7qm5vdQD6xbY4Bl7Dyu2uq5xurXOeyvcs6LpZTVCRjFNRRQ3xiamjMQbPOXbB5fVAp2CEpAyWjSLbvB7kBucSV1Ce9w&xkcb=SoBy67M3-uivkLQgdx0IbzkdCdPP&fccid=70dbb8682c90aea7&cmp=BELVA&ti=Engineer&vjs=3
"Product Marketing Manager, AR Platform",Snapchat,"Hybrid work in Los Angeles, CA 90291","$143,000 - $252,000 a year",Full-time,"You will partner closely with our Product Management, Design and Partnerships teams to build and launch products and grow their adoption within the developer…",https://www.indeed.com/rc/clk?jk=121715a1ee19e590&bb=kRQ-KRyQ37n6dTNiPYeUshjOYc5AYeLsFENhu-TMMpg0nov8GofblOnWYdq-pPdL-cv22pcebyZVmf0g1ZuSW8eeI2UFcjOoyyRAvtahS_KHlwr5KpwYvdXmi4rO3nE4&xkcb=SoD867M3-uivkLQgdx0PbzkdCdPP&fccid=f368300325e8e8bc&vjs=3
Creative Director,Vault Communications,"Hybrid work in Plymouth Meeting, PA 19462",Not Provided,Not Provided,You will work alongside the Senior Vice President of Creative Strategy to lead the charge in crafting innovative campaigns that resonate and achieve client…,https://www.indeed.com/rc/clk?jk=1feec3b9a1858c22&bb=kRQ-KRyQ37n6dTNiPYeUsrQlMaW2J7D0gykp31oAn8YDIPRW57wZLDUCQy-1n2p0PSLm8eV1nd_5MZcLBnj0QKnPXOKOMEUpO-C5pEP5ZGfVEwYFlXKxbtm9K-Ykrw0u&xkcb=SoBI67M3-uivkLQgdx0ObzkdCdPP&fccid=98b114f54401d611&vjs=3
"Software Engineer, Integration, AI Platforms",Tesla,"Palo Alto, CA","$104,000 - $360,000 a year",Full-time,"As an Integration Engineer within our Autonomy teams, you will play a crucial role in advancing our AI platforms integration with vehicles and humanoid…",https://www.indeed.com/rc/clk?jk=54902f1ef38014a6&bb=kRQ-KRyQ37n6dTNiPYeUsnkIIA2gXoxZw36q3Mt5EhtGD_NDzYW532twG3heXJ8uOa6ZhyyKdTzbYtXfXfMviT_1nUuD1jjGD-rVT_V8uuQBZJQD6FxA8MONHKMycnt0&xkcb=SoDV67M3-uivkLQgdx0NbzkdCdPP&fccid=86e9be6ce380173e&vjs=3
Senior AI Engineer - Remote,The Cigna Group,Remote,Not Provided,Not Provided,"Utilizing Large Language Models (LLMs), Open Source, Machine Learning, and numerical programming frameworks, to build transformative solutions.",https://www.indeed.com/rc/clk?jk=87eed957fcd15be9&bb=kRQ-KRyQ37n6dTNiPYeUstZcVXi3s-ESfpEQnG7s5LhonW6oT6_ctHALdRt7yWbblJTvaWZfNca3rbdhFGy5j9SsqhfBaZCCD3BJSdGQl-BoLn5_mex27g%3D%3D&xkcb=SoBh67M3-uivkLQgdx0MbzkdCdPP&fccid=afbf8c270610a38a&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=kRQ-KRyQ37n6dTNiPYeUsr1pySchPUr4t0-8OX1Rgp3xeYE_mBuv_VKl5apgiKEykYmqeYxSQpLmKuVxaa17WslSUm8aHW22Jwbcjoi5WO9NgUB2eE-epgcNPdx1ijfR&xkcb=SoCI67M3-uivkLQgdx0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=kRQ-KRyQ37n6dTNiPYeUsisLKUiK6x6SEcbRqOAUMkfgW6SApUSVZH4vRTrD0cniBAdvfKLEvPjpbv5GqKBmuhv02udHNuaSLp01_yGd7MvHg4At5oqUYg%3D%3D&xkcb=SoA867M3-uivkLQgdx0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
